Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.12.2024 06:15;04.12.2024 06:30;15.287,00;15.535,00;248,00;13.170,00
04.12.2024 06:30;04.12.2024 06:45;15.744,50;15.802,00;57,50;13.638,00
04.12.2024 06:45;04.12.2024 07:00;16.104,00;16.110,75;6,75;13.988,50
04.12.2024 07:00;04.12.2024 07:15;16.501,25;16.503,50;2,25;14.425,75
04.12.2024 07:15;04.12.2024 07:30;16.789,75;16.791,75;2,00;14.740,50
04.12.2024 07:30;04.12.2024 07:45;17.099,00;17.100,75;1,75;15.097,75
04.12.2024 07:45;04.12.2024 08:00;17.277,00;17.278,75;1,75;15.296,75
04.12.2024 08:00;04.12.2024 08:15;17.482,75;17.484,00;1,25;15.498,25
04.12.2024 08:15;04.12.2024 08:30;17.585,50;17.586,25;0,75;15.559,00
04.12.2024 08:30;04.12.2024 08:45;17.619,25;17.620,75;1,50;15.506,00
04.12.2024 08:45;04.12.2024 09:00;17.640,50;17.642,00;1,50;15.436,00
04.12.2024 09:00;04.12.2024 09:15;17.563,25;17.564,50;1,25;15.227,25
04.12.2024 09:15;04.12.2024 09:30;17.615,50;17.618,00;2,50;15.138,25
04.12.2024 09:30;04.12.2024 09:45;17.686,50;17.689,00;2,50;15.099,00
04.12.2024 09:45;04.12.2024 10:00;17.632,25;17.634,75;2,50;14.922,00
04.12.2024 10:00;04.12.2024 10:15;17.634,00;17.636,50;2,50;14.759,25
04.12.2024 10:15;04.12.2024 10:30;17.624,50;17.633,75;9,25;14.620,50
04.12.2024 10:30;04.12.2024 10:45;17.665,25;17.668,25;3,00;14.540,00
04.12.2024 10:45;04.12.2024 11:00;17.672,75;17.676,25;3,50;14.393,00
04.12.2024 11:00;04.12.2024 11:15;17.690,25;17.758,00;67,75;14.266,25
04.12.2024 11:15;04.12.2024 11:30;17.670,25;17.694,25;24,00;14.179,75
04.12.2024 11:30;04.12.2024 11:45;17.699,00;17.727,50;28,50;14.167,00
04.12.2024 11:45;04.12.2024 12:00;17.648,25;17.730,25;82,00;14.076,00
04.12.2024 12:00;04.12.2024 12:15;17.545,00;17.612,00;67,00;13.969,00
04.12.2024 12:15;04.12.2024 12:30;17.497,75;17.562,25;64,50;13.977,25
04.12.2024 12:30;04.12.2024 12:45;17.497,25;17.507,50;10,25;14.044,00
04.12.2024 12:45;04.12.2024 13:00;17.461,50;17.466,00;4,50;14.126,50
04.12.2024 13:00;04.12.2024 13:15;17.311,25;17.315,00;3,75;14.091,75
04.12.2024 13:15;04.12.2024 13:30;17.286,25;17.289,75;3,50;14.214,75
04.12.2024 13:30;04.12.2024 13:45;17.171,75;17.174,25;2,50;14.286,50
04.12.2024 13:45;04.12.2024 14:00;17.007,75;17.009,50;1,75;14.314,50
04.12.2024 14:00;04.12.2024 14:15;17.073,25;17.075,25;2,00;14.600,75
04.12.2024 14:15;04.12.2024 14:30;17.044,50;17.046,50;2,00;14.764,75
04.12.2024 14:30;04.12.2024 14:45;17.030,50;17.032,25;1,75;14.934,50
04.12.2024 14:45;04.12.2024 15:00;16.987,00;16.989,25;2,25;15.057,25
04.12.2024 15:00;04.12.2024 15:15;17.093,00;17.095,25;2,25;15.336,00
04.12.2024 15:15;04.12.2024 15:30;17.091,50;17.094,00;2,50;15.468,00
04.12.2024 15:30;04.12.2024 15:45;17.102,25;17.105,50;3,25;15.561,75
04.12.2024 15:45;04.12.2024 16:00;17.088,50;17.091,00;2,50;15.590,50
04.12.2024 16:00;04.12.2024 16:15;17.258,75;17.260,75;2,00;15.803,25
04.12.2024 16:15;04.12.2024 16:30;17.302,75;17.304,75;2,00;15.813,00
04.12.2024 16:30;04.12.2024 16:45;17.444,00;17.445,75;1,75;15.939,75
04.12.2024 16:45;04.12.2024 17:00;17.596,75;17.597,00;0,25;16.050,25
04.12.2024 17:00;04.12.2024 17:15;17.715,75;17.716,50;0,75;16.142,25
04.12.2024 17:15;04.12.2024 17:30;17.780,00;17.781,00;1,00;16.162,50
04.12.2024 17:30;04.12.2024 17:45;17.766,75;17.768,00;1,25;16.113,25
04.12.2024 17:45;04.12.2024 18:00;17.747,25;17.749,25;2,00;16.073,25
04.12.2024 18:00;04.12.2024 18:15;17.703,25;17.706,50;3,25;16.004,00
04.12.2024 18:15;04.12.2024 18:30;17.634,75;17.637,75;3,00;15.904,00
04.12.2024 18:30;04.12.2024 18:45;17.532,50;17.535,25;2,75;15.786,25
04.12.2024 18:45;04.12.2024 19:00;17.456,00;17.457,75;1,75;15.703,25
04.12.2024 19:00;04.12.2024 19:15;17.314,25;17.315,75;1,50;15.542,50
04.12.2024 19:15;04.12.2024 19:30;17.175,00;17.176,75;1,75;15.377,75
04.12.2024 19:30;04.12.2024 19:45;17.033,25;17.034,75;1,50;15.196,50
04.12.2024 19:45;04.12.2024 20:00;16.956,50;16.957,50;1,00;15.083,50
04.12.2024 20:00;04.12.2024 20:15;16.661,75;16.664,00;2,25;14.756,25
04.12.2024 20:15;04.12.2024 20:30;16.373,50;16.376,50;3,00;14.472,25
04.12.2024 20:30;04.12.2024 20:45;16.133,25;16.137,50;4,25;14.224,00
04.12.2024 20:45;04.12.2024 21:00;15.841,00;15.847,75;6,75;13.930,00
04.12.2024 21:00;04.12.2024 21:15;15.554,50;15.598,50;44,00;13.626,75
04.12.2024 21:15;04.12.2024 21:30;15.401,25;15.445,75;44,50;13.448,25
04.12.2024 21:30;04.12.2024 21:45;15.248,50;15.293,25;44,75;13.290,50
04.12.2024 21:45;04.12.2024 22:00;15.026,75;15.089,75;63,00;13.028,75
04.12.2024 22:00;04.12.2024 22:15;14.742,25;14.795,25;53,00;12.729,25
04.12.2024 22:15;04.12.2024 22:30;14.723,75;14.781,00;57,25;12.678,75
04.12.2024 22:30;04.12.2024 22:45;14.578,50;14.635,50;57,00;12.507,75
04.12.2024 22:45;04.12.2024 23:00;14.174,25;14.231,25;57,00;12.074,50
04.12.2024 23:00;04.12.2024 23:15;13.899,50;13.970,25;70,75;11.740,50
04.12.2024 23:15;04.12.2024 23:30;13.647,25;13.702,50;55,25;11.438,50
04.12.2024 23:30;04.12.2024 23:45;13.455,25;13.516,25;61,00;11.223,50
04.12.2024 23:45;05.12.2024 00:00;13.211,75;13.342,50;130,75;10.945,00
05.12.2024 00:00;05.12.2024 00:15;12.844,00;12.928,25;84,25;10.517,75
05.12.2024 00:15;05.12.2024 00:30;12.701,00;12.789,75;88,75;10.328,00
05.12.2024 00:30;05.12.2024 00:45;12.632,25;12.823,00;190,75;10.219,25
05.12.2024 00:45;05.12.2024 01:00;12.499,25;12.700,75;201,50;10.064,00
05.12.2024 01:00;05.12.2024 01:15;12.339,25;12.420,25;81,00;9.873,00
05.12.2024 01:15;05.12.2024 01:30;12.265,75;12.362,00;96,25;9.726,25
05.12.2024 01:30;05.12.2024 01:45;12.211,50;12.405,75;194,25;9.591,50
05.12.2024 01:45;05.12.2024 02:00;12.244,75;12.609,75;365,00;9.571,25
05.12.2024 02:00;05.12.2024 02:15;12.339,25;12.837,25;498,00;9.620,00
05.12.2024 02:15;05.12.2024 02:30;12.230,50;12.868,25;637,75;9.403,00
05.12.2024 02:30;05.12.2024 02:45;12.377,25;13.146,50;769,25;9.481,75
05.12.2024 02:45;05.12.2024 03:00;12.453,25;13.295,00;841,75;9.497,25
05.12.2024 03:00;05.12.2024 03:15;12.414,25;13.239,75;825,50;9.410,25
05.12.2024 03:15;05.12.2024 03:30;12.514,75;13.388,50;873,75;9.416,75
05.12.2024 03:30;05.12.2024 03:45;12.514,50;13.503,75;989,25;9.320,00
05.12.2024 03:45;05.12.2024 04:00;12.493,25;13.514,00;1.020,75;9.215,00
05.12.2024 04:00;05.12.2024 04:15;12.608,25;13.522,00;913,75;9.307,25
05.12.2024 04:15;05.12.2024 04:30;12.692,25;13.621,25;929,00;9.324,00
05.12.2024 04:30;05.12.2024 04:45;12.795,75;13.630,50;834,75;9.341,50
05.12.2024 04:45;05.12.2024 05:00;12.916,25;13.739,75;823,50;9.386,50
05.12.2024 05:00;05.12.2024 05:15;13.050,25;13.633,25;583,00;9.526,75
05.12.2024 05:15;05.12.2024 05:30;13.215,00;13.698,00;483,00;9.723,50
05.12.2024 05:30;05.12.2024 05:45;13.587,50;13.926,25;338,75;9.995,00
05.12.2024 05:45;05.12.2024 06:00;13.877,00;14.073,00;196,00;10.173,00
05.12.2024 06:00;05.12.2024 06:15;14.628,25;14.828,75;200,50;10.708,25
05.12.2024 06:15;05.12.2024 06:30;15.101,50;15.171,00;69,50;11.110,25
05.12.2024 06:30;05.12.2024 06:45;15.572,75;15.624,75;52,00;11.473,50
05.12.2024 06:45;05.12.2024 07:00;15.979,00;16.031,00;52,00;11.776,75
05.12.2024 07:00;05.12.2024 07:15;16.409,75;16.460,75;51,00;12.159,25
05.12.2024 07:15;05.12.2024 07:30;16.803,00;16.853,75;50,75;12.442,00
05.12.2024 07:30;05.12.2024 07:45;17.028,50;17.079,25;50,75;12.526,50
05.12.2024 07:45;05.12.2024 08:00;17.135,50;17.186,25;50,75;12.450,00
05.12.2024 08:00;05.12.2024 08:15;17.326,75;17.377,50;50,75;12.513,75
05.12.2024 08:15;05.12.2024 08:30;17.471,75;17.522,50;50,75;12.375,25
05.12.2024 08:30;05.12.2024 08:45;17.569,75;17.620,50;50,75;12.100,00
05.12.2024 08:45;05.12.2024 09:00;17.552,75;17.603,50;50,75;11.660,00
05.12.2024 09:00;05.12.2024 09:15;17.388,25;17.439,00;50,75;10.997,75
05.12.2024 09:15;05.12.2024 09:30;17.460,50;17.512,00;51,50;10.614,00
05.12.2024 09:30;05.12.2024 09:45;17.544,25;17.614,25;70,00;10.295,00
05.12.2024 09:45;05.12.2024 10:00;17.521,00;17.625,75;104,75;9.918,50
05.12.2024 10:00;05.12.2024 10:15;17.559,25;17.623,25;64,00;9.550,00
05.12.2024 10:15;05.12.2024 10:30;17.574,25;17.658,50;84,25;9.217,75
05.12.2024 10:30;05.12.2024 10:45;17.620,00;17.760,00;140,00;8.890,75
05.12.2024 10:45;05.12.2024 11:00;17.617,50;17.836,00;218,50;8.558,75
05.12.2024 11:00;05.12.2024 11:15;17.637,50;17.866,00;228,50;8.226,25
05.12.2024 11:15;05.12.2024 11:30;17.636,25;17.890,75;254,50;7.971,50
05.12.2024 11:30;05.12.2024 11:45;17.707,25;17.967,00;259,75;7.883,50
05.12.2024 11:45;05.12.2024 12:00;17.807,75;18.082,00;274,25;7.935,25
05.12.2024 12:00;05.12.2024 12:15;17.789,75;17.920,75;131,00;7.825,50
05.12.2024 12:15;05.12.2024 12:30;17.658,00;17.777,50;119,50;7.656,50
05.12.2024 12:30;05.12.2024 12:45;17.658,00;17.784,50;126,50;7.718,25
05.12.2024 12:45;05.12.2024 13:00;17.595,00;17.807,75;212,75;7.629,00
05.12.2024 13:00;05.12.2024 13:15;17.599,50;17.724,75;125,25;7.607,50
05.12.2024 13:15;05.12.2024 13:30;17.548,50;17.661,50;113,00;7.585,75
05.12.2024 13:30;05.12.2024 13:45;17.599,75;17.667,00;67,25;7.925,25
05.12.2024 13:45;05.12.2024 14:00;17.568,75;17.631,00;62,25;8.119,25
05.12.2024 14:00;05.12.2024 14:15;17.465,25;17.615,25;150,00;8.167,50
05.12.2024 14:15;05.12.2024 14:30;17.462,75;17.554,75;92,00;8.298,75
05.12.2024 14:30;05.12.2024 14:45;17.523,00;17.579,25;56,25;8.507,25
05.12.2024 14:45;05.12.2024 15:00;17.549,00;17.595,00;46,00;8.649,25
05.12.2024 15:00;05.12.2024 15:15;17.668,50;17.715,25;46,75;8.951,75
05.12.2024 15:15;05.12.2024 15:30;17.654,75;17.701,00;46,25;8.938,50
05.12.2024 15:30;05.12.2024 15:45;17.749,50;17.796,25;46,75;8.985,75
05.12.2024 15:45;05.12.2024 16:00;17.862,25;17.909,00;46,75;9.032,25
05.12.2024 16:00;05.12.2024 16:15;17.991,00;18.038,00;47,00;9.001,75
05.12.2024 16:15;05.12.2024 16:30;18.090,75;18.137,00;46,25;8.868,50
05.12.2024 16:30;05.12.2024 16:45;18.423,25;18.494,00;70,75;9.015,75
05.12.2024 16:45;05.12.2024 17:00;18.547,00;18.634,75;87,75;8.963,50
05.12.2024 17:00;05.12.2024 17:15;18.564,75;18.666,75;102,00;8.705,50
05.12.2024 17:15;05.12.2024 17:30;18.628,25;18.752,75;124,50;8.626,50
05.12.2024 17:30;05.12.2024 17:45;18.643,00;18.730,50;87,50;8.545,75
05.12.2024 17:45;05.12.2024 18:00;18.680,25;18.806,50;126,25;8.440,25
05.12.2024 18:00;05.12.2024 18:15;18.625,00;18.695,50;70,50;8.314,75
05.12.2024 18:15;05.12.2024 18:30;18.525,75;18.664,75;139,00;8.178,75
05.12.2024 18:30;05.12.2024 18:45;18.439,25;18.569,75;130,50;8.156,75
05.12.2024 18:45;05.12.2024 19:00;18.336,00;18.508,75;172,75;8.201,00
05.12.2024 19:00;05.12.2024 19:15;18.036,00;18.151,50;115,50;7.872,25
05.12.2024 19:15;05.12.2024 19:30;17.835,75;17.982,00;146,25;7.722,25
05.12.2024 19:30;05.12.2024 19:45;17.676,00;17.866,75;190,75;7.636,00
05.12.2024 19:45;05.12.2024 20:00;17.587,50;17.751,25;163,75;7.631,25
05.12.2024 20:00;05.12.2024 20:15;17.340,75;17.363,75;23,00;7.598,00
05.12.2024 20:15;05.12.2024 20:30;17.079,25;17.146,25;67,00;7.320,50
05.12.2024 20:30;05.12.2024 20:45;16.847,00;16.963,25;116,25;7.114,25
05.12.2024 20:45;05.12.2024 21:00;16.630,75;16.781,75;151,00;6.932,50
05.12.2024 21:00;05.12.2024 21:15;16.443,25;16.574,75;131,50;6.730,50
05.12.2024 21:15;05.12.2024 21:30;16.249,25;16.564,50;315,25;6.469,75
05.12.2024 21:30;05.12.2024 21:45;16.010,00;16.501,50;491,50;6.161,25
05.12.2024 21:45;05.12.2024 22:00;15.786,75;16.376,50;589,75;5.928,00
05.12.2024 22:00;05.12.2024 22:15;15.578,75;16.038,00;459,25;5.938,75
05.12.2024 22:15;05.12.2024 22:30;15.495,75;16.017,25;521,50;5.695,00
05.12.2024 22:30;05.12.2024 22:45;15.257,75;15.821,00;563,25;5.370,00
05.12.2024 22:45;05.12.2024 23:00;14.944,75;15.609,75;665,00;4.986,75
05.12.2024 23:00;05.12.2024 23:15;14.739,00;15.420,25;681,25;4.946,50
05.12.2024 23:15;05.12.2024 23:30;14.544,25;15.441,00;896,75;4.635,50
05.12.2024 23:30;05.12.2024 23:45;14.431,75;15.374,25;942,50;4.378,00
05.12.2024 23:45;06.12.2024 00:00;14.355,50;15.351,25;995,75;4.277,25
06.12.2024 00:00;06.12.2024 00:15;14.061,75;15.356,50;1.294,75;3.904,50
06.12.2024 00:15;06.12.2024 00:30;13.788,75;15.167,25;1.378,50;3.414,50
06.12.2024 00:30;06.12.2024 00:45;13.560,75;15.011,00;1.450,25;3.087,25
06.12.2024 00:45;06.12.2024 01:00;13.439,50;14.906,00;1.466,50;3.001,50
06.12.2024 01:00;06.12.2024 01:15;13.389,50;14.793,75;1.404,25;2.797,25
06.12.2024 01:15;06.12.2024 01:30;13.336,75;14.801,25;1.464,50;2.788,75
06.12.2024 01:30;06.12.2024 01:45;13.226,00;14.701,75;1.475,75;2.714,50
06.12.2024 01:45;06.12.2024 02:00;13.194,50;14.709,00;1.514,50;2.672,50
06.12.2024 02:00;06.12.2024 02:15;13.184,75;14.621,50;1.436,75;2.560,75
06.12.2024 02:15;06.12.2024 02:30;13.049,00;14.496,00;1.447,00;2.334,50
06.12.2024 02:30;06.12.2024 02:45;12.975,50;14.453,50;1.478,00;2.285,25
06.12.2024 02:45;06.12.2024 03:00;12.991,75;14.481,50;1.489,75;2.365,75
06.12.2024 03:00;06.12.2024 03:15;12.958,75;14.533,50;1.574,75;2.329,25
06.12.2024 03:15;06.12.2024 03:30;12.941,75;14.492,50;1.550,75;2.418,50
06.12.2024 03:30;06.12.2024 03:45;12.973,50;14.524,50;1.551,00;2.521,25
06.12.2024 03:45;06.12.2024 04:00;13.031,75;14.564,25;1.532,50;2.590,00
06.12.2024 04:00;06.12.2024 04:15;13.066,75;14.550,50;1.483,75;2.701,25
06.12.2024 04:15;06.12.2024 04:30;13.095,25;14.539,75;1.444,50;2.722,75
06.12.2024 04:30;06.12.2024 04:45;13.188,25;14.674,00;1.485,75;2.871,25
06.12.2024 04:45;06.12.2024 05:00;13.203,25;14.661,75;1.458,50;3.035,50
06.12.2024 05:00;06.12.2024 05:15;13.507,25;15.032,75;1.525,50;3.500,75
06.12.2024 05:15;06.12.2024 05:30;13.681,25;15.146,00;1.464,75;3.810,00
06.12.2024 05:30;06.12.2024 05:45;13.996,00;15.214,00;1.218,00;4.292,25
06.12.2024 05:45;06.12.2024 06:00;14.362,25;15.397,25;1.035,00;4.758,50
06.12.2024 06:00;06.12.2024 06:15;15.041,75;16.091,25;1.049,50;5.232,75
06.12.2024 06:15;06.12.2024 06:30;15.514,25;16.409,25;895,00;5.897,50
06.12.2024 06:30;06.12.2024 06:45;15.946,75;16.624,50;677,75;6.567,75
06.12.2024 06:45;06.12.2024 07:00;16.154,00;16.698,50;544,50;6.883,75
06.12.2024 07:00;06.12.2024 07:15;16.576,25;17.026,50;450,25;7.423,50
06.12.2024 07:15;06.12.2024 07:30;16.811,75;16.939,25;127,50;7.765,00
06.12.2024 07:30;06.12.2024 07:45;17.046,00;17.050,75;4,75;8.056,25
06.12.2024 07:45;06.12.2024 08:00;17.236,25;17.237,75;1,50;8.310,00
06.12.2024 08:00;06.12.2024 08:15;17.454,25;17.457,00;2,75;8.597,25
06.12.2024 08:15;06.12.2024 08:30;17.572,50;17.573,75;1,25;8.720,50
06.12.2024 08:30;06.12.2024 08:45;17.576,00;17.577,00;1,00;8.684,50
06.12.2024 08:45;06.12.2024 09:00;17.649,50;17.650,50;1,00;8.761,75
06.12.2024 09:00;06.12.2024 09:15;17.603,50;17.604,25;0,75;8.750,00
06.12.2024 09:15;06.12.2024 09:30;17.552,25;17.552,25;0,00;8.690,00
06.12.2024 09:30;06.12.2024 09:45;17.531,75;17.532,50;0,75;8.670,50
06.12.2024 09:45;06.12.2024 10:00;17.552,75;17.553,75;1,00;8.618,50
06.12.2024 10:00;06.12.2024 10:15;17.597,00;17.597,75;0,75;8.460,25
06.12.2024 10:15;06.12.2024 10:30;17.590,00;17.591,00;1,00;8.332,00
06.12.2024 10:30;06.12.2024 10:45;17.670,50;17.671,25;0,75;8.396,75
06.12.2024 10:45;06.12.2024 11:00;17.721,75;17.722,50;0,75;8.410,50
06.12.2024 11:00;06.12.2024 11:15;17.634,00;17.635,25;1,25;8.292,50
06.12.2024 11:15;06.12.2024 11:30;17.673,50;17.675,75;2,25;8.237,00
06.12.2024 11:30;06.12.2024 11:45;17.723,25;17.725,25;2,00;8.223,50
06.12.2024 11:45;06.12.2024 12:00;17.684,25;17.784,75;100,50;8.181,25
06.12.2024 12:00;06.12.2024 12:15;17.628,25;17.848,00;219,75;8.142,50
06.12.2024 12:15;06.12.2024 12:30;17.570,50;17.777,25;206,75;8.052,25
06.12.2024 12:30;06.12.2024 12:45;17.416,50;17.692,25;275,75;7.913,75
06.12.2024 12:45;06.12.2024 13:00;17.331,50;17.614,00;282,50;7.950,25
06.12.2024 13:00;06.12.2024 13:15;17.287,75;17.620,25;332,50;7.974,00
06.12.2024 13:15;06.12.2024 13:30;17.185,25;17.414,75;229,50;7.958,50
06.12.2024 13:30;06.12.2024 13:45;17.007,00;17.190,00;183,00;7.852,25
06.12.2024 13:45;06.12.2024 14:00;16.856,50;17.013,50;157,00;7.765,00
06.12.2024 14:00;06.12.2024 14:15;16.719,75;16.988,25;268,50;7.648,75
06.12.2024 14:15;06.12.2024 14:30;16.693,25;16.952,25;259,00;7.799,75
06.12.2024 14:30;06.12.2024 14:45;16.579,75;16.723,25;143,50;7.834,75
06.12.2024 14:45;06.12.2024 15:00;16.431,75;16.554,75;123,00;7.850,00
06.12.2024 15:00;06.12.2024 15:15;16.566,00;16.689,00;123,00;8.118,25
06.12.2024 15:15;06.12.2024 15:30;16.464,75;16.516,25;51,50;8.110,50
06.12.2024 15:30;06.12.2024 15:45;16.493,50;16.539,75;46,25;8.283,75
06.12.2024 15:45;06.12.2024 16:00;16.536,00;16.584,00;48,00;8.448,50
06.12.2024 16:00;06.12.2024 16:15;16.627,50;16.678,00;50,50;8.593,25
06.12.2024 16:15;06.12.2024 16:30;16.708,00;16.732,25;24,25;8.790,00
06.12.2024 16:30;06.12.2024 16:45;16.876,50;16.892,50;16,00;9.117,50
06.12.2024 16:45;06.12.2024 17:00;16.893,50;16.894,00;0,50;9.330,25
06.12.2024 17:00;06.12.2024 17:15;16.902,25;16.902,50;0,25;9.463,25
06.12.2024 17:15;06.12.2024 17:30;16.894,00;16.894,25;0,25;9.643,25
06.12.2024 17:30;06.12.2024 17:45;16.857,00;16.857,00;0,00;9.788,75
06.12.2024 17:45;06.12.2024 18:00;16.716,25;16.716,25;0,00;9.829,75
06.12.2024 18:00;06.12.2024 18:15;16.624,75;16.624,75;0,00;9.920,50
06.12.2024 18:15;06.12.2024 18:30;16.528,25;16.528,25;0,00;10.110,50
06.12.2024 18:30;06.12.2024 18:45;16.400,00;16.400,00;0,00;10.143,00
06.12.2024 18:45;06.12.2024 19:00;16.274,50;16.274,50;0,00;10.120,25
06.12.2024 19:00;06.12.2024 19:15;16.114,00;16.114,00;0,00;10.121,25
06.12.2024 19:15;06.12.2024 19:30;16.035,00;16.035,25;0,25;10.198,00
06.12.2024 19:30;06.12.2024 19:45;15.973,50;15.974,00;0,50;10.301,25
06.12.2024 19:45;06.12.2024 20:00;15.702,25;15.702,75;0,50;10.162,25
06.12.2024 20:00;06.12.2024 20:15;15.412,00;15.534,00;122,00;9.981,50
06.12.2024 20:15;06.12.2024 20:30;15.177,50;15.252,00;74,50;9.726,00
06.12.2024 20:30;06.12.2024 20:45;14.962,50;14.996,00;33,50;9.531,50
06.12.2024 20:45;06.12.2024 21:00;14.809,50;14.850,50;41,00;9.444,00
06.12.2024 21:00;06.12.2024 21:15;14.603,75;14.612,25;8,50;9.258,25
06.12.2024 21:15;06.12.2024 21:30;14.342,25;14.345,00;2,75;9.035,00
06.12.2024 21:30;06.12.2024 21:45;14.138,00;14.140,75;2,75;8.945,75
06.12.2024 21:45;06.12.2024 22:00;13.987,50;14.029,00;41,50;8.908,25
06.12.2024 22:00;06.12.2024 22:15;13.815,25;13.818,00;2,75;8.944,50
06.12.2024 22:15;06.12.2024 22:30;13.542,00;13.544,00;2,00;8.708,50
06.12.2024 22:30;06.12.2024 22:45;13.316,25;13.317,75;1,50;8.513,00
06.12.2024 22:45;06.12.2024 23:00;13.125,25;13.163,00;37,75;8.391,25
06.12.2024 23:00;06.12.2024 23:15;12.899,00;13.027,50;128,50;8.155,00
06.12.2024 23:15;06.12.2024 23:30;12.706,50;12.759,25;52,75;7.999,00
06.12.2024 23:30;06.12.2024 23:45;12.537,00;12.637,50;100,50;7.861,75
06.12.2024 23:45;07.12.2024 00:00;12.394,75;12.630,25;235,50;7.668,50
07.12.2024 00:00;07.12.2024 00:15;12.126,75;12.352,75;226,00;7.424,50
07.12.2024 00:15;07.12.2024 00:30;11.922,50;12.067,25;144,75;7.272,50
07.12.2024 00:30;07.12.2024 00:45;11.816,25;11.981,50;165,25;7.138,50
07.12.2024 00:45;07.12.2024 01:00;11.667,75;11.903,50;235,75;6.903,50
07.12.2024 01:00;07.12.2024 01:15;11.459,75;11.544,75;85,00;6.653,75
07.12.2024 01:15;07.12.2024 01:30;11.379,50;11.485,25;105,75;6.544,00
07.12.2024 01:30;07.12.2024 01:45;11.239,00;11.405,25;166,25;6.381,75
07.12.2024 01:45;07.12.2024 02:00;11.143,00;11.363,00;220,00;6.273,00
07.12.2024 02:00;07.12.2024 02:15;11.067,75;11.295,25;227,50;6.165,75
07.12.2024 02:15;07.12.2024 02:30;11.042,75;11.406,00;363,25;6.064,00
07.12.2024 02:30;07.12.2024 02:45;10.994,00;11.482,25;488,25;5.990,75
07.12.2024 02:45;07.12.2024 03:00;11.031,50;11.595,75;564,25;5.940,25
07.12.2024 03:00;07.12.2024 03:15;11.054,75;11.642,25;587,50;5.863,50
07.12.2024 03:15;07.12.2024 03:30;11.055,75;11.752,00;696,25;5.658,50
07.12.2024 03:30;07.12.2024 03:45;11.010,50;11.854,00;843,50;5.434,75
07.12.2024 03:45;07.12.2024 04:00;11.100,25;12.055,25;955,00;5.457,00
07.12.2024 04:00;07.12.2024 04:15;11.219,25;12.298,25;1.079,00;5.590,00
07.12.2024 04:15;07.12.2024 04:30;11.258,50;12.321,50;1.063,00;5.581,00
07.12.2024 04:30;07.12.2024 04:45;11.318,50;12.422,75;1.104,25;5.609,50
07.12.2024 04:45;07.12.2024 05:00;11.436,50;12.666,00;1.229,50;5.601,00
07.12.2024 05:00;07.12.2024 05:15;11.536,75;12.762,00;1.225,25;5.474,75
07.12.2024 05:15;07.12.2024 05:30;11.577,00;12.723,00;1.146,00;5.409,75
07.12.2024 05:30;07.12.2024 05:45;11.639,00;12.809,00;1.170,00;5.392,50
07.12.2024 05:45;07.12.2024 06:00;11.711,75;12.946,25;1.234,50;5.350,50
07.12.2024 06:00;07.12.2024 06:15;11.796,00;13.072,00;1.276,00;5.050,25
07.12.2024 06:15;07.12.2024 06:30;11.898,00;13.117,75;1.219,75;5.001,75
07.12.2024 06:30;07.12.2024 06:45;12.047,25;13.230,25;1.183,00;4.998,50
07.12.2024 06:45;07.12.2024 07:00;12.189,25;13.454,25;1.265,00;4.961,00
07.12.2024 07:00;07.12.2024 07:15;12.418,00;13.715,50;1.297,50;5.040,50
07.12.2024 07:15;07.12.2024 07:30;12.718,00;13.843,00;1.125,00;5.173,50
07.12.2024 07:30;07.12.2024 07:45;12.944,75;14.026,75;1.082,00;5.252,50
07.12.2024 07:45;07.12.2024 08:00;13.124,25;14.217,50;1.093,25;5.273,25
07.12.2024 08:00;07.12.2024 08:15;13.543,75;14.814,50;1.270,75;5.401,50
07.12.2024 08:15;07.12.2024 08:30;13.754,25;14.942,00;1.187,75;5.360,00
07.12.2024 08:30;07.12.2024 08:45;13.930,00;15.089,75;1.159,75;5.348,00
07.12.2024 08:45;07.12.2024 09:00;14.066,50;15.203,25;1.136,75;5.351,25
07.12.2024 09:00;07.12.2024 09:15;14.260,50;15.171,50;911,00;5.361,00
07.12.2024 09:15;07.12.2024 09:30;14.410,00;15.226,25;816,25;5.388,25
07.12.2024 09:30;07.12.2024 09:45;14.601,75;15.545,75;944,00;5.455,25
07.12.2024 09:45;07.12.2024 10:00;14.718,75;15.568,00;849,25;5.498,50
07.12.2024 10:00;07.12.2024 10:15;14.796,25;15.391,25;595,00;5.523,75
07.12.2024 10:15;07.12.2024 10:30;14.875,00;15.516,00;641,00;5.522,25
07.12.2024 10:30;07.12.2024 10:45;14.867,25;15.480,25;613,00;5.519,50
07.12.2024 10:45;07.12.2024 11:00;14.988,50;15.524,25;535,75;5.716,00
07.12.2024 11:00;07.12.2024 11:15;15.021,25;15.343,75;322,50;5.724,50
07.12.2024 11:15;07.12.2024 11:30;15.067,50;15.616,75;549,25;5.723,75
07.12.2024 11:30;07.12.2024 11:45;15.169,25;15.620,25;451,00;5.934,00
07.12.2024 11:45;07.12.2024 12:00;15.235,75;15.757,00;521,25;6.198,75
07.12.2024 12:00;07.12.2024 12:15;15.265,50;15.543,50;278,00;6.367,25
07.12.2024 12:15;07.12.2024 12:30;15.137,00;15.518,50;381,50;6.309,00
