Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
20.08.2022 18:45;20.08.2022 19:00;1.066,75;488,75;326,75;844,25;1.012,75;28,50;993,50;3.067,50;1.835,75;558,50;474,75;242,50
20.08.2022 19:00;20.08.2022 19:15;1.087,50;463,25;318,50;797,00;767,00;28,25;993,00;3.076,50;1.849,00;560,75;587,75;242,00
20.08.2022 19:15;20.08.2022 19:30;1.097,00;476,75;307,75;750,75;550,50;28,25;994,50;3.083,75;1.847,25;563,25;820,50;242,50
20.08.2022 19:30;20.08.2022 19:45;1.099,50;493,00;290,50;681,50;357,50;28,25;995,00;3.090,50;1.848,00;561,75;1.046,50;242,25
20.08.2022 19:45;20.08.2022 20:00;1.102,25;499,75;274,00;611,75;211,75;28,75;995,00;3.080,25;1.848,00;562,25;1.317,75;242,25
20.08.2022 20:00;20.08.2022 20:15;1.106,50;491,75;268,00;542,75;107,25;29,00;994,25;3.073,25;1.851,75;565,50;1.592,75;335,75
20.08.2022 20:15;20.08.2022 20:30;1.106,50;486,25;266,50;493,25;34,50;29,00;996,00;3.078,75;1.847,00;564,50;1.521,00;336,75
20.08.2022 20:30;20.08.2022 20:45;1.108,50;491,00;253,50;427,00;4,75;29,00;996,75;3.076,25;1.843,00;567,50;1.560,00;335,75
20.08.2022 20:45;20.08.2022 21:00;1.111,50;504,75;234,50;397,50;1,50;29,00;996,00;3.059,50;1.832,50;567,25;1.537,00;334,50
20.08.2022 21:00;20.08.2022 21:15;1.105,50;556,75;231,75;424,75;1,00;29,00;996,50;3.032,00;1.832,25;568,75;1.564,50;335,25
20.08.2022 21:15;20.08.2022 21:30;1.102,75;555,25;219,25;441,25;1,00;29,25;996,25;3.006,50;1.837,50;569,75;1.306,25;242,00
20.08.2022 21:30;20.08.2022 21:45;1.103,75;546,75;215,75;470,75;1,00;29,00;995,25;3.000,25;1.846,25;566,00;1.133,75;242,00
20.08.2022 21:45;20.08.2022 22:00;1.096,00;496,50;222,50;511,00;1,00;29,25;996,25;2.952,00;1.852,00;568,00;1.014,50;242,00
20.08.2022 22:00;20.08.2022 22:15;1.078,75;534,75;232,00;553,25;1,00;29,25;997,50;2.867,75;1.850,75;567,50;1.047,25;242,00
20.08.2022 22:15;20.08.2022 22:30;1.070,25;458,25;250,00;612,00;1,00;29,25;996,75;2.855,00;1.822,50;567,00;792,75;242,25
20.08.2022 22:30;20.08.2022 22:45;1.067,00;456,50;266,25;626,25;0,75;29,25;997,75;2.865,00;1.785,25;570,00;595,00;242,25
20.08.2022 22:45;20.08.2022 23:00;1.061,25;452,75;283,50;629,25;0,75;29,50;997,25;2.855,75;1.781,00;569,50;401,50;242,75
20.08.2022 23:00;20.08.2022 23:15;1.041,75;493,00;299,50;639,00;1,00;29,25;997,75;2.862,50;1.777,75;556,75;423,25;242,00
20.08.2022 23:15;20.08.2022 23:30;1.037,50;462,75;323,50;669,50;1,00;29,25;998,25;2.867,50;1.723,00;555,75;213,00;240,50
20.08.2022 23:30;20.08.2022 23:45;1.032,75;454,50;347,50;681,00;1,00;29,25;998,50;2.863,50;1.708,25;552,75;155,25;240,00
20.08.2022 23:45;21.08.2022 00:00;1.027,25;441,00;361,75;697,50;0,75;29,25;997,25;2.851,25;1.714,75;556,50;139,50;240,00
21.08.2022 00:00;21.08.2022 00:15;1.007,25;465,50;365,50;768,50;1,00;29,00;998,00;2.862,75;1.719,75;538,50;196,00;233,00
21.08.2022 00:15;21.08.2022 00:30;1.003,00;440,25;401,75;802,25;0,75;29,25;998,00;2.850,25;1.727,00;524,00;65,50;233,00
21.08.2022 00:30;21.08.2022 00:45;1.002,25;446,25;417,75;812,75;0,75;29,00;998,00;2.854,75;1.718,75;527,50;24,25;234,50
21.08.2022 00:45;21.08.2022 01:00;1.002,00;445,00;441,75;834,25;0,75;29,00;998,50;2.851,50;1.702,75;528,25;25,75;234,50
21.08.2022 01:00;21.08.2022 01:15;990,50;460,25;461,00;831,50;0,75;29,00;999,50;2.865,00;1.625,50;522,75;41,25;234,50
21.08.2022 01:15;21.08.2022 01:30;986,75;462,00;473,00;822,75;0,75;29,00;1.000,50;2.862,00;1.595,25;526,00;16,25;234,50
21.08.2022 01:30;21.08.2022 01:45;987,00;453,75;488,50;807,00;0,75;29,00;1.001,00;2.860,00;1.564,50;522,25;17,25;234,50
21.08.2022 01:45;21.08.2022 02:00;986,75;439,75;518,00;808,25;0,75;29,00;1.000,75;2.858,25;1.553,50;527,25;26,25;234,50
21.08.2022 02:00;21.08.2022 02:15;980,50;477,00;534,50;800,00;0,75;29,25;1.000,50;2.861,75;1.504,75;532,00;29,25;234,50
21.08.2022 02:15;21.08.2022 02:30;980,25;446,00;533,75;801,50;1,00;29,25;1.000,00;2.859,25;1.498,50;529,25;25,50;234,50
21.08.2022 02:30;21.08.2022 02:45;977,50;437,25;534,25;797,00;0,75;29,00;1.000,25;2.856,25;1.500,00;526,75;8,00;234,50
21.08.2022 02:45;21.08.2022 03:00;978,75;437,25;549,00;785,75;0,75;29,25;1.000,25;2.853,25;1.503,25;527,25;7,25;234,50
21.08.2022 03:00;21.08.2022 03:15;975,50;437,25;576,75;747,50;0,75;29,25;999,50;2.851,25;1.507,00;523,00;11,25;234,50
21.08.2022 03:15;21.08.2022 03:30;975,00;436,25;599,00;727,00;0,75;29,25;999,25;2.852,75;1.507,25;520,25;39,75;328,25
21.08.2022 03:30;21.08.2022 03:45;970,75;435,25;624,50;710,50;0,75;29,25;999,25;2.858,25;1.504,50;511,50;56,50;328,50
21.08.2022 03:45;21.08.2022 04:00;972,00;434,00;647,75;696,50;0,75;29,25;997,50;2.856,50;1.504,50;508,75;66,50;234,50
21.08.2022 04:00;21.08.2022 04:15;972,50;433,50;680,00;683,50;0,75;29,25;996,75;2.852,25;1.513,25;502,00;21,75;234,50
21.08.2022 04:15;21.08.2022 04:30;975,25;433,75;706,25;660,50;0,75;29,00;998,25;2.856,75;1.470,75;500,75;9,75;234,50
21.08.2022 04:30;21.08.2022 04:45;973,50;431,50;733,50;663,75;0,75;29,25;998,75;2.861,50;1.456,75;499,00;5,25;234,75
21.08.2022 04:45;21.08.2022 05:00;973,25;431,50;746,00;675,50;0,75;29,25;999,25;2.864,75;1.453,50;496,00;5,25;235,00
21.08.2022 05:00;21.08.2022 05:15;974,75;428,50;754,00;689,25;0,75;29,25;1.000,50;2.870,50;1.462,00;499,25;2,75;234,75
21.08.2022 05:15;21.08.2022 05:30;973,50;429,25;773,50;722,25;0,75;28,75;1.000,25;2.864,50;1.480,00;501,25;3,25;234,25
21.08.2022 05:30;21.08.2022 05:45;976,75;432,50;814,25;752,75;0,75;29,25;1.000,25;2.851,00;1.484,50;502,00;11,50;234,25
21.08.2022 05:45;21.08.2022 06:00;981,25;430,25;805,00;770,25;1,00;29,25;1.000,75;2.863,50;1.497,25;497,75;32,75;234,00
21.08.2022 06:00;21.08.2022 06:15;997,00;429,50;801,00;793,25;5,75;29,25;1.000,25;2.863,00;1.518,00;498,00;26,25;233,75
21.08.2022 06:15;21.08.2022 06:30;1.002,50;436,00;790,25;844,50;21,50;29,25;999,50;2.862,00;1.529,50;496,00;13,00;233,75
21.08.2022 06:30;21.08.2022 06:45;1.003,75;450,25;777,50;884,75;59,00;29,25;1.000,50;2.866,75;1.567,75;496,00;1,00;233,75
21.08.2022 06:45;21.08.2022 07:00;1.006,50;450,50;761,75;858,50;169,00;29,25;1.000,75;2.857,25;1.594,00;496,50;24,00;233,75
21.08.2022 07:00;21.08.2022 07:15;1.011,75;435,00;748,00;844,75;335,00;29,50;1.000,50;2.865,25;1.619,75;494,25;58,25;233,75
21.08.2022 07:15;21.08.2022 07:30;1.015,75;427,00;735,00;839,25;564,50;29,50;1.000,50;2.855,50;1.620,00;497,25;29,50;233,75
21.08.2022 07:30;21.08.2022 07:45;1.016,50;427,25;729,50;843,00;855,50;29,25;1.000,50;2.833,75;1.622,25;499,75;10,50;234,00
21.08.2022 07:45;21.08.2022 08:00;1.020,00;428,00;733,00;826,00;1.197,75;29,50;1.001,00;2.816,25;1.625,50;497,50;16,75;234,00
21.08.2022 08:00;21.08.2022 08:15;1.014,75;428,50;735,25;789,00;1.592,50;29,75;1.000,50;2.797,00;1.623,00;495,50;59,00;233,75
21.08.2022 08:15;21.08.2022 08:30;1.016,50;430,25;706,50;705,00;2.035,00;29,50;1.000,75;2.794,00;1.620,75;493,50;28,00;233,75
21.08.2022 08:30;21.08.2022 08:45;1.019,00;432,75;672,50;613,75;2.503,00;29,50;1.000,25;2.799,75;1.614,50;495,00;18,50;233,75
21.08.2022 08:45;21.08.2022 09:00;1.015,00;461,00;636,00;522,75;3.000,50;29,25;1.001,50;2.797,00;1.584,75;495,00;18,25;233,75
21.08.2022 09:00;21.08.2022 09:15;1.003,00;443,00;606,00;450,25;3.489,25;29,00;1.001,25;2.794,75;1.558,75;477,50;2,50;233,75
21.08.2022 09:15;21.08.2022 09:30;1.002,00;439,50;598,00;430,50;4.000,75;29,00;1.000,50;2.795,50;1.525,00;476,25;25,00;233,75
21.08.2022 09:30;21.08.2022 09:45;1.005,25;437,25;600,50;441,75;4.468,25;29,25;999,00;2.787,75;1.489,25;477,75;30,75;233,75
21.08.2022 09:45;21.08.2022 10:00;1.005,50;436,25;596,50;486,75;4.968,00;29,00;997,75;2.762,00;1.434,25;482,25;19,25;233,75
21.08.2022 10:00;21.08.2022 10:15;994,00;438,50;598,75;552,25;5.436,00;28,75;999,00;2.722,25;1.382,75;465,75;0,00;333,00
21.08.2022 10:15;21.08.2022 10:30;991,75;435,50;589,50;607,50;5.838,00;29,00;999,75;2.713,25;1.332,25;461,50;4,00;332,25
21.08.2022 10:30;21.08.2022 10:45;988,25;434,50;577,50;659,50;6.214,00;29,00;999,75;2.689,00;1.191,75;461,50;10,50;332,00
21.08.2022 10:45;21.08.2022 11:00;988,25;431,00;588,25;692,75;6.523,00;29,00;997,75;2.674,00;1.052,50;461,50;20,75;331,75
21.08.2022 11:00;21.08.2022 11:15;981,75;439,50;579,00;772,50;6.768,75;28,50;998,75;2.663,25;942,50;447,50;15,00;328,00
21.08.2022 11:15;21.08.2022 11:30;980,75;430,75;560,75;791,00;7.004,50;28,25;998,25;2.639,00;891,50;449,25;12,25;234,00
21.08.2022 11:30;21.08.2022 11:45;979,00;431,50;541,25;796,50;7.248,50;28,50;997,75;2.547,50;874,00;449,75;5,25;234,00
21.08.2022 11:45;21.08.2022 12:00;977,75;431,75;521,25;795,00;7.392,00;28,50;996,75;2.460,00;853,50;449,25;7,00;234,00
21.08.2022 12:00;21.08.2022 12:15;964,50;430,25;478,50;796,25;7.570,50;28,50;996,50;2.380,25;817,50;449,25;10,25;234,25
21.08.2022 12:15;21.08.2022 12:30;964,50;427,75;459,25;788,75;7.736,25;28,50;995,75;2.325,75;786,50;445,25;10,75;234,25
21.08.2022 12:30;21.08.2022 12:45;962,75;427,25;452,00;765,00;7.821,25;28,75;995,00;2.272,25;776,75;445,00;12,00;234,25
21.08.2022 12:45;21.08.2022 13:00;963,25;423,50;459,75;764,75;7.828,50;28,75;994,75;2.208,00;775,50;445,00;10,25;327,75
21.08.2022 13:00;21.08.2022 13:15;958,75;435,25;468,00;785,50;7.846,00;28,75;995,25;2.092,25;771,25;446,75;12,00;328,25
21.08.2022 13:15;21.08.2022 13:30;960,75;434,75;456,75;768,75;7.792,50;28,75;994,25;2.065,50;772,25;452,50;12,25;327,75
21.08.2022 13:30;21.08.2022 13:45;960,75;421,00;384,00;777,25;7.833,00;28,75;993,75;2.038,00;772,00;456,75;12,25;327,75
21.08.2022 13:45;21.08.2022 14:00;959,50;418,50;363,50;760,00;7.763,25;28,75;993,75;2.106,00;770,25;454,50;11,75;328,25
21.08.2022 14:00;21.08.2022 14:15;955,00;418,50;386,25;772,25;7.691,50;28,75;992,50;2.254,50;773,00;458,25;11,75;328,25
21.08.2022 14:15;21.08.2022 14:30;956,25;421,50;398,00;758,50;7.579,50;28,75;992,75;2.336,75;770,50;457,75;11,75;328,00
21.08.2022 14:30;21.08.2022 14:45;955,50;422,25;377,75;723,25;7.553,75;28,50;992,75;2.399,00;778,50;456,25;11,75;234,50
21.08.2022 14:45;21.08.2022 15:00;958,00;425,00;387,75;705,50;7.384,50;28,25;992,50;2.442,00;803,75;453,50;11,75;234,50
21.08.2022 15:00;21.08.2022 15:15;959,50;422,25;485,25;699,50;7.155,75;28,25;992,00;2.474,00;823,75;456,50;11,50;234,00
21.08.2022 15:15;21.08.2022 15:30;962,75;420,50;445,25;700,25;6.974,00;28,00;992,50;2.551,00;847,25;456,50;11,50;234,00
21.08.2022 15:30;21.08.2022 15:45;963,00;423,75;404,75;690,75;6.766,25;28,00;992,50;2.619,50;873,00;457,00;12,25;234,00
21.08.2022 15:45;21.08.2022 16:00;964,50;429,75;387,75;697,00;6.450,75;28,50;992,50;2.661,75;931,50;456,25;24,25;234,00
21.08.2022 16:00;21.08.2022 16:15;973,00;418,00;345,50;658,50;6.134,75;28,50;992,00;2.694,00;953,00;471,75;11,50;234,25
21.08.2022 16:15;21.08.2022 16:30;975,25;412,25;330,75;699,25;5.832,00;28,50;992,25;2.713,50;1.010,50;474,25;11,75;234,25
21.08.2022 16:30;21.08.2022 16:45;977,00;408,00;303,50;695,25;5.474,75;28,50;991,50;2.745,25;1.071,75;477,25;22,50;234,25
21.08.2022 16:45;21.08.2022 17:00;981,00;417,75;276,00;697,50;5.057,00;28,50;991,00;2.781,75;1.216,50;489,75;110,50;234,25
21.08.2022 17:00;21.08.2022 17:15;997,00;409,50;253,50;687,50;4.595,00;28,50;990,50;2.838,25;1.431,25;556,00;24,25;234,00
21.08.2022 17:15;21.08.2022 17:30;1.010,25;423,50;237,25;673,25;4.124,00;28,50;991,75;2.862,00;1.590,00;631,00;75,50;234,00
21.08.2022 17:30;21.08.2022 17:45;1.014,75;435,00;226,75;660,75;3.662,50;28,50;992,25;2.874,00;1.789,25;667,00;162,75;234,00
21.08.2022 17:45;21.08.2022 18:00;1.017,75;410,25;219,50;639,00;3.154,75;28,50;991,50;2.884,75;1.922,50;680,00;292,25;234,00
21.08.2022 18:00;21.08.2022 18:15;1.042,25;406,75;209,00;618,50;2.643,00;28,50;991,25;2.895,50;1.984,50;820,00;19,75;233,75
21.08.2022 18:15;21.08.2022 18:30;1.057,75;414,00;194,00;591,50;2.150,00;28,50;991,50;2.893,00;2.011,50;919,50;41,00;234,00
21.08.2022 18:30;21.08.2022 18:45;1.060,75;438,75;181,50;553,50;1.669,75;28,50;991,25;2.908,50;2.035,50;1.011,50;237,75;234,00
21.08.2022 18:45;21.08.2022 19:00;1.069,50;410,75;171,75;520,75;1.235,50;28,50;991,75;2.902,75;2.072,75;1.113,25;455,75;234,00
21.08.2022 19:00;21.08.2022 19:15;1.088,50;401,25;168,25;505,50;873,50;28,50;990,50;2.901,00;2.106,50;1.184,75;124,75;233,75
21.08.2022 19:15;21.08.2022 19:30;1.101,00;422,00;165,50;486,50;578,25;28,75;991,25;2.896,25;2.118,25;1.129,50;300,75;233,75
21.08.2022 19:30;21.08.2022 19:45;1.104,00;436,75;151,75;464,25;352,00;28,75;991,00;2.906,75;2.124,75;1.206,00;411,50;233,50
21.08.2022 19:45;21.08.2022 20:00;1.105,25;414,75;135,00;451,50;190,50;28,75;991,50;2.991,00;2.128,75;1.204,00;530,00;234,00
21.08.2022 20:00;21.08.2022 20:15;1.107,00;418,25;121,00;479,25;74,25;29,00;991,00;3.028,00;2.128,00;1.221,50;511,25;234,25
21.08.2022 20:15;21.08.2022 20:30;1.105,25;455,75;111,00;519,75;17,00;29,00;991,50;3.050,00;2.133,00;1.228,50;698,00;234,00
21.08.2022 20:30;21.08.2022 20:45;1.110,75;434,00;110,75;498,00;2,50;29,25;991,75;3.067,25;2.137,50;1.225,75;687,50;234,25
21.08.2022 20:45;21.08.2022 21:00;1.100,00;484,25;102,75;454,75;1,25;29,25;991,50;2.972,75;2.138,00;1.172,50;835,25;234,50
21.08.2022 21:00;21.08.2022 21:15;1.099,00;525,50;96,00;482,00;1,50;29,25;991,50;2.958,75;2.132,50;1.254,25;869,50;235,25
21.08.2022 21:15;21.08.2022 21:30;1.102,50;460,50;91,75;523,75;1,25;29,50;992,25;2.968,50;2.141,50;1.248,50;768,25;232,75
21.08.2022 21:30;21.08.2022 21:45;1.104,25;450,50;80,75;555,75;1,25;29,50;992,25;2.980,75;2.149,00;1.237,25;733,25;233,00
21.08.2022 21:45;21.08.2022 22:00;1.102,00;459,25;71,00;583,50;1,25;29,50;992,25;2.997,25;2.161,00;1.159,25;608,50;231,75
21.08.2022 22:00;21.08.2022 22:15;1.084,75;419,25;71,25;603,50;1,25;29,50;992,75;3.017,75;2.163,00;1.232,75;664,00;233,00
21.08.2022 22:15;21.08.2022 22:30;1.076,00;403,00;64,00;612,75;1,00;29,25;993,25;3.009,25;2.162,25;1.237,25;517,00;234,25
21.08.2022 22:30;21.08.2022 22:45;1.074,00;406,50;58,75;626,00;1,00;29,25;993,75;3.012,50;2.154,00;1.236,00;406,25;234,50
21.08.2022 22:45;21.08.2022 23:00;1.069,00;392,50;50,50;634,00;1,00;29,50;994,75;3.021,25;2.155,00;1.219,25;262,75;232,50
21.08.2022 23:00;21.08.2022 23:15;1.050,25;391,50;47,00;647,00;1,00;29,25;994,50;3.021,75;2.135,25;1.227,00;230,75;232,75
21.08.2022 23:15;21.08.2022 23:30;1.040,00;381,00;42,50;653,75;1,00;29,25;993,50;3.009,50;2.085,50;1.225,50;115,00;233,00
21.08.2022 23:30;21.08.2022 23:45;1.035,00;380,25;42,75;654,25;1,00;29,50;994,50;3.007,75;2.064,00;1.227,00;77,75;233,00
21.08.2022 23:45;22.08.2022 00:00;1.027,00;378,50;38,00;641,75;1,00;29,50;993,25;2.981,00;2.041,75;1.221,75;29,75;233,00
22.08.2022 00:00;22.08.2022 00:15;982,75;379,25;29,50;635,25;0,75;29,50;994,50;2.976,00;2.051,75;1.171,25;103,50;228,25
22.08.2022 00:15;22.08.2022 00:30;975,50;372,75;34,25;611,25;0,75;29,50;993,00;2.936,25;2.078,75;1.089,25;69,25;228,50
22.08.2022 00:30;22.08.2022 00:45;974,25;366,25;34,25;586,25;0,75;29,25;993,00;2.935,50;2.094,00;1.053,75;10,25;228,50
22.08.2022 00:45;22.08.2022 01:00;974,25;365,00;39,25;571,50;0,75;29,25;992,75;2.937,25;2.102,25;1.021,25;8,25;228,50
22.08.2022 01:00;22.08.2022 01:15;964,50;366,50;36,00;556,25;0,75;29,25;995,75;2.939,00;2.104,75;1.028,00;17,75;228,50
22.08.2022 01:15;22.08.2022 01:30;968,00;364,50;30,25;535,00;0,75;29,25;993,75;2.932,50;2.113,00;1.032,00;20,25;228,50
22.08.2022 01:30;22.08.2022 01:45;967,75;364,25;27,75;528,50;0,75;29,50;993,75;2.932,25;2.124,25;1.029,75;25,75;227,25
22.08.2022 01:45;22.08.2022 02:00;966,25;366,00;26,25;529,75;0,75;29,75;995,00;2.934,75;2.143,00;1.030,25;37,75;227,25
22.08.2022 02:00;22.08.2022 02:15;962,75;371,25;21,50;524,75;1,00;29,75;997,75;2.937,75;2.171,00;1.021,50;9,75;227,25
22.08.2022 02:15;22.08.2022 02:30;962,75;364,25;20,00;510,25;0,75;29,50;996,25;2.959,50;2.187,75;1.027,25;7,25;227,25
22.08.2022 02:30;22.08.2022 02:45;958,75;363,75;23,50;493,00;0,75;29,25;996,75;3.028,00;2.218,25;1.026,00;0,25;227,25
22.08.2022 02:45;22.08.2022 03:00;956,75;363,00;23,25;478,75;0,75;29,00;996,25;3.056,00;2.236,50;1.027,25;0,25;227,25
22.08.2022 03:00;22.08.2022 03:15;955,75;362,50;29,00;468,00;0,75;29,00;998,00;3.071,25;2.243,50;996,00;0,50;227,25
22.08.2022 03:15;22.08.2022 03:30;955,25;359,75;30,50;438,75;0,75;28,75;996,75;3.077,25;2.249,25;1.000,00;0,50;227,25
22.08.2022 03:30;22.08.2022 03:45;957,25;359,25;24,75;423,75;0,75;28,75;997,00;3.074,50;2.250,00;994,25;0,25;227,00
22.08.2022 03:45;22.08.2022 04:00;957,75;360,00;21,25;403,25;1,00;28,75;998,75;3.083,75;2.241,75;997,50;0,00;227,00
22.08.2022 04:00;22.08.2022 04:15;958,50;361,00;20,75;375,00;0,75;29,00;998,50;3.082,50;2.241,75;994,50;0,25;227,00
22.08.2022 04:15;22.08.2022 04:30;961,25;360,75;21,75;346,50;0,75;29,00;996,50;3.085,25;2.244,50;1.010,75;0,00;227,00
22.08.2022 04:30;22.08.2022 04:45;962,00;361,75;19,50;341,00;0,75;29,25;997,50;3.112,50;2.248,25;1.005,50;12,25;227,00
22.08.2022 04:45;22.08.2022 05:00;966,25;370,75;19,75;327,75;1,00;29,25;998,50;3.135,25;2.248,00;1.005,50;18,75;227,00
22.08.2022 05:00;22.08.2022 05:15;975,50;359,25;18,00;326,50;0,75;29,25;997,25;3.139,00;2.239,25;1.057,75;13,75;226,75
22.08.2022 05:15;22.08.2022 05:30;978,25;360,75;15,50;329,75;0,75;29,00;998,75;3.172,25;2.244,00;1.089,25;11,25;226,75
22.08.2022 05:30;22.08.2022 05:45;982,00;363,00;16,75;334,75;1,00;28,75;998,00;3.185,00;2.252,50;1.121,25;70,00;226,75
22.08.2022 05:45;22.08.2022 06:00;990,75;365,25;14,75;329,00;3,25;29,00;999,25;3.226,00;2.291,25;1.166,00;274,00;226,75
22.08.2022 06:00;22.08.2022 06:15;1.032,50;366,25;13,25;339,25;5,50;28,75;998,50;3.238,25;2.312,50;1.259,00;50,00;226,25
22.08.2022 06:15;22.08.2022 06:30;1.051,00;368,25;13,50;363,25;27,00;28,75;998,25;3.256,50;2.338,25;1.285,25;89,75;226,25
22.08.2022 06:30;22.08.2022 06:45;1.058,75;382,50;15,75;410,75;80,75;28,75;998,50;3.254,75;2.382,00;1.272,00;181,25;226,25
22.08.2022 06:45;22.08.2022 07:00;1.068,25;420,00;18,00;421,25;204,50;28,50;998,00;3.246,75;2.429,00;1.309,00;265,75;226,25
22.08.2022 07:00;22.08.2022 07:15;1.093,25;384,25;18,25;399,75;393,00;28,25;996,75;3.242,00;2.459,75;1.327,00;356,75;329,75
22.08.2022 07:15;22.08.2022 07:30;1.104,25;385,25;16,25;409,25;655,75;28,50;998,25;3.258,50;2.474,50;1.334,00;368,00;330,25
22.08.2022 07:30;22.08.2022 07:45;1.100,00;377,00;17,00;407,75;983,50;28,75;998,50;3.278,75;2.480,75;1.332,00;365,00;331,00
22.08.2022 07:45;22.08.2022 08:00;1.100,25;376,75;9,25;401,75;1.377,00;28,25;998,25;3.293,25;2.481,75;1.308,75;293,50;331,00
22.08.2022 08:00;22.08.2022 08:15;1.104,25;393,75;9,50;378,50;1.803,50;28,50;997,00;3.272,75;2.471,00;1.330,25;639,75;344,25
22.08.2022 08:15;22.08.2022 08:30;1.103,25;388,00;9,75;333,50;2.269,25;28,25;997,75;3.285,00;2.482,00;1.336,25;418,00;342,75
22.08.2022 08:30;22.08.2022 08:45;1.095,00;380,25;10,00;277,50;2.746,25;28,25;996,75;3.298,00;2.482,50;1.325,25;240,00;344,00
22.08.2022 08:45;22.08.2022 09:00;1.093,00;378,25;19,50;226,75;3.210,25;28,25;998,00;3.299,50;2.480,25;1.303,50;55,25;344,75
22.08.2022 09:00;22.08.2022 09:15;1.072,50;384,50;19,25;181,75;3.685,50;27,75;997,50;3.297,75;2.462,25;1.317,00;453,25;345,25
22.08.2022 09:15;22.08.2022 09:30;1.061,25;388,25;19,50;159,00;4.135,00;28,25;997,50;3.304,00;2.481,50;1.303,75;208,75;344,50
22.08.2022 09:30;22.08.2022 09:45;1.057,25;382,00;23,25;145,50;4.597,50;28,25;998,25;3.294,25;2.481,25;1.261,75;35,25;343,00
22.08.2022 09:45;22.08.2022 10:00;1.054,75;381,25;25,25;145,75;5.036,50;28,00;997,75;3.283,50;2.481,75;1.236,25;34,25;343,50
22.08.2022 10:00;22.08.2022 10:15;1.031,25;386,00;27,25;154,00;5.444,50;28,25;998,75;3.248,75;2.448,50;1.238,50;105,50;343,00
22.08.2022 10:15;22.08.2022 10:30;1.023,00;383,25;30,00;160,75;5.859,75;28,25;996,75;3.240,25;2.390,50;1.269,25;18,00;344,00
22.08.2022 10:30;22.08.2022 10:45;1.019,25;385,00;31,50;174,75;6.228,50;28,00;997,00;3.238,00;2.357,75;1.221,50;25,50;344,75
22.08.2022 10:45;22.08.2022 11:00;1.017,00;380,75;32,75;196,00;6.556,75;28,00;996,00;3.219,25;2.349,00;1.174,50;10,75;344,00
22.08.2022 11:00;22.08.2022 11:15;1.001,25;383,75;32,75;212,50;6.835,25;28,25;997,25;3.231,75;2.341,00;1.162,75;39,25;344,25
22.08.2022 11:15;22.08.2022 11:30;999,50;383,00;34,25;222,50;7.023,50;28,50;996,50;3.230,00;2.331,25;1.127,75;50,00;344,50
22.08.2022 11:30;22.08.2022 11:45;1.001,25;383,25;36,50;219,75;7.158,75;28,75;996,75;3.232,00;2.320,00;1.126,75;14,00;343,50
22.08.2022 11:45;22.08.2022 12:00;1.000,25;381,75;45,00;220,25;7.200,00;28,50;997,00;3.240,25;2.300,75;1.119,75;11,00;342,75
22.08.2022 12:00;22.08.2022 12:15;979,50;382,00;54,00;210,00;7.187,00;28,50;996,50;3.230,25;2.303,00;1.083,50;53,00;343,00
22.08.2022 12:15;22.08.2022 12:30;976,00;382,00;57,25;214,75;7.135,75;28,25;996,00;3.229,00;2.301,50;1.093,25;45,25;342,00
22.08.2022 12:30;22.08.2022 12:45;974,75;381,75;59,00;216,25;7.073,25;28,50;996,00;3.240,75;2.308,50;1.101,00;30,75;341,00
22.08.2022 12:45;22.08.2022 13:00;973,75;380,75;65,00;226,25;6.989,50;28,75;994,25;3.233,50;2.303,50;1.127,00;18,00;337,25
22.08.2022 13:00;22.08.2022 13:15;973,00;380,25;70,25;233,25;6.943,50;28,50;995,00;3.229,25;2.268,75;1.152,00;21,50;343,00
22.08.2022 13:15;22.08.2022 13:30;973,75;380,75;71,25;238,50;6.887,75;28,50;994,25;3.229,25;2.237,25;1.161,75;18,00;341,25
22.08.2022 13:30;22.08.2022 13:45;972,50;380,50;74,50;246,00;6.811,50;28,50;993,00;3.231,50;2.166,00;1.108,50;14,75;338,00
22.08.2022 13:45;22.08.2022 14:00;973,75;380,50;77,00;253,00;6.800,50;28,25;992,50;3.217,75;2.164,75;1.106,50;11,25;343,75
22.08.2022 14:00;22.08.2022 14:15;972,75;380,50;74,25;289,00;6.721,25;28,50;992,50;3.218,50;2.159,25;1.087,50;10,75;344,00
22.08.2022 14:15;22.08.2022 14:30;977,75;387,50;74,50;286,25;6.595,75;28,75;990,75;3.227,00;2.145,50;1.109,00;12,00;342,25
22.08.2022 14:30;22.08.2022 14:45;978,25;378,50;73,25;299,00;6.487,50;29,25;991,50;3.213,25;2.139,25;1.114,25;34,75;343,00
22.08.2022 14:45;22.08.2022 15:00;981,25;392,25;76,75;318,75;6.239,00;29,25;991,00;3.225,00;2.128,00;1.063,50;71,50;343,50
22.08.2022 15:00;22.08.2022 15:15;985,00;376,75;86,25;337,25;5.941,00;29,25;991,25;3.234,00;2.116,50;1.018,50;21,00;343,75
