Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
2020-04-09 22:45:00;09.04.2020 23:00;1183.0;376.5;296.75;1926.25;0.0;47.0;1923.5;2170.0;465.5;1587.5;70.5;389.5
2020-04-09 23:00:00;09.04.2020 23:15;1169.75;366.25;286.5;1933.25;0.0;47.25;1925.75;2153.75;486.0;1593.25;203.5;391.25
2020-04-09 23:15:00;09.04.2020 23:30;1167.75;359.25;282.5;1919.0;0.0;48.25;1927.5;2132.0;500.5;1574.0;162.75;394.25
2020-04-09 23:30:00;09.04.2020 23:45;1170.5;358.25;270.25;1870.75;0.0;48.5;1927.25;1899.75;514.75;1582.75;116.0;394.5
2020-04-09 23:45:00;10.04.2020 00:00;1168.5;354.75;246.0;1835.25;0.0;48.25;1921.0;1775.5;501.25;1552.0;118.0;394.5
2020-04-10 00:00:00;10.04.2020 00:15;1159.5;374.75;214.5;1791.75;0.0;48.5;1915.75;1607.75;495.25;1325.75;138.75;372.75
2020-04-10 00:15:00;10.04.2020 00:30;1156.5;372.0;190.5;1767.25;0.0;48.25;1909.0;1526.25;477.25;1308.25;155.75;372.75
2020-04-10 00:30:00;10.04.2020 00:45;1156.0;373.5;182.75;1718.25;0.0;48.5;1906.0;1464.0;494.75;1297.0;123.0;371.0
2020-04-10 00:45:00;10.04.2020 01:00;1154.75;364.25;162.0;1667.0;0.0;48.25;1906.75;1299.0;498.75;1323.0;83.5;370.25
2020-04-10 01:00:00;10.04.2020 01:15;1152.75;374.75;154.5;1597.75;0.0;48.0;1910.0;1261.25;432.0;1376.75;399.5;370.75
2020-04-10 01:15:00;10.04.2020 01:30;1151.75;376.25;149.5;1531.25;0.0;48.0;1909.25;1258.5;432.0;1383.0;359.0;371.25
2020-04-10 01:30:00;10.04.2020 01:45;1149.75;378.5;151.25;1448.5;0.0;47.75;1909.75;1255.25;433.5;1379.75;327.25;368.75
2020-04-10 01:45:00;10.04.2020 02:00;1153.25;383.25;153.5;1371.75;0.0;47.5;1912.0;1226.75;429.25;1386.25;341.25;369.75
2020-04-10 02:00:00;10.04.2020 02:15;1149.0;386.25;162.0;1292.0;0.0;47.75;1915.0;1189.75;440.0;1333.0;369.75;372.0
2020-04-10 02:15:00;10.04.2020 02:30;1149.25;379.75;166.5;1237.25;0.0;47.75;1915.25;1172.5;442.25;1339.5;350.25;370.75
2020-04-10 02:30:00;10.04.2020 02:45;1147.0;372.75;162.25;1192.0;0.0;47.75;1916.5;1164.25;433.25;1335.75;314.25;371.5
2020-04-10 02:45:00;10.04.2020 03:00;1151.25;375.5;161.75;1171.0;0.0;48.0;1917.75;1150.25;420.75;1322.5;309.25;369.75
2020-04-10 03:00:00;10.04.2020 03:15;1147.0;375.5;161.75;1147.0;0.0;48.75;1919.0;1135.0;427.0;1316.75;330.25;370.5
2020-04-10 03:15:00;10.04.2020 03:30;1149.5;379.25;165.75;1112.0;0.0;48.75;1919.0;1155.5;429.5;1322.75;330.25;371.5
2020-04-10 03:30:00;10.04.2020 03:45;1144.0;370.75;169.0;1077.0;0.0;48.75;1919.25;1148.25;437.0;1316.0;318.25;373.75
2020-04-10 03:45:00;10.04.2020 04:00;1144.75;372.75;154.0;1050.75;0.25;48.75;1920.5;1151.75;437.75;1311.25;321.25;377.0
2020-04-10 04:00:00;10.04.2020 04:15;1147.5;359.75;141.5;1029.75;0.0;49.0;1921.5;1200.75;455.25;1353.25;248.75;376.25
2020-04-10 04:15:00;10.04.2020 04:30;1152.25;360.25;138.0;1031.0;0.0;49.25;1929.25;1235.0;467.0;1352.0;244.0;375.0
2020-04-10 04:30:00;10.04.2020 04:45;1150.75;360.5;135.5;999.0;0.0;49.25;1933.25;1231.5;469.0;1358.0;234.25;371.25
2020-04-10 04:45:00;10.04.2020 05:00;1155.25;361.0;132.25;974.5;0.0;49.25;1934.0;1241.25;459.25;1367.75;231.0;371.5
2020-04-10 05:00:00;10.04.2020 05:15;1159.25;373.0;124.0;948.5;0.0;49.25;1933.0;1320.25;461.25;1362.0;158.5;370.75
2020-04-10 05:15:00;10.04.2020 05:30;1163.25;373.0;115.5;928.25;0.0;49.0;1929.0;1351.5;464.5;1369.75;144.25;371.0
2020-04-10 05:30:00;10.04.2020 05:45;1161.5;373.0;108.5;916.75;0.25;48.75;1928.25;1358.0;478.75;1362.5;140.25;373.75
2020-04-10 05:45:00;10.04.2020 06:00;1155.25;369.25;102.0;898.25;0.25;48.75;1930.25;1362.0;487.0;1369.5;143.75;374.25
2020-04-10 06:00:00;10.04.2020 06:15;1172.5;359.75;92.0;886.5;1.5;49.0;1930.0;1373.25;500.5;1350.0;152.5;374.75
2020-04-10 06:15:00;10.04.2020 06:30;1178.5;386.75;75.5;869.5;3.25;49.0;1931.25;1370.75;496.75;1355.25;146.0;373.5
2020-04-10 06:30:00;10.04.2020 06:45;1181.0;395.5;66.25;839.75;18.0;48.75;1932.0;1347.0;492.75;1356.0;152.0;371.5
2020-04-10 06:45:00;10.04.2020 07:00;1185.75;398.0;65.75;819.25;89.0;48.75;1934.75;1331.75;491.5;1353.0;215.75;373.0
2020-04-10 07:00:00;10.04.2020 07:15;1190.5;406.75;63.25;783.0;232.0;48.75;1943.25;1337.25;479.5;1361.5;339.5;372.0
2020-04-10 07:15:00;10.04.2020 07:30;1193.5;400.5;55.25;741.0;458.0;48.5;1951.0;1344.75;473.75;1370.0;293.25;369.5
2020-04-10 07:30:00;10.04.2020 07:45;1190.0;385.25;48.0;711.5;742.25;48.5;1949.0;1336.0;476.0;1365.75;240.5;373.5
2020-04-10 07:45:00;10.04.2020 08:00;1194.0;382.75;44.0;666.0;1074.0;48.25;1949.5;1336.5;477.5;1367.5;123.75;370.25
2020-04-10 08:00:00;10.04.2020 08:15;1197.0;381.75;41.75;588.0;1440.75;48.5;1946.5;1336.0;483.25;1358.75;355.0;371.25
2020-04-10 08:15:00;10.04.2020 08:30;1200.75;384.25;39.25;511.25;1876.25;49.25;1950.25;1335.25;484.5;1347.25;268.0;371.25
2020-04-10 08:30:00;10.04.2020 08:45;1200.75;385.5;39.75;426.25;2331.0;49.0;1950.75;1320.5;483.75;1355.25;118.5;374.0
2020-04-10 08:45:00;10.04.2020 09:00;1201.25;387.75;44.25;350.25;2811.5;49.0;1951.75;1253.75;483.75;1330.0;81.75;372.5
2020-04-10 09:00:00;10.04.2020 09:15;1199.75;388.5;42.75;289.75;3285.5;49.0;1943.0;1172.5;485.0;1273.5;257.5;372.5
2020-04-10 09:15:00;10.04.2020 09:30;1203.0;376.0;41.0;258.75;3773.25;48.5;1938.75;1105.25;484.0;1262.5;164.75;371.0
2020-04-10 09:30:00;10.04.2020 09:45;1198.5;373.0;42.0;255.5;4274.5;48.5;1929.25;1076.25;479.5;1227.25;124.0;370.75
2020-04-10 09:45:00;10.04.2020 10:00;1198.75;369.75;41.0;244.25;4727.5;48.5;1924.0;1023.75;473.75;1126.25;125.5;370.75
2020-04-10 10:00:00;10.04.2020 10:15;1191.25;412.25;38.0;231.0;5125.0;47.5;1929.0;1002.5;474.5;962.5;346.0;367.75
2020-04-10 10:15:00;10.04.2020 10:30;1186.25;391.5;33.5;229.25;5499.25;46.75;1929.0;984.0;471.25;875.0;313.5;366.75
2020-04-10 10:30:00;10.04.2020 10:45;1187.75;404.0;28.25;236.0;5866.0;46.75;1929.25;971.25;471.75;865.5;315.5;365.0
2020-04-10 10:45:00;10.04.2020 11:00;1189.5;384.75;26.0;242.5;6203.5;46.5;1926.25;973.0;471.5;870.75;340.75;364.0
2020-04-10 11:00:00;10.04.2020 11:15;1185.0;384.5;24.0;261.0;6495.0;46.0;1925.5;979.5;466.25;902.75;484.75;365.0
2020-04-10 11:15:00;10.04.2020 11:30;1184.25;382.25;24.25;293.0;6780.0;46.0;1928.5;982.0;474.75;907.5;490.75;363.0
2020-04-10 11:30:00;10.04.2020 11:45;1182.0;408.0;22.5;323.0;6996.75;45.75;1927.75;977.75;472.25;906.5;465.0;363.75
2020-04-10 11:45:00;10.04.2020 12:00;1182.75;395.0;24.25;351.25;7164.25;45.5;1928.25;976.0;474.0;872.5;465.25;363.0
2020-04-10 12:00:00;10.04.2020 12:15;1170.5;381.25;27.75;377.5;7328.5;45.25;1927.25;992.5;470.25;804.25;548.25;360.0
2020-04-10 12:15:00;10.04.2020 12:30;1171.5;380.75;35.5;402.0;7430.0;45.25;1926.5;963.25;468.75;803.25;575.75;358.5
2020-04-10 12:30:00;10.04.2020 12:45;1170.25;375.75;36.25;427.0;7496.75;45.0;1925.0;981.5;469.0;806.75;592.0;358.5
2020-04-10 12:45:00;10.04.2020 13:00;1172.0;373.25;35.25;442.25;7499.75;44.75;1923.0;978.75;469.25;803.5;608.5;358.75
2020-04-10 13:00:00;10.04.2020 13:15;1168.0;371.25;36.0;458.75;7465.5;44.5;1922.25;977.5;464.25;803.0;634.0;359.25
2020-04-10 13:15:00;10.04.2020 13:30;1163.25;367.0;40.0;495.5;7434.0;44.5;1923.25;981.0;462.5;806.75;618.75;359.75
2020-04-10 13:30:00;10.04.2020 13:45;1164.0;368.0;44.0;543.5;7327.25;44.5;1925.5;982.75;462.25;802.0;617.0;360.0
2020-04-10 13:45:00;10.04.2020 14:00;1163.0;371.0;48.0;575.5;7213.5;44.25;1925.75;983.5;464.25;793.25;618.25;361.25
2020-04-10 14:00:00;10.04.2020 14:15;1158.5;370.5;52.75;607.25;7065.5;43.75;1925.75;986.75;465.0;783.0;617.5;359.75
2020-04-10 14:15:00;10.04.2020 14:30;1157.0;373.75;54.75;638.5;6956.25;43.5;1925.75;981.75;464.75;780.5;628.0;358.75
2020-04-10 14:30:00;10.04.2020 14:45;1159.25;368.25;53.25;673.75;6865.75;43.5;1926.25;981.25;461.75;786.0;620.5;356.5
2020-04-10 14:45:00;10.04.2020 15:00;1159.0;366.75;54.5;686.25;6672.5;43.25;1927.5;984.25;461.75;784.75;622.75;360.25
2020-04-10 15:00:00;10.04.2020 15:15;1159.25;369.75;54.25;703.0;6452.75;43.75;1929.25;981.75;467.5;777.75;604.5;360.0
2020-04-10 15:15:00;10.04.2020 15:30;1160.75;368.5;62.75;719.0;6219.0;44.0;1928.25;975.75;460.25;795.25;604.0;356.5
2020-04-10 15:30:00;10.04.2020 15:45;1161.5;369.5;60.5;755.25;5965.75;42.75;1928.75;976.0;462.75;790.0;603.0;355.25
2020-04-10 15:45:00;10.04.2020 16:00;1158.75;368.0;61.5;790.5;5743.5;42.0;1928.25;976.25;465.5;798.0;600.25;357.25
2020-04-10 16:00:00;10.04.2020 16:15;1159.0;364.5;56.25;829.5;5414.25;41.75;1919.25;976.25;467.0;846.25;602.75;357.5
2020-04-10 16:15:00;10.04.2020 16:30;1165.5;370.0;47.25;861.25;5090.0;42.25;1928.5;976.0;469.5;831.5;621.75;359.5
2020-04-10 16:30:00;10.04.2020 16:45;1164.25;375.0;42.0;904.5;4699.5;42.0;1930.75;979.75;474.0;848.0;645.75;358.25
2020-04-10 16:45:00;10.04.2020 17:00;1163.75;368.75;45.0;925.5;4320.25;42.0;1929.0;1014.0;498.0;896.75;723.75;358.25
2020-04-10 17:00:00;10.04.2020 17:15;1171.75;361.25;44.0;955.5;3885.25;42.0;1924.0;1055.0;497.5;988.5;259.75;359.0
2020-04-10 17:15:00;10.04.2020 17:30;1177.5;365.5;39.75;989.25;3430.75;42.0;1928.75;1094.75;476.25;1067.25;233.25;356.0
2020-04-10 17:30:00;10.04.2020 17:45;1181.5;389.0;39.0;1011.5;2963.0;42.0;1931.25;1105.75;498.75;1130.5;425.75;357.0
2020-04-10 17:45:00;10.04.2020 18:00;1186.25;402.75;43.5;1020.25;2512.25;41.75;1931.75;1163.5;522.75;1244.25;469.0;357.25
2020-04-10 18:00:00;10.04.2020 18:15;1195.75;360.0;45.0;1049.75;2069.75;42.0;1927.5;1253.5;531.75;1426.0;88.5;358.25
2020-04-10 18:15:00;10.04.2020 18:30;1200.75;365.5;46.0;1057.75;1609.25;42.25;1932.75;1340.0;522.75;1437.5;130.0;359.75
2020-04-10 18:30:00;10.04.2020 18:45;1203.5;388.5;47.5;1075.0;1201.25;42.5;1936.25;1430.25;524.0;1454.0;363.75;361.0
2020-04-10 18:45:00;10.04.2020 19:00;1204.25;419.5;38.0;1117.75;849.5;42.5;1950.25;1507.75;522.0;1512.75;547.75;358.25
2020-04-10 19:00:00;10.04.2020 19:15;1205.0;397.5;40.75;1128.0;557.75;42.5;1960.75;1554.0;533.5;1530.0;564.25;358.0
2020-04-10 19:15:00;10.04.2020 19:30;1207.25;398.75;43.25;1128.5;336.0;42.5;1964.0;1566.25;540.0;1540.0;729.75;358.0
2020-04-10 19:30:00;10.04.2020 19:45;1208.75;398.5;40.25;1153.75;176.75;42.75;1966.5;1566.5;547.75;1545.75;823.5;358.5
2020-04-10 19:45:00;10.04.2020 20:00;1206.75;397.0;44.25;1223.75;64.25;43.0;1968.0;1575.0;553.0;1551.75;833.75;358.0
2020-04-10 20:00:00;10.04.2020 20:15;1207.75;397.25;47.0;1323.0;9.25;43.0;1968.25;1580.5;563.5;1570.0;780.0;357.0
2020-04-10 20:15:00;10.04.2020 20:30;1209.0;394.75;47.25;1404.0;0.25;43.25;1969.0;1581.25;553.0;1572.75;790.75;358.25
2020-04-10 20:30:00;10.04.2020 20:45;1211.0;393.75;49.0;1478.25;0.25;43.25;1970.0;1582.25;568.75;1564.75;778.0;358.75
2020-04-10 20:45:00;10.04.2020 21:00;1207.5;392.75;59.0;1563.25;0.0;43.5;1970.5;1585.75;557.0;1562.75;615.5;357.5
2020-04-10 21:00:00;10.04.2020 21:15;1205.0;399.25;63.75;1671.5;0.0;43.0;1973.0;1591.75;548.5;1546.75;558.25;355.75
2020-04-10 21:15:00;10.04.2020 21:30;1203.25;389.5;56.75;1741.0;0.0;42.75;1972.25;1589.5;550.5;1531.0;447.0;359.25
2020-04-10 21:30:00;10.04.2020 21:45;1200.25;378.5;42.25;1787.75;0.0;43.0;1972.5;1590.5;547.5;1462.0;350.25;359.75
2020-04-10 21:45:00;10.04.2020 22:00;1201.75;381.5;39.5;1831.0;0.0;43.0;1969.5;1588.25;545.75;1468.75;109.25;358.25
2020-04-10 22:00:00;10.04.2020 22:15;1190.0;394.25;42.0;1844.5;0.0;43.0;1960.25;1577.5;544.25;1469.25;278.75;358.75
2020-04-10 22:15:00;10.04.2020 22:30;1187.0;377.25;45.5;1851.5;0.0;43.0;1958.0;1555.5;536.25;1460.75;190.25;359.25
2020-04-10 22:30:00;10.04.2020 22:45;1185.0;386.25;49.0;1814.75;0.0;43.25;1959.75;1532.75;533.25;1451.25;73.0;359.0
2020-04-10 22:45:00;10.04.2020 23:00;1185.0;374.75;49.5;1774.5;0.0;45.25;1959.25;1523.25;532.5;1459.25;35.0;363.0
2020-04-10 23:00:00;10.04.2020 23:15;1178.75;397.25;51.75;1746.25;0.0;45.75;1959.0;1474.5;551.0;1436.25;250.0;366.0
2020-04-10 23:15:00;10.04.2020 23:30;1175.0;384.75;53.75;1689.0;0.0;45.75;1952.5;1416.0;554.75;1400.5;158.0;366.25
2020-04-10 23:30:00;10.04.2020 23:45;1175.5;364.5;47.25;1642.75;0.0;45.75;1954.5;1395.0;553.5;1342.0;157.75;365.75
2020-04-10 23:45:00;11.04.2020 00:00;1174.75;373.5;44.0;1618.5;0.0;46.0;1955.25;1361.0;555.0;1297.5;118.75;366.0
2020-04-11 00:00:00;11.04.2020 00:15;1165.0;374.5;44.75;1580.75;0.0;46.0;1954.25;1236.75;532.5;1122.75;69.25;368.25
2020-04-11 00:15:00;11.04.2020 00:30;1161.75;385.25;50.25;1536.25;0.0;46.0;1952.0;1173.0;534.5;1126.75;33.5;368.25
2020-04-11 00:30:00;11.04.2020 00:45;1160.0;381.75;57.0;1507.5;0.0;46.25;1951.75;1146.5;537.75;1132.5;37.0;368.25
2020-04-11 00:45:00;11.04.2020 01:00;1157.25;378.0;53.25;1476.75;0.0;47.5;1951.0;1138.0;543.0;1140.0;30.75;371.25
2020-04-11 01:00:00;11.04.2020 01:15;1156.0;378.5;51.0;1433.0;0.0;48.5;1954.0;1110.0;531.75;1095.5;63.0;373.5
2020-04-11 01:15:00;11.04.2020 01:30;1157.25;368.25;51.75;1401.0;0.0;48.5;1953.5;1097.75;520.75;1103.0;69.75;371.75
2020-04-11 01:30:00;11.04.2020 01:45;1154.5;373.0;54.5;1344.25;0.0;48.5;1954.25;1097.5;507.5;1098.0;64.25;369.75
2020-04-11 01:45:00;11.04.2020 02:00;1154.25;367.25;62.75;1273.25;0.0;48.5;1954.0;1090.25;494.0;1093.0;55.75;371.0
2020-04-11 02:00:00;11.04.2020 02:15;1151.75;381.5;68.25;1217.0;0.0;48.5;1957.75;1064.5;489.25;1086.0;60.0;373.75
2020-04-11 02:15:00;11.04.2020 02:30;1152.25;375.75;70.0;1185.5;0.0;48.25;1958.75;1036.5;490.0;1084.75;42.0;374.25
2020-04-11 02:30:00;11.04.2020 02:45;1147.75;369.5;74.75;1145.25;0.0;48.25;1959.5;1040.25;491.75;1099.25;59.25;372.0
2020-04-11 02:45:00;11.04.2020 03:00;1152.5;369.25;81.0;1117.75;0.0;48.5;1959.75;1042.5;488.25;1089.0;74.25;371.75
2020-04-11 03:00:00;11.04.2020 03:15;1152.75;373.5;90.75;1085.75;0.0;48.0;1962.25;1037.25;493.25;1080.0;70.5;370.0
2020-04-11 03:15:00;11.04.2020 03:30;1151.0;369.5;92.0;1061.0;0.0;48.0;1963.0;1038.75;505.5;1084.5;58.5;369.5
2020-04-11 03:30:00;11.04.2020 03:45;1146.5;368.75;81.5;1035.0;0.0;48.0;1964.0;1039.0;512.0;1086.25;48.25;369.75
2020-04-11 03:45:00;11.04.2020 04:00;1146.75;368.0;83.5;996.5;0.0;48.25;1964.75;1039.0;518.25;1087.5;42.5;369.75
2020-04-11 04:00:00;11.04.2020 04:15;1152.75;370.0;96.75;953.5;0.25;48.25;1967.25;1038.75;525.75;1099.0;31.25;372.0
2020-04-11 04:15:00;11.04.2020 04:30;1154.75;369.25;111.0;948.25;0.0;48.25;1967.0;1044.5;526.25;1105.0;26.0;373.25
2020-04-11 04:30:00;11.04.2020 04:45;1154.75;370.25;115.0;921.75;0.0;48.25;1968.25;1043.5;526.5;1112.25;36.0;375.0
2020-04-11 04:45:00;11.04.2020 05:00;1157.0;370.0;120.75;912.25;0.0;48.5;1968.5;1046.0;528.5;1125.25;31.75;375.5
2020-04-11 05:00:00;11.04.2020 05:15;1161.0;371.0;133.75;906.0;0.0;48.5;1968.5;1063.0;536.75;1198.0;58.5;373.25
2020-04-11 05:15:00;11.04.2020 05:30;1166.25;369.25;140.5;889.75;0.0;48.5;1969.0;1054.25;540.5;1199.75;90.5;371.0
2020-04-11 05:30:00;11.04.2020 05:45;1161.75;372.25;142.0;869.75;0.0;48.0;1969.5;1046.0;539.75;1187.0;139.25;371.0
2020-04-11 05:45:00;11.04.2020 06:00;1163.75;377.75;149.25;852.0;0.25;47.75;1971.75;1059.5;539.75;1180.5;188.5;372.25
2020-04-11 06:00:00;11.04.2020 06:15;1173.75;377.75;173.5;839.5;2.25;47.75;1972.25;1047.75;540.0;1179.0;141.25;371.25
2020-04-11 06:15:00;11.04.2020 06:30;1175.0;370.0;200.75;824.0;5.0;47.75;1971.75;1038.0;538.5;1191.0;143.25;371.75
2020-04-11 06:30:00;11.04.2020 06:45;1171.75;367.0;216.5;810.0;26.0;47.5;1971.5;1036.25;540.75;1194.5;181.25;371.75
2020-04-11 06:45:00;11.04.2020 07:00;1178.25;373.75;215.75;786.25;114.0;47.5;1972.5;1041.25;547.25;1192.0;206.25;371.0
2020-04-11 07:00:00;11.04.2020 07:15;1186.0;380.75;222.0;751.75;276.0;47.5;1971.75;1063.5;546.75;1165.75;245.25;370.25
2020-04-11 07:15:00;11.04.2020 07:30;1186.75;384.0;231.75;703.25;526.25;47.0;1972.5;1048.75;549.0;1163.0;228.75;372.0
2020-04-11 07:30:00;11.04.2020 07:45;1188.0;385.5;251.0;683.25;852.5;47.5;1972.5;1047.25;550.0;1135.5;168.0;372.25
2020-04-11 07:45:00;11.04.2020 08:00;1193.5;388.5;255.75;662.0;1202.0;47.5;1966.75;1054.0;550.5;1070.0;108.5;370.25
2020-04-11 08:00:00;11.04.2020 08:15;1196.5;388.0;269.5;628.25;1620.75;47.5;1964.75;1032.5;550.5;956.5;299.0;371.0
2020-04-11 08:15:00;11.04.2020 08:30;1200.75;388.25;293.0;584.75;2065.75;47.0;1968.5;1038.25;548.25;928.75;255.25;370.5
2020-04-11 08:30:00;11.04.2020 08:45;1202.0;391.0;308.0;497.0;2559.25;47.0;1956.25;1039.25;547.0;927.75;153.75;371.75
2020-04-11 08:45:00;11.04.2020 09:00;1198.5;385.5;323.75;404.25;3062.25;46.75;1960.25;1039.0;551.0;917.25;112.5;372.75
2020-04-11 09:00:00;11.04.2020 09:15;1191.25;419.0;338.0;317.5;3550.5;46.75;1962.5;1047.75;548.0;857.75;286.5;371.75
2020-04-11 09:15:00;11.04.2020 09:30;1188.25;392.25;359.0;246.0;4047.5;46.75;1961.0;1043.5;549.5;861.25;160.25;371.25
2020-04-11 09:30:00;11.04.2020 09:45;1191.75;391.5;366.5;195.0;4505.75;46.5;1959.0;1037.5;545.5;859.25;163.0;372.25
2020-04-11 09:45:00;11.04.2020 10:00;1190.25;384.75;353.0;158.5;4933.5;47.25;1957.0;1035.75;547.75;854.75;139.25;372.5
2020-04-11 10:00:00;11.04.2020 10:15;1181.0;404.5;328.0;136.5;5370.0;47.75;1957.25;1039.5;542.5;835.0;321.5;372.5
2020-04-11 10:15:00;11.04.2020 10:30;1180.5;392.75;293.5;129.0;5752.75;47.75;1956.75;1037.0;544.25;841.75;305.5;373.5
2020-04-11 10:30:00;11.04.2020 10:45;1180.5;395.75;307.25;125.5;6111.0;47.5;1953.25;1035.25;541.0;847.0;321.75;369.5
2020-04-11 10:45:00;11.04.2020 11:00;1177.75;385.25;304.75;123.0;6410.25;47.25;1951.75;1041.25;542.25;825.75;306.0;372.25
2020-04-11 11:00:00;11.04.2020 11:15;1174.0;387.75;302.75;124.25;6683.0;47.5;1952.25;1038.25;534.0;793.75;411.5;372.0
2020-04-11 11:15:00;11.04.2020 11:30;1171.75;387.75;281.75;126.0;6939.5;47.5;1950.25;1035.25;536.5;799.25;399.5;371.75
2020-04-11 11:30:00;11.04.2020 11:45;1174.5;390.5;253.5;132.5;7139.0;47.25;1944.5;1037.5;534.25;800.5;389.25;373.5
2020-04-11 11:45:00;11.04.2020 12:00;1173.75;388.5;240.75;138.25;7334.25;47.25;1941.5;1036.5;532.0;798.75;388.25;374.25
2020-04-11 12:00:00;11.04.2020 12:15;1163.0;407.25;233.0;139.0;7477.5;47.0;1942.25;1042.75;530.25;807.75;563.0;368.5
2020-04-11 12:15:00;11.04.2020 12:30;1162.5;391.25;221.5;135.0;7570.0;47.0;1941.5;1045.0;532.75;817.25;569.25;369.5
2020-04-11 12:30:00;11.04.2020 12:45;1164.0;390.25;220.0;128.75;7642.25;47.25;1940.5;1050.25;532.75;829.75;557.5;369.0
2020-04-11 12:45:00;11.04.2020 13:00;1165.0;389.25;219.5;127.25;7697.5;46.5;1940.25;1044.0;534.5;819.25;577.75;366.5
2020-04-11 13:00:00;11.04.2020 13:15;1162.25;404.25;235.25;124.25;7720.25;44.5;1940.25;1044.5;532.5;836.0;558.5;363.0
2020-04-11 13:15:00;11.04.2020 13:30;1163.75;390.25;224.0;118.25;7717.5;42.25;1940.75;1048.75;533.0;834.75;552.5;358.25
2020-04-11 13:30:00;11.04.2020 13:45;1162.25;393.5;200.0;111.0;7668.25;40.25;1943.5;1053.5;530.25;824.25;546.75;354.5
2020-04-11 13:45:00;11.04.2020 14:00;1160.5;389.0;176.25;110.0;7575.5;39.75;1947.75;1043.5;531.75;830.0;568.75;355.25
2020-04-11 14:00:00;11.04.2020 14:15;1156.75;390.5;161.0;108.0;7504.5;39.75;1948.0;1043.25;532.25;824.25;565.25;356.0
2020-04-11 14:15:00;11.04.2020 14:30;1157.75;389.5;155.0;110.5;7360.25;40.0;1946.5;1047.75;533.25;841.5;545.0;358.5
2020-04-11 14:30:00;11.04.2020 14:45;1158.25;389.5;164.25;113.0;7195.75;40.0;1947.0;1043.5;534.25;835.5;567.5;356.5
2020-04-11 14:45:00;11.04.2020 15:00;1156.0;399.5;178.5;113.75;7015.25;40.0;1947.75;1037.0;535.25;812.75;571.0;359.0
2020-04-11 15:00:00;11.04.2020 15:15;1156.5;390.0;159.75;112.25;6816.25;39.25;1945.25;1044.5;540.25;772.25;564.75;358.0
2020-04-11 15:15:00;11.04.2020 15:30;1159.0;387.75;146.0;112.75;6571.5;39.25;1935.25;1040.5;539.25;782.0;568.0;356.0
2020-04-11 15:30:00;11.04.2020 15:45;1157.5;391.5;149.0;112.5;6288.0;39.25;1932.25;1045.0;544.5;779.75;569.75;357.0
2020-04-11 15:45:00;11.04.2020 16:00;1158.25;393.75;157.75;112.25;6003.75;39.25;1918.5;1040.5;544.75;775.75;564.25;354.25
2020-04-11 16:00:00;11.04.2020 16:15;1163.25;386.75;171.75;113.25;5669.25;39.5;1917.25;1038.5;547.75;798.25;441.25;358.75
2020-04-11 16:15:00;11.04.2020 16:30;1164.0;396.5;188.0;114.25;5299.75;39.25;1923.5;1043.75;550.5;810.5;442.75;358.75
2020-04-11 16:30:00;11.04.2020 16:45;1164.75;391.75;194.75;116.5;4905.0;39.25;1930.0;1072.5;548.5;812.75;446.25;358.75
2020-04-11 16:45:00;11.04.2020 17:00;1165.5;388.0;195.0;122.75;4474.5;39.25;1934.0;1099.0;546.75;817.0;396.25;358.75
2020-04-11 17:00:00;11.04.2020 17:15;1174.5;396.75;208.0;134.5;4033.75;39.25;1932.5;1125.0;545.25;869.5;141.5;358.25
2020-04-11 17:15:00;11.04.2020 17:30;1182.25;404.0;206.75;138.5;3581.75;39.25;1934.0;1131.75;549.75;921.0;20.25;358.0
2020-04-11 17:30:00;11.04.2020 17:45;1184.0;406.25;214.0;144.0;3094.25;39.25;1884.5;1159.75;572.5;953.5;293.5;357.5
2020-04-11 17:45:00;11.04.2020 18:00;1185.25;403.75;229.5;152.75;2625.25;39.5;1812.25;1193.5;618.75;1016.5;452.25;357.75
2020-04-11 18:00:00;11.04.2020 18:15;1197.75;387.5;236.0;161.5;2138.5;39.5;1757.0;1220.25;647.0;1191.75;190.5;359.5
2020-04-11 18:15:00;11.04.2020 18:30;1203.0;402.75;251.25;177.0;1674.25;39.75;1756.25;1272.75;677.5;1195.0;352.25;359.25
2020-04-11 18:30:00;11.04.2020 18:45;1206.5;404.5;277.25;199.0;1241.0;40.5;1755.75;1352.5;731.0;1203.0;649.0;361.5
2020-04-11 18:45:00;11.04.2020 19:00;1212.0;411.25;285.0;215.0;870.0;40.5;1760.0;1451.25;750.75;1208.75;737.5;361.25
2020-04-11 19:00:00;11.04.2020 19:15;1211.5;400.0;289.5;232.75;573.25;40.5;1721.0;1520.75;754.25;1206.0;729.75;360.25
2020-04-11 19:15:00;11.04.2020 19:30;1208.25;412.0;299.25;258.75;347.25;40.75;1749.0;1515.75;769.25;1210.5;845.5;357.75
