Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.02.2016 05:30;04.02.2016 05:45;14.041,00;14.895,75;854,75;9.086,50
04.02.2016 05:45;04.02.2016 06:00;14.359,50;15.164,25;804,75;9.399,25
04.02.2016 06:00;04.02.2016 06:15;15.056,00;15.892,75;836,75;10.029,25
04.02.2016 06:15;04.02.2016 06:30;15.688,75;16.329,25;640,50;10.646,25
04.02.2016 06:30;04.02.2016 06:45;16.208,25;16.448,00;239,75;11.168,00
04.02.2016 06:45;04.02.2016 07:00;16.711,50;16.780,50;69,00;11.710,25
04.02.2016 07:00;04.02.2016 07:15;17.246,75;17.290,00;43,25;12.220,25
04.02.2016 07:15;04.02.2016 07:30;17.610,00;17.647,25;37,25;12.608,25
04.02.2016 07:30;04.02.2016 07:45;17.780,00;17.806,50;26,50;12.803,75
04.02.2016 07:45;04.02.2016 08:00;17.863,00;17.910,50;47,50;12.827,25
04.02.2016 08:00;04.02.2016 08:15;17.962,25;18.016,75;54,50;13.001,50
04.02.2016 08:15;04.02.2016 08:30;18.078,00;18.122,25;44,25;13.203,25
04.02.2016 08:30;04.02.2016 08:45;18.133,00;18.182,25;49,25;13.208,00
04.02.2016 08:45;04.02.2016 09:00;18.118,25;18.173,75;55,50;13.202,50
04.02.2016 09:00;04.02.2016 09:15;18.129,50;18.202,50;73,00;13.234,50
04.02.2016 09:15;04.02.2016 09:30;18.170,75;18.226,75;56,00;13.216,00
04.02.2016 09:30;04.02.2016 09:45;18.276,50;18.322,50;46,00;13.324,25
04.02.2016 09:45;04.02.2016 10:00;18.294,50;18.338,50;44,00;13.286,75
04.02.2016 10:00;04.02.2016 10:15;18.357,25;18.384,50;27,25;13.327,00
04.02.2016 10:15;04.02.2016 10:30;18.358,50;18.373,25;14,75;13.344,50
04.02.2016 10:30;04.02.2016 10:45;18.397,00;18.404,75;7,75;13.475,25
04.02.2016 10:45;04.02.2016 11:00;18.478,75;18.482,75;4,00;13.612,00
04.02.2016 11:00;04.02.2016 11:15;18.507,00;18.510,75;3,75;13.656,00
04.02.2016 11:15;04.02.2016 11:30;18.626,75;18.628,50;1,75;13.731,25
04.02.2016 11:30;04.02.2016 11:45;18.676,50;18.677,75;1,25;13.738,75
04.02.2016 11:45;04.02.2016 12:00;18.642,50;18.644,00;1,50;13.687,25
04.02.2016 12:00;04.02.2016 12:15;18.494,75;18.496,00;1,25;13.590,00
04.02.2016 12:15;04.02.2016 12:30;18.475,50;18.476,75;1,25;13.617,25
04.02.2016 12:30;04.02.2016 12:45;18.499,25;18.500,50;1,25;13.687,00
04.02.2016 12:45;04.02.2016 13:00;18.516,25;18.517,50;1,25;13.751,25
04.02.2016 13:00;04.02.2016 13:15;18.539,75;18.541,00;1,25;13.843,00
04.02.2016 13:15;04.02.2016 13:30;18.502,25;18.503,50;1,25;13.938,25
04.02.2016 13:30;04.02.2016 13:45;18.382,75;18.384,00;1,25;13.977,75
04.02.2016 13:45;04.02.2016 14:00;18.205,00;18.206,25;1,25;13.929,25
04.02.2016 14:00;04.02.2016 14:15;18.197,50;18.198,75;1,25;14.057,50
04.02.2016 14:15;04.02.2016 14:30;18.128,50;18.129,75;1,25;14.111,25
04.02.2016 14:30;04.02.2016 14:45;18.050,00;18.051,25;1,25;14.122,75
04.02.2016 14:45;04.02.2016 15:00;17.934,75;17.936,00;1,25;14.103,25
04.02.2016 15:00;04.02.2016 15:15;18.053,75;18.053,75;0,00;14.323,25
04.02.2016 15:15;04.02.2016 15:30;17.943,25;17.944,00;0,75;14.324,75
04.02.2016 15:30;04.02.2016 15:45;17.864,75;17.865,75;1,00;14.318,50
04.02.2016 15:45;04.02.2016 16:00;17.750,75;17.755,75;5,00;14.304,25
04.02.2016 16:00;04.02.2016 16:15;17.595,25;17.718,00;122,75;14.223,50
04.02.2016 16:15;04.02.2016 16:30;17.570,75;17.694,00;123,25;14.300,25
04.02.2016 16:30;04.02.2016 16:45;17.577,25;17.714,25;137,00;14.386,25
04.02.2016 16:45;04.02.2016 17:00;17.663,25;17.791,00;127,75;14.567,50
04.02.2016 17:00;04.02.2016 17:15;17.765,75;17.902,25;136,50;14.807,50
04.02.2016 17:15;04.02.2016 17:30;18.086,25;18.091,00;4,75;15.177,25
04.02.2016 17:30;04.02.2016 17:45;18.370,75;18.370,75;0,00;15.526,50
04.02.2016 17:45;04.02.2016 18:00;18.511,75;18.511,75;0,00;15.713,50
04.02.2016 18:00;04.02.2016 18:15;18.465,25;18.465,25;0,00;15.672,00
04.02.2016 18:15;04.02.2016 18:30;18.388,25;18.388,25;0,00;15.610,00
04.02.2016 18:30;04.02.2016 18:45;18.425,00;18.425,00;0,00;15.625,25
04.02.2016 18:45;04.02.2016 19:00;18.435,50;18.435,50;0,00;15.643,75
04.02.2016 19:00;04.02.2016 19:15;18.282,25;18.282,25;0,00;15.461,00
04.02.2016 19:15;04.02.2016 19:30;18.077,50;18.077,50;0,00;15.232,50
04.02.2016 19:30;04.02.2016 19:45;17.867,50;17.867,50;0,00;15.020,25
04.02.2016 19:45;04.02.2016 20:00;17.691,75;17.691,75;0,00;14.850,50
04.02.2016 20:00;04.02.2016 20:15;17.323,50;17.405,50;82,00;14.497,00
04.02.2016 20:15;04.02.2016 20:30;16.968,25;17.097,50;129,25;14.132,00
04.02.2016 20:30;04.02.2016 20:45;16.590,25;16.861,75;271,50;13.738,75
04.02.2016 20:45;04.02.2016 21:00;16.335,00;16.798,25;463,25;13.561,50
04.02.2016 21:00;04.02.2016 21:15;16.390,00;16.534,75;144,75;13.710,25
04.02.2016 21:15;04.02.2016 21:30;16.109,75;16.237,25;127,50;13.483,25
04.02.2016 21:30;04.02.2016 21:45;15.854,75;16.033,75;179,00;13.228,00
04.02.2016 21:45;04.02.2016 22:00;15.704,25;15.915,00;210,75;13.127,00
04.02.2016 22:00;04.02.2016 22:15;15.826,75;15.986,25;159,50;13.323,75
04.02.2016 22:15;04.02.2016 22:30;15.608,75;15.746,50;137,75;13.178,50
04.02.2016 22:30;04.02.2016 22:45;15.281,75;15.497,50;215,75;12.923,75
04.02.2016 22:45;04.02.2016 23:00;14.976,25;15.288,25;312,00;12.667,00
04.02.2016 23:00;04.02.2016 23:15;14.786,25;15.138,50;352,25;12.490,50
04.02.2016 23:15;04.02.2016 23:30;14.436,00;14.850,75;414,75;12.163,50
04.02.2016 23:30;04.02.2016 23:45;14.097,50;14.668,50;571,00;11.818,00
04.02.2016 23:45;05.02.2016 00:00;13.808,50;14.528,25;719,75;11.576,25
05.02.2016 00:00;05.02.2016 00:15;13.504,25;14.261,00;756,75;11.336,50
05.02.2016 00:15;05.02.2016 00:30;13.296,25;14.062,50;766,25;11.200,00
05.02.2016 00:30;05.02.2016 00:45;13.173,75;13.936,00;762,25;11.159,50
05.02.2016 00:45;05.02.2016 01:00;13.056,00;13.915,25;859,25;11.059,25
05.02.2016 01:00;05.02.2016 01:15;12.812,00;13.815,50;1.003,50;10.799,00
05.02.2016 01:15;05.02.2016 01:30;12.736,75;13.807,50;1.070,75;10.772,25
05.02.2016 01:30;05.02.2016 01:45;12.672,25;13.749,00;1.076,75;10.676,00
05.02.2016 01:45;05.02.2016 02:00;12.624,25;13.708,50;1.084,25;10.643,00
05.02.2016 02:00;05.02.2016 02:15;12.602,50;13.564,75;962,25;10.677,50
05.02.2016 02:15;05.02.2016 02:30;12.520,25;13.506,75;986,50;10.647,75
05.02.2016 02:30;05.02.2016 02:45;12.589,25;13.484,00;894,75;10.766,75
05.02.2016 02:45;05.02.2016 03:00;12.606,75;13.451,75;845,00;10.832,25
05.02.2016 03:00;05.02.2016 03:15;12.577,00;13.305,00;728,00;10.826,50
05.02.2016 03:15;05.02.2016 03:30;12.596,75;13.330,00;733,25;10.849,25
05.02.2016 03:30;05.02.2016 03:45;12.640,75;13.340,25;699,50;10.899,25
05.02.2016 03:45;05.02.2016 04:00;12.660,50;13.367,25;706,75;10.972,00
05.02.2016 04:00;05.02.2016 04:15;12.802,00;13.645,25;843,25;11.117,25
05.02.2016 04:15;05.02.2016 04:30;12.872,00;13.725,00;853,00;11.206,50
05.02.2016 04:30;05.02.2016 04:45;13.042,00;13.818,25;776,25;11.385,00
05.02.2016 04:45;05.02.2016 05:00;13.079,75;13.865,75;786,00;11.385,25
05.02.2016 05:00;05.02.2016 05:15;13.347,25;14.186,25;839,00;11.604,25
05.02.2016 05:15;05.02.2016 05:30;13.488,75;14.265,25;776,50;11.704,75
05.02.2016 05:30;05.02.2016 05:45;13.781,50;14.464,50;683,00;11.962,25
05.02.2016 05:45;05.02.2016 06:00;14.038,25;14.732,25;694,00;12.181,00
05.02.2016 06:00;05.02.2016 06:15;14.643,75;15.122,25;478,50;12.719,25
05.02.2016 06:15;05.02.2016 06:30;15.243,00;15.568,25;325,25;13.224,00
05.02.2016 06:30;05.02.2016 06:45;15.714,75;15.999,00;284,25;13.576,50
05.02.2016 06:45;05.02.2016 07:00;16.205,25;16.335,50;130,25;14.017,25
05.02.2016 07:00;05.02.2016 07:15;16.803,25;17.041,00;237,75;14.566,00
05.02.2016 07:15;05.02.2016 07:30;17.141,00;17.229,50;88,50;14.837,00
05.02.2016 07:30;05.02.2016 07:45;17.341,25;17.451,25;110,00;14.987,00
05.02.2016 07:45;05.02.2016 08:00;17.507,25;17.617,25;110,00;15.079,75
05.02.2016 08:00;05.02.2016 08:15;17.679,25;17.744,50;65,25;15.133,50
05.02.2016 08:15;05.02.2016 08:30;17.773,00;17.840,75;67,75;15.070,00
05.02.2016 08:30;05.02.2016 08:45;17.850,25;17.972,00;121,75;15.008,50
05.02.2016 08:45;05.02.2016 09:00;17.918,50;18.033,25;114,75;14.926,00
05.02.2016 09:00;05.02.2016 09:15;17.948,25;18.009,00;60,75;14.850,75
05.02.2016 09:15;05.02.2016 09:30;17.989,00;18.043,75;54,75;14.731,75
05.02.2016 09:30;05.02.2016 09:45;18.085,75;18.140,25;54,50;14.802,75
05.02.2016 09:45;05.02.2016 10:00;18.140,75;18.195,00;54,25;14.841,75
05.02.2016 10:00;05.02.2016 10:15;18.250,75;18.279,50;28,75;14.895,75
05.02.2016 10:15;05.02.2016 10:30;18.298,25;18.310,50;12,25;14.866,75
05.02.2016 10:30;05.02.2016 10:45;18.296,25;18.370,00;73,75;14.760,75
05.02.2016 10:45;05.02.2016 11:00;18.328,00;18.395,75;67,75;14.638,50
05.02.2016 11:00;05.02.2016 11:15;18.357,00;18.446,25;89,25;14.490,50
05.02.2016 11:15;05.02.2016 11:30;18.400,00;18.485,00;85,00;14.400,75
05.02.2016 11:30;05.02.2016 11:45;18.360,75;18.454,75;94,00;14.296,00
05.02.2016 11:45;05.02.2016 12:00;18.275,50;18.394,50;119,00;14.130,25
05.02.2016 12:00;05.02.2016 12:15;18.233,50;18.344,50;111,00;13.954,00
05.02.2016 12:15;05.02.2016 12:30;18.140,00;18.262,00;122,00;13.769,75
05.02.2016 12:30;05.02.2016 12:45;18.098,50;18.228,00;129,50;13.658,25
05.02.2016 12:45;05.02.2016 13:00;18.060,75;18.184,50;123,75;13.568,25
05.02.2016 13:00;05.02.2016 13:15;18.107,75;18.164,75;57,00;13.584,50
05.02.2016 13:15;05.02.2016 13:30;17.937,00;18.005,75;68,75;13.415,50
05.02.2016 13:30;05.02.2016 13:45;17.801,50;17.928,75;127,25;13.362,25
05.02.2016 13:45;05.02.2016 14:00;17.575,75;17.703,25;127,50;13.224,25
05.02.2016 14:00;05.02.2016 14:15;17.536,00;17.596,75;60,75;13.289,75
05.02.2016 14:15;05.02.2016 14:30;17.434,00;17.492,00;58,00;13.329,25
05.02.2016 14:30;05.02.2016 14:45;17.381,25;17.432,50;51,25;13.385,00
05.02.2016 14:45;05.02.2016 15:00;17.308,75;17.356,50;47,75;13.392,75
05.02.2016 15:00;05.02.2016 15:15;17.215,00;17.262,50;47,50;13.388,50
05.02.2016 15:15;05.02.2016 15:30;17.136,00;17.183,25;47,25;13.413,00
05.02.2016 15:30;05.02.2016 15:45;17.062,75;17.110,00;47,25;13.448,25
05.02.2016 15:45;05.02.2016 16:00;16.943,25;16.985,00;41,75;13.463,50
05.02.2016 16:00;05.02.2016 16:15;16.942,00;16.985,00;43,00;13.527,75
05.02.2016 16:15;05.02.2016 16:30;16.929,00;16.962,00;33,00;13.588,00
05.02.2016 16:30;05.02.2016 16:45;16.925,75;16.973,25;47,50;13.665,50
05.02.2016 16:45;05.02.2016 17:00;16.999,00;17.024,50;25,50;13.777,00
05.02.2016 17:00;05.02.2016 17:15;17.186,25;17.269,00;82,75;13.979,25
05.02.2016 17:15;05.02.2016 17:30;17.466,50;17.503,00;36,50;14.236,75
05.02.2016 17:30;05.02.2016 17:45;17.755,00;17.769,00;14,00;14.495,75
05.02.2016 17:45;05.02.2016 18:00;17.968,25;17.980,00;11,75;14.676,00
05.02.2016 18:00;05.02.2016 18:15;17.945,75;17.957,50;11,75;14.573,00
05.02.2016 18:15;05.02.2016 18:30;17.885,50;17.897,25;11,75;14.489,75
05.02.2016 18:30;05.02.2016 18:45;17.890,25;17.902,00;11,75;14.495,75
05.02.2016 18:45;05.02.2016 19:00;17.798,25;17.810,00;11,75;14.396,00
05.02.2016 19:00;05.02.2016 19:15;17.663,75;17.675,50;11,75;14.254,50
05.02.2016 19:15;05.02.2016 19:30;17.453,50;17.473,50;20,00;14.026,50
05.02.2016 19:30;05.02.2016 19:45;17.191,25;17.317,25;126,00;13.764,25
05.02.2016 19:45;05.02.2016 20:00;16.998,25;17.106,25;108,00;13.568,75
05.02.2016 20:00;05.02.2016 20:15;16.690,50;16.701,50;11,00;13.236,25
05.02.2016 20:15;05.02.2016 20:30;16.279,00;16.316,25;37,25;12.808,50
05.02.2016 20:30;05.02.2016 20:45;15.990,50;16.213,25;222,75;12.534,00
05.02.2016 20:45;05.02.2016 21:00;15.680,50;16.081,25;400,75;12.248,25
05.02.2016 21:00;05.02.2016 21:15;15.483,00;15.753,25;270,25;12.085,00
05.02.2016 21:15;05.02.2016 21:30;15.255,50;15.597,75;342,25;11.890,75
05.02.2016 21:30;05.02.2016 21:45;15.033,00;15.404,00;371,00;11.695,00
05.02.2016 21:45;05.02.2016 22:00;14.779,50;15.208,25;428,75;11.428,00
05.02.2016 22:00;05.02.2016 22:15;14.881,75;14.981,00;99,25;11.553,75
05.02.2016 22:15;05.02.2016 22:30;14.726,25;14.766,25;40,00;11.411,50
05.02.2016 22:30;05.02.2016 22:45;14.511,00;14.543,75;32,75;11.186,25
05.02.2016 22:45;05.02.2016 23:00;14.275,75;14.323,25;47,50;10.950,50
05.02.2016 23:00;05.02.2016 23:15;14.131,25;14.166,50;35,25;10.824,50
05.02.2016 23:15;05.02.2016 23:30;13.856,25;13.950,25;94,00;10.563,75
05.02.2016 23:30;05.02.2016 23:45;13.633,00;13.697,00;64,00;10.307,25
05.02.2016 23:45;06.02.2016 00:00;13.387,75;13.478,25;90,50;10.027,00
06.02.2016 00:00;06.02.2016 00:15;13.127,25;13.228,25;101,00;9.752,75
06.02.2016 00:15;06.02.2016 00:30;12.856,50;13.044,00;187,50;9.455,00
06.02.2016 00:30;06.02.2016 00:45;12.703,00;13.029,25;326,25;9.297,75
06.02.2016 00:45;06.02.2016 01:00;12.538,50;12.966,50;428,00;9.136,25
06.02.2016 01:00;06.02.2016 01:15;12.361,50;12.658,25;296,75;8.990,50
06.02.2016 01:15;06.02.2016 01:30;12.260,25;12.565,50;305,25;8.880,25
06.02.2016 01:30;06.02.2016 01:45;12.125,50;12.441,50;316,00;8.711,75
06.02.2016 01:45;06.02.2016 02:00;12.018,00;12.334,50;316,50;8.581,50
06.02.2016 02:00;06.02.2016 02:15;12.058,75;12.276,25;217,50;8.611,25
06.02.2016 02:15;06.02.2016 02:30;11.951,25;12.179,25;228,00;8.516,25
06.02.2016 02:30;06.02.2016 02:45;11.870,50;12.150,50;280,00;8.414,75
06.02.2016 02:45;06.02.2016 03:00;11.812,25;12.122,25;310,00;8.290,00
06.02.2016 03:00;06.02.2016 03:15;11.825,25;12.235,25;410,00;8.259,25
06.02.2016 03:15;06.02.2016 03:30;11.819,50;12.363,00;543,50;8.228,75
06.02.2016 03:30;06.02.2016 03:45;11.787,75;12.357,50;569,75;8.185,00
06.02.2016 03:45;06.02.2016 04:00;11.755,75;12.342,50;586,75;8.135,75
06.02.2016 04:00;06.02.2016 04:15;11.861,75;12.549,25;687,50;8.225,75
06.02.2016 04:15;06.02.2016 04:30;11.872,00;12.518,50;646,50;8.170,25
06.02.2016 04:30;06.02.2016 04:45;11.947,50;12.496,25;548,75;8.195,25
06.02.2016 04:45;06.02.2016 05:00;11.910,00;12.589,50;679,50;8.117,25
06.02.2016 05:00;06.02.2016 05:15;11.971,50;12.592,50;621,00;8.110,25
06.02.2016 05:15;06.02.2016 05:30;11.961,75;12.693,75;732,00;8.050,00
06.02.2016 05:30;06.02.2016 05:45;11.971,00;12.661,75;690,75;8.031,75
06.02.2016 05:45;06.02.2016 06:00;11.901,00;12.603,75;702,75;7.922,25
06.02.2016 06:00;06.02.2016 06:15;11.922,00;12.440,75;518,75;7.901,50
06.02.2016 06:15;06.02.2016 06:30;11.996,25;12.347,00;350,75;7.969,25
06.02.2016 06:30;06.02.2016 06:45;12.223,00;12.440,00;217,00;8.163,00
06.02.2016 06:45;06.02.2016 07:00;12.402,50;12.543,75;141,25;8.297,25
06.02.2016 07:00;06.02.2016 07:15;12.611,00;12.990,25;379,25;8.504,75
06.02.2016 07:15;06.02.2016 07:30;12.788,50;12.975,25;186,75;8.634,00
06.02.2016 07:30;06.02.2016 07:45;13.020,75;13.212,50;191,75;8.822,75
06.02.2016 07:45;06.02.2016 08:00;13.195,75;13.289,50;93,75;8.880,50
06.02.2016 08:00;06.02.2016 08:15;13.516,25;13.592,25;76,00;9.065,50
06.02.2016 08:15;06.02.2016 08:30;13.759,50;13.794,25;34,75;9.189,00
06.02.2016 08:30;06.02.2016 08:45;14.065,75;14.082,00;16,25;9.292,25
06.02.2016 08:45;06.02.2016 09:00;14.192,00;14.224,00;32,00;9.191,00
06.02.2016 09:00;06.02.2016 09:15;14.465,50;14.488,50;23,00;9.266,25
06.02.2016 09:15;06.02.2016 09:30;14.606,75;14.626,50;19,75;9.281,75
06.02.2016 09:30;06.02.2016 09:45;14.667,25;14.687,50;20,25;9.245,75
06.02.2016 09:45;06.02.2016 10:00;14.851,50;14.863,25;11,75;9.290,25
06.02.2016 10:00;06.02.2016 10:15;14.992,25;15.004,00;11,75;9.264,00
06.02.2016 10:15;06.02.2016 10:30;15.012,25;15.021,00;8,75;9.115,50
06.02.2016 10:30;06.02.2016 10:45;15.102,25;15.112,50;10,25;9.045,50
06.02.2016 10:45;06.02.2016 11:00;15.142,75;15.152,75;10,00;8.935,00
06.02.2016 11:00;06.02.2016 11:15;15.155,00;15.251,25;96,25;8.819,00
06.02.2016 11:15;06.02.2016 11:30;15.130,25;15.270,75;140,50;8.708,25
06.02.2016 11:30;06.02.2016 11:45;15.108,75;15.348,00;239,25;8.615,00
06.02.2016 11:45;06.02.2016 12:00;15.020,50;15.471,00;450,50;8.409,00
06.02.2016 12:00;06.02.2016 12:15;14.951,50;15.412,50;461,00;8.226,25
06.02.2016 12:15;06.02.2016 12:30;14.839,50;15.336,50;497,00;8.073,00
06.02.2016 12:30;06.02.2016 12:45;14.728,25;15.262,50;534,25;8.011,25
06.02.2016 12:45;06.02.2016 13:00;14.670,50;15.295,75;625,25;7.951,50
06.02.2016 13:00;06.02.2016 13:15;14.402,75;14.897,75;495,00;7.657,25
06.02.2016 13:15;06.02.2016 13:30;14.220,75;14.844,50;623,75;7.495,75
06.02.2016 13:30;06.02.2016 13:45;14.084,25;14.667,00;582,75;7.389,25
06.02.2016 13:45;06.02.2016 14:00;13.958,75;14.501,75;543,00;7.328,75
06.02.2016 14:00;06.02.2016 14:15;13.940,50;14.504,00;563,50;7.408,00
06.02.2016 14:15;06.02.2016 14:30;13.762,00;14.305,25;543,25;7.352,50
06.02.2016 14:30;06.02.2016 14:45;13.710,50;14.183,75;473,25;7.420,25
06.02.2016 14:45;06.02.2016 15:00;13.650,00;14.043,50;393,50;7.536,50
06.02.2016 15:00;06.02.2016 15:15;13.636,50;13.958,75;322,25;7.852,00
06.02.2016 15:15;06.02.2016 15:30;13.683,25;13.810,00;126,75;8.172,00
06.02.2016 15:30;06.02.2016 15:45;13.678,50;13.770,00;91,50;8.350,50
06.02.2016 15:45;06.02.2016 16:00;13.648,75;13.715,50;66,75;8.619,00
06.02.2016 16:00;06.02.2016 16:15;13.698,25;13.764,00;65,75;9.017,75
06.02.2016 16:15;06.02.2016 16:30;13.759,25;13.822,75;63,50;9.383,00
06.02.2016 16:30;06.02.2016 16:45;13.786,75;13.889,00;102,25;9.547,50
06.02.2016 16:45;06.02.2016 17:00;13.916,25;13.987,25;71,00;9.726,25
06.02.2016 17:00;06.02.2016 17:15;14.155,00;14.317,25;162,25;10.000,50
06.02.2016 17:15;06.02.2016 17:30;14.464,25;14.670,00;205,75;10.241,00
06.02.2016 17:30;06.02.2016 17:45;15.078,75;15.186,25;107,50;10.753,25
06.02.2016 17:45;06.02.2016 18:00;15.498,75;15.523,50;24,75;11.007,75
06.02.2016 18:00;06.02.2016 18:15;15.738,75;15.775,00;36,25;11.127,00
06.02.2016 18:15;06.02.2016 18:30;15.619,25;15.748,50;129,25;10.906,25
06.02.2016 18:30;06.02.2016 18:45;15.561,25;15.706,00;144,75;10.767,50
06.02.2016 18:45;06.02.2016 19:00;15.520,25;15.644,00;123,75;10.641,50
06.02.2016 19:00;06.02.2016 19:15;15.414,50;15.469,00;54,50;10.457,50
06.02.2016 19:15;06.02.2016 19:30;15.203,50;15.349,75;146,25;10.189,25
06.02.2016 19:30;06.02.2016 19:45;14.938,00;15.145,50;207,50;9.865,50
06.02.2016 19:45;06.02.2016 20:00;14.778,50;15.002,00;223,50;9.642,75
06.02.2016 20:00;06.02.2016 20:15;14.611,75;14.753,50;141,75;9.374,25
06.02.2016 20:15;06.02.2016 20:30;14.190,50;14.395,00;204,50;8.875,75
06.02.2016 20:30;06.02.2016 20:45;13.900,25;14.109,75;209,50;8.575,25
06.02.2016 20:45;06.02.2016 21:00;13.680,00;13.986,00;306,00;8.350,50
06.02.2016 21:00;06.02.2016 21:15;13.689,00;13.905,50;216,50;8.324,50
06.02.2016 21:15;06.02.2016 21:30;13.540,25;13.831,25;291,00;8.140,25
06.02.2016 21:30;06.02.2016 21:45;13.431,00;13.804,50;373,50;8.031,50
06.02.2016 21:45;06.02.2016 22:00;13.293,00;13.728,00;435,00;7.858,25
06.02.2016 22:00;06.02.2016 22:15;13.617,75;13.799,25;181,50;8.297,00
06.02.2016 22:15;06.02.2016 22:30;13.439,75;13.619,75;180,00;8.132,25
06.02.2016 22:30;06.02.2016 22:45;13.244,50;13.440,00;195,50;7.936,75
06.02.2016 22:45;06.02.2016 23:00;12.933,75;13.286,50;352,75;7.592,00
06.02.2016 23:00;06.02.2016 23:15;12.875,50;13.129,25;253,75;7.515,25
06.02.2016 23:15;06.02.2016 23:30;12.462,50;12.841,00;378,50;7.124,75
06.02.2016 23:30;06.02.2016 23:45;12.326,25;12.801,00;474,75;6.954,75
06.02.2016 23:45;07.02.2016 00:00;12.118,50;12.537,00;418,50;6.681,75
07.02.2016 00:00;07.02.2016 00:15;11.836,50;12.559,75;723,25;6.351,00
07.02.2016 00:15;07.02.2016 00:30;11.628,75;12.490,75;862,00;6.143,25
07.02.2016 00:30;07.02.2016 00:45;11.524,75;12.560,25;1.035,50;6.045,25
07.02.2016 00:45;07.02.2016 01:00;11.321,25;12.654,75;1.333,50;5.817,75
07.02.2016 01:00;07.02.2016 01:15;11.362,50;12.514,00;1.151,50;5.838,50
07.02.2016 01:15;07.02.2016 01:30;11.130,25;12.362,50;1.232,25;5.600,50
07.02.2016 01:30;07.02.2016 01:45;10.943,75;12.158,00;1.214,25;5.402,75
07.02.2016 01:45;07.02.2016 02:00;10.943,50;12.125,75;1.182,25;5.390,75
07.02.2016 02:00;07.02.2016 02:15;11.002,50;12.148,25;1.145,75;5.474,00
07.02.2016 02:15;07.02.2016 02:30;10.886,50;12.056,50;1.170,00;5.320,00
07.02.2016 02:30;07.02.2016 02:45;10.788,25;11.982,50;1.194,25;5.188,50
07.02.2016 02:45;07.02.2016 03:00;10.844,00;12.030,25;1.186,25;5.252,50
07.02.2016 03:00;07.02.2016 03:15;10.872,25;11.985,25;1.113,00;5.305,75
07.02.2016 03:15;07.02.2016 03:30;10.866,00;12.062,00;1.196,00;5.300,25
07.02.2016 03:30;07.02.2016 03:45;10.837,00;11.964,50;1.127,50;5.243,25
07.02.2016 03:45;07.02.2016 04:00;10.802,00;11.894,00;1.092,00;5.141,75
07.02.2016 04:00;07.02.2016 04:15;10.813,50;12.169,25;1.355,75;5.178,50
07.02.2016 04:15;07.02.2016 04:30;10.742,00;12.176,50;1.434,50;5.101,00
07.02.2016 04:30;07.02.2016 04:45;10.789,00;12.153,50;1.364,50;5.116,50
07.02.2016 04:45;07.02.2016 05:00;10.795,25;12.125,25;1.330,00;5.122,25
07.02.2016 05:00;07.02.2016 05:15;10.753,25;12.166,00;1.412,75;5.035,50
07.02.2016 05:15;07.02.2016 05:30;10.617,75;12.134,25;1.516,50;4.897,00
07.02.2016 05:30;07.02.2016 05:45;10.662,25;12.132,00;1.469,75;4.938,75
07.02.2016 05:45;07.02.2016 06:00;10.589,00;12.062,75;1.473,75;4.864,50
07.02.2016 06:00;07.02.2016 06:15;10.391,75;11.943,75;1.552,00;4.566,25
07.02.2016 06:15;07.02.2016 06:30;10.421,00;11.994,50;1.573,50;4.644,75
07.02.2016 06:30;07.02.2016 06:45;10.565,00;12.090,75;1.525,75;4.763,75
07.02.2016 06:45;07.02.2016 07:00;10.674,25;12.094,25;1.420,00;4.786,00
07.02.2016 07:00;07.02.2016 07:15;10.740,00;11.983,75;1.243,75;4.795,75
07.02.2016 07:15;07.02.2016 07:30;10.866,25;11.877,00;1.010,75;4.939,75
07.02.2016 07:30;07.02.2016 07:45;11.073,50;11.853,50;780,00;5.147,50
07.02.2016 07:45;07.02.2016 08:00;11.173,25;11.805,25;632,00;5.226,25
07.02.2016 08:00;07.02.2016 08:15;11.405,25;11.873,75;468,50;5.382,25
07.02.2016 08:15;07.02.2016 08:30;11.759,75;12.058,25;298,50;5.660,75
07.02.2016 08:30;07.02.2016 08:45;11.997,75;12.152,75;155,00;5.818,50
07.02.2016 08:45;07.02.2016 09:00;12.129,50;12.285,25;155,75;5.866,75
07.02.2016 09:00;07.02.2016 09:15;12.347,00;12.569,50;222,50;6.043,50
07.02.2016 09:15;07.02.2016 09:30;12.508,75;12.727,00;218,25;6.160,75
07.02.2016 09:30;07.02.2016 09:45;12.741,50;12.914,00;172,50;6.335,50
07.02.2016 09:45;07.02.2016 10:00;13.102,00;13.214,00;112,00;6.700,50
07.02.2016 10:00;07.02.2016 10:15;13.293,75;13.295,75;2,00;6.884,75
07.02.2016 10:15;07.02.2016 10:30;13.498,00;13.500,25;2,25;7.109,00
07.02.2016 10:30;07.02.2016 10:45;13.661,75;13.663,75;2,00;7.262,00
07.02.2016 10:45;07.02.2016 11:00;13.788,00;13.790,25;2,25;7.416,25
07.02.2016 11:00;07.02.2016 11:15;13.891,75;13.904,50;12,75;7.539,75
07.02.2016 11:15;07.02.2016 11:30;14.040,75;14.052,75;12,00;7.748,50
07.02.2016 11:30;07.02.2016 11:45;14.117,75;14.131,00;13,25;7.816,25
07.02.2016 11:45;07.02.2016 12:00;14.107,75;14.121,50;13,75;7.800,25
