Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.11.2023 11:00;11.11.2023 11:15;13.902,50;14.110,00;207,50;7.910,25
11.11.2023 11:15;11.11.2023 11:30;13.982,25;14.305,50;323,25;7.904,00
11.11.2023 11:30;11.11.2023 11:45;14.018,50;14.351,50;333,00;7.917,75
11.11.2023 11:45;11.11.2023 12:00;13.911,00;14.257,75;346,75;7.754,25
11.11.2023 12:00;11.11.2023 12:15;13.822,25;14.100,75;278,50;7.597,00
11.11.2023 12:15;11.11.2023 12:30;13.764,75;14.036,50;271,75;7.406,75
11.11.2023 12:30;11.11.2023 12:45;13.772,50;14.050,25;277,75;7.344,00
11.11.2023 12:45;11.11.2023 13:00;13.687,00;14.118,00;431,00;7.295,50
11.11.2023 13:00;11.11.2023 13:15;13.667,25;14.288,25;621,00;7.255,75
11.11.2023 13:15;11.11.2023 13:30;13.619,00;14.247,00;628,00;7.327,50
11.11.2023 13:30;11.11.2023 13:45;13.472,25;14.107,00;634,75;7.415,50
11.11.2023 13:45;11.11.2023 14:00;13.332,00;13.858,75;526,75;7.517,50
11.11.2023 14:00;11.11.2023 14:15;13.260,50;13.641,25;380,75;7.630,75
11.11.2023 14:15;11.11.2023 14:30;13.197,25;13.439,75;242,50;7.809,75
11.11.2023 14:30;11.11.2023 14:45;13.077,25;13.195,00;117,75;7.955,50
11.11.2023 14:45;11.11.2023 15:00;13.005,00;13.101,75;96,75;8.169,25
11.11.2023 15:00;11.11.2023 15:15;13.158,50;13.317,00;158,50;8.639,50
11.11.2023 15:15;11.11.2023 15:30;13.096,25;13.124,25;28,00;8.925,00
11.11.2023 15:30;11.11.2023 15:45;13.036,00;13.042,75;6,75;9.187,00
11.11.2023 15:45;11.11.2023 16:00;13.027,25;13.033,50;6,25;9.426,00
11.11.2023 16:00;11.11.2023 16:15;13.209,50;13.213,75;4,25;9.739,00
11.11.2023 16:15;11.11.2023 16:30;13.319,50;13.323,25;3,75;9.894,75
11.11.2023 16:30;11.11.2023 16:45;13.453,25;13.456,00;2,75;10.049,25
11.11.2023 16:45;11.11.2023 17:00;13.696,00;13.699,25;3,25;10.307,00
11.11.2023 17:00;11.11.2023 17:15;13.937,00;13.940,25;3,25;10.480,25
11.11.2023 17:15;11.11.2023 17:30;14.095,75;14.099,00;3,25;10.598,50
11.11.2023 17:30;11.11.2023 17:45;14.217,00;14.220,25;3,25;10.706,00
11.11.2023 17:45;11.11.2023 18:00;14.285,50;14.288,00;2,50;10.786,50
11.11.2023 18:00;11.11.2023 18:15;14.240,75;14.243,25;2,50;10.735,25
11.11.2023 18:15;11.11.2023 18:30;14.218,50;14.221,00;2,50;10.628,75
11.11.2023 18:30;11.11.2023 18:45;14.059,00;14.061,75;2,75;10.438,50
11.11.2023 18:45;11.11.2023 19:00;14.002,25;14.005,00;2,75;10.391,50
11.11.2023 19:00;11.11.2023 19:15;13.917,00;13.919,50;2,50;10.297,75
11.11.2023 19:15;11.11.2023 19:30;13.756,00;13.773,00;17,00;10.122,25
11.11.2023 19:30;11.11.2023 19:45;13.557,00;13.624,50;67,50;9.919,50
11.11.2023 19:45;11.11.2023 20:00;13.415,25;13.486,50;71,25;9.793,50
11.11.2023 20:00;11.11.2023 20:15;13.178,50;13.260,25;81,75;9.546,25
11.11.2023 20:15;11.11.2023 20:30;12.858,75;12.990,00;131,25;9.211,75
11.11.2023 20:30;11.11.2023 20:45;12.725,50;12.843,75;118,25;9.141,75
11.11.2023 20:45;11.11.2023 21:00;12.611,00;12.738,25;127,25;9.103,00
11.11.2023 21:00;11.11.2023 21:15;12.487,00;12.521,50;34,50;9.036,00
11.11.2023 21:15;11.11.2023 21:30;12.404,50;12.424,25;19,75;9.041,25
11.11.2023 21:30;11.11.2023 21:45;12.296,25;12.329,75;33,50;9.071,50
11.11.2023 21:45;11.11.2023 22:00;12.093,50;12.143,00;49,50;8.976,75
11.11.2023 22:00;11.11.2023 22:15;12.141,00;12.158,75;17,75;9.134,00
11.11.2023 22:15;11.11.2023 22:30;11.944,25;11.959,50;15,25;9.032,25
11.11.2023 22:30;11.11.2023 22:45;11.738,50;11.753,50;15,00;8.917,50
11.11.2023 22:45;11.11.2023 23:00;11.555,75;11.570,75;15,00;8.820,25
11.11.2023 23:00;11.11.2023 23:15;11.371,25;11.377,75;6,50;8.695,25
11.11.2023 23:15;11.11.2023 23:30;11.137,50;11.142,00;4,50;8.539,25
11.11.2023 23:30;11.11.2023 23:45;10.904,25;10.975,00;70,75;8.370,25
11.11.2023 23:45;12.11.2023 00:00;10.747,25;10.891,50;144,25;8.270,50
12.11.2023 00:00;12.11.2023 00:15;10.644,25;10.894,25;250,00;8.205,50
12.11.2023 00:15;12.11.2023 00:30;10.434,00;10.724,75;290,75;8.028,50
12.11.2023 00:30;12.11.2023 00:45;10.334,75;10.712,25;377,50;7.979,25
12.11.2023 00:45;12.11.2023 01:00;10.294,75;10.707,25;412,50;7.973,50
12.11.2023 01:00;12.11.2023 01:15;10.116,25;10.864,00;747,75;7.827,00
12.11.2023 01:15;12.11.2023 01:30;9.992,25;10.795,75;803,50;7.709,75
12.11.2023 01:30;12.11.2023 01:45;9.951,75;10.749,25;797,50;7.651,50
12.11.2023 01:45;12.11.2023 02:00;9.882,00;10.809,75;927,75;7.608,50
12.11.2023 02:00;12.11.2023 02:15;9.843,00;10.941,50;1.098,50;7.571,00
12.11.2023 02:15;12.11.2023 02:30;9.825,00;10.955,00;1.130,00;7.591,50
12.11.2023 02:30;12.11.2023 02:45;9.752,50;10.891,75;1.139,25;7.592,25
12.11.2023 02:45;12.11.2023 03:00;9.757,50;10.905,75;1.148,25;7.644,75
12.11.2023 03:00;12.11.2023 03:15;9.760,00;10.885,00;1.125,00;7.629,50
12.11.2023 03:15;12.11.2023 03:30;9.735,50;10.802,50;1.067,00;7.669,00
12.11.2023 03:30;12.11.2023 03:45;9.716,00;10.792,25;1.076,25;7.695,25
12.11.2023 03:45;12.11.2023 04:00;9.781,50;10.825,75;1.044,25;7.759,50
12.11.2023 04:00;12.11.2023 04:15;9.852,25;10.826,25;974,00;7.799,75
12.11.2023 04:15;12.11.2023 04:30;9.859,25;10.866,50;1.007,25;7.918,25
12.11.2023 04:30;12.11.2023 04:45;9.923,00;10.925,50;1.002,50;8.077,50
12.11.2023 04:45;12.11.2023 05:00;9.898,00;10.876,00;978,00;8.056,75
12.11.2023 05:00;12.11.2023 05:15;9.975,00;10.798,75;823,75;8.136,25
12.11.2023 05:15;12.11.2023 05:30;9.903,00;10.755,00;852,00;8.062,75
12.11.2023 05:30;12.11.2023 05:45;9.994,00;10.823,25;829,25;8.164,75
12.11.2023 05:45;12.11.2023 06:00;10.025,00;10.805,50;780,50;8.220,75
12.11.2023 06:00;12.11.2023 06:15;10.057,75;10.817,75;760,00;8.271,75
12.11.2023 06:15;12.11.2023 06:30;10.032,00;10.696,50;664,50;8.203,25
12.11.2023 06:30;12.11.2023 06:45;10.116,25;10.628,00;511,75;8.294,00
12.11.2023 06:45;12.11.2023 07:00;10.202,75;10.659,50;456,75;8.492,00
12.11.2023 07:00;12.11.2023 07:15;10.337,50;10.616,00;278,50;8.701,25
12.11.2023 07:15;12.11.2023 07:30;10.378,00;10.566,00;188,00;8.773,50
12.11.2023 07:30;12.11.2023 07:45;10.510,50;10.670,75;160,25;8.903,25
12.11.2023 07:45;12.11.2023 08:00;10.735,00;10.886,25;151,25;9.011,25
12.11.2023 08:00;12.11.2023 08:15;11.036,25;11.197,50;161,25;9.212,50
12.11.2023 08:15;12.11.2023 08:30;11.251,75;11.390,50;138,75;9.314,50
12.11.2023 08:30;12.11.2023 08:45;11.429,00;11.535,00;106,00;9.308,50
12.11.2023 08:45;12.11.2023 09:00;11.580,50;11.681,75;101,25;9.264,25
12.11.2023 09:00;12.11.2023 09:15;11.858,00;11.920,25;62,25;9.318,00
12.11.2023 09:15;12.11.2023 09:30;12.042,75;12.135,50;92,75;9.240,75
12.11.2023 09:30;12.11.2023 09:45;12.206,75;12.294,50;87,75;9.231,75
12.11.2023 09:45;12.11.2023 10:00;12.374,75;12.457,50;82,75;9.231,75
12.11.2023 10:00;12.11.2023 10:15;12.663,00;12.863,25;200,25;9.342,75
12.11.2023 10:15;12.11.2023 10:30;12.818,50;13.139,50;321,00;9.315,00
12.11.2023 10:30;12.11.2023 10:45;12.889,75;13.134,00;244,25;9.223,75
12.11.2023 10:45;12.11.2023 11:00;12.955,00;13.127,00;172,00;9.173,00
12.11.2023 11:00;12.11.2023 11:15;13.126,00;13.236,50;110,50;9.236,75
12.11.2023 11:15;12.11.2023 11:30;13.167,00;13.274,00;107,00;9.134,75
12.11.2023 11:30;12.11.2023 11:45;13.269,25;13.349,25;80,00;9.144,75
12.11.2023 11:45;12.11.2023 12:00;13.283,25;13.375,50;92,25;9.169,50
12.11.2023 12:00;12.11.2023 12:15;13.349,75;13.457,50;107,75;9.291,75
12.11.2023 12:15;12.11.2023 12:30;13.219,25;13.343,00;123,75;9.250,00
12.11.2023 12:30;12.11.2023 12:45;13.162,25;13.285,50;123,25;9.357,75
12.11.2023 12:45;12.11.2023 13:00;12.974,25;13.111,75;137,50;9.346,75
12.11.2023 13:00;12.11.2023 13:15;12.823,50;13.018,75;195,25;9.346,75
12.11.2023 13:15;12.11.2023 13:30;12.692,25;12.930,75;238,50;9.406,50
12.11.2023 13:30;12.11.2023 13:45;12.548,25;12.813,25;265,00;9.455,50
12.11.2023 13:45;12.11.2023 14:00;12.414,75;12.652,00;237,25;9.519,50
12.11.2023 14:00;12.11.2023 14:15;12.485,00;12.559,00;74,00;9.813,75
12.11.2023 14:15;12.11.2023 14:30;12.471,25;12.536,50;65,25;9.989,75
12.11.2023 14:30;12.11.2023 14:45;12.412,25;12.473,75;61,50;10.137,75
12.11.2023 14:45;12.11.2023 15:00;12.407,25;12.467,00;59,75;10.376,50
12.11.2023 15:00;12.11.2023 15:15;12.447,50;12.490,50;43,00;10.610,25
12.11.2023 15:15;12.11.2023 15:30;12.455,75;12.462,00;6,25;10.789,25
12.11.2023 15:30;12.11.2023 15:45;12.436,25;12.441,25;5,00;10.942,00
12.11.2023 15:45;12.11.2023 16:00;12.465,00;12.470,25;5,25;11.063,50
12.11.2023 16:00;12.11.2023 16:15;12.597,50;12.655,00;57,50;11.195,75
12.11.2023 16:15;12.11.2023 16:30;12.730,00;12.776,50;46,50;11.301,75
12.11.2023 16:30;12.11.2023 16:45;12.939,50;12.942,50;3,00;11.422,75
12.11.2023 16:45;12.11.2023 17:00;13.266,00;13.268,25;2,25;11.720,00
12.11.2023 17:00;12.11.2023 17:15;13.543,25;13.545,25;2,00;11.892,50
12.11.2023 17:15;12.11.2023 17:30;13.730,75;13.732,75;2,00;11.983,00
12.11.2023 17:30;12.11.2023 17:45;13.788,25;13.790,00;1,75;11.992,00
12.11.2023 17:45;12.11.2023 18:00;13.870,75;13.873,25;2,50;12.039,75
12.11.2023 18:00;12.11.2023 18:15;13.904,50;13.907,00;2,50;12.029,50
12.11.2023 18:15;12.11.2023 18:30;13.823,75;13.826,25;2,50;11.885,00
12.11.2023 18:30;12.11.2023 18:45;13.794,50;13.797,00;2,50;11.823,50
12.11.2023 18:45;12.11.2023 19:00;13.670,75;13.673,25;2,50;11.695,25
12.11.2023 19:00;12.11.2023 19:15;13.600,50;13.603,75;3,25;11.554,50
12.11.2023 19:15;12.11.2023 19:30;13.509,00;13.512,25;3,25;11.372,25
12.11.2023 19:30;12.11.2023 19:45;13.357,75;13.371,00;13,25;11.214,00
12.11.2023 19:45;12.11.2023 20:00;13.219,75;13.233,50;13,75;11.069,25
12.11.2023 20:00;12.11.2023 20:15;13.023,50;13.026,75;3,25;10.814,50
12.11.2023 20:15;12.11.2023 20:30;12.818,25;12.821,00;2,75;10.533,75
12.11.2023 20:30;12.11.2023 20:45;12.666,00;12.668,75;2,75;10.325,75
12.11.2023 20:45;12.11.2023 21:00;12.531,00;12.533,75;2,75;10.182,00
12.11.2023 21:00;12.11.2023 21:15;12.489,00;12.510,75;21,75;10.180,50
12.11.2023 21:15;12.11.2023 21:30;12.425,75;12.436,50;10,75;10.151,75
12.11.2023 21:30;12.11.2023 21:45;12.324,25;12.358,25;34,00;10.043,00
12.11.2023 21:45;12.11.2023 22:00;12.298,25;12.423,00;124,75;9.982,00
12.11.2023 22:00;12.11.2023 22:15;12.252,75;12.300,25;47,50;9.933,50
12.11.2023 22:15;12.11.2023 22:30;12.193,25;12.235,50;42,25;9.844,25
12.11.2023 22:30;12.11.2023 22:45;12.054,25;12.096,50;42,25;9.657,50
12.11.2023 22:45;12.11.2023 23:00;11.873,00;11.927,50;54,50;9.458,50
12.11.2023 23:00;12.11.2023 23:15;11.603,50;11.637,00;33,50;9.222,50
12.11.2023 23:15;12.11.2023 23:30;11.368,00;11.478,50;110,50;9.024,50
12.11.2023 23:30;12.11.2023 23:45;11.209,00;11.364,00;155,00;8.838,00
12.11.2023 23:45;13.11.2023 00:00;11.052,50;11.274,50;222,00;8.699,00
13.11.2023 00:00;13.11.2023 00:15;10.970,50;11.259,25;288,75;8.615,75
13.11.2023 00:15;13.11.2023 00:30;10.826,00;11.220,25;394,25;8.481,25
13.11.2023 00:30;13.11.2023 00:45;10.778,00;11.375,50;597,50;8.467,75
13.11.2023 00:45;13.11.2023 01:00;10.660,50;11.301,75;641,25;8.420,25
13.11.2023 01:00;13.11.2023 01:15;10.415,25;11.076,25;661,00;8.161,00
13.11.2023 01:15;13.11.2023 01:30;10.342,75;11.016,25;673,50;8.113,00
13.11.2023 01:30;13.11.2023 01:45;10.331,00;10.984,50;653,50;8.138,00
13.11.2023 01:45;13.11.2023 02:00;10.316,75;10.969,75;653,00;8.175,00
13.11.2023 02:00;13.11.2023 02:15;10.134,25;10.804,00;669,75;8.064,75
13.11.2023 02:15;13.11.2023 02:30;10.192,75;10.894,50;701,75;8.159,25
13.11.2023 02:30;13.11.2023 02:45;10.240,25;10.952,25;712,00;8.267,50
13.11.2023 02:45;13.11.2023 03:00;10.282,50;11.010,75;728,25;8.330,00
13.11.2023 03:00;13.11.2023 03:15;10.309,25;11.198,25;889,00;8.301,50
13.11.2023 03:15;13.11.2023 03:30;10.325,75;11.139,00;813,25;8.289,75
13.11.2023 03:30;13.11.2023 03:45;10.416,25;11.265,50;849,25;8.342,25
13.11.2023 03:45;13.11.2023 04:00;10.439,00;11.298,00;859,00;8.286,75
13.11.2023 04:00;13.11.2023 04:15;10.600,50;11.494,75;894,25;8.382,25
13.11.2023 04:15;13.11.2023 04:30;10.608,25;11.467,25;859,00;8.331,75
13.11.2023 04:30;13.11.2023 04:45;10.774,25;11.516,75;742,50;8.451,50
13.11.2023 04:45;13.11.2023 05:00;10.942,00;11.575,75;633,75;8.582,00
13.11.2023 05:00;13.11.2023 05:15;11.309,75;11.642,75;333,00;8.899,50
13.11.2023 05:15;13.11.2023 05:30;11.475,75;11.752,00;276,25;9.006,25
13.11.2023 05:30;13.11.2023 05:45;11.751,75;11.817,25;65,50;9.226,25
13.11.2023 05:45;13.11.2023 06:00;12.230,75;12.238,00;7,25;9.561,75
13.11.2023 06:00;13.11.2023 06:15;13.110,50;13.155,75;45,25;10.293,25
13.11.2023 06:15;13.11.2023 06:30;13.700,00;13.702,50;2,50;10.834,50
13.11.2023 06:30;13.11.2023 06:45;14.204,50;14.204,75;0,25;11.329,75
13.11.2023 06:45;13.11.2023 07:00;14.664,50;14.664,50;0,00;11.751,50
13.11.2023 07:00;13.11.2023 07:15;15.211,50;15.211,50;0,00;12.284,75
13.11.2023 07:15;13.11.2023 07:30;15.486,75;15.486,75;0,00;12.521,25
13.11.2023 07:30;13.11.2023 07:45;15.616,00;15.616,00;0,00;12.611,25
13.11.2023 07:45;13.11.2023 08:00;15.828,25;15.828,25;0,00;12.783,75
13.11.2023 08:00;13.11.2023 08:15;16.074,75;16.074,75;0,00;12.941,75
13.11.2023 08:15;13.11.2023 08:30;16.232,75;16.233,00;0,25;12.929,50
13.11.2023 08:30;13.11.2023 08:45;16.421,00;16.422,25;1,25;12.944,75
13.11.2023 08:45;13.11.2023 09:00;16.519,25;16.520,50;1,25;12.863,25
13.11.2023 09:00;13.11.2023 09:15;16.415,50;16.416,00;0,50;12.555,00
13.11.2023 09:15;13.11.2023 09:30;16.552,00;16.552,25;0,25;12.550,50
13.11.2023 09:30;13.11.2023 09:45;16.576,50;16.577,50;1,00;12.416,75
13.11.2023 09:45;13.11.2023 10:00;16.642,75;16.644,25;1,50;12.253,00
13.11.2023 10:00;13.11.2023 10:15;16.693,75;16.695,25;1,50;12.053,75
13.11.2023 10:15;13.11.2023 10:30;16.716,25;16.717,75;1,50;11.832,00
13.11.2023 10:30;13.11.2023 10:45;16.824,25;16.825,75;1,50;11.768,25
13.11.2023 10:45;13.11.2023 11:00;16.911,00;16.912,50;1,50;11.722,50
13.11.2023 11:00;13.11.2023 11:15;17.023,00;17.024,50;1,50;11.754,00
13.11.2023 11:15;13.11.2023 11:30;17.048,75;17.052,25;3,50;11.674,00
13.11.2023 11:30;13.11.2023 11:45;17.104,00;17.107,25;3,25;11.544,00
13.11.2023 11:45;13.11.2023 12:00;17.156,75;17.159,75;3,00;11.477,50
13.11.2023 12:00;13.11.2023 12:15;16.981,50;16.983,25;1,75;11.105,00
13.11.2023 12:15;13.11.2023 12:30;17.083,00;17.085,25;2,25;10.990,25
13.11.2023 12:30;13.11.2023 12:45;17.126,50;17.130,25;3,75;10.846,75
13.11.2023 12:45;13.11.2023 13:00;17.198,50;17.252,50;54,00;10.699,75
13.11.2023 13:00;13.11.2023 13:15;17.165,00;17.168,00;3,00;10.384,00
13.11.2023 13:15;13.11.2023 13:30;17.105,50;17.107,25;1,75;10.041,50
13.11.2023 13:30;13.11.2023 13:45;16.994,00;17.017,50;23,50;9.710,50
13.11.2023 13:45;13.11.2023 14:00;16.800,50;16.928,75;128,25;9.299,75
13.11.2023 14:00;13.11.2023 14:15;16.793,75;16.829,75;36,00;8.996,75
13.11.2023 14:15;13.11.2023 14:30;16.827,00;16.923,00;96,00;8.781,75
13.11.2023 14:30;13.11.2023 14:45;16.879,00;17.107,50;228,50;8.615,00
13.11.2023 14:45;13.11.2023 15:00;16.884,25;17.157,00;272,75;8.503,50
13.11.2023 15:00;13.11.2023 15:15;16.690,50;16.763,75;73,25;8.189,50
13.11.2023 15:15;13.11.2023 15:30;16.664,75;16.766,25;101,50;7.936,75
13.11.2023 15:30;13.11.2023 15:45;16.708,25;16.834,25;126,00;7.889,00
13.11.2023 15:45;13.11.2023 16:00;16.652,50;16.741,00;88,50;7.749,50
13.11.2023 16:00;13.11.2023 16:15;16.595,75;16.621,00;25,25;7.584,00
13.11.2023 16:15;13.11.2023 16:30;16.691,25;16.727,75;36,50;7.527,75
13.11.2023 16:30;13.11.2023 16:45;16.782,25;16.817,50;35,25;7.497,00
13.11.2023 16:45;13.11.2023 17:00;16.884,00;16.930,25;46,25;7.392,75
13.11.2023 17:00;13.11.2023 17:15;17.060,25;17.099,00;38,75;7.398,50
13.11.2023 17:15;13.11.2023 17:30;17.232,75;17.258,50;25,75;7.338,00
13.11.2023 17:30;13.11.2023 17:45;17.262,50;17.316,50;54,00;7.233,00
13.11.2023 17:45;13.11.2023 18:00;17.276,00;17.364,50;88,50;7.221,00
13.11.2023 18:00;13.11.2023 18:15;17.159,25;17.176,00;16,75;7.257,00
13.11.2023 18:15;13.11.2023 18:30;17.006,50;17.033,50;27,00;7.182,50
13.11.2023 18:30;13.11.2023 18:45;16.937,75;16.947,00;9,25;7.144,50
13.11.2023 18:45;13.11.2023 19:00;16.785,50;16.799,00;13,50;7.104,00
13.11.2023 19:00;13.11.2023 19:15;16.766,50;16.788,50;22,00;7.043,25
13.11.2023 19:15;13.11.2023 19:30;16.673,00;16.716,50;43,50;6.732,75
13.11.2023 19:30;13.11.2023 19:45;16.540,00;16.603,75;63,75;6.558,25
13.11.2023 19:45;13.11.2023 20:00;16.324,50;16.449,00;124,50;6.406,75
13.11.2023 20:00;13.11.2023 20:15;15.955,50;16.074,00;118,50;5.954,00
13.11.2023 20:15;13.11.2023 20:30;15.636,50;15.774,50;138,00;5.610,75
13.11.2023 20:30;13.11.2023 20:45;15.431,00;15.707,25;276,25;5.237,50
13.11.2023 20:45;13.11.2023 21:00;15.295,00;15.706,00;411,00;5.068,00
13.11.2023 21:00;13.11.2023 21:15;15.128,75;15.402,25;273,50;4.799,75
13.11.2023 21:15;13.11.2023 21:30;14.938,00;15.312,00;374,00;4.529,50
13.11.2023 21:30;13.11.2023 21:45;14.668,00;15.168,25;500,25;4.139,25
13.11.2023 21:45;13.11.2023 22:00;14.449,25;15.076,00;626,75;3.936,25
13.11.2023 22:00;13.11.2023 22:15;14.279,00;14.623,75;344,75;3.916,00
13.11.2023 22:15;13.11.2023 22:30;14.084,00;14.373,00;289,00;3.657,75
13.11.2023 22:30;13.11.2023 22:45;13.892,00;14.284,00;392,00;3.409,75
13.11.2023 22:45;13.11.2023 23:00;13.615,50;14.124,25;508,75;3.189,00
13.11.2023 23:00;13.11.2023 23:15;13.279,25;13.937,25;658,00;2.808,00
13.11.2023 23:15;13.11.2023 23:30;13.141,75;13.943,25;801,50;2.506,50
13.11.2023 23:30;13.11.2023 23:45;12.972,50;13.917,50;945,00;2.287,50
13.11.2023 23:45;14.11.2023 00:00;12.745,50;13.840,50;1.095,00;2.037,25
14.11.2023 00:00;14.11.2023 00:15;12.434,50;13.514,75;1.080,25;1.744,00
14.11.2023 00:15;14.11.2023 00:30;12.237,25;13.317,00;1.079,75;1.458,25
14.11.2023 00:30;14.11.2023 00:45;12.051,25;13.145,75;1.094,50;1.469,00
14.11.2023 00:45;14.11.2023 01:00;11.884,25;13.014,00;1.129,75;1.395,50
14.11.2023 01:00;14.11.2023 01:15;11.750,00;12.874,25;1.124,25;1.415,25
14.11.2023 01:15;14.11.2023 01:30;11.685,25;12.794,50;1.109,25;1.277,50
14.11.2023 01:30;14.11.2023 01:45;11.609,25;12.767,75;1.158,50;1.140,00
14.11.2023 01:45;14.11.2023 02:00;11.585,50;12.842,75;1.257,25;1.058,50
14.11.2023 02:00;14.11.2023 02:15;11.379,00;12.701,25;1.322,25;1.234,75
14.11.2023 02:15;14.11.2023 02:30;11.437,50;12.787,50;1.350,00;1.498,75
14.11.2023 02:30;14.11.2023 02:45;11.450,50;12.804,50;1.354,00;1.476,75
14.11.2023 02:45;14.11.2023 03:00;11.538,75;12.931,00;1.392,25;1.561,50
14.11.2023 03:00;14.11.2023 03:15;11.427,75;12.833,00;1.405,25;1.494,25
14.11.2023 03:15;14.11.2023 03:30;11.546,25;12.877,25;1.331,00;1.795,25
14.11.2023 03:30;14.11.2023 03:45;11.547,25;12.876,00;1.328,75;1.802,75
14.11.2023 03:45;14.11.2023 04:00;11.619,50;12.915,25;1.295,75;1.923,25
14.11.2023 04:00;14.11.2023 04:15;11.659,75;12.970,00;1.310,25;1.877,75
14.11.2023 04:15;14.11.2023 04:30;11.771,00;13.052,25;1.281,25;1.924,25
14.11.2023 04:30;14.11.2023 04:45;11.953,50;13.210,75;1.257,25;2.093,50
14.11.2023 04:45;14.11.2023 05:00;12.157,75;13.400,50;1.242,75;2.160,50
14.11.2023 05:00;14.11.2023 05:15;12.613,25;13.879,00;1.265,75;1.981,00
14.11.2023 05:15;14.11.2023 05:30;12.817,75;14.065,25;1.247,50;1.644,50
14.11.2023 05:30;14.11.2023 05:45;13.139,75;14.290,25;1.150,50;1.792,75
14.11.2023 05:45;14.11.2023 06:00;13.591,00;14.603,00;1.012,00;2.074,75
14.11.2023 06:00;14.11.2023 06:15;14.254,50;15.108,50;854,00;2.388,75
14.11.2023 06:15;14.11.2023 06:30;14.799,25;15.216,00;416,75;2.771,75
14.11.2023 06:30;14.11.2023 06:45;15.130,25;15.402,50;272,25;3.287,00
14.11.2023 06:45;14.11.2023 07:00;15.420,00;15.512,75;92,75;3.820,00
14.11.2023 07:00;14.11.2023 07:15;15.740,50;15.879,00;138,50;4.316,75
14.11.2023 07:15;14.11.2023 07:30;15.930,75;15.991,50;60,75;4.575,25
14.11.2023 07:30;14.11.2023 07:45;16.106,00;16.166,50;60,50;4.734,75
14.11.2023 07:45;14.11.2023 08:00;16.400,25;16.462,50;62,25;4.990,75
14.11.2023 08:00;14.11.2023 08:15;16.432,25;16.492,00;59,75;4.899,75
14.11.2023 08:15;14.11.2023 08:30;16.681,00;16.703,25;22,25;5.076,00
14.11.2023 08:30;14.11.2023 08:45;16.756,50;16.774,00;17,50;5.087,00
14.11.2023 08:45;14.11.2023 09:00;16.860,50;16.877,75;17,25;5.105,25
14.11.2023 09:00;14.11.2023 09:15;16.750,75;16.784,75;34,00;4.865,00
14.11.2023 09:15;14.11.2023 09:30;16.817,50;16.836,00;18,50;4.783,25
14.11.2023 09:30;14.11.2023 09:45;16.853,25;16.951,50;98,25;4.696,00
14.11.2023 09:45;14.11.2023 10:00;16.990,50;17.148,75;158,25;4.655,50
14.11.2023 10:00;14.11.2023 10:15;16.948,75;17.173,25;224,50;4.500,25
14.11.2023 10:15;14.11.2023 10:30;16.969,25;17.395,25;426,00;4.498,00
14.11.2023 10:30;14.11.2023 10:45;16.999,75;17.506,75;507,00;4.503,50
14.11.2023 10:45;14.11.2023 11:00;17.042,50;17.589,25;546,75;4.460,25
14.11.2023 11:00;14.11.2023 11:15;17.086,75;17.647,50;560,75;4.534,00
14.11.2023 11:15;14.11.2023 11:30;17.160,75;17.466,00;305,25;4.646,25
14.11.2023 11:30;14.11.2023 11:45;17.266,50;17.574,50;308,00;4.698,25
14.11.2023 11:45;14.11.2023 12:00;17.259,00;17.643,25;384,25;4.735,75
14.11.2023 12:00;14.11.2023 12:15;17.150,00;17.545,00;395,00;4.513,00
14.11.2023 12:15;14.11.2023 12:30;17.180,25;17.567,75;387,50;4.575,25
14.11.2023 12:30;14.11.2023 12:45;17.025,50;17.373,00;347,50;4.582,50
14.11.2023 12:45;14.11.2023 13:00;16.976,75;17.278,00;301,25;4.835,25
14.11.2023 13:00;14.11.2023 13:15;16.985,75;17.366,00;380,25;4.773,00
14.11.2023 13:15;14.11.2023 13:30;16.955,75;17.277,75;322,00;5.006,75
14.11.2023 13:30;14.11.2023 13:45;16.766,00;16.989,00;223,00;5.101,00
14.11.2023 13:45;14.11.2023 14:00;16.660,75;16.882,00;221,25;5.322,50
14.11.2023 14:00;14.11.2023 14:15;16.767,50;17.084,50;317,00;5.700,25
14.11.2023 14:15;14.11.2023 14:30;16.722,75;16.893,25;170,50;5.906,50
14.11.2023 14:30;14.11.2023 14:45;16.604,00;16.734,25;130,25;6.064,50
14.11.2023 14:45;14.11.2023 15:00;16.547,75;16.681,00;133,25;6.267,25
14.11.2023 15:00;14.11.2023 15:15;16.577,25;16.759,50;182,25;6.695,00
14.11.2023 15:15;14.11.2023 15:30;16.504,75;16.586,00;81,25;6.909,50
14.11.2023 15:30;14.11.2023 15:45;16.342,75;16.403,00;60,25;7.061,00
14.11.2023 15:45;14.11.2023 16:00;16.268,50;16.327,25;58,75;7.210,25
14.11.2023 16:00;14.11.2023 16:15;16.474,00;16.542,50;68,50;7.626,00
14.11.2023 16:15;14.11.2023 16:30;16.594,75;16.648,25;53,50;8.013,50
14.11.2023 16:30;14.11.2023 16:45;16.696,00;16.704,50;8,50;8.386,50
14.11.2023 16:45;14.11.2023 17:00;16.866,00;16.866,25;0,25;8.810,50
14.11.2023 17:00;14.11.2023 17:15;17.129,50;17.129,75;0,25;9.302,00
14.11.2023 17:15;14.11.2023 17:30;17.204,25;17.204,75;0,50;9.572,75
