Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
09.04.2020 05:45;09.04.2020 06:00;1.131,25;422,50;260,50;1.325,00;0,25;46,00;1.896,50;2.724,25;446,75;1.822,00;81,75;386,25
09.04.2020 06:00;09.04.2020 06:15;1.157,25;398,00;262,25;1.298,25;1,00;46,75;1.902,25;2.765,50;448,25;1.829,75;82,25;389,50
09.04.2020 06:15;09.04.2020 06:30;1.165,75;404,50;251,50;1.274,00;2,25;47,00;1.917,75;2.811,00;465,75;1.841,00;142,75;390,75
09.04.2020 06:30;09.04.2020 06:45;1.174,00;393,50;237,50;1.274,75;15,75;47,00;1.920,50;2.820,50;462,50;1.860,00;313,50;392,25
09.04.2020 06:45;09.04.2020 07:00;1.178,75;380,75;268,50;1.274,25;80,00;46,75;1.920,00;2.822,00;489,25;1.856,25;432,50;389,75
09.04.2020 07:00;09.04.2020 07:15;1.191,00;371,50;291,25;1.254,00;219,00;47,75;1.920,25;2.823,50;510,00;1.835,75;246,25;391,00
09.04.2020 07:15;09.04.2020 07:30;1.197,75;373,50;300,75;1.188,00;433,50;47,50;1.921,50;2.830,25;512,00;1.853,50;264,00;392,25
09.04.2020 07:30;09.04.2020 07:45;1.199,75;373,50;290,00;1.123,50;701,75;47,50;1.922,75;2.827,50;507,00;1.856,75;230,75;391,50
09.04.2020 07:45;09.04.2020 08:00;1.201,25;371,25;268,50;1.074,75;996,75;47,50;1.922,75;2.823,75;500,00;1.853,50;231,75;390,75
09.04.2020 08:00;09.04.2020 08:15;1.206,25;378,25;266,00;1.012,25;1.329,25;46,75;1.922,75;2.823,50;470,75;1.854,00;277,50;391,00
09.04.2020 08:15;09.04.2020 08:30;1.213,50;372,50;249,50;929,00;1.723,25;46,50;1.924,75;2.820,00;468,75;1.855,00;198,25;394,00
09.04.2020 08:30;09.04.2020 08:45;1.213,25;371,25;235,25;819,75;2.167,50;46,50;1.923,25;2.813,00;444,25;1.857,00;82,00;396,50
09.04.2020 08:45;09.04.2020 09:00;1.208,00;363,00;228,25;761,25;2.651,75;46,50;1.911,25;2.817,00;431,50;1.823,00;41,75;397,50
09.04.2020 09:00;09.04.2020 09:15;1.197,50;388,50;220,50;713,50;3.076,50;46,50;1.899,50;2.816,50;445,00;1.782,75;239,75;396,00
09.04.2020 09:15;09.04.2020 09:30;1.196,75;361,50;233,25;669,50;3.499,75;46,25;1.873,25;2.814,75;451,75;1.776,25;101,25;396,00
09.04.2020 09:30;09.04.2020 09:45;1.200,50;355,25;254,75;642,50;3.927,25;45,75;1.840,25;2.775,75;450,50;1.778,25;61,25;397,50
09.04.2020 09:45;09.04.2020 10:00;1.201,25;361,50;241,00;653,50;4.396,50;45,75;1.830,00;2.636,50;451,50;1.738,00;63,25;398,75
09.04.2020 10:00;09.04.2020 10:15;1.186,25;370,25;237,00;708,00;4.787,75;45,75;1.831,75;2.437,25;469,00;1.591,75;66,50;396,50
09.04.2020 10:15;09.04.2020 10:30;1.181,00;360,75;259,75;778,00;5.140,00;44,00;1.830,75;2.309,00;448,00;1.578,50;19,50;394,00
09.04.2020 10:30;09.04.2020 10:45;1.179,75;359,50;295,25;854,75;5.496,00;43,75;1.832,00;2.204,50;403,00;1.569,00;10,75;392,50
09.04.2020 10:45;09.04.2020 11:00;1.184,50;368,25;295,00;873,50;5.834,75;43,75;1.832,75;2.037,25;399,50;1.569,25;13,75;391,00
09.04.2020 11:00;09.04.2020 11:15;1.178,75;376,50;297,25;882,00;6.101,00;43,25;1.832,25;1.931,75;396,75;1.563,50;88,50;395,00
09.04.2020 11:15;09.04.2020 11:30;1.175,25;369,50;298,25;927,00;6.363,25;42,25;1.831,50;1.836,25;383,25;1.555,25;71,00;395,25
09.04.2020 11:30;09.04.2020 11:45;1.175,25;364,25;290,00;943,00;6.618,75;42,25;1.829,50;1.808,50;385,50;1.543,75;77,00;393,25
09.04.2020 11:45;09.04.2020 12:00;1.171,75;358,25;316,75;906,25;6.799,25;42,00;1.829,00;1.778,50;380,25;1.547,00;99,00;394,00
09.04.2020 12:00;09.04.2020 12:15;1.158,00;369,50;368,00;932,75;6.935,75;42,25;1.805,25;1.705,50;378,50;1.577,75;496,75;392,50
09.04.2020 12:15;09.04.2020 12:30;1.155,50;377,75;410,25;1.011,50;7.087,75;41,50;1.752,00;1.686,00;380,00;1.570,75;506,75;392,00
09.04.2020 12:30;09.04.2020 12:45;1.157,00;388,00;471,50;1.077,00;7.138,75;41,00;1.724,25;1.685,25;378,25;1.543,25;502,50;389,25
09.04.2020 12:45;09.04.2020 13:00;1.151,25;375,50;501,75;1.133,75;7.163,25;41,00;1.725,75;1.683,50;379,25;1.494,25;517,50;388,25
09.04.2020 13:00;09.04.2020 13:15;1.144,75;380,50;516,00;1.203,25;7.161,00;41,25;1.729,00;1.697,25;379,00;1.373,25;545,75;391,75
09.04.2020 13:15;09.04.2020 13:30;1.146,00;373,25;532,50;1.267,00;7.108,75;41,25;1.730,25;1.685,75;378,25;1.345,50;550,75;392,00
09.04.2020 13:30;09.04.2020 13:45;1.146,50;359,25;547,50;1.343,50;7.026,50;41,50;1.729,75;1.692,25;376,75;1.329,75;556,50;391,25
09.04.2020 13:45;09.04.2020 14:00;1.148,00;365,00;545,75;1.409,25;6.918,00;42,00;1.727,25;1.691,75;377,25;1.323,25;560,00;392,50
09.04.2020 14:00;09.04.2020 14:15;1.146,50;381,75;556,00;1.459,00;6.803,25;42,50;1.726,75;1.699,50;379,25;1.379,75;536,75;389,75
09.04.2020 14:15;09.04.2020 14:30;1.153,25;383,00;564,25;1.530,75;6.586,00;43,00;1.731,00;1.631,25;377,75;1.399,25;533,50;389,50
09.04.2020 14:30;09.04.2020 14:45;1.149,75;369,25;570,75;1.635,50;6.376,00;43,00;1.732,25;1.538,50;377,75;1.388,25;521,00;390,00
09.04.2020 14:45;09.04.2020 15:00;1.150,00;360,25;562,25;1.703,75;6.173,00;43,00;1.731,75;1.523,75;377,50;1.376,25;530,25;387,25
09.04.2020 15:00;09.04.2020 15:15;1.148,50;359,00;553,00;1.729,25;5.999,50;43,50;1.740,75;1.489,25;378,75;1.333,00;539,00;383,50
09.04.2020 15:15;09.04.2020 15:30;1.144,25;358,50;537,50;1.751,75;5.747,75;43,75;1.743,00;1.488,00;376,50;1.338,50;546,00;386,75
09.04.2020 15:30;09.04.2020 15:45;1.145,00;359,00;518,50;1.774,00;5.483,50;44,00;1.764,75;1.485,75;376,00;1.355,50;521,75;387,75
09.04.2020 15:45;09.04.2020 16:00;1.144,50;358,50;494,00;1.825,50;5.211,75;44,00;1.802,50;1.503,25;377,25;1.379,50;514,50;388,00
09.04.2020 16:00;09.04.2020 16:15;1.155,75;358,25;492,00;1.849,25;4.913,00;44,00;1.822,75;1.516,25;379,00;1.401,25;312,50;390,25
09.04.2020 16:15;09.04.2020 16:30;1.164,75;358,00;494,75;1.941,25;4.625,25;44,25;1.832,50;1.566,50;381,25;1.475,75;298,75;387,00
09.04.2020 16:30;09.04.2020 16:45;1.165,25;373,50;492,50;1.961,25;4.254,75;44,25;1.844,50;1.612,50;392,75;1.505,00;300,75;389,50
09.04.2020 16:45;09.04.2020 17:00;1.166,50;378,25;468,50;1.988,75;3.919,25;44,25;1.873,75;1.717,75;402,75;1.507,75;285,50;393,25
09.04.2020 17:00;09.04.2020 17:15;1.173,00;374,50;450,75;1.977,25;3.591,50;44,25;1.891,50;1.840,50;422,75;1.539,25;42,25;401,50
09.04.2020 17:15;09.04.2020 17:30;1.177,50;365,50;438,50;1.945,00;3.183,75;44,50;1.896,00;1.900,50;450,50;1.565,00;51,50;399,50
09.04.2020 17:30;09.04.2020 17:45;1.179,00;369,00;427,25;1.976,50;2.735,00;44,50;1.897,00;1.937,00;461,75;1.583,25;181,25;397,00
09.04.2020 17:45;09.04.2020 18:00;1.185,25;390,50;394,00;2.009,00;2.269,25;44,25;1.897,25;2.014,25;448,75;1.598,00;396,00;393,00
09.04.2020 18:00;09.04.2020 18:15;1.195,75;352,75;358,50;2.007,50;1.859,25;44,25;1.896,25;2.113,25;432,00;1.602,25;80,00;402,00
09.04.2020 18:15;09.04.2020 18:30;1.201,50;366,00;330,75;1.977,50;1.457,50;44,50;1.911,50;2.198,50;457,00;1.609,00;172,50;402,75
09.04.2020 18:30;09.04.2020 18:45;1.200,75;369,75;327,50;1.932,00;1.082,00;44,50;1.920,25;2.210,50;479,25;1.614,75;398,50;402,25
09.04.2020 18:45;09.04.2020 19:00;1.204,25;361,25;320,25;1.880,75;754,50;44,50;1.920,50;2.214,25;500,25;1.645,75;549,75;401,25
09.04.2020 19:00;09.04.2020 19:15;1.207,50;359,00;323,25;1.833,75;506,25;44,75;1.918,00;2.205,75;511,75;1.683,75;567,50;402,00
09.04.2020 19:15;09.04.2020 19:30;1.213,00;360,00;333,00;1.760,50;297,50;45,00;1.922,75;2.243,50;527,00;1.752,00;713,75;400,00
09.04.2020 19:30;09.04.2020 19:45;1.209,50;376,25;350,50;1.685,25;144,00;44,75;1.923,00;2.256,75;545,00;1.753,75;800,50;403,50
09.04.2020 19:45;09.04.2020 20:00;1.208,00;393,50;350,00;1.698,75;50,00;44,75;1.923,00;2.271,25;557,50;1.752,25;775,75;404,25
09.04.2020 20:00;09.04.2020 20:15;1.207,25;400,25;343,00;1.749,25;6,25;45,25;1.923,50;2.259,25;575,25;1.769,50;874,75;399,25
09.04.2020 20:15;09.04.2020 20:30;1.204,75;408,75;347,25;1.754,50;0,25;45,50;1.925,25;2.248,25;588,00;1.772,25;854,25;397,25
09.04.2020 20:30;09.04.2020 20:45;1.209,00;404,00;350,00;1.802,50;0,25;45,75;1.926,00;2.248,75;594,75;1.785,75;812,00;398,00
09.04.2020 20:45;09.04.2020 21:00;1.208,50;382,00;351,00;1.822,25;0,00;46,00;1.926,75;2.244,00;595,50;1.776,25;688,50;399,00
09.04.2020 21:00;09.04.2020 21:15;1.201,25;383,75;338,25;1.830,25;0,00;46,75;1.927,50;2.244,75;579,00;1.772,00;481,00;392,00
09.04.2020 21:15;09.04.2020 21:30;1.202,25;369,75;335,25;1.875,75;0,00;46,75;1.928,00;2.227,50;553,25;1.775,50;284,75;392,25
09.04.2020 21:30;09.04.2020 21:45;1.201,75;354,00;340,00;1.920,75;0,25;46,75;1.928,75;2.200,25;515,00;1.738,00;130,50;399,00
09.04.2020 21:45;09.04.2020 22:00;1.201,25;349,50;337,75;1.943,25;0,25;46,75;1.925,50;2.191,50;512,25;1.693,50;64,25;387,25
09.04.2020 22:00;09.04.2020 22:15;1.184,75;407,75;320,75;1.938,75;0,00;47,00;1.919,00;2.210,25;500,75;1.638,25;349,25;390,75
09.04.2020 22:15;09.04.2020 22:30;1.181,75;391,75;308,00;1.944,75;0,00;47,00;1.920,75;2.186,75;475,50;1.626,00;294,25;392,25
09.04.2020 22:30;09.04.2020 22:45;1.183,75;393,25;300,00;1.936,50;0,00;47,00;1.923,25;2.188,50;459,00;1.593,75;158,50;391,25
09.04.2020 22:45;09.04.2020 23:00;1.183,00;376,50;296,75;1.926,25;0,00;47,00;1.923,50;2.170,00;465,50;1.587,50;70,50;389,50
09.04.2020 23:00;09.04.2020 23:15;1.169,75;366,25;286,50;1.933,25;0,00;47,25;1.925,75;2.153,75;486,00;1.593,25;203,50;391,25
09.04.2020 23:15;09.04.2020 23:30;1.167,75;359,25;282,50;1.919,00;0,00;48,25;1.927,50;2.132,00;500,50;1.574,00;162,75;394,25
09.04.2020 23:30;09.04.2020 23:45;1.170,50;358,25;270,25;1.870,75;0,00;48,50;1.927,25;1.899,75;514,75;1.582,75;116,00;394,50
09.04.2020 23:45;10.04.2020 00:00;1.168,50;354,75;246,00;1.835,25;0,00;48,25;1.921,00;1.775,50;501,25;1.552,00;118,00;394,50
10.04.2020 00:00;10.04.2020 00:15;1.159,50;374,75;214,50;1.791,75;0,00;48,50;1.915,75;1.607,75;495,25;1.325,75;138,75;372,75
10.04.2020 00:15;10.04.2020 00:30;1.156,50;372,00;190,50;1.767,25;0,00;48,25;1.909,00;1.526,25;477,25;1.308,25;155,75;372,75
10.04.2020 00:30;10.04.2020 00:45;1.156,00;373,50;182,75;1.718,25;0,00;48,50;1.906,00;1.464,00;494,75;1.297,00;123,00;371,00
10.04.2020 00:45;10.04.2020 01:00;1.154,75;364,25;162,00;1.667,00;0,00;48,25;1.906,75;1.299,00;498,75;1.323,00;83,50;370,25
10.04.2020 01:00;10.04.2020 01:15;1.152,75;374,75;154,50;1.597,75;0,00;48,00;1.910,00;1.261,25;432,00;1.376,75;399,50;370,75
10.04.2020 01:15;10.04.2020 01:30;1.151,75;376,25;149,50;1.531,25;0,00;48,00;1.909,25;1.258,50;432,00;1.383,00;359,00;371,25
10.04.2020 01:30;10.04.2020 01:45;1.149,75;378,50;151,25;1.448,50;0,00;47,75;1.909,75;1.255,25;433,50;1.379,75;327,25;368,75
10.04.2020 01:45;10.04.2020 02:00;1.153,25;383,25;153,50;1.371,75;0,00;47,50;1.912,00;1.226,75;429,25;1.386,25;341,25;369,75
10.04.2020 02:00;10.04.2020 02:15;1.149,00;386,25;162,00;1.292,00;0,00;47,75;1.915,00;1.189,75;440,00;1.333,00;369,75;372,00
10.04.2020 02:15;10.04.2020 02:30;1.149,25;379,75;166,50;1.237,25;0,00;47,75;1.915,25;1.172,50;442,25;1.339,50;350,25;370,75
10.04.2020 02:30;10.04.2020 02:45;1.147,00;372,75;162,25;1.192,00;0,00;47,75;1.916,50;1.164,25;433,25;1.335,75;314,25;371,50
10.04.2020 02:45;10.04.2020 03:00;1.151,25;375,50;161,75;1.171,00;0,00;48,00;1.917,75;1.150,25;420,75;1.322,50;309,25;369,75
10.04.2020 03:00;10.04.2020 03:15;1.147,00;375,50;161,75;1.147,00;0,00;48,75;1.919,00;1.135,00;427,00;1.316,75;330,25;370,50
10.04.2020 03:15;10.04.2020 03:30;1.149,50;379,25;165,75;1.112,00;0,00;48,75;1.919,00;1.155,50;429,50;1.322,75;330,25;371,50
10.04.2020 03:30;10.04.2020 03:45;1.144,00;370,75;169,00;1.077,00;0,00;48,75;1.919,25;1.148,25;437,00;1.316,00;318,25;373,75
10.04.2020 03:45;10.04.2020 04:00;1.144,75;372,75;154,00;1.050,75;0,25;48,75;1.920,50;1.151,75;437,75;1.311,25;321,25;377,00
10.04.2020 04:00;10.04.2020 04:15;1.147,50;359,75;141,50;1.029,75;0,00;49,00;1.921,50;1.200,75;455,25;1.353,25;248,75;376,25
10.04.2020 04:15;10.04.2020 04:30;1.152,25;360,25;138,00;1.031,00;0,00;49,25;1.929,25;1.235,00;467,00;1.352,00;244,00;375,00
10.04.2020 04:30;10.04.2020 04:45;1.150,75;360,50;135,50;999,00;0,00;49,25;1.933,25;1.231,50;469,00;1.358,00;234,25;371,25
10.04.2020 04:45;10.04.2020 05:00;1.155,25;361,00;132,25;974,50;0,00;49,25;1.934,00;1.241,25;459,25;1.367,75;231,00;371,50
10.04.2020 05:00;10.04.2020 05:15;1.159,25;373,00;124,00;948,50;0,00;49,25;1.933,00;1.320,25;461,25;1.362,00;158,50;370,75
10.04.2020 05:15;10.04.2020 05:30;1.163,25;373,00;115,50;928,25;0,00;49,00;1.929,00;1.351,50;464,50;1.369,75;144,25;371,00
10.04.2020 05:30;10.04.2020 05:45;1.161,50;373,00;108,50;916,75;0,25;48,75;1.928,25;1.358,00;478,75;1.362,50;140,25;373,75
10.04.2020 05:45;10.04.2020 06:00;1.155,25;369,25;102,00;898,25;0,25;48,75;1.930,25;1.362,00;487,00;1.369,50;143,75;374,25
10.04.2020 06:00;10.04.2020 06:15;1.172,50;359,75;92,00;886,50;1,50;49,00;1.930,00;1.373,25;500,50;1.350,00;152,50;374,75
10.04.2020 06:15;10.04.2020 06:30;1.178,50;386,75;75,50;869,50;3,25;49,00;1.931,25;1.370,75;496,75;1.355,25;146,00;373,50
10.04.2020 06:30;10.04.2020 06:45;1.181,00;395,50;66,25;839,75;18,00;48,75;1.932,00;1.347,00;492,75;1.356,00;152,00;371,50
10.04.2020 06:45;10.04.2020 07:00;1.185,75;398,00;65,75;819,25;89,00;48,75;1.934,75;1.331,75;491,50;1.353,00;215,75;373,00
10.04.2020 07:00;10.04.2020 07:15;1.190,50;406,75;63,25;783,00;232,00;48,75;1.943,25;1.337,25;479,50;1.361,50;339,50;372,00
10.04.2020 07:15;10.04.2020 07:30;1.193,50;400,50;55,25;741,00;458,00;48,50;1.951,00;1.344,75;473,75;1.370,00;293,25;369,50
10.04.2020 07:30;10.04.2020 07:45;1.190,00;385,25;48,00;711,50;742,25;48,50;1.949,00;1.336,00;476,00;1.365,75;240,50;373,50
10.04.2020 07:45;10.04.2020 08:00;1.194,00;382,75;44,00;666,00;1.074,00;48,25;1.949,50;1.336,50;477,50;1.367,50;123,75;370,25
10.04.2020 08:00;10.04.2020 08:15;1.197,00;381,75;41,75;588,00;1.440,75;48,50;1.946,50;1.336,00;483,25;1.358,75;355,00;371,25
10.04.2020 08:15;10.04.2020 08:30;1.200,75;384,25;39,25;511,25;1.876,25;49,25;1.950,25;1.335,25;484,50;1.347,25;268,00;371,25
10.04.2020 08:30;10.04.2020 08:45;1.200,75;385,50;39,75;426,25;2.331,00;49,00;1.950,75;1.320,50;483,75;1.355,25;118,50;374,00
10.04.2020 08:45;10.04.2020 09:00;1.201,25;387,75;44,25;350,25;2.811,50;49,00;1.951,75;1.253,75;483,75;1.330,00;81,75;372,50
10.04.2020 09:00;10.04.2020 09:15;1.199,75;388,50;42,75;289,75;3.285,50;49,00;1.943,00;1.172,50;485,00;1.273,50;257,50;372,50
10.04.2020 09:15;10.04.2020 09:30;1.203,00;376,00;41,00;258,75;3.773,25;48,50;1.938,75;1.105,25;484,00;1.262,50;164,75;371,00
10.04.2020 09:30;10.04.2020 09:45;1.198,50;373,00;42,00;255,50;4.274,50;48,50;1.929,25;1.076,25;479,50;1.227,25;124,00;370,75
10.04.2020 09:45;10.04.2020 10:00;1.198,75;369,75;41,00;244,25;4.727,50;48,50;1.924,00;1.023,75;473,75;1.126,25;125,50;370,75
10.04.2020 10:00;10.04.2020 10:15;1.191,25;412,25;38,00;231,00;5.125,00;47,50;1.929,00;1.002,50;474,50;962,50;346,00;367,75
10.04.2020 10:15;10.04.2020 10:30;1.186,25;391,50;33,50;229,25;5.499,25;46,75;1.929,00;984,00;471,25;875,00;313,50;366,75
10.04.2020 10:30;10.04.2020 10:45;1.187,75;404,00;28,25;236,00;5.866,00;46,75;1.929,25;971,25;471,75;865,50;315,50;365,00
10.04.2020 10:45;10.04.2020 11:00;1.189,50;384,75;26,00;242,50;6.203,50;46,50;1.926,25;973,00;471,50;870,75;340,75;364,00
10.04.2020 11:00;10.04.2020 11:15;1.185,00;384,50;24,00;261,00;6.495,00;46,00;1.925,50;979,50;466,25;902,75;484,75;365,00
10.04.2020 11:15;10.04.2020 11:30;1.184,25;382,25;24,25;293,00;6.780,00;46,00;1.928,50;982,00;474,75;907,50;490,75;363,00
10.04.2020 11:30;10.04.2020 11:45;1.182,00;408,00;22,50;323,00;6.996,75;45,75;1.927,75;977,75;472,25;906,50;465,00;363,75
10.04.2020 11:45;10.04.2020 12:00;1.182,75;395,00;24,25;351,25;7.164,25;45,50;1.928,25;976,00;474,00;872,50;465,25;363,00
10.04.2020 12:00;10.04.2020 12:15;1.170,50;381,25;27,75;377,50;7.328,50;45,25;1.927,25;992,50;470,25;804,25;548,25;360,00
10.04.2020 12:15;10.04.2020 12:30;1.171,50;380,75;35,50;402,00;7.430,00;45,25;1.926,50;963,25;468,75;803,25;575,75;358,50
10.04.2020 12:30;10.04.2020 12:45;1.170,25;375,75;36,25;427,00;7.496,75;45,00;1.925,00;981,50;469,00;806,75;592,00;358,50
10.04.2020 12:45;10.04.2020 13:00;1.172,00;373,25;35,25;442,25;7.499,75;44,75;1.923,00;978,75;469,25;803,50;608,50;358,75
10.04.2020 13:00;10.04.2020 13:15;1.168,00;371,25;36,00;458,75;7.465,50;44,50;1.922,25;977,50;464,25;803,00;634,00;359,25
10.04.2020 13:15;10.04.2020 13:30;1.163,25;367,00;40,00;495,50;7.434,00;44,50;1.923,25;981,00;462,50;806,75;618,75;359,75
10.04.2020 13:30;10.04.2020 13:45;1.164,00;368,00;44,00;543,50;7.327,25;44,50;1.925,50;982,75;462,25;802,00;617,00;360,00
10.04.2020 13:45;10.04.2020 14:00;1.163,00;371,00;48,00;575,50;7.213,50;44,25;1.925,75;983,50;464,25;793,25;618,25;361,25
10.04.2020 14:00;10.04.2020 14:15;1.158,50;370,50;52,75;607,25;7.065,50;43,75;1.925,75;986,75;465,00;783,00;617,50;359,75
10.04.2020 14:15;10.04.2020 14:30;1.157,00;373,75;54,75;638,50;6.956,25;43,50;1.925,75;981,75;464,75;780,50;628,00;358,75
10.04.2020 14:30;10.04.2020 14:45;1.159,25;368,25;53,25;673,75;6.865,75;43,50;1.926,25;981,25;461,75;786,00;620,50;356,50
10.04.2020 14:45;10.04.2020 15:00;1.159,00;366,75;54,50;686,25;6.672,50;43,25;1.927,50;984,25;461,75;784,75;622,75;360,25
10.04.2020 15:00;10.04.2020 15:15;1.159,25;369,75;54,25;703,00;6.452,75;43,75;1.929,25;981,75;467,50;777,75;604,50;360,00
10.04.2020 15:15;10.04.2020 15:30;1.160,75;368,50;62,75;719,00;6.219,00;44,00;1.928,25;975,75;460,25;795,25;604,00;356,50
10.04.2020 15:30;10.04.2020 15:45;1.161,50;369,50;60,50;755,25;5.965,75;42,75;1.928,75;976,00;462,75;790,00;603,00;355,25
10.04.2020 15:45;10.04.2020 16:00;1.158,75;368,00;61,50;790,50;5.743,50;42,00;1.928,25;976,25;465,50;798,00;600,25;357,25
10.04.2020 16:00;10.04.2020 16:15;1.159,00;364,50;56,25;829,50;5.414,25;41,75;1.919,25;976,25;467,00;846,25;602,75;357,50
10.04.2020 16:15;10.04.2020 16:30;1.165,50;370,00;47,25;861,25;5.090,00;42,25;1.928,50;976,00;469,50;831,50;621,75;359,50
10.04.2020 16:30;10.04.2020 16:45;1.164,25;375,00;42,00;904,50;4.699,50;42,00;1.930,75;979,75;474,00;848,00;645,75;358,25
10.04.2020 16:45;10.04.2020 17:00;1.163,75;368,75;45,00;925,50;4.320,25;42,00;1.929,00;1.014,00;498,00;896,75;723,75;358,25
10.04.2020 17:00;10.04.2020 17:15;1.171,75;361,25;44,00;955,50;3.885,25;42,00;1.924,00;1.055,00;497,50;988,50;259,75;359,00
10.04.2020 17:15;10.04.2020 17:30;1.177,50;365,50;39,75;989,25;3.430,75;42,00;1.928,75;1.094,75;476,25;1.067,25;233,25;356,00
10.04.2020 17:30;10.04.2020 17:45;1.181,50;389,00;39,00;1.011,50;2.963,00;42,00;1.931,25;1.105,75;498,75;1.130,50;425,75;357,00
10.04.2020 17:45;10.04.2020 18:00;1.186,25;402,75;43,50;1.020,25;2.512,25;41,75;1.931,75;1.163,50;522,75;1.244,25;469,00;357,25
10.04.2020 18:00;10.04.2020 18:15;1.195,75;360,00;45,00;1.049,75;2.069,75;42,00;1.927,50;1.253,50;531,75;1.426,00;88,50;358,25
10.04.2020 18:15;10.04.2020 18:30;1.200,75;365,50;46,00;1.057,75;1.609,25;42,25;1.932,75;1.340,00;522,75;1.437,50;130,00;359,75
10.04.2020 18:30;10.04.2020 18:45;1.203,50;388,50;47,50;1.075,00;1.201,25;42,50;1.936,25;1.430,25;524,00;1.454,00;363,75;361,00
10.04.2020 18:45;10.04.2020 19:00;1.204,25;419,50;38,00;1.117,75;849,50;42,50;1.950,25;1.507,75;522,00;1.512,75;547,75;358,25
10.04.2020 19:00;10.04.2020 19:15;1.205,00;397,50;40,75;1.128,00;557,75;42,50;1.960,75;1.554,00;533,50;1.530,00;564,25;358,00
10.04.2020 19:15;10.04.2020 19:30;1.207,25;398,75;43,25;1.128,50;336,00;42,50;1.964,00;1.566,25;540,00;1.540,00;729,75;358,00
10.04.2020 19:30;10.04.2020 19:45;1.208,75;398,50;40,25;1.153,75;176,75;42,75;1.966,50;1.566,50;547,75;1.545,75;823,50;358,50
10.04.2020 19:45;10.04.2020 20:00;1.206,75;397,00;44,25;1.223,75;64,25;43,00;1.968,00;1.575,00;553,00;1.551,75;833,75;358,00
10.04.2020 20:00;10.04.2020 20:15;1.207,75;397,25;47,00;1.323,00;9,25;43,00;1.968,25;1.580,50;563,50;1.570,00;780,00;357,00
10.04.2020 20:15;10.04.2020 20:30;1.209,00;394,75;47,25;1.404,00;0,25;43,25;1.969,00;1.581,25;553,00;1.572,75;790,75;358,25
10.04.2020 20:30;10.04.2020 20:45;1.211,00;393,75;49,00;1.478,25;0,25;43,25;1.970,00;1.582,25;568,75;1.564,75;778,00;358,75
10.04.2020 20:45;10.04.2020 21:00;1.207,50;392,75;59,00;1.563,25;0,00;43,50;1.970,50;1.585,75;557,00;1.562,75;615,50;357,50
10.04.2020 21:00;10.04.2020 21:15;1.205,00;399,25;63,75;1.671,50;0,00;43,00;1.973,00;1.591,75;548,50;1.546,75;558,25;355,75
10.04.2020 21:15;10.04.2020 21:30;1.203,25;389,50;56,75;1.741,00;0,00;42,75;1.972,25;1.589,50;550,50;1.531,00;447,00;359,25
10.04.2020 21:30;10.04.2020 21:45;1.200,25;378,50;42,25;1.787,75;0,00;43,00;1.972,50;1.590,50;547,50;1.462,00;350,25;359,75
10.04.2020 21:45;10.04.2020 22:00;1.201,75;381,50;39,50;1.831,00;0,00;43,00;1.969,50;1.588,25;545,75;1.468,75;109,25;358,25
10.04.2020 22:00;10.04.2020 22:15;1.190,00;394,25;42,00;1.844,50;0,00;43,00;1.960,25;1.577,50;544,25;1.469,25;278,75;358,75
10.04.2020 22:15;10.04.2020 22:30;1.187,00;377,25;45,50;1.851,50;0,00;43,00;1.958,00;1.555,50;536,25;1.460,75;190,25;359,25
10.04.2020 22:30;10.04.2020 22:45;1.185,00;386,25;49,00;1.814,75;0,00;43,25;1.959,75;1.532,75;533,25;1.451,25;73,00;359,00
10.04.2020 22:45;10.04.2020 23:00;1.185,00;374,75;49,50;1.774,50;0,00;45,25;1.959,25;1.523,25;532,50;1.459,25;35,00;363,00
10.04.2020 23:00;10.04.2020 23:15;1.178,75;397,25;51,75;1.746,25;0,00;45,75;1.959,00;1.474,50;551,00;1.436,25;250,00;366,00
10.04.2020 23:15;10.04.2020 23:30;1.175,00;384,75;53,75;1.689,00;0,00;45,75;1.952,50;1.416,00;554,75;1.400,50;158,00;366,25
10.04.2020 23:30;10.04.2020 23:45;1.175,50;364,50;47,25;1.642,75;0,00;45,75;1.954,50;1.395,00;553,50;1.342,00;157,75;365,75
10.04.2020 23:45;11.04.2020 00:00;1.174,75;373,50;44,00;1.618,50;0,00;46,00;1.955,25;1.361,00;555,00;1.297,50;118,75;366,00
11.04.2020 00:00;11.04.2020 00:15;1.165,00;374,50;44,75;1.580,75;0,00;46,00;1.954,25;1.236,75;532,50;1.122,75;69,25;368,25
11.04.2020 00:15;11.04.2020 00:30;1.161,75;385,25;50,25;1.536,25;0,00;46,00;1.952,00;1.173,00;534,50;1.126,75;33,50;368,25
11.04.2020 00:30;11.04.2020 00:45;1.160,00;381,75;57,00;1.507,50;0,00;46,25;1.951,75;1.146,50;537,75;1.132,50;37,00;368,25
