Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
26.02.2018 15:00;26.02.2018 15:15;1.211,00;379,00;791,50;4.235,25;2.013,75;60,25;1.997,75;4.399,25;4.103,25;1.678,00;55,75;310,75
26.02.2018 15:15;26.02.2018 15:30;1.214,25;374,00;808,25;4.293,25;1.847,25;60,25;1.997,75;4.411,75;4.139,75;1.676,75;61,75;312,50
26.02.2018 15:30;26.02.2018 15:45;1.215,50;378,50;827,75;4.245,75;1.625,50;60,25;1.998,75;4.423,25;4.149,25;1.685,50;75,00;310,25
26.02.2018 15:45;26.02.2018 16:00;1.214,75;382,75;845,75;4.193,00;1.436,50;60,50;1.998,25;4.421,50;4.151,50;1.697,00;95,75;311,00
26.02.2018 16:00;26.02.2018 16:15;1.212,25;382,50;864,75;4.099,00;1.211,00;60,50;1.997,25;4.471,50;4.199,75;1.714,75;303,00;310,00
26.02.2018 16:15;26.02.2018 16:30;1.214,75;381,00;861,25;4.033,00;969,50;60,50;2.000,25;4.485,75;4.278,25;1.711,50;432,50;311,00
26.02.2018 16:30;26.02.2018 16:45;1.215,75;375,00;879,50;4.010,75;739,75;60,50;2.001,00;4.483,75;4.286,50;1.725,75;622,75;310,00
26.02.2018 16:45;26.02.2018 17:00;1.219,75;378,75;919,75;3.950,00;526,50;60,50;2.000,25;4.479,50;4.309,50;1.755,25;801,25;309,25
26.02.2018 17:00;26.02.2018 17:15;1.222,25;372,75;951,50;3.875,50;337,00;60,50;1.989,75;4.470,50;4.316,00;1.848,00;495,75;311,00
26.02.2018 17:15;26.02.2018 17:30;1.225,50;372,75;984,75;3.789,00;184,50;60,50;2.000,25;4.486,00;4.329,25;1.869,00;546,75;329,75
26.02.2018 17:30;26.02.2018 17:45;1.226,00;374,75;994,00;3.803,00;54,25;60,50;2.000,75;4.481,50;4.345,00;1.920,50;624,25;352,50
26.02.2018 17:45;26.02.2018 18:00;1.227,00;371,75;993,25;3.748,50;11,00;60,50;2.003,25;4.492,75;4.329,25;1.902,75;759,00;356,75
26.02.2018 18:00;26.02.2018 18:15;1.227,00;372,50;1.002,50;3.684,75;0,50;60,50;1.990,50;4.469,25;4.219,25;1.917,50;874,75;359,50
26.02.2018 18:15;26.02.2018 18:30;1.229,25;376,25;1.001,75;3.629,50;0,00;60,50;2.002,25;4.493,25;4.216,00;1.923,25;1.029,00;357,50
26.02.2018 18:30;26.02.2018 18:45;1.228,75;389,50;1.003,00;3.563,25;0,00;60,25;2.004,25;4.487,00;4.221,75;1.937,75;1.198,75;353,75
26.02.2018 18:45;26.02.2018 19:00;1.227,00;427,25;953,75;3.529,50;0,00;60,25;2.003,75;4.482,75;4.254,25;1.920,00;1.180,25;369,75
26.02.2018 19:00;26.02.2018 19:15;1.223,75;438,75;954,75;3.497,75;0,00;60,25;2.003,50;4.490,25;4.244,75;1.927,50;855,75;366,00
26.02.2018 19:15;26.02.2018 19:30;1.222,25;407,25;971,50;3.476,50;0,00;60,25;2.004,25;4.477,25;4.253,75;1.911,75;605,00;364,00
26.02.2018 19:30;26.02.2018 19:45;1.221,25;385,75;974,50;3.451,75;0,00;60,25;2.002,75;4.465,25;4.205,00;1.917,75;556,50;364,00
26.02.2018 19:45;26.02.2018 20:00;1.219,50;379,25;957,25;3.468,25;0,00;60,25;2.002,00;4.480,25;4.199,00;1.899,00;465,50;365,00
26.02.2018 20:00;26.02.2018 20:15;1.218,00;408,25;946,75;3.407,25;0,00;60,25;2.004,75;4.483,00;4.265,00;1.879,25;566,50;363,75
26.02.2018 20:15;26.02.2018 20:30;1.219,75;424,00;956,50;3.325,50;0,00;60,25;2.002,50;4.472,50;4.277,50;1.864,25;450,25;347,00
26.02.2018 20:30;26.02.2018 20:45;1.221,25;392,75;934,50;3.286,50;0,00;60,25;2.001,75;4.474,75;4.284,00;1.869,75;193,25;344,25
26.02.2018 20:45;26.02.2018 21:00;1.221,50;386,50;963,00;3.221,75;0,00;60,25;2.001,75;4.467,00;4.266,75;1.855,75;85,75;345,75
26.02.2018 21:00;26.02.2018 21:15;1.215,25;389,75;991,00;3.182,75;0,00;60,50;2.005,75;4.482,75;4.282,75;1.806,75;328,00;344,25
26.02.2018 21:15;26.02.2018 21:30;1.215,25;391,00;1.062,25;3.089,75;0,00;60,50;2.005,25;4.476,25;4.294,00;1.795,25;244,50;342,25
26.02.2018 21:30;26.02.2018 21:45;1.214,00;391,25;1.064,50;3.019,75;0,00;60,50;2.001,75;4.471,00;4.238,75;1.762,25;144,25;316,25
26.02.2018 21:45;26.02.2018 22:00;1.216,00;393,00;1.010,50;2.968,25;0,00;60,50;1.999,25;4.468,00;4.219,25;1.755,75;90,00;312,50
26.02.2018 22:00;26.02.2018 22:15;1.211,25;394,75;1.039,50;2.841,25;0,00;60,50;2.014,75;4.472,75;4.245,00;1.672,75;204,00;312,75
26.02.2018 22:15;26.02.2018 22:30;1.210,50;395,50;990,00;2.842,00;0,00;60,75;2.014,00;4.459,00;4.213,50;1.676,00;187,75;311,00
26.02.2018 22:30;26.02.2018 22:45;1.204,00;397,00;1.008,25;2.779,25;0,00;60,75;2.013,50;4.459,00;4.166,00;1.677,75;90,25;313,25
26.02.2018 22:45;26.02.2018 23:00;1.203,00;395,50;1.033,75;2.674,50;0,00;60,75;2.012,50;4.464,25;4.125,75;1.654,50;64,75;312,50
26.02.2018 23:00;26.02.2018 23:15;1.199,00;398,25;1.011,50;2.600,25;0,00;60,50;2.017,25;4.477,75;4.075,50;1.571,25;141,75;309,50
26.02.2018 23:15;26.02.2018 23:30;1.195,75;396,50;1.018,25;2.557,25;0,00;60,75;2.015,50;4.465,00;4.039,25;1.568,75;98,75;308,75
26.02.2018 23:30;26.02.2018 23:45;1.194,75;398,00;1.014,25;2.519,00;0,00;60,75;2.013,25;4.466,75;4.020,50;1.565,25;62,25;310,50
26.02.2018 23:45;27.02.2018 00:00;1.193,75;398,00;976,50;2.498,75;0,00;61,00;2.011,75;4.465,50;4.012,50;1.564,75;38,50;311,50
27.02.2018 00:00;27.02.2018 00:15;1.191,50;400,75;940,25;2.453,75;0,00;61,00;2.017,00;4.469,50;4.017,75;1.506,00;16,25;313,00
27.02.2018 00:15;27.02.2018 00:30;1.196,50;402,00;932,50;2.416,25;0,00;61,25;2.015,00;4.459,50;4.009,00;1.510,75;21,00;313,00
27.02.2018 00:30;27.02.2018 00:45;1.197,00;402,50;883,25;2.388,50;0,00;61,25;2.012,75;4.453,75;3.972,75;1.503,25;18,50;311,25
27.02.2018 00:45;27.02.2018 01:00;1.197,50;399,75;862,25;2.346,00;0,00;61,00;2.013,25;4.453,00;3.940,75;1.497,00;5,75;310,50
27.02.2018 01:00;27.02.2018 01:15;1.194,75;402,75;864,50;2.314,50;0,00;61,00;2.022,25;4.455,00;3.936,25;1.497,75;22,75;310,25
27.02.2018 01:15;27.02.2018 01:30;1.194,75;387,50;878,00;2.287,75;0,00;61,00;2.024,25;4.424,25;3.930,50;1.497,75;16,75;310,25
27.02.2018 01:30;27.02.2018 01:45;1.187,75;400,50;849,00;2.248,50;0,00;61,25;2.025,50;4.415,25;3.946,50;1.504,00;14,25;310,25
27.02.2018 01:45;27.02.2018 02:00;1.195,25;402,00;855,75;2.222,00;0,00;61,00;2.024,25;4.418,50;3.968,50;1.503,25;23,75;310,25
27.02.2018 02:00;27.02.2018 02:15;1.194,25;401,00;864,75;2.188,00;0,00;61,00;2.026,25;4.431,00;3.987,00;1.511,25;15,50;310,75
27.02.2018 02:15;27.02.2018 02:30;1.194,00;398,00;872,25;2.175,00;0,00;61,25;2.026,25;4.417,25;3.980,75;1.516,75;3,75;311,25
27.02.2018 02:30;27.02.2018 02:45;1.193,50;398,25;851,25;2.122,75;0,00;61,00;2.028,75;4.420,25;3.982,00;1.527,50;29,25;311,50
27.02.2018 02:45;27.02.2018 03:00;1.194,00;397,00;794,50;2.093,50;0,00;60,75;2.030,50;4.410,75;3.989,75;1.529,00;38,75;309,50
27.02.2018 03:00;27.02.2018 03:15;1.193,00;378,25;839,00;2.073,50;0,00;60,75;2.030,50;4.423,25;3.997,75;1.533,00;2,25;310,25
27.02.2018 03:15;27.02.2018 03:30;1.193,00;391,50;836,00;2.053,75;0,00;60,75;2.025,50;4.422,00;3.983,50;1.531,25;2,75;310,25
27.02.2018 03:30;27.02.2018 03:45;1.191,75;390,25;841,75;2.061,50;0,00;61,00;2.029,50;4.420,75;3.973,75;1.532,00;8,25;310,50
27.02.2018 03:45;27.02.2018 04:00;1.192,25;388,50;832,25;2.070,50;0,00;61,00;2.028,00;4.416,25;3.952,00;1.536,50;10,50;310,00
27.02.2018 04:00;27.02.2018 04:15;1.191,50;386,75;845,50;2.055,25;0,00;61,00;2.028,00;4.416,00;3.975,25;1.550,50;10,00;311,00
27.02.2018 04:15;27.02.2018 04:30;1.191,50;386,00;827,00;2.035,00;0,00;61,00;2.030,50;4.406,25;4.004,00;1.550,50;10,00;311,00
27.02.2018 04:30;27.02.2018 04:45;1.191,75;387,00;794,50;2.046,00;0,00;60,75;2.031,00;4.410,75;4.064,25;1.551,25;21,00;310,25
27.02.2018 04:45;27.02.2018 05:00;1.192,25;386,00;798,00;2.025,00;0,00;60,75;2.030,50;4.412,00;4.093,75;1.552,75;25,00;310,00
27.02.2018 05:00;27.02.2018 05:15;1.192,25;383,00;814,75;1.988,00;0,00;60,75;2.030,00;4.402,75;4.080,75;1.582,25;49,75;309,00
27.02.2018 05:15;27.02.2018 05:30;1.192,75;383,00;818,50;1.972,25;0,00;61,00;2.031,25;4.417,75;4.127,00;1.573,25;52,75;310,50
27.02.2018 05:30;27.02.2018 05:45;1.193,50;380,50;830,50;1.983,50;0,00;61,00;2.030,75;4.418,00;4.150,75;1.581,75;74,50;309,25
27.02.2018 05:45;27.02.2018 06:00;1.193,00;381,00;814,50;1.974,00;0,00;60,75;2.031,00;4.397,00;4.128,50;1.638,25;245,75;309,00
27.02.2018 06:00;27.02.2018 06:15;1.186,50;376,25;836,50;1.975,00;0,00;60,75;2.018,25;4.380,00;4.224,50;1.847,25;537,00;306,50
27.02.2018 06:15;27.02.2018 06:30;1.190,00;375,75;887,75;1.997,00;0,00;60,75;2.030,25;4.398,00;4.259,75;1.875,25;810,75;307,50
27.02.2018 06:30;27.02.2018 06:45;1.193,75;379,75;900,50;2.004,50;0,00;60,75;2.030,00;4.397,00;4.265,50;1.905,25;1.017,00;307,50
27.02.2018 06:45;27.02.2018 07:00;1.196,75;437,75;853,50;1.996,00;0,25;61,00;2.029,50;4.396,50;4.272,75;1.921,75;1.166,00;305,50
27.02.2018 07:00;27.02.2018 07:15;1.190,00;425,50;878,50;1.969,00;10,50;61,00;2.018,50;4.397,25;4.247,25;1.957,25;1.102,00;306,75
27.02.2018 07:15;27.02.2018 07:30;1.204,00;428,75;904,75;1.920,00;65,00;61,00;2.029,25;4.416,00;4.254,75;1.956,25;1.225,25;307,00
27.02.2018 07:30;27.02.2018 07:45;1.205,25;447,50;902,00;1.898,75;188,25;61,00;2.030,25;4.417,75;4.251,25;1.980,25;1.179,50;308,25
27.02.2018 07:45;27.02.2018 08:00;1.207,25;453,50;901,50;1.814,00;355,00;61,00;2.031,00;4.418,50;4.253,25;1.988,25;1.123,50;322,25
27.02.2018 08:00;27.02.2018 08:15;1.210,75;457,50;893,25;1.723,75;585,25;61,00;2.029,75;4.413,00;4.240,00;2.022,50;1.402,25;325,00
27.02.2018 08:15;27.02.2018 08:30;1.212,00;456,00;943,75;1.652,50;816,75;61,25;2.032,00;4.414,25;4.250,75;2.019,50;1.414,75;355,00
27.02.2018 08:30;27.02.2018 08:45;1.211,75;450,25;962,00;1.604,00;1.089,50;61,25;2.032,25;4.408,25;4.260,75;2.030,00;1.325,50;360,25
27.02.2018 08:45;27.02.2018 09:00;1.212,00;443,25;970,25;1.594,00;1.363,50;61,00;2.032,25;4.408,25;4.258,50;2.026,00;1.186,50;356,25
27.02.2018 09:00;27.02.2018 09:15;1.205,75;429,75;977,25;1.581,50;1.644,25;61,00;2.031,00;4.399,00;4.250,75;1.984,25;639,25;317,00
27.02.2018 09:15;27.02.2018 09:30;1.205,25;411,75;966,50;1.631,00;1.955,50;61,00;2.026,50;4.395,00;4.241,25;1.977,00;478,25;306,50
27.02.2018 09:30;27.02.2018 09:45;1.207,50;381,25;998,75;1.677,25;2.264,50;60,75;2.030,25;4.406,25;4.224,75;1.972,50;318,75;305,50
27.02.2018 09:45;27.02.2018 10:00;1.207,25;370,25;1.000,25;1.725,00;2.527,00;60,75;2.019,75;4.403,25;4.196,25;1.922,75;100,00;305,25
27.02.2018 10:00;27.02.2018 10:15;1.203,50;370,25;970,00;1.750,75;2.811,00;60,75;2.028,75;4.407,00;4.092,75;1.918,75;337,25;309,00
27.02.2018 10:15;27.02.2018 10:30;1.207,00;370,50;995,50;1.776,00;3.011,50;61,00;2.029,50;4.400,50;4.068,50;1.884,25;219,50;309,75
27.02.2018 10:30;27.02.2018 10:45;1.214,25;371,50;1.022,00;1.765,25;3.222,75;60,75;2.029,75;4.406,25;4.057,25;1.854,25;117,00;310,00
27.02.2018 10:45;27.02.2018 11:00;1.214,50;370,25;1.032,50;1.771,50;3.424,75;60,50;2.028,50;4.403,50;4.049,25;1.826,25;88,50;311,50
27.02.2018 11:00;27.02.2018 11:15;1.212,00;367,75;1.022,25;1.815,00;3.592,75;60,50;2.026,75;4.374,75;4.013,75;1.823,00;130,00;310,00
27.02.2018 11:15;27.02.2018 11:30;1.213,75;369,75;999,00;1.866,00;3.707,75;60,50;2.025,50;4.288,50;4.009,00;1.807,25;141,75;310,00
27.02.2018 11:30;27.02.2018 11:45;1.215,50;370,75;1.005,25;1.906,00;3.826,75;60,50;2.027,00;4.126,75;4.010,25;1.809,00;215,25;311,25
27.02.2018 11:45;27.02.2018 12:00;1.215,50;371,00;979,00;1.945,00;3.905,50;60,50;2.024,25;4.070,50;3.986,25;1.784,25;237,00;310,00
27.02.2018 12:00;27.02.2018 12:15;1.211,00;377,00;1.041,50;1.989,75;3.991,50;60,50;2.025,25;4.065,50;3.950,25;1.742,75;65,75;310,00
27.02.2018 12:15;27.02.2018 12:30;1.209,75;369,75;977,00;1.981,25;4.001,75;60,50;2.029,00;4.107,50;3.964,00;1.725,00;55,75;310,25
27.02.2018 12:30;27.02.2018 12:45;1.209,75;370,75;945,00;2.026,50;4.011,75;60,50;2.030,50;4.143,75;3.959,00;1.738,25;41,75;310,75
27.02.2018 12:45;27.02.2018 13:00;1.208,00;370,00;971,25;2.055,25;3.994,25;60,50;2.028,00;4.202,25;3.933,75;1.717,25;36,75;310,25
27.02.2018 13:00;27.02.2018 13:15;1.206,75;377,75;1.018,25;2.066,00;3.975,75;61,00;2.029,50;4.260,50;3.878,75;1.706,50;41,75;310,25
27.02.2018 13:15;27.02.2018 13:30;1.206,00;377,00;1.033,00;2.073,75;3.910,00;60,50;2.027,75;4.316,25;3.863,25;1.708,75;36,50;310,25
27.02.2018 13:30;27.02.2018 13:45;1.206,75;377,00;1.039,50;2.131,00;3.784,75;60,50;2.027,50;4.305,00;3.858,50;1.749,25;23,50;310,00
27.02.2018 13:45;27.02.2018 14:00;1.205,50;382,75;1.039,50;2.178,50;3.669,75;60,50;2.027,00;4.303,00;3.825,50;1.729,25;23,25;310,25
27.02.2018 14:00;27.02.2018 14:15;1.202,50;386,75;1.045,50;2.216,25;3.496,50;60,50;2.029,50;4.303,00;3.867,75;1.704,00;28,50;310,50
27.02.2018 14:15;27.02.2018 14:30;1.201,25;390,75;1.033,25;2.238,25;3.324,75;60,50;2.029,75;4.315,25;3.889,25;1.699,75;65,75;310,25
27.02.2018 14:30;27.02.2018 14:45;1.201,75;389,25;1.031,00;2.273,25;3.089,75;60,50;2.030,25;4.321,00;3.901,50;1.731,75;78,00;310,50
27.02.2018 14:45;27.02.2018 15:00;1.203,00;386,25;1.019,25;2.277,25;2.867,25;60,50;2.027,25;4.333,50;3.942,75;1.739,75;173,50;310,50
27.02.2018 15:00;27.02.2018 15:15;1.201,75;388,50;1.011,00;2.255,75;2.587,00;60,50;2.029,75;4.351,75;4.055,75;1.829,75;106,25;310,50
27.02.2018 15:15;27.02.2018 15:30;1.203,00;385,75;1.003,25;2.257,00;2.310,50;60,50;2.029,50;4.345,50;4.083,25;1.829,50;122,50;310,50
27.02.2018 15:30;27.02.2018 15:45;1.205,75;385,00;963,00;2.287,00;2.018,75;60,75;2.030,50;4.342,50;4.100,75;1.844,00;230,00;310,75
27.02.2018 15:45;27.02.2018 16:00;1.210,25;388,00;962,50;2.304,50;1.734,75;60,75;2.031,00;4.363,25;4.113,75;1.847,50;242,25;313,50
27.02.2018 16:00;27.02.2018 16:15;1.212,75;388,75;959,75;2.322,00;1.448,00;60,75;2.029,00;4.373,00;4.122,50;1.948,50;537,25;311,25
27.02.2018 16:15;27.02.2018 16:30;1.215,00;389,00;970,25;2.380,75;1.141,75;60,75;2.031,50;4.377,50;4.140,75;1.953,25;693,50;311,75
27.02.2018 16:30;27.02.2018 16:45;1.215,50;427,00;1.013,25;2.361,25;884,75;61,00;2.031,50;4.380,25;4.147,75;2.005,25;810,00;311,25
27.02.2018 16:45;27.02.2018 17:00;1.217,25;413,50;1.009,25;2.387,75;627,25;61,00;2.031,50;4.366,75;4.155,25;2.050,00;918,25;312,00
27.02.2018 17:00;27.02.2018 17:15;1.216,50;395,75;1.019,00;2.451,50;407,50;61,00;2.016,75;4.344,25;4.152,25;2.115,75;828,00;314,25
27.02.2018 17:15;27.02.2018 17:30;1.218,50;404,25;1.070,75;2.458,75;218,75;61,00;2.027,50;4.374,00;4.157,50;2.185,75;985,00;349,25
27.02.2018 17:30;27.02.2018 17:45;1.219,25;440,00;1.052,50;2.523,75;79,25;61,25;2.027,00;4.370,75;4.163,00;2.249,25;986,00;363,00
27.02.2018 17:45;27.02.2018 18:00;1.218,75;466,75;1.060,25;2.661,00;18,25;61,25;2.029,25;4.376,00;4.164,25;2.271,50;1.058,00;373,25
27.02.2018 18:00;27.02.2018 18:15;1.217,00;409,75;1.000,25;2.778,50;1,50;61,25;2.021,00;4.359,00;4.153,00;2.356,00;985,50;395,25
27.02.2018 18:15;27.02.2018 18:30;1.217,25;406,75;1.032,75;2.913,25;0,00;61,25;2.027,50;4.385,00;4.160,00;2.363,50;979,25;397,00
27.02.2018 18:30;27.02.2018 18:45;1.218,00;410,75;1.059,00;3.073,50;0,00;61,25;2.027,00;4.376,75;4.162,75;2.367,25;1.073,25;392,00
27.02.2018 18:45;27.02.2018 19:00;1.217,25;405,75;1.008,00;3.206,50;0,00;61,25;2.027,25;4.371,25;4.138,50;2.341,25;1.163,00;392,25
27.02.2018 19:00;27.02.2018 19:15;1.214,00;405,75;932,75;3.331,75;0,00;61,25;2.027,25;4.375,00;4.048,25;2.361,25;657,00;386,00
27.02.2018 19:15;27.02.2018 19:30;1.216,25;406,50;964,25;3.456,75;0,00;61,25;2.027,25;4.361,00;4.026,75;2.365,25;428,50;368,00
27.02.2018 19:30;27.02.2018 19:45;1.218,50;403,50;937,00;3.609,50;0,00;61,25;2.025,00;4.357,75;3.991,00;2.309,50;327,00;361,75
27.02.2018 19:45;27.02.2018 20:00;1.216,25;404,75;899,50;3.747,25;0,00;61,25;2.019,00;4.359,25;3.968,50;2.220,75;268,25;362,00
27.02.2018 20:00;27.02.2018 20:15;1.210,75;438,75;958,00;3.859,00;0,00;61,25;2.016,50;4.370,25;3.952,50;2.073,00;469,00;365,75
27.02.2018 20:15;27.02.2018 20:30;1.212,50;406,00;990,75;3.998,00;0,00;61,25;1.980,50;4.353,25;3.952,75;2.020,50;494,25;360,00
27.02.2018 20:30;27.02.2018 20:45;1.212,50;395,50;862,25;4.109,00;0,00;61,25;1.948,75;4.358,00;3.914,50;1.954,00;248,50;347,25
27.02.2018 20:45;27.02.2018 21:00;1.212,25;394,50;858,75;4.191,75;0,00;61,25;1.934,50;4.345,75;3.870,25;1.899,25;100,25;345,25
27.02.2018 21:00;27.02.2018 21:15;1.207,75;399,25;864,75;4.252,00;0,00;61,00;1.949,00;4.374,25;3.846,00;1.771,50;359,75;343,75
27.02.2018 21:15;27.02.2018 21:30;1.209,75;400,25;867,75;4.258,25;0,00;60,50;1.948,50;4.350,50;3.803,25;1.774,00;292,50;343,00
27.02.2018 21:30;27.02.2018 21:45;1.206,50;398,75;867,25;4.279,75;0,00;60,50;1.947,00;4.364,00;3.771,75;1.766,00;155,75;343,25
27.02.2018 21:45;27.02.2018 22:00;1.201,50;396,25;865,00;4.258,50;0,00;60,50;1.944,25;4.362,75;3.741,25;1.757,25;97,00;338,00
27.02.2018 22:00;27.02.2018 22:15;1.196,50;399,00;865,00;4.122,75;0,00;60,50;1.951,75;4.378,50;3.756,50;1.700,00;398,50;313,75
27.02.2018 22:15;27.02.2018 22:30;1.190,75;423,75;894,25;4.080,50;0,00;60,50;1.949,25;4.357,75;3.706,75;1.693,00;316,50;311,00
27.02.2018 22:30;27.02.2018 22:45;1.192,25;434,00;908,75;4.070,25;0,00;60,50;1.947,75;4.350,25;3.669,00;1.693,75;299,25;310,75
27.02.2018 22:45;27.02.2018 23:00;1.192,75;402,25;957,75;4.078,50;0,00;60,25;1.947,50;4.349,50;3.633,25;1.690,25;141,50;311,25
27.02.2018 23:00;27.02.2018 23:15;1.188,25;408,25;961,75;4.033,25;0,00;60,25;1.952,75;4.358,50;3.625,75;1.592,25;114,50;310,25
27.02.2018 23:15;27.02.2018 23:30;1.191,25;409,25;939,00;3.958,50;0,00;60,25;1.948,75;4.345,00;3.573,75;1.561,75;79,50;310,00
27.02.2018 23:30;27.02.2018 23:45;1.193,00;410,00;898,25;3.879,50;0,00;60,25;1.947,50;4.359,00;3.512,00;1.558,75;109,25;311,25
27.02.2018 23:45;28.02.2018 00:00;1.187,00;405,50;905,25;3.809,75;0,00;60,25;1.943,00;4.335,75;3.505,50;1.546,00;75,75;320,50
28.02.2018 00:00;28.02.2018 00:15;1.180,00;409,00;901,00;3.763,00;0,00;60,25;1.953,25;4.304,50;3.546,50;1.565,75;76,25;313,50
28.02.2018 00:15;28.02.2018 00:30;1.191,75;407,75;902,00;3.739,50;0,00;60,25;1.948,50;4.299,50;3.519,00;1.590,75;24,50;308,25
28.02.2018 00:30;28.02.2018 00:45;1.194,00;407,50;901,00;3.675,00;0,00;60,50;1.947,25;4.300,75;3.490,25;1.593,50;37,00;308,25
28.02.2018 00:45;28.02.2018 01:00;1.192,25;406,50;905,75;3.626,00;0,00;60,25;1.948,00;4.300,25;3.476,00;1.590,75;26,75;307,00
28.02.2018 01:00;28.02.2018 01:15;1.185,25;406,75;918,25;3.578,75;0,00;60,25;1.951,00;4.312,50;3.452,25;1.580,75;29,50;306,25
28.02.2018 01:15;28.02.2018 01:30;1.189,75;406,75;945,75;3.597,25;0,00;60,25;1.948,25;4.288,75;3.432,75;1.583,50;10,00;306,00
28.02.2018 01:30;28.02.2018 01:45;1.190,25;403,50;935,50;3.574,75;0,00;60,50;1.948,25;4.301,50;3.432,25;1.581,25;6,00;306,25
28.02.2018 01:45;28.02.2018 02:00;1.190,25;402,75;932,25;3.532,50;0,00;60,50;1.947,50;4.305,50;3.439,50;1.580,00;1,75;307,25
28.02.2018 02:00;28.02.2018 02:15;1.187,75;402,25;926,25;3.479,25;0,00;60,50;1.951,00;4.304,25;3.471,25;1.583,25;15,25;308,50
28.02.2018 02:15;28.02.2018 02:30;1.188,75;398,25;924,50;3.422,75;0,00;60,50;1.947,75;4.312,25;3.474,00;1.576,75;32,25;308,75
28.02.2018 02:30;28.02.2018 02:45;1.187,00;398,75;914,50;3.366,75;0,00;60,50;1.949,25;4.342,50;3.477,75;1.582,25;33,00;308,50
28.02.2018 02:45;28.02.2018 03:00;1.187,25;396,00;912,00;3.300,00;0,00;60,50;1.948,00;4.348,25;3.486,50;1.580,00;32,50;309,00
28.02.2018 03:00;28.02.2018 03:15;1.183,00;393,50;936,00;3.215,00;0,00;60,50;1.953,25;4.346,25;3.483,00;1.586,50;34,00;305,75
28.02.2018 03:15;28.02.2018 03:30;1.182,25;394,25;961,50;3.142,00;0,00;60,50;1.966,00;4.353,25;3.475,25;1.579,00;35,00;306,00
28.02.2018 03:30;28.02.2018 03:45;1.181,75;394,25;948,00;3.127,00;0,00;60,50;1.974,00;4.345,25;3.487,75;1.570,00;35,00;308,00
28.02.2018 03:45;28.02.2018 04:00;1.178,50;392,00;936,25;3.132,75;0,00;60,50;1.988,75;4.335,50;3.476,50;1.577,00;32,50;308,50
28.02.2018 04:00;28.02.2018 04:15;1.174,50;391,25;932,75;3.173,50;0,00;60,50;1.994,50;4.343,50;3.464,50;1.602,50;38,25;309,25
28.02.2018 04:15;28.02.2018 04:30;1.180,00;391,50;921,25;3.245,50;0,00;60,50;2.011,50;4.343,50;3.479,00;1.598,75;33,00;309,75
28.02.2018 04:30;28.02.2018 04:45;1.180,00;389,00;947,25;3.282,50;0,00;60,50;2.012,75;4.338,50;3.503,75;1.605,75;30,75;309,75
28.02.2018 04:45;28.02.2018 05:00;1.179,25;390,00;912,00;3.286,00;0,00;60,50;2.025,75;4.341,25;3.536,25;1.628,25;57,00;309,75
28.02.2018 05:00;28.02.2018 05:15;1.179,25;390,75;916,75;3.292,75;0,00;60,50;2.024,25;4.343,50;3.554,00;1.655,50;77,75;308,75
28.02.2018 05:15;28.02.2018 05:30;1.178,00;389,25;944,50;3.319,00;0,00;60,50;2.026,50;4.348,00;3.615,50;1.653,50;119,50;308,25
28.02.2018 05:30;28.02.2018 05:45;1.173,75;388,75;956,75;3.331,25;0,00;60,75;2.027,25;4.339,25;3.671,75;1.662,50;209,00;309,25
28.02.2018 05:45;28.02.2018 06:00;1.173,50;412,50;934,75;3.318,25;0,00;60,50;2.027,00;4.350,25;3.635,50;1.669,50;281,75;307,75
28.02.2018 06:00;28.02.2018 06:15;1.171,00;415,50;935,50;3.371,75;0,00;60,50;2.022,50;4.348,00;3.599,25;1.723,00;568,75;307,25
28.02.2018 06:15;28.02.2018 06:30;1.175,75;418,00;949,75;3.398,50;0,00;60,50;2.024,75;4.344,75;3.623,00;1.736,75;817,00;329,50
28.02.2018 06:30;28.02.2018 06:45;1.179,25;462,75;955,00;3.437,50;0,00;60,50;2.025,00;4.349,00;3.700,25;1.764,25;1.092,25;336,25
28.02.2018 06:45;28.02.2018 07:00;1.179,25;463,75;1.012,50;3.452,00;0,50;60,50;2.025,25;4.342,25;3.734,50;1.812,25;1.117,50;337,50
28.02.2018 07:00;28.02.2018 07:15;1.179,00;410,25;1.066,75;3.474,00;15,00;60,50;2.009,00;4.258,75;3.720,00;1.863,25;1.168,25;336,25
28.02.2018 07:15;28.02.2018 07:30;1.187,25;423,75;1.074,25;3.481,75;96,25;60,50;2.024,75;4.243,75;3.722,25;1.861,50;1.309,50;336,25
28.02.2018 07:30;28.02.2018 07:45;1.190,75;415,25;1.084,25;3.464,25;261,25;60,50;2.026,50;4.247,75;3.735,00;1.870,75;1.274,75;338,25
28.02.2018 07:45;28.02.2018 08:00;1.189,75;411,75;1.094,00;3.335,00;462,00;60,50;2.026,75;4.257,25;3.726,50;1.863,00;1.294,50;339,25
