Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
24.07.2021 06:30;24.07.2021 06:45;10.844,50;11.100,00;255,50;8.394,00
24.07.2021 06:45;24.07.2021 07:00;10.984,00;11.205,50;221,50;8.372,25
24.07.2021 07:00;24.07.2021 07:15;11.181,75;11.353,25;171,50;8.365,25
24.07.2021 07:15;24.07.2021 07:30;11.356,75;11.545,50;188,75;8.369,50
24.07.2021 07:30;24.07.2021 07:45;11.592,25;11.751,25;159,00;8.401,25
24.07.2021 07:45;24.07.2021 08:00;11.743,50;11.873,00;129,50;8.315,50
24.07.2021 08:00;24.07.2021 08:15;11.965,75;12.049,75;84,00;8.333,75
24.07.2021 08:15;24.07.2021 08:30;12.190,50;12.285,25;94,75;8.320,75
24.07.2021 08:30;24.07.2021 08:45;12.338,00;12.430,00;92,00;8.241,25
24.07.2021 08:45;24.07.2021 09:00;12.647,50;12.772,75;125,25;8.215,25
24.07.2021 09:00;24.07.2021 09:15;12.869,75;12.892,00;22,25;8.147,50
24.07.2021 09:15;24.07.2021 09:30;13.061,00;13.066,75;5,75;8.045,50
24.07.2021 09:30;24.07.2021 09:45;13.234,25;13.246,75;12,50;7.961,50
24.07.2021 09:45;24.07.2021 10:00;13.416,00;13.526,50;110,50;7.838,75
24.07.2021 10:00;24.07.2021 10:15;13.519,25;13.540,50;21,25;7.653,50
24.07.2021 10:15;24.07.2021 10:30;13.563,75;13.567,00;3,25;7.357,75
24.07.2021 10:30;24.07.2021 10:45;13.556,00;13.580,75;24,75;6.999,50
24.07.2021 10:45;24.07.2021 11:00;13.637,25;13.825,25;188,00;6.735,75
24.07.2021 11:00;24.07.2021 11:15;13.721,50;13.839,75;118,25;6.498,75
24.07.2021 11:15;24.07.2021 11:30;13.810,75;13.951,00;140,25;6.319,50
24.07.2021 11:30;24.07.2021 11:45;13.936,00;14.065,75;129,75;6.300,00
24.07.2021 11:45;24.07.2021 12:00;13.905,00;14.122,75;217,75;6.086,50
24.07.2021 12:00;24.07.2021 12:15;13.867,50;14.110,25;242,75;5.984,50
24.07.2021 12:15;24.07.2021 12:30;13.832,25;14.189,75;357,50;5.899,25
24.07.2021 12:30;24.07.2021 12:45;13.834,75;14.189,75;355,00;5.919,50
24.07.2021 12:45;24.07.2021 13:00;13.757,50;14.164,00;406,50;5.948,75
24.07.2021 13:00;24.07.2021 13:15;13.654,50;13.935,75;281,25;5.933,25
24.07.2021 13:15;24.07.2021 13:30;13.479,75;13.741,75;262,00;5.889,75
24.07.2021 13:30;24.07.2021 13:45;13.350,00;13.610,75;260,75;5.834,75
24.07.2021 13:45;24.07.2021 14:00;13.250,25;13.530,25;280,00;5.799,00
24.07.2021 14:00;24.07.2021 14:15;13.192,25;13.572,00;379,75;5.826,75
24.07.2021 14:15;24.07.2021 14:30;13.120,50;13.455,25;334,75;5.963,75
24.07.2021 14:30;24.07.2021 14:45;13.071,25;13.394,25;323,00;6.100,00
24.07.2021 14:45;24.07.2021 15:00;13.043,25;13.370,50;327,25;6.213,50
24.07.2021 15:00;24.07.2021 15:15;12.974,25;13.377,75;403,50;6.362,75
24.07.2021 15:15;24.07.2021 15:30;12.984,50;13.321,00;336,50;6.569,25
24.07.2021 15:30;24.07.2021 15:45;12.913,50;13.163,50;250,00;6.765,00
24.07.2021 15:45;24.07.2021 16:00;12.925,50;13.114,75;189,25;7.029,50
24.07.2021 16:00;24.07.2021 16:15;12.972,75;13.175,50;202,75;7.349,75
24.07.2021 16:15;24.07.2021 16:30;12.954,00;13.069,25;115,25;7.579,00
24.07.2021 16:30;24.07.2021 16:45;13.020,50;13.136,00;115,50;7.856,75
24.07.2021 16:45;24.07.2021 17:00;13.098,75;13.234,25;135,50;8.073,75
24.07.2021 17:00;24.07.2021 17:15;13.144,25;13.240,75;96,50;8.341,75
24.07.2021 17:15;24.07.2021 17:30;13.094,00;13.149,25;55,25;8.518,25
24.07.2021 17:30;24.07.2021 17:45;13.132,25;13.149,75;17,50;8.776,00
24.07.2021 17:45;24.07.2021 18:00;13.162,75;13.178,25;15,50;9.019,75
24.07.2021 18:00;24.07.2021 18:15;13.264,25;13.279,50;15,25;9.346,50
24.07.2021 18:15;24.07.2021 18:30;13.202,25;13.219,00;16,75;9.503,75
24.07.2021 18:30;24.07.2021 18:45;13.245,25;13.263,25;18,00;9.760,50
24.07.2021 18:45;24.07.2021 19:00;13.192,25;13.208,50;16,25;9.854,75
24.07.2021 19:00;24.07.2021 19:15;13.208,25;13.223,50;15,25;9.941,25
24.07.2021 19:15;24.07.2021 19:30;13.015,25;13.035,00;19,75;9.810,00
24.07.2021 19:30;24.07.2021 19:45;13.014,00;13.034,50;20,50;9.860,25
24.07.2021 19:45;24.07.2021 20:00;12.894,50;12.909,75;15,25;9.777,50
24.07.2021 20:00;24.07.2021 20:15;12.723,25;12.760,00;36,75;9.605,75
24.07.2021 20:15;24.07.2021 20:30;12.581,75;12.626,00;44,25;9.483,50
24.07.2021 20:30;24.07.2021 20:45;12.523,75;12.573,00;49,25;9.363,25
24.07.2021 20:45;24.07.2021 21:00;12.426,50;12.476,00;49,50;9.252,75
24.07.2021 21:00;24.07.2021 21:15;12.358,75;12.395,50;36,75;9.157,00
24.07.2021 21:15;24.07.2021 21:30;12.365,75;12.386,00;20,25;9.139,00
24.07.2021 21:30;24.07.2021 21:45;12.431,50;12.446,25;14,75;9.116,75
24.07.2021 21:45;24.07.2021 22:00;12.376,75;12.392,00;15,25;9.030,75
24.07.2021 22:00;24.07.2021 22:15;12.238,50;12.275,75;37,25;8.878,25
24.07.2021 22:15;24.07.2021 22:30;12.103,75;12.118,50;14,75;8.726,25
24.07.2021 22:30;24.07.2021 22:45;11.975,75;11.979,00;3,25;8.622,25
24.07.2021 22:45;24.07.2021 23:00;11.787,00;11.790,25;3,25;8.459,75
24.07.2021 23:00;24.07.2021 23:15;11.463,75;11.467,00;3,25;8.133,25
24.07.2021 23:15;24.07.2021 23:30;11.290,25;11.293,50;3,25;7.920,50
24.07.2021 23:30;24.07.2021 23:45;11.099,00;11.103,50;4,50;7.739,00
24.07.2021 23:45;25.07.2021 00:00;11.013,75;11.018,00;4,25;7.682,75
25.07.2021 00:00;25.07.2021 00:15;10.915,50;10.952,50;37,00;7.620,75
25.07.2021 00:15;25.07.2021 00:30;10.835,50;10.881,75;46,25;7.631,00
25.07.2021 00:30;25.07.2021 00:45;10.744,25;10.791,25;47,00;7.630,50
25.07.2021 00:45;25.07.2021 01:00;10.578,75;10.677,50;98,75;7.534,75
25.07.2021 01:00;25.07.2021 01:15;10.301,75;10.353,00;51,25;7.347,00
25.07.2021 01:15;25.07.2021 01:30;10.209,50;10.266,25;56,75;7.290,50
25.07.2021 01:30;25.07.2021 01:45;10.090,00;10.140,75;50,75;7.216,50
25.07.2021 01:45;25.07.2021 02:00;10.054,75;10.195,75;141,00;7.198,50
25.07.2021 02:00;25.07.2021 02:15;9.943,25;10.135,75;192,50;7.115,25
25.07.2021 02:15;25.07.2021 02:30;9.791,25;9.979,75;188,50;6.959,75
25.07.2021 02:30;25.07.2021 02:45;9.754,25;9.952,25;198,00;6.989,75
25.07.2021 02:45;25.07.2021 03:00;9.734,50;9.967,25;232,75;6.995,00
25.07.2021 03:00;25.07.2021 03:15;9.765,75;10.250,50;484,75;7.051,75
25.07.2021 03:15;25.07.2021 03:30;9.748,50;10.240,25;491,75;7.034,00
25.07.2021 03:30;25.07.2021 03:45;9.679,00;10.182,75;503,75;6.994,75
25.07.2021 03:45;25.07.2021 04:00;9.668,50;10.190,25;521,75;6.971,00
25.07.2021 04:00;25.07.2021 04:15;9.656,00;10.149,00;493,00;7.051,50
25.07.2021 04:15;25.07.2021 04:30;9.706,75;10.148,25;441,50;7.191,00
25.07.2021 04:30;25.07.2021 04:45;9.661,50;10.084,25;422,75;7.178,00
25.07.2021 04:45;25.07.2021 05:00;9.626,50;10.010,50;384,00;7.156,50
25.07.2021 05:00;25.07.2021 05:15;9.719,00;10.030,50;311,50;7.205,00
25.07.2021 05:15;25.07.2021 05:30;9.717,75;10.052,25;334,50;7.155,00
25.07.2021 05:30;25.07.2021 05:45;9.703,25;10.064,75;361,50;7.124,75
25.07.2021 05:45;25.07.2021 06:00;9.602,75;10.040,25;437,50;6.900,00
25.07.2021 06:00;25.07.2021 06:15;9.711,25;10.213,75;502,50;6.975,00
25.07.2021 06:15;25.07.2021 06:30;9.798,25;10.298,75;500,50;7.022,00
25.07.2021 06:30;25.07.2021 06:45;9.908,25;10.405,25;497,00;7.086,25
25.07.2021 06:45;25.07.2021 07:00;9.972,00;10.439,25;467,25;7.019,50
25.07.2021 07:00;25.07.2021 07:15;10.105,75;10.541,75;436,00;7.025,25
25.07.2021 07:15;25.07.2021 07:30;10.245,00;10.678,50;433,50;6.993,00
25.07.2021 07:30;25.07.2021 07:45;10.505,75;10.943,25;437,50;7.034,75
25.07.2021 07:45;25.07.2021 08:00;10.669,25;11.105,75;436,50;7.060,75
25.07.2021 08:00;25.07.2021 08:15;10.802,25;11.169,50;367,25;7.050,50
25.07.2021 08:15;25.07.2021 08:30;11.012,00;11.359,25;347,25;7.051,25
25.07.2021 08:30;25.07.2021 08:45;11.200,00;11.640,75;440,75;7.019,75
25.07.2021 08:45;25.07.2021 09:00;11.436,75;11.903,50;466,75;6.963,00
25.07.2021 09:00;25.07.2021 09:15;11.608,00;11.958,75;350,75;6.763,25
25.07.2021 09:15;25.07.2021 09:30;11.787,25;12.167,75;380,50;6.571,75
25.07.2021 09:30;25.07.2021 09:45;11.902,25;12.348,00;445,75;6.375,50
25.07.2021 09:45;25.07.2021 10:00;11.979,25;12.509,75;530,50;6.135,25
25.07.2021 10:00;25.07.2021 10:15;12.131,25;12.693,50;562,25;5.977,50
25.07.2021 10:15;25.07.2021 10:30;12.260,75;12.893,25;632,50;5.706,25
25.07.2021 10:30;25.07.2021 10:45;12.451,75;13.155,50;703,75;5.632,75
25.07.2021 10:45;25.07.2021 11:00;12.576,50;13.359,25;782,75;5.551,25
25.07.2021 11:00;25.07.2021 11:15;12.725,25;13.402,25;677,00;5.365,00
25.07.2021 11:15;25.07.2021 11:30;12.825,50;13.502,00;676,50;5.252,75
25.07.2021 11:30;25.07.2021 11:45;12.947,25;13.587,00;639,75;5.267,75
25.07.2021 11:45;25.07.2021 12:00;13.006,75;13.673,75;667,00;5.257,75
25.07.2021 12:00;25.07.2021 12:15;13.076,00;13.662,75;586,75;5.230,25
25.07.2021 12:15;25.07.2021 12:30;13.037,50;13.680,75;643,25;5.170,75
25.07.2021 12:30;25.07.2021 12:45;13.028,25;13.694,50;666,25;5.129,50
25.07.2021 12:45;25.07.2021 13:00;12.924,25;13.588,00;663,75;4.991,00
25.07.2021 13:00;25.07.2021 13:15;12.761,00;13.412,00;651,00;4.855,50
25.07.2021 13:15;25.07.2021 13:30;12.654,50;13.359,50;705,00;4.748,50
25.07.2021 13:30;25.07.2021 13:45;12.573,25;13.323,50;750,25;4.747,25
25.07.2021 13:45;25.07.2021 14:00;12.490,50;13.268,00;777,50;4.836,25
25.07.2021 14:00;25.07.2021 14:15;12.389,75;13.216,00;826,25;4.799,75
25.07.2021 14:15;25.07.2021 14:30;12.302,00;13.099,50;797,50;4.866,00
25.07.2021 14:30;25.07.2021 14:45;12.306,50;13.048,00;741,50;5.009,25
25.07.2021 14:45;25.07.2021 15:00;12.245,25;12.995,25;750,00;5.164,75
25.07.2021 15:00;25.07.2021 15:15;12.161,50;12.997,75;836,25;5.296,00
25.07.2021 15:15;25.07.2021 15:30;12.081,00;12.947,25;866,25;5.417,00
25.07.2021 15:30;25.07.2021 15:45;12.097,00;12.828,00;731,00;5.695,25
25.07.2021 15:45;25.07.2021 16:00;12.043,75;12.671,25;627,50;5.872,00
25.07.2021 16:00;25.07.2021 16:15;12.013,50;12.692,50;679,00;6.150,25
25.07.2021 16:15;25.07.2021 16:30;11.990,00;12.577,00;587,00;6.450,50
25.07.2021 16:30;25.07.2021 16:45;12.068,75;12.443,00;374,25;6.878,00
25.07.2021 16:45;25.07.2021 17:00;12.051,25;12.400,50;349,25;7.144,00
25.07.2021 17:00;25.07.2021 17:15;12.292,50;12.545,00;252,50;7.648,75
25.07.2021 17:15;25.07.2021 17:30;12.311,50;12.531,75;220,25;7.905,25
25.07.2021 17:30;25.07.2021 17:45;12.319,00;12.406,50;87,50;8.149,25
25.07.2021 17:45;25.07.2021 18:00;12.328,00;12.358,00;30,00;8.485,50
25.07.2021 18:00;25.07.2021 18:15;12.528,00;12.672,75;144,75;8.971,25
25.07.2021 18:15;25.07.2021 18:30;12.553,25;12.603,50;50,25;9.379,25
25.07.2021 18:30;25.07.2021 18:45;12.604,25;12.624,50;20,25;9.759,25
25.07.2021 18:45;25.07.2021 19:00;12.697,75;12.737,50;39,75;10.129,25
25.07.2021 19:00;25.07.2021 19:15;12.738,75;12.820,25;81,50;10.393,50
25.07.2021 19:15;25.07.2021 19:30;12.614,25;12.678,00;63,75;10.518,75
25.07.2021 19:30;25.07.2021 19:45;12.574,75;12.625,50;50,75;10.696,00
25.07.2021 19:45;25.07.2021 20:00;12.496,50;12.528,25;31,75;10.851,75
25.07.2021 20:00;25.07.2021 20:15;12.434,75;12.451,25;16,50;10.882,75
25.07.2021 20:15;25.07.2021 20:30;12.353,25;12.380,75;27,50;11.000,25
25.07.2021 20:30;25.07.2021 20:45;12.339,25;12.365,50;26,25;11.154,00
25.07.2021 20:45;25.07.2021 21:00;12.255,25;12.282,75;27,50;11.158,00
25.07.2021 21:00;25.07.2021 21:15;12.211,25;12.238,00;26,75;11.163,75
25.07.2021 21:15;25.07.2021 21:30;12.236,75;12.253,25;16,50;11.213,00
25.07.2021 21:30;25.07.2021 21:45;12.255,50;12.270,50;15,00;11.249,25
25.07.2021 21:45;25.07.2021 22:00;12.366,75;12.381,75;15,00;11.347,25
25.07.2021 22:00;25.07.2021 22:15;12.301,25;12.335,25;34,00;11.273,50
25.07.2021 22:15;25.07.2021 22:30;12.173,75;12.202,75;29,00;11.155,50
25.07.2021 22:30;25.07.2021 22:45;11.989,25;12.017,50;28,25;10.994,75
25.07.2021 22:45;25.07.2021 23:00;11.790,25;11.845,50;55,25;10.796,25
25.07.2021 23:00;25.07.2021 23:15;11.576,25;11.610,25;34,00;10.612,25
25.07.2021 23:15;25.07.2021 23:30;11.386,25;11.402,75;16,50;10.435,25
25.07.2021 23:30;25.07.2021 23:45;11.206,75;11.211,25;4,50;10.280,75
25.07.2021 23:45;26.07.2021 00:00;11.008,00;11.068,25;60,25;10.099,25
26.07.2021 00:00;26.07.2021 00:15;10.852,25;10.893,25;41,00;9.965,50
26.07.2021 00:15;26.07.2021 00:30;10.694,25;10.742,75;48,50;9.838,25
26.07.2021 00:30;26.07.2021 00:45;10.555,25;10.665,50;110,25;9.684,00
26.07.2021 00:45;26.07.2021 01:00;10.453,25;10.678,75;225,50;9.573,00
26.07.2021 01:00;26.07.2021 01:15;10.420,25;10.743,50;323,25;9.527,50
26.07.2021 01:15;26.07.2021 01:30;10.353,25;10.772,00;418,75;9.425,75
26.07.2021 01:30;26.07.2021 01:45;10.254,75;10.692,00;437,25;9.365,75
26.07.2021 01:45;26.07.2021 02:00;10.198,25;10.704,75;506,50;9.359,25
26.07.2021 02:00;26.07.2021 02:15;10.115,00;10.631,75;516,75;9.309,25
26.07.2021 02:15;26.07.2021 02:30;10.078,25;10.609,00;530,75;9.295,50
26.07.2021 02:30;26.07.2021 02:45;10.033,50;10.580,50;547,00;9.272,00
26.07.2021 02:45;26.07.2021 03:00;10.006,75;10.536,75;530,00;9.271,75
26.07.2021 03:00;26.07.2021 03:15;9.980,25;10.381,75;401,50;9.223,75
26.07.2021 03:15;26.07.2021 03:30;9.981,25;10.408,25;427,00;9.228,25
26.07.2021 03:30;26.07.2021 03:45;10.018,00;10.445,00;427,00;9.259,00
26.07.2021 03:45;26.07.2021 04:00;10.107,75;10.553,00;445,25;9.313,75
26.07.2021 04:00;26.07.2021 04:15;10.323,75;10.737,25;413,50;9.540,75
26.07.2021 04:15;26.07.2021 04:30;10.432,00;10.839,75;407,75;9.658,00
26.07.2021 04:30;26.07.2021 04:45;10.578,50;10.991,00;412,50;9.804,25
26.07.2021 04:45;26.07.2021 05:00;10.750,00;11.102,75;352,75;9.962,25
26.07.2021 05:00;26.07.2021 05:15;11.044,25;11.358,00;313,75;10.228,50
26.07.2021 05:15;26.07.2021 05:30;11.257,75;11.506,50;248,75;10.432,50
26.07.2021 05:30;26.07.2021 05:45;11.404,50;11.522,25;117,75;10.541,75
26.07.2021 05:45;26.07.2021 06:00;11.713,00;11.806,50;93,50;10.793,75
26.07.2021 06:00;26.07.2021 06:15;12.548,75;12.661,75;113,00;11.554,00
26.07.2021 06:15;26.07.2021 06:30;13.014,00;13.102,00;88,00;11.930,25
26.07.2021 06:30;26.07.2021 06:45;13.363,75;13.451,00;87,25;12.158,25
26.07.2021 06:45;26.07.2021 07:00;13.653,75;13.725,00;71,25;12.300,50
26.07.2021 07:00;26.07.2021 07:15;14.159,25;14.242,75;83,50;12.618,50
26.07.2021 07:15;26.07.2021 07:30;14.486,00;14.524,00;38,00;12.766,75
26.07.2021 07:30;26.07.2021 07:45;14.799,00;14.837,00;38,00;12.876,25
26.07.2021 07:45;26.07.2021 08:00;15.047,50;15.084,50;37,00;12.906,25
26.07.2021 08:00;26.07.2021 08:15;15.348,50;15.356,00;7,50;12.972,25
26.07.2021 08:15;26.07.2021 08:30;15.541,00;15.544,25;3,25;12.886,75
26.07.2021 08:30;26.07.2021 08:45;15.678,25;15.682,00;3,75;12.748,75
26.07.2021 08:45;26.07.2021 09:00;15.746,25;15.751,00;4,75;12.518,75
26.07.2021 09:00;26.07.2021 09:15;15.692,25;15.696,00;3,75;12.132,50
26.07.2021 09:15;26.07.2021 09:30;15.801,25;15.805,00;3,75;11.926,00
26.07.2021 09:30;26.07.2021 09:45;15.953,75;15.959,50;5,75;11.745,75
26.07.2021 09:45;26.07.2021 10:00;15.996,75;16.017,50;20,75;11.476,00
26.07.2021 10:00;26.07.2021 10:15;16.064,25;16.076,25;12,00;11.231,50
26.07.2021 10:15;26.07.2021 10:30;16.135,50;16.141,00;5,50;10.933,75
26.07.2021 10:30;26.07.2021 10:45;16.312,00;16.334,25;22,25;10.799,25
26.07.2021 10:45;26.07.2021 11:00;16.460,50;16.517,75;57,25;10.635,25
26.07.2021 11:00;26.07.2021 11:15;16.545,25;16.619,25;74,00;10.453,25
26.07.2021 11:15;26.07.2021 11:30;16.705,25;16.809,75;104,50;10.352,75
26.07.2021 11:30;26.07.2021 11:45;16.803,75;16.947,50;143,75;10.278,00
26.07.2021 11:45;26.07.2021 12:00;16.762,50;16.933,50;171,00;10.039,75
26.07.2021 12:00;26.07.2021 12:15;16.789,75;16.877,00;87,25;9.954,00
26.07.2021 12:15;26.07.2021 12:30;16.709,25;16.793,50;84,25;9.779,25
26.07.2021 12:30;26.07.2021 12:45;16.664,00;16.738,50;74,50;9.617,25
26.07.2021 12:45;26.07.2021 13:00;16.657,25;16.771,25;114,00;9.527,00
26.07.2021 13:00;26.07.2021 13:15;16.622,00;16.747,50;125,50;9.495,25
26.07.2021 13:15;26.07.2021 13:30;16.554,75;16.717,50;162,75;9.373,00
26.07.2021 13:30;26.07.2021 13:45;16.459,00;16.584,25;125,25;9.304,25
26.07.2021 13:45;26.07.2021 14:00;16.268,25;16.428,75;160,50;9.144,75
26.07.2021 14:00;26.07.2021 14:15;16.266,25;16.339,00;72,75;9.253,00
26.07.2021 14:15;26.07.2021 14:30;16.154,75;16.189,50;34,75;9.222,00
26.07.2021 14:30;26.07.2021 14:45;16.123,75;16.158,75;35,00;9.265,00
26.07.2021 14:45;26.07.2021 15:00;16.105,75;16.142,25;36,50;9.332,50
26.07.2021 15:00;26.07.2021 15:15;16.135,50;16.182,50;47,00;9.503,50
26.07.2021 15:15;26.07.2021 15:30;16.103,75;16.138,00;34,25;9.647,25
26.07.2021 15:30;26.07.2021 15:45;15.971,50;16.005,50;34,00;9.693,00
26.07.2021 15:45;26.07.2021 16:00;15.952,75;15.989,50;36,75;10.007,25
26.07.2021 16:00;26.07.2021 16:15;15.909,00;16.015,50;106,50;10.269,50
26.07.2021 16:15;26.07.2021 16:30;15.848,50;15.876,25;27,75;10.595,25
26.07.2021 16:30;26.07.2021 16:45;15.817,00;15.830,75;13,75;10.823,50
26.07.2021 16:45;26.07.2021 17:00;15.731,25;15.735,00;3,75;11.055,25
26.07.2021 17:00;26.07.2021 17:15;15.735,50;15.739,50;4,00;11.301,75
26.07.2021 17:15;26.07.2021 17:30;15.743,25;15.747,25;4,00;11.565,50
26.07.2021 17:30;26.07.2021 17:45;15.731,50;15.734,75;3,25;11.850,00
26.07.2021 17:45;26.07.2021 18:00;15.801,25;15.803,50;2,25;12.145,25
26.07.2021 18:00;26.07.2021 18:15;15.779,50;15.783,25;3,75;12.453,25
26.07.2021 18:15;26.07.2021 18:30;15.692,50;15.700,75;8,25;12.665,50
26.07.2021 18:30;26.07.2021 18:45;15.669,25;15.703,50;34,25;12.913,50
26.07.2021 18:45;26.07.2021 19:00;15.626,00;15.661,75;35,75;13.099,25
26.07.2021 19:00;26.07.2021 19:15;15.513,75;15.529,50;15,75;13.199,50
26.07.2021 19:15;26.07.2021 19:30;15.328,00;15.355,75;27,75;13.299,75
26.07.2021 19:30;26.07.2021 19:45;15.204,50;15.223,50;19,00;13.387,00
26.07.2021 19:45;26.07.2021 20:00;15.089,50;15.108,75;19,25;13.440,50
26.07.2021 20:00;26.07.2021 20:15;14.906,75;14.941,75;35,00;13.426,50
26.07.2021 20:15;26.07.2021 20:30;14.709,75;14.741,00;31,25;13.420,50
26.07.2021 20:30;26.07.2021 20:45;14.572,00;14.593,25;21,25;13.407,50
26.07.2021 20:45;26.07.2021 21:00;14.456,25;14.475,00;18,75;13.412,75
26.07.2021 21:00;26.07.2021 21:15;14.251,00;14.299,75;48,75;13.160,50
26.07.2021 21:15;26.07.2021 21:30;14.175,75;14.272,00;96,25;13.078,50
26.07.2021 21:30;26.07.2021 21:45;14.128,50;14.251,50;123,00;13.064,25
26.07.2021 21:45;26.07.2021 22:00;13.968,75;14.078,75;110,00;12.879,00
26.07.2021 22:00;26.07.2021 22:15;13.836,00;13.846,50;10,50;12.702,50
26.07.2021 22:15;26.07.2021 22:30;13.594,75;13.622,75;28,00;12.442,75
26.07.2021 22:30;26.07.2021 22:45;13.313,50;13.329,75;16,25;12.122,00
26.07.2021 22:45;26.07.2021 23:00;13.049,00;13.058,75;9,75;11.805,00
26.07.2021 23:00;26.07.2021 23:15;12.732,50;12.764,00;31,50;11.418,50
26.07.2021 23:15;26.07.2021 23:30;12.523,00;12.596,25;73,25;11.114,50
26.07.2021 23:30;26.07.2021 23:45;12.347,75;12.423,00;75,25;10.950,00
26.07.2021 23:45;27.07.2021 00:00;12.181,50;12.334,75;153,25;10.803,50
27.07.2021 00:00;27.07.2021 00:15;11.900,75;11.950,25;49,50;10.516,75
27.07.2021 00:15;27.07.2021 00:30;11.786,75;11.828,00;41,25;10.394,50
27.07.2021 00:30;27.07.2021 00:45;11.750,25;11.807,25;57,00;10.362,50
27.07.2021 00:45;27.07.2021 01:00;11.650,75;11.751,25;100,50;10.248,25
27.07.2021 01:00;27.07.2021 01:15;11.499,00;11.694,00;195,00;10.041,25
27.07.2021 01:15;27.07.2021 01:30;11.441,50;11.653,00;211,50;9.889,50
27.07.2021 01:30;27.07.2021 01:45;11.345,75;11.613,50;267,75;9.764,50
27.07.2021 01:45;27.07.2021 02:00;11.341,50;11.702,00;360,50;9.724,75
27.07.2021 02:00;27.07.2021 02:15;11.187,50;11.486,00;298,50;9.550,50
27.07.2021 02:15;27.07.2021 02:30;11.118,50;11.477,75;359,25;9.474,50
27.07.2021 02:30;27.07.2021 02:45;11.144,25;11.548,25;404,00;9.504,75
27.07.2021 02:45;27.07.2021 03:00;11.079,75;11.482,25;402,50;9.388,75
27.07.2021 03:00;27.07.2021 03:15;11.126,50;11.333,25;206,75;9.427,75
27.07.2021 03:15;27.07.2021 03:30;11.090,25;11.316,75;226,50;9.330,50
27.07.2021 03:30;27.07.2021 03:45;11.125,25;11.393,00;267,75;9.361,25
27.07.2021 03:45;27.07.2021 04:00;11.141,50;11.442,75;301,25;9.397,25
27.07.2021 04:00;27.07.2021 04:15;11.210,75;11.541,75;331,00;9.490,75
27.07.2021 04:15;27.07.2021 04:30;11.286,00;11.611,00;325,00;9.541,50
27.07.2021 04:30;27.07.2021 04:45;11.399,50;11.639,00;239,50;9.673,75
27.07.2021 04:45;27.07.2021 05:00;11.487,75;11.717,00;229,25;9.774,25
27.07.2021 05:00;27.07.2021 05:15;11.761,25;11.995,50;234,25;10.061,25
27.07.2021 05:15;27.07.2021 05:30;11.860,25;12.023,75;163,50;10.149,50
27.07.2021 05:30;27.07.2021 05:45;12.057,00;12.174,25;117,25;10.309,25
27.07.2021 05:45;27.07.2021 06:00;12.319,00;12.416,25;97,25;10.512,25
27.07.2021 06:00;27.07.2021 06:15;12.983,75;13.171,50;187,75;11.140,50
27.07.2021 06:15;27.07.2021 06:30;13.314,25;13.380,00;65,75;11.415,50
27.07.2021 06:30;27.07.2021 06:45;13.626,50;13.630,00;3,50;11.578,00
27.07.2021 06:45;27.07.2021 07:00;13.921,00;13.924,00;3,00;11.704,75
27.07.2021 07:00;27.07.2021 07:15;14.329,00;14.330,50;1,50;11.955,00
27.07.2021 07:15;27.07.2021 07:30;14.642,50;14.643,50;1,00;12.138,00
27.07.2021 07:30;27.07.2021 07:45;14.929,75;14.931,00;1,25;12.224,75
27.07.2021 07:45;27.07.2021 08:00;15.122,50;15.123,50;1,00;12.171,25
27.07.2021 08:00;27.07.2021 08:15;15.426,75;15.427,50;0,75;12.173,25
27.07.2021 08:15;27.07.2021 08:30;15.606,25;15.607,00;0,75;11.958,75
27.07.2021 08:30;27.07.2021 08:45;15.771,50;15.772,50;1,00;11.687,25
27.07.2021 08:45;27.07.2021 09:00;15.882,75;15.913,50;30,75;11.393,50
27.07.2021 09:00;27.07.2021 09:15;15.876,75;15.926,50;49,75;10.995,75
27.07.2021 09:15;27.07.2021 09:30;16.008,00;16.096,50;88,50;10.725,75
27.07.2021 09:30;27.07.2021 09:45;16.121,50;16.240,25;118,75;10.446,25
27.07.2021 09:45;27.07.2021 10:00;16.216,75;16.462,25;245,50;10.126,75
27.07.2021 10:00;27.07.2021 10:15;16.169,25;16.293,75;124,50;9.670,25
27.07.2021 10:15;27.07.2021 10:30;16.241,00;16.427,75;186,75;9.338,25
27.07.2021 10:30;27.07.2021 10:45;16.377,25;16.580,75;203,50;9.125,25
27.07.2021 10:45;27.07.2021 11:00;16.512,50;16.790,50;278,00;8.933,50
27.07.2021 11:00;27.07.2021 11:15;16.710,25;16.932,50;222,25;8.888,50
27.07.2021 11:15;27.07.2021 11:30;16.895,25;17.155,25;260,00;8.893,00
27.07.2021 11:30;27.07.2021 11:45;16.944,25;17.154,00;209,75;8.790,50
27.07.2021 11:45;27.07.2021 12:00;17.018,50;17.269,75;251,25;8.740,00
27.07.2021 12:00;27.07.2021 12:15;16.833,25;16.953,00;119,75;8.438,00
27.07.2021 12:15;27.07.2021 12:30;16.787,50;16.882,75;95,25;8.413,50
27.07.2021 12:30;27.07.2021 12:45;16.698,25;16.781,50;83,25;8.230,75
27.07.2021 12:45;27.07.2021 13:00;16.779,75;16.878,75;99,00;8.355,50
27.07.2021 13:00;27.07.2021 13:15;16.716,50;16.794,75;78,25;8.145,25
