Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
24.10.2022 05:45;24.10.2022 06:00;11.756,75;12.851,50;1.094,75;4.305,00
24.10.2022 06:00;24.10.2022 06:15;12.578,75;13.561,75;983,00;4.863,75
24.10.2022 06:15;24.10.2022 06:30;13.163,25;13.840,00;676,75;5.285,50
24.10.2022 06:30;24.10.2022 06:45;13.666,00;14.048,50;382,50;5.631,25
24.10.2022 06:45;24.10.2022 07:00;14.055,75;14.304,50;248,75;5.882,50
24.10.2022 07:00;24.10.2022 07:15;14.536,25;14.852,25;316,00;6.218,75
24.10.2022 07:15;24.10.2022 07:30;14.857,00;15.120,50;263,50;6.489,25
24.10.2022 07:30;24.10.2022 07:45;15.204,25;15.484,25;280,00;6.725,50
24.10.2022 07:45;24.10.2022 08:00;15.355,50;15.612,50;257,00;6.845,25
24.10.2022 08:00;24.10.2022 08:15;15.599,00;15.724,50;125,50;7.073,00
24.10.2022 08:15;24.10.2022 08:30;15.788,75;15.889,25;100,50;7.153,00
24.10.2022 08:30;24.10.2022 08:45;15.903,00;15.993,50;90,50;7.177,25
24.10.2022 08:45;24.10.2022 09:00;15.954,75;16.034,00;79,25;7.235,00
24.10.2022 09:00;24.10.2022 09:15;15.777,00;15.887,75;110,75;7.027,00
24.10.2022 09:15;24.10.2022 09:30;15.803,50;15.934,50;131,00;6.838,25
24.10.2022 09:30;24.10.2022 09:45;15.832,00;15.912,75;80,75;6.652,75
24.10.2022 09:45;24.10.2022 10:00;15.965,25;16.035,25;70,00;6.624,25
24.10.2022 10:00;24.10.2022 10:15;16.028,50;16.122,25;93,75;6.441,25
24.10.2022 10:15;24.10.2022 10:30;16.013,75;16.096,00;82,25;6.235,75
24.10.2022 10:30;24.10.2022 10:45;16.058,00;16.150,50;92,50;6.121,25
24.10.2022 10:45;24.10.2022 11:00;16.089,50;16.248,50;159,00;6.004,00
24.10.2022 11:00;24.10.2022 11:15;16.206,25;16.329,50;123,25;6.044,50
24.10.2022 11:15;24.10.2022 11:30;16.381,00;16.498,25;117,25;6.061,75
24.10.2022 11:30;24.10.2022 11:45;16.436,00;16.553,00;117,00;6.011,75
24.10.2022 11:45;24.10.2022 12:00;16.400,75;16.520,25;119,50;5.942,25
24.10.2022 12:00;24.10.2022 12:15;16.321,75;16.505,75;184,00;5.873,00
24.10.2022 12:15;24.10.2022 12:30;16.298,00;16.610,75;312,75;5.747,25
24.10.2022 12:30;24.10.2022 12:45;16.269,00;16.614,50;345,50;5.637,25
24.10.2022 12:45;24.10.2022 13:00;16.246,25;16.635,00;388,75;5.584,25
24.10.2022 13:00;24.10.2022 13:15;16.331,25;16.788,50;457,25;5.667,50
24.10.2022 13:15;24.10.2022 13:30;16.280,50;16.657,50;377,00;5.659,50
24.10.2022 13:30;24.10.2022 13:45;16.124,50;16.566,50;442,00;5.579,25
24.10.2022 13:45;24.10.2022 14:00;15.897,50;16.402,50;505,00;5.401,25
24.10.2022 14:00;24.10.2022 14:15;15.821,75;16.489,50;667,75;5.338,50
24.10.2022 14:15;24.10.2022 14:30;15.887,25;16.373,50;486,25;5.494,00
24.10.2022 14:30;24.10.2022 14:45;15.811,50;16.341,00;529,50;5.490,00
24.10.2022 14:45;24.10.2022 15:00;15.722,00;16.234,50;512,50;5.560,75
24.10.2022 15:00;24.10.2022 15:15;15.626,75;16.100,75;474,00;5.576,50
24.10.2022 15:15;24.10.2022 15:30;15.549,25;16.097,50;548,25;5.621,75
24.10.2022 15:30;24.10.2022 15:45;15.479,50;15.945,00;465,50;5.819,00
24.10.2022 15:45;24.10.2022 16:00;15.440,25;15.784,00;343,75;6.182,75
24.10.2022 16:00;24.10.2022 16:15;15.540,00;15.953,50;413,50;6.648,00
24.10.2022 16:15;24.10.2022 16:30;15.347,00;15.745,00;398,00;6.672,25
24.10.2022 16:30;24.10.2022 16:45;15.241,75;15.552,00;310,25;6.763,00
24.10.2022 16:45;24.10.2022 17:00;15.203,25;15.371,25;168,00;6.972,50
24.10.2022 17:00;24.10.2022 17:15;15.343,00;15.646,50;303,50;7.395,25
24.10.2022 17:15;24.10.2022 17:30;15.329,00;15.583,50;254,50;7.669,75
24.10.2022 17:30;24.10.2022 17:45;15.424,50;15.586,00;161,50;7.853,75
24.10.2022 17:45;24.10.2022 18:00;15.575,00;15.688,50;113,50;8.066,75
24.10.2022 18:00;24.10.2022 18:15;15.716,50;15.906,00;189,50;8.251,00
24.10.2022 18:15;24.10.2022 18:30;15.871,75;16.038,25;166,50;8.440,50
24.10.2022 18:30;24.10.2022 18:45;16.093,50;16.207,25;113,75;8.620,75
24.10.2022 18:45;24.10.2022 19:00;16.116,50;16.174,75;58,25;8.596,50
24.10.2022 19:00;24.10.2022 19:15;16.021,50;16.098,25;76,75;8.423,50
24.10.2022 19:15;24.10.2022 19:30;15.875,50;15.965,75;90,25;8.341,50
24.10.2022 19:30;24.10.2022 19:45;15.724,00;15.874,00;150,00;8.264,00
24.10.2022 19:45;24.10.2022 20:00;15.616,50;15.779,50;163,00;8.120,00
24.10.2022 20:00;24.10.2022 20:15;15.298,50;15.413,75;115,25;7.820,25
24.10.2022 20:15;24.10.2022 20:30;15.002,50;15.144,25;141,75;7.495,00
24.10.2022 20:30;24.10.2022 20:45;14.749,25;14.926,75;177,50;7.231,75
24.10.2022 20:45;24.10.2022 21:00;14.523,00;14.779,50;256,50;7.004,25
24.10.2022 21:00;24.10.2022 21:15;14.259,00;14.618,50;359,50;6.702,25
24.10.2022 21:15;24.10.2022 21:30;14.019,75;14.450,25;430,50;6.449,50
24.10.2022 21:30;24.10.2022 21:45;13.740,75;14.251,75;511,00;6.324,25
24.10.2022 21:45;24.10.2022 22:00;13.498,00;14.100,75;602,75;6.223,75
24.10.2022 22:00;24.10.2022 22:15;13.386,25;13.664,25;278,00;6.216,50
24.10.2022 22:15;24.10.2022 22:30;13.170,50;13.556,25;385,75;5.917,75
24.10.2022 22:30;24.10.2022 22:45;13.001,75;13.578,00;576,25;5.818,50
24.10.2022 22:45;24.10.2022 23:00;12.759,50;13.396,50;637,00;5.644,25
24.10.2022 23:00;24.10.2022 23:15;12.544,50;13.314,50;770,00;5.456,00
24.10.2022 23:15;24.10.2022 23:30;12.362,50;13.281,00;918,50;5.301,50
24.10.2022 23:30;24.10.2022 23:45;12.106,75;13.070,00;963,25;5.097,25
24.10.2022 23:45;25.10.2022 00:00;11.891,75;12.846,75;955,00;4.921,00
25.10.2022 00:00;25.10.2022 00:15;11.568,25;12.284,00;715,75;4.686,25
25.10.2022 00:15;25.10.2022 00:30;11.431,25;12.185,50;754,25;4.513,50
25.10.2022 00:30;25.10.2022 00:45;11.330,50;12.190,00;859,50;4.411,50
25.10.2022 00:45;25.10.2022 01:00;11.191,50;12.177,25;985,75;4.308,75
25.10.2022 01:00;25.10.2022 01:15;11.168,50;12.180,75;1.012,25;4.348,75
25.10.2022 01:15;25.10.2022 01:30;11.096,25;12.157,50;1.061,25;4.323,75
25.10.2022 01:30;25.10.2022 01:45;11.026,00;12.138,00;1.112,00;4.271,25
25.10.2022 01:45;25.10.2022 02:00;10.940,50;12.104,25;1.163,75;4.165,75
25.10.2022 02:00;25.10.2022 02:15;10.817,75;11.995,50;1.177,75;4.065,00
25.10.2022 02:15;25.10.2022 02:30;10.768,25;11.995,00;1.226,75;4.093,75
25.10.2022 02:30;25.10.2022 02:45;10.774,25;11.970,50;1.196,25;4.214,75
25.10.2022 02:45;25.10.2022 03:00;10.749,75;11.934,00;1.184,25;4.199,25
25.10.2022 03:00;25.10.2022 03:15;10.712,25;11.775,50;1.063,25;4.113,00
25.10.2022 03:15;25.10.2022 03:30;10.725,00;11.746,00;1.021,00;4.143,00
25.10.2022 03:30;25.10.2022 03:45;10.785,00;11.805,00;1.020,00;4.295,50
25.10.2022 03:45;25.10.2022 04:00;10.878,75;11.808,75;930,00;4.467,75
25.10.2022 04:00;25.10.2022 04:15;10.975,00;11.922,50;947,50;4.552,00
25.10.2022 04:15;25.10.2022 04:30;11.017,50;11.854,00;836,50;4.671,00
25.10.2022 04:30;25.10.2022 04:45;11.147,25;11.855,50;708,25;4.822,50
25.10.2022 04:45;25.10.2022 05:00;11.347,00;11.912,50;565,50;5.141,75
25.10.2022 05:00;25.10.2022 05:15;11.649,50;12.324,50;675,00;5.566,75
25.10.2022 05:15;25.10.2022 05:30;11.796,00;12.305,50;509,50;5.757,25
25.10.2022 05:30;25.10.2022 05:45;12.066,50;12.516,25;449,75;6.089,00
25.10.2022 05:45;25.10.2022 06:00;12.506,75;12.889,00;382,25;6.595,00
25.10.2022 06:00;25.10.2022 06:15;13.223,00;13.692,00;469,00;7.288,50
25.10.2022 06:15;25.10.2022 06:30;13.700,00;13.919,25;219,25;7.765,00
25.10.2022 06:30;25.10.2022 06:45;14.076,50;14.180,50;104,00;8.085,50
25.10.2022 06:45;25.10.2022 07:00;14.436,25;14.474,75;38,50;8.418,25
25.10.2022 07:00;25.10.2022 07:15;14.892,75;14.920,00;27,25;8.934,50
25.10.2022 07:15;25.10.2022 07:30;15.228,75;15.234,50;5,75;9.309,75
25.10.2022 07:30;25.10.2022 07:45;15.363,25;15.369,00;5,75;9.570,00
25.10.2022 07:45;25.10.2022 08:00;15.529,00;15.540,00;11,00;9.777,50
25.10.2022 08:00;25.10.2022 08:15;15.708,50;15.716,50;8,00;9.939,25
25.10.2022 08:15;25.10.2022 08:30;15.807,00;15.818,75;11,75;10.045,50
25.10.2022 08:30;25.10.2022 08:45;15.883,75;15.899,75;16,00;10.006,75
25.10.2022 08:45;25.10.2022 09:00;14.959,25;14.972,00;12,75;8.924,00
25.10.2022 09:00;25.10.2022 09:15;15.776,00;15.781,75;5,75;9.724,25
25.10.2022 09:15;25.10.2022 09:30;15.918,75;15.929,75;11,00;9.647,25
25.10.2022 09:30;25.10.2022 09:45;15.932,00;15.937,00;5,00;9.334,25
25.10.2022 09:45;25.10.2022 10:00;15.939,75;15.962,25;22,50;9.047,00
25.10.2022 10:00;25.10.2022 10:15;15.994,25;16.053,25;59,00;8.666,25
25.10.2022 10:15;25.10.2022 10:30;16.083,00;16.145,50;62,50;8.415,25
25.10.2022 10:30;25.10.2022 10:45;16.168,50;16.250,75;82,25;8.247,50
25.10.2022 10:45;25.10.2022 11:00;16.162,75;16.563,50;400,75;7.961,75
25.10.2022 11:00;25.10.2022 11:15;16.187,50;16.583,50;396,00;7.730,00
25.10.2022 11:15;25.10.2022 11:30;16.084,00;16.505,25;421,25;7.560,25
25.10.2022 11:30;25.10.2022 11:45;16.337,75;16.664,50;326,75;7.984,75
25.10.2022 11:45;25.10.2022 12:00;16.381,00;16.693,75;312,75;8.222,75
25.10.2022 12:00;25.10.2022 12:15;16.304,25;16.744,75;440,50;8.240,00
25.10.2022 12:15;25.10.2022 12:30;16.183,50;16.710,25;526,75;8.033,00
25.10.2022 12:30;25.10.2022 12:45;15.993,75;16.765,75;772,00;7.560,00
25.10.2022 12:45;25.10.2022 13:00;16.199,50;17.243,75;1.044,25;7.354,50
25.10.2022 13:00;25.10.2022 13:15;16.093,25;17.139,75;1.046,50;6.885,50
25.10.2022 13:15;25.10.2022 13:30;16.006,00;17.043,00;1.037,00;6.725,25
25.10.2022 13:30;25.10.2022 13:45;15.789,25;16.867,25;1.078,00;6.426,50
25.10.2022 13:45;25.10.2022 14:00;15.627,75;16.748,50;1.120,75;6.341,25
25.10.2022 14:00;25.10.2022 14:15;15.617,50;16.692,75;1.075,25;6.548,75
25.10.2022 14:15;25.10.2022 14:30;15.615,75;16.612,00;996,25;6.746,50
25.10.2022 14:30;25.10.2022 14:45;15.491,00;16.463,00;972,00;6.950,75
25.10.2022 14:45;25.10.2022 15:00;15.431,00;16.245,00;814,00;7.169,75
25.10.2022 15:00;25.10.2022 15:15;15.331,25;15.959,75;628,50;7.507,50
25.10.2022 15:15;25.10.2022 15:30;15.283,25;15.733,50;450,25;7.834,50
25.10.2022 15:30;25.10.2022 15:45;15.082,00;15.384,75;302,75;8.021,50
25.10.2022 15:45;25.10.2022 16:00;14.939,00;15.080,75;141,75;8.365,25
25.10.2022 16:00;25.10.2022 16:15;14.806,00;15.207,50;401,50;8.855,00
25.10.2022 16:15;25.10.2022 16:30;14.771,00;14.988,50;217,50;9.437,25
25.10.2022 16:30;25.10.2022 16:45;14.806,50;14.937,75;131,25;10.117,75
25.10.2022 16:45;25.10.2022 17:00;14.752,50;14.814,00;61,50;10.659,25
25.10.2022 17:00;25.10.2022 17:15;14.685,50;14.939,75;254,25;11.107,00
25.10.2022 17:15;25.10.2022 17:30;14.780,25;14.948,50;168,25;11.636,25
25.10.2022 17:30;25.10.2022 17:45;14.919,00;14.938,50;19,50;12.047,75
25.10.2022 17:45;25.10.2022 18:00;15.080,50;15.105,25;24,75;12.331,50
25.10.2022 18:00;25.10.2022 18:15;15.178,50;15.183,25;4,75;12.547,50
25.10.2022 18:15;25.10.2022 18:30;15.433,50;15.442,75;9,25;12.885,00
25.10.2022 18:30;25.10.2022 18:45;15.714,50;15.737,00;22,50;13.152,25
25.10.2022 18:45;25.10.2022 19:00;15.831,00;15.853,50;22,50;13.199,75
25.10.2022 19:00;25.10.2022 19:15;15.756,50;15.778,75;22,25;13.118,75
25.10.2022 19:15;25.10.2022 19:30;15.608,00;15.630,75;22,75;12.959,75
25.10.2022 19:30;25.10.2022 19:45;15.424,00;15.442,00;18,00;12.760,75
25.10.2022 19:45;25.10.2022 20:00;15.310,25;15.332,00;21,75;12.636,00
25.10.2022 20:00;25.10.2022 20:15;15.069,00;15.092,00;23,00;12.369,25
25.10.2022 20:15;25.10.2022 20:30;14.838,50;14.852,00;13,50;12.127,00
25.10.2022 20:30;25.10.2022 20:45;14.661,75;14.749,75;88,00;11.942,75
25.10.2022 20:45;25.10.2022 21:00;14.364,75;14.477,50;112,75;11.677,75
25.10.2022 21:00;25.10.2022 21:15;14.101,75;14.177,00;75,25;11.407,00
25.10.2022 21:15;25.10.2022 21:30;13.987,50;14.080,50;93,00;11.301,50
25.10.2022 21:30;25.10.2022 21:45;13.668,75;13.853,50;184,75;10.965,50
25.10.2022 21:45;25.10.2022 22:00;13.377,50;13.724,00;346,50;10.661,50
25.10.2022 22:00;25.10.2022 22:15;13.211,50;13.279,50;68,00;10.550,00
25.10.2022 22:15;25.10.2022 22:30;12.951,00;13.015,25;64,25;10.347,75
25.10.2022 22:30;25.10.2022 22:45;12.689,25;12.794,75;105,50;10.165,25
25.10.2022 22:45;25.10.2022 23:00;12.414,25;12.819,25;405,00;9.941,00
25.10.2022 23:00;25.10.2022 23:15;12.117,00;12.278,25;161,25;9.684,25
25.10.2022 23:15;25.10.2022 23:30;11.889,00;12.174,25;285,25;9.507,00
25.10.2022 23:30;25.10.2022 23:45;11.675,75;12.074,00;398,25;9.334,25
25.10.2022 23:45;26.10.2022 00:00;11.500,00;12.028,00;528,00;9.178,25
26.10.2022 00:00;26.10.2022 00:15;11.327,50;11.881,75;554,25;9.015,25
26.10.2022 00:15;26.10.2022 00:30;11.178,25;11.773,00;594,75;8.907,75
26.10.2022 00:30;26.10.2022 00:45;11.110,00;11.783,00;673,00;8.927,50
26.10.2022 00:45;26.10.2022 01:00;10.955,75;11.657,50;701,75;8.845,75
26.10.2022 01:00;26.10.2022 01:15;10.860,75;11.540,00;679,25;8.827,25
26.10.2022 01:15;26.10.2022 01:30;10.776,00;11.387,50;611,50;8.820,75
26.10.2022 01:30;26.10.2022 01:45;10.651,25;11.272,50;621,25;8.782,75
26.10.2022 01:45;26.10.2022 02:00;10.578,00;11.248,25;670,25;8.766,50
26.10.2022 02:00;26.10.2022 02:15;10.396,00;11.187,75;791,75;8.639,00
26.10.2022 02:15;26.10.2022 02:30;10.297,00;11.130,25;833,25;8.549,75
26.10.2022 02:30;26.10.2022 02:45;10.262,25;11.109,50;847,25;8.548,00
26.10.2022 02:45;26.10.2022 03:00;10.278,25;11.134,50;856,25;8.578,50
26.10.2022 03:00;26.10.2022 03:15;10.419,00;11.411,00;992,00;8.712,25
26.10.2022 03:15;26.10.2022 03:30;10.380,00;11.398,00;1.018,00;8.649,50
26.10.2022 03:30;26.10.2022 03:45;10.415,25;11.474,00;1.058,75;8.667,75
26.10.2022 03:45;26.10.2022 04:00;10.501,75;11.555,25;1.053,50;8.758,50
26.10.2022 04:00;26.10.2022 04:15;10.578,75;11.662,75;1.084,00;8.844,25
26.10.2022 04:15;26.10.2022 04:30;10.675,75;11.736,00;1.060,25;8.976,75
26.10.2022 04:30;26.10.2022 04:45;10.780,75;11.749,75;969,00;9.100,00
26.10.2022 04:45;26.10.2022 05:00;10.897,75;11.729,00;831,25;9.210,00
26.10.2022 05:00;26.10.2022 05:15;11.137,50;11.797,00;659,50;9.401,00
26.10.2022 05:15;26.10.2022 05:30;11.267,50;11.762,75;495,25;9.505,50
26.10.2022 05:30;26.10.2022 05:45;11.582,50;11.964,00;381,50;9.775,25
26.10.2022 05:45;26.10.2022 06:00;12.017,50;12.197,00;179,50;10.143,25
26.10.2022 06:00;26.10.2022 06:15;12.698,00;13.054,75;356,75;10.761,75
26.10.2022 06:15;26.10.2022 06:30;13.267,25;13.357,50;90,25;11.270,50
26.10.2022 06:30;26.10.2022 06:45;13.644,75;13.665,00;20,25;11.592,75
26.10.2022 06:45;26.10.2022 07:00;13.977,00;13.999,50;22,50;11.855,00
26.10.2022 07:00;26.10.2022 07:15;14.519,00;14.567,75;48,75;12.303,50
26.10.2022 07:15;26.10.2022 07:30;14.811,75;14.842,75;31,00;12.516,50
26.10.2022 07:30;26.10.2022 07:45;14.951,75;14.963,25;11,50;12.543,75
26.10.2022 07:45;26.10.2022 08:00;15.126,25;15.147,00;20,75;12.650,50
26.10.2022 08:00;26.10.2022 08:15;15.251,00;15.270,75;19,75;12.670,50
26.10.2022 08:15;26.10.2022 08:30;15.403,00;15.422,75;19,75;12.646,75
26.10.2022 08:30;26.10.2022 08:45;15.485,25;15.503,75;18,50;12.517,50
26.10.2022 08:45;26.10.2022 09:00;15.453,75;15.472,00;18,25;12.264,75
26.10.2022 09:00;26.10.2022 09:15;15.500,25;15.518,75;18,50;12.043,00
26.10.2022 09:15;26.10.2022 09:30;15.555,75;15.574,25;18,50;11.816,25
26.10.2022 09:30;26.10.2022 09:45;15.709,00;15.718,50;9,50;11.703,50
26.10.2022 09:45;26.10.2022 10:00;15.732,25;15.784,50;52,25;11.457,00
26.10.2022 10:00;26.10.2022 10:15;15.756,25;15.775,25;19,00;11.259,50
26.10.2022 10:15;26.10.2022 10:30;15.796,75;15.843,00;46,25;11.016,50
26.10.2022 10:30;26.10.2022 10:45;15.847,50;15.919,50;72,00;10.762,75
26.10.2022 10:45;26.10.2022 11:00;15.914,25;16.082,75;168,50;10.562,50
26.10.2022 11:00;26.10.2022 11:15;15.988,25;16.009,00;20,75;10.385,25
26.10.2022 11:15;26.10.2022 11:30;16.072,00;16.087,75;15,75;10.302,50
26.10.2022 11:30;26.10.2022 11:45;16.113,00;16.219,50;106,50;10.180,50
26.10.2022 11:45;26.10.2022 12:00;16.023,50;16.285,75;262,25;10.019,25
26.10.2022 12:00;26.10.2022 12:15;15.964,00;16.024,75;60,75;9.900,50
26.10.2022 12:15;26.10.2022 12:30;15.909,00;16.047,00;138,00;9.765,50
26.10.2022 12:30;26.10.2022 12:45;15.846,50;16.110,25;263,75;9.627,50
26.10.2022 12:45;26.10.2022 13:00;15.839,25;16.134,00;294,75;9.597,25
26.10.2022 13:00;26.10.2022 13:15;15.746,00;15.842,75;96,75;9.501,75
26.10.2022 13:15;26.10.2022 13:30;15.599,75;15.640,25;40,50;9.347,25
26.10.2022 13:30;26.10.2022 13:45;15.408,00;15.499,25;91,25;9.078,00
26.10.2022 13:45;26.10.2022 14:00;15.243,50;15.404,25;160,75;8.898,50
26.10.2022 14:00;26.10.2022 14:15;15.176,50;15.408,50;232,00;8.893,25
26.10.2022 14:15;26.10.2022 14:30;15.163,75;15.327,00;163,25;9.010,25
26.10.2022 14:30;26.10.2022 14:45;15.136,00;15.267,75;131,75;9.117,50
26.10.2022 14:45;26.10.2022 15:00;15.120,50;15.251,25;130,75;9.308,00
26.10.2022 15:00;26.10.2022 15:15;15.026,50;15.407,25;380,75;9.419,00
26.10.2022 15:15;26.10.2022 15:30;14.903,25;15.174,00;270,75;9.545,50
26.10.2022 15:30;26.10.2022 15:45;14.867,00;15.010,50;143,50;9.817,75
26.10.2022 15:45;26.10.2022 16:00;14.872,50;14.987,50;115,00;10.203,00
26.10.2022 16:00;26.10.2022 16:15;14.893,00;15.163,00;270,00;10.640,75
26.10.2022 16:15;26.10.2022 16:30;14.842,50;14.929,00;86,50;10.999,75
26.10.2022 16:30;26.10.2022 16:45;14.859,25;14.874,75;15,50;11.398,75
26.10.2022 16:45;26.10.2022 17:00;14.854,00;14.866,75;12,75;11.723,25
26.10.2022 17:00;26.10.2022 17:15;14.875,25;15.005,75;130,50;11.971,50
26.10.2022 17:15;26.10.2022 17:30;14.950,50;14.996,50;46,00;12.141,50
26.10.2022 17:30;26.10.2022 17:45;15.028,25;15.031,50;3,25;12.187,00
26.10.2022 17:45;26.10.2022 18:00;15.178,25;15.200,25;22,00;12.264,75
26.10.2022 18:00;26.10.2022 18:15;15.417,75;15.452,50;34,75;12.295,50
26.10.2022 18:15;26.10.2022 18:30;15.597,75;15.632,50;34,75;12.247,75
26.10.2022 18:30;26.10.2022 18:45;15.807,50;15.843,00;35,50;12.181,75
26.10.2022 18:45;26.10.2022 19:00;15.870,00;15.904,50;34,50;11.989,50
26.10.2022 19:00;26.10.2022 19:15;15.782,00;15.785,25;3,25;11.730,00
26.10.2022 19:15;26.10.2022 19:30;15.633,25;15.637,25;4,00;11.447,50
26.10.2022 19:30;26.10.2022 19:45;15.434,00;15.438,50;4,50;11.218,75
26.10.2022 19:45;26.10.2022 20:00;15.379,50;15.405,50;26,00;11.012,00
26.10.2022 20:00;26.10.2022 20:15;15.142,25;15.207,00;64,75;10.634,00
26.10.2022 20:15;26.10.2022 20:30;14.988,00;15.136,75;148,75;10.376,25
26.10.2022 20:30;26.10.2022 20:45;14.763,00;14.983,25;220,25;10.038,50
26.10.2022 20:45;26.10.2022 21:00;14.544,50;14.891,75;347,25;9.767,00
26.10.2022 21:00;26.10.2022 21:15;14.330,50;14.493,00;162,50;9.481,00
26.10.2022 21:15;26.10.2022 21:30;14.112,50;14.301,75;189,25;9.206,75
26.10.2022 21:30;26.10.2022 21:45;13.838,00;14.138,50;300,50;8.893,25
26.10.2022 21:45;26.10.2022 22:00;13.526,50;13.933,75;407,25;8.586,00
26.10.2022 22:00;26.10.2022 22:15;13.424,00;13.818,25;394,25;8.601,00
26.10.2022 22:15;26.10.2022 22:30;13.180,00;13.666,50;486,50;8.345,25
26.10.2022 22:30;26.10.2022 22:45;12.921,25;13.358,75;437,50;8.077,00
26.10.2022 22:45;26.10.2022 23:00;12.683,50;13.341,75;658,25;7.856,75
26.10.2022 23:00;26.10.2022 23:15;12.436,75;12.977,00;540,25;7.621,25
26.10.2022 23:15;26.10.2022 23:30;12.193,50;12.952,50;759,00;7.391,00
26.10.2022 23:30;26.10.2022 23:45;12.026,00;12.936,50;910,50;7.260,50
26.10.2022 23:45;27.10.2022 00:00;11.849,00;12.817,25;968,25;7.237,50
27.10.2022 00:00;27.10.2022 00:15;11.453,50;12.360,00;906,50;6.835,75
27.10.2022 00:15;27.10.2022 00:30;11.311,50;12.254,00;942,50;6.772,00
27.10.2022 00:30;27.10.2022 00:45;11.238,75;12.266,00;1.027,25;6.790,25
27.10.2022 00:45;27.10.2022 01:00;11.077,50;12.115,00;1.037,50;6.829,50
27.10.2022 01:00;27.10.2022 01:15;10.948,00;11.867,25;919,25;6.875,50
27.10.2022 01:15;27.10.2022 01:30;10.831,75;11.750,25;918,50;6.925,75
27.10.2022 01:30;27.10.2022 01:45;10.747,75;11.621,00;873,25;6.969,75
27.10.2022 01:45;27.10.2022 02:00;10.648,00;11.532,25;884,25;7.089,50
27.10.2022 02:00;27.10.2022 02:15;10.596,25;11.491,50;895,25;7.182,25
27.10.2022 02:15;27.10.2022 02:30;10.564,50;11.422,25;857,75;7.266,75
27.10.2022 02:30;27.10.2022 02:45;10.570,25;11.407,50;837,25;7.369,25
27.10.2022 02:45;27.10.2022 03:00;10.575,75;11.405,50;829,75;7.463,50
27.10.2022 03:00;27.10.2022 03:15;10.623,50;11.643,00;1.019,50;7.435,25
27.10.2022 03:15;27.10.2022 03:30;10.630,50;11.624,50;994,00;7.500,75
27.10.2022 03:30;27.10.2022 03:45;10.644,00;11.615,00;971,00;7.590,25
27.10.2022 03:45;27.10.2022 04:00;10.737,50;11.722,50;985,00;7.721,25
27.10.2022 04:00;27.10.2022 04:15;10.848,25;11.770,25;922,00;7.830,25
27.10.2022 04:15;27.10.2022 04:30;10.943,50;11.805,25;861,75;7.993,75
27.10.2022 04:30;27.10.2022 04:45;11.005,25;11.775,75;770,50;8.143,00
27.10.2022 04:45;27.10.2022 05:00;11.146,25;11.847,00;700,75;8.361,25
27.10.2022 05:00;27.10.2022 05:15;11.407,25;12.151,25;744,00;8.676,25
27.10.2022 05:15;27.10.2022 05:30;11.600,75;12.158,25;557,50;8.882,75
27.10.2022 05:30;27.10.2022 05:45;11.920,25;12.341,50;421,25;9.290,50
27.10.2022 05:45;27.10.2022 06:00;12.298,25;12.606,00;307,75;9.740,50
27.10.2022 06:00;27.10.2022 06:15;13.007,75;13.089,75;82,00;10.491,75
27.10.2022 06:15;27.10.2022 06:30;13.553,00;13.565,50;12,50;11.036,75
27.10.2022 06:30;27.10.2022 06:45;13.931,50;13.940,75;9,25;11.359,50
27.10.2022 06:45;27.10.2022 07:00;14.271,75;14.276,75;5,00;11.661,00
27.10.2022 07:00;27.10.2022 07:15;14.814,00;14.818,25;4,25;12.184,00
27.10.2022 07:15;27.10.2022 07:30;15.151,75;15.155,00;3,25;12.524,50
27.10.2022 07:30;27.10.2022 07:45;15.457,00;15.459,75;2,75;12.786,75
27.10.2022 07:45;27.10.2022 08:00;15.544,25;15.561,00;16,75;12.856,00
27.10.2022 08:00;27.10.2022 08:15;15.699,25;15.710,75;11,50;12.988,00
27.10.2022 08:15;27.10.2022 08:30;15.762,50;15.768,25;5,75;12.869,75
27.10.2022 08:30;27.10.2022 08:45;15.777,25;15.782,50;5,25;12.638,25
27.10.2022 08:45;27.10.2022 09:00;15.750,50;15.754,25;3,75;12.294,75
27.10.2022 09:00;27.10.2022 09:15;15.679,25;15.684,50;5,25;11.836,25
27.10.2022 09:15;27.10.2022 09:30;15.696,75;15.700,75;4,00;11.392,50
27.10.2022 09:30;27.10.2022 09:45;15.722,25;15.747,50;25,25;10.954,50
27.10.2022 09:45;27.10.2022 10:00;15.791,25;15.932,00;140,75;10.611,50
27.10.2022 10:00;27.10.2022 10:15;15.700,00;15.714,50;14,50;10.013,00
27.10.2022 10:15;27.10.2022 10:30;15.842,00;15.880,25;38,25;9.767,75
27.10.2022 10:30;27.10.2022 10:45;15.808,00;15.907,75;99,75;9.409,00
27.10.2022 10:45;27.10.2022 11:00;15.830,25;16.033,50;203,25;9.151,50
27.10.2022 11:00;27.10.2022 11:15;15.840,00;15.878,75;38,75;8.855,75
27.10.2022 11:15;27.10.2022 11:30;15.861,00;15.902,25;41,25;8.615,50
27.10.2022 11:30;27.10.2022 11:45;15.843,25;16.000,00;156,75;8.356,75
27.10.2022 11:45;27.10.2022 12:00;15.812,50;16.019,25;206,75;8.128,00
27.10.2022 12:00;27.10.2022 12:15;15.669,00;15.694,00;25,00;7.826,50
