Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
24.03.2017 02:45;24.03.2017 03:00;12.095,75;12.795,75;700,00;10.376,00
24.03.2017 03:00;24.03.2017 03:15;12.066,25;12.767,50;701,25;10.350,25
24.03.2017 03:15;24.03.2017 03:30;12.034,25;12.755,25;721,00;10.291,75
24.03.2017 03:30;24.03.2017 03:45;12.067,00;12.812,25;745,25;10.294,00
24.03.2017 03:45;24.03.2017 04:00;12.131,00;12.869,25;738,25;10.356,50
24.03.2017 04:00;24.03.2017 04:15;12.253,00;13.067,50;814,50;10.451,50
24.03.2017 04:15;24.03.2017 04:30;12.467,50;13.215,25;747,75;10.677,00
24.03.2017 04:30;24.03.2017 04:45;12.611,25;13.328,25;717,00;10.842,50
24.03.2017 04:45;24.03.2017 05:00;12.816,00;13.482,50;666,50;11.059,50
24.03.2017 05:00;24.03.2017 05:15;13.220,25;13.840,00;619,75;11.467,25
24.03.2017 05:15;24.03.2017 05:30;13.397,75;13.944,75;547,00;11.627,75
24.03.2017 05:30;24.03.2017 05:45;13.725,25;14.152,00;426,75;11.945,25
24.03.2017 05:45;24.03.2017 06:00;14.048,00;14.362,50;314,50;12.261,25
24.03.2017 06:00;24.03.2017 06:15;14.665,50;14.955,00;289,50;12.838,75
24.03.2017 06:15;24.03.2017 06:30;15.140,25;15.304,00;163,75;13.259,75
24.03.2017 06:30;24.03.2017 06:45;15.503,00;15.617,00;114,00;13.515,00
24.03.2017 06:45;24.03.2017 07:00;15.891,00;15.928,00;37,00;13.727,50
24.03.2017 07:00;24.03.2017 07:15;16.185,25;16.257,25;72,00;13.788,75
24.03.2017 07:15;24.03.2017 07:30;16.638,50;16.664,25;25,75;14.070,50
24.03.2017 07:30;24.03.2017 07:45;16.918,50;16.939,00;20,50;14.166,25
24.03.2017 07:45;24.03.2017 08:00;17.181,75;17.195,75;14,00;14.292,50
24.03.2017 08:00;24.03.2017 08:15;17.516,25;17.516,75;0,50;14.443,50
24.03.2017 08:15;24.03.2017 08:30;17.603,75;17.604,00;0,25;14.406,25
24.03.2017 08:30;24.03.2017 08:45;17.704,50;17.705,00;0,50;14.361,25
24.03.2017 08:45;24.03.2017 09:00;17.692,75;17.711,00;18,25;14.176,50
24.03.2017 09:00;24.03.2017 09:15;17.651,50;17.652,00;0,50;13.916,50
24.03.2017 09:15;24.03.2017 09:30;17.634,25;17.635,25;1,00;13.680,75
24.03.2017 09:30;24.03.2017 09:45;17.736,00;17.737,25;1,25;13.594,50
24.03.2017 09:45;24.03.2017 10:00;17.826,25;17.827,25;1,00;13.523,75
24.03.2017 10:00;24.03.2017 10:15;17.888,25;17.889,50;1,25;13.371,25
24.03.2017 10:15;24.03.2017 10:30;17.937,25;17.938,25;1,00;13.235,25
24.03.2017 10:30;24.03.2017 10:45;18.024,00;18.025,25;1,25;13.171,75
24.03.2017 10:45;24.03.2017 11:00;18.026,75;18.027,75;1,00;13.029,50
24.03.2017 11:00;24.03.2017 11:15;18.087,75;18.088,25;0,50;12.956,75
24.03.2017 11:15;24.03.2017 11:30;18.121,25;18.122,00;0,75;12.923,25
24.03.2017 11:30;24.03.2017 11:45;18.059,75;18.062,00;2,25;12.795,25
24.03.2017 11:45;24.03.2017 12:00;18.091,50;18.093,50;2,00;12.822,50
24.03.2017 12:00;24.03.2017 12:15;17.841,50;17.843,75;2,25;12.543,50
24.03.2017 12:15;24.03.2017 12:30;17.720,50;17.722,00;1,50;12.422,75
24.03.2017 12:30;24.03.2017 12:45;17.600,75;17.612,75;12,00;12.304,50
24.03.2017 12:45;24.03.2017 13:00;17.590,75;17.600,50;9,75;12.323,50
24.03.2017 13:00;24.03.2017 13:15;17.542,75;17.573,00;30,25;12.329,75
24.03.2017 13:15;24.03.2017 13:30;17.432,75;17.470,50;37,75;12.225,00
24.03.2017 13:30;24.03.2017 13:45;17.327,00;17.405,00;78,00;12.203,00
24.03.2017 13:45;24.03.2017 14:00;17.036,00;17.149,75;113,75;11.985,00
24.03.2017 14:00;24.03.2017 14:15;16.974,50;17.023,25;48,75;11.998,00
24.03.2017 14:15;24.03.2017 14:30;16.829,00;16.880,75;51,75;11.952,75
24.03.2017 14:30;24.03.2017 14:45;16.672,50;16.720,00;47,50;11.880,50
24.03.2017 14:45;24.03.2017 15:00;16.536,50;16.593,50;57,00;11.840,75
24.03.2017 15:00;24.03.2017 15:15;16.590,50;16.661,75;71,25;12.056,00
24.03.2017 15:15;24.03.2017 15:30;16.518,25;16.574,50;56,25;12.188,00
24.03.2017 15:30;24.03.2017 15:45;16.360,00;16.449,00;89,00;12.240,50
24.03.2017 15:45;24.03.2017 16:00;16.191,00;16.282,75;91,75;12.283,00
24.03.2017 16:00;24.03.2017 16:15;16.202,75;16.351,50;148,75;12.553,75
24.03.2017 16:15;24.03.2017 16:30;16.132,75;16.230,50;97,75;12.802,00
24.03.2017 16:30;24.03.2017 16:45;16.064,75;16.094,25;29,50;13.032,50
24.03.2017 16:45;24.03.2017 17:00;16.056,25;16.085,50;29,25;13.320,50
24.03.2017 17:00;24.03.2017 17:15;15.968,75;16.027,25;58,50;13.536,00
24.03.2017 17:15;24.03.2017 17:30;16.020,50;16.088,00;67,50;13.845,50
24.03.2017 17:30;24.03.2017 17:45;16.071,25;16.085,75;14,50;14.143,50
24.03.2017 17:45;24.03.2017 18:00;16.147,50;16.147,75;0,25;14.437,25
24.03.2017 18:00;24.03.2017 18:15;16.252,00;16.272,50;20,50;14.682,75
24.03.2017 18:15;24.03.2017 18:30;16.308,25;16.316,00;7,75;14.783,50
24.03.2017 18:30;24.03.2017 18:45;16.513,75;16.530,75;17,00;14.931,75
24.03.2017 18:45;24.03.2017 19:00;16.842,25;16.855,50;13,25;15.145,00
24.03.2017 19:00;24.03.2017 19:15;17.143,00;17.143,50;0,50;15.330,50
24.03.2017 19:15;24.03.2017 19:30;17.095,50;17.095,75;0,25;15.190,25
24.03.2017 19:30;24.03.2017 19:45;17.024,50;17.025,00;0,50;15.038,75
24.03.2017 19:45;24.03.2017 20:00;16.830,25;16.845,25;15,00;14.773,25
24.03.2017 20:00;24.03.2017 20:15;16.562,50;16.563,00;0,50;14.486,25
24.03.2017 20:15;24.03.2017 20:30;16.158,75;16.268,00;109,25;14.061,50
24.03.2017 20:30;24.03.2017 20:45;15.775,75;16.010,75;235,00;13.663,75
24.03.2017 20:45;24.03.2017 21:00;15.518,75;15.812,75;294,00;13.446,75
24.03.2017 21:00;24.03.2017 21:15;15.291,75;15.419,25;127,50;13.238,50
24.03.2017 21:15;24.03.2017 21:30;15.046,25;15.087,25;41,00;13.000,25
24.03.2017 21:30;24.03.2017 21:45;14.744,25;14.836,50;92,25;12.715,25
24.03.2017 21:45;24.03.2017 22:00;14.562,25;14.731,25;169,00;12.576,00
24.03.2017 22:00;24.03.2017 22:15;14.511,25;14.615,00;103,75;12.580,25
24.03.2017 22:15;24.03.2017 22:30;14.328,00;14.425,25;97,25;12.419,75
24.03.2017 22:30;24.03.2017 22:45;14.102,25;14.211,25;109,00;12.208,50
24.03.2017 22:45;24.03.2017 23:00;13.870,50;13.989,75;119,25;11.993,50
24.03.2017 23:00;24.03.2017 23:15;13.604,00;13.793,75;189,75;11.742,00
24.03.2017 23:15;24.03.2017 23:30;13.301,75;13.524,00;222,25;11.450,75
24.03.2017 23:30;24.03.2017 23:45;12.966,50;13.237,25;270,75;11.143,50
24.03.2017 23:45;25.03.2017 00:00;12.936,75;13.178,75;242,00;11.132,00
25.03.2017 00:00;25.03.2017 00:15;12.502,75;12.746,25;243,50;10.711,25
25.03.2017 00:15;25.03.2017 00:30;12.227,00;12.445,75;218,75;10.464,25
25.03.2017 00:30;25.03.2017 00:45;11.967,50;12.262,75;295,25;10.219,00
25.03.2017 00:45;25.03.2017 01:00;11.892,25;12.193,75;301,50;10.164,25
25.03.2017 01:00;25.03.2017 01:15;11.892,25;11.997,75;105,50;10.173,50
25.03.2017 01:15;25.03.2017 01:30;11.790,00;11.908,25;118,25;10.057,50
25.03.2017 01:30;25.03.2017 01:45;11.617,50;11.748,50;131,00;9.884,25
25.03.2017 01:45;25.03.2017 02:00;11.484,75;11.665,00;180,25;9.756,25
25.03.2017 02:00;25.03.2017 02:15;11.408,75;11.583,75;175,00;9.681,75
25.03.2017 02:15;25.03.2017 02:30;11.366,25;11.567,00;200,75;9.670,25
25.03.2017 02:30;25.03.2017 02:45;11.444,00;11.661,25;217,25;9.774,00
25.03.2017 02:45;25.03.2017 03:00;11.361,50;11.592,00;230,50;9.688,25
25.03.2017 03:00;25.03.2017 03:15;11.421,00;11.614,75;193,75;9.696,00
25.03.2017 03:15;25.03.2017 03:30;11.391,50;11.653,50;262,00;9.606,75
25.03.2017 03:30;25.03.2017 03:45;11.451,75;11.667,25;215,50;9.638,75
25.03.2017 03:45;25.03.2017 04:00;11.422,25;11.617,50;195,25;9.585,00
25.03.2017 04:00;25.03.2017 04:15;11.466,25;11.678,75;212,50;9.614,50
25.03.2017 04:15;25.03.2017 04:30;11.428,75;11.651,75;223,00;9.549,00
25.03.2017 04:30;25.03.2017 04:45;11.490,25;11.688,00;197,75;9.586,00
25.03.2017 04:45;25.03.2017 05:00;11.511,25;11.684,00;172,75;9.577,25
25.03.2017 05:00;25.03.2017 05:15;11.561,50;11.723,00;161,50;9.619,00
25.03.2017 05:15;25.03.2017 05:30;11.577,50;11.726,00;148,50;9.632,50
25.03.2017 05:30;25.03.2017 05:45;11.552,75;11.688,75;136,00;9.617,25
25.03.2017 05:45;25.03.2017 06:00;11.518,25;11.685,50;167,25;9.563,75
25.03.2017 06:00;25.03.2017 06:15;11.658,50;11.745,25;86,75;9.652,75
25.03.2017 06:15;25.03.2017 06:30;11.633,00;11.693,25;60,25;9.562,00
25.03.2017 06:30;25.03.2017 06:45;11.785,75;11.843,50;57,75;9.626,00
25.03.2017 06:45;25.03.2017 07:00;11.986,25;12.039,50;53,25;9.702,25
25.03.2017 07:00;25.03.2017 07:15;12.264,25;12.290,25;26,00;9.752,75
25.03.2017 07:15;25.03.2017 07:30;12.494,00;12.523,75;29,75;9.721,00
25.03.2017 07:30;25.03.2017 07:45;12.743,50;12.796,75;53,25;9.718,75
25.03.2017 07:45;25.03.2017 08:00;12.999,75;13.042,00;42,25;9.723,75
25.03.2017 08:00;25.03.2017 08:15;13.310,00;13.318,00;8,00;9.792,75
25.03.2017 08:15;25.03.2017 08:30;13.556,50;13.595,75;39,25;9.744,25
25.03.2017 08:30;25.03.2017 08:45;13.802,75;13.820,00;17,25;9.711,25
25.03.2017 08:45;25.03.2017 09:00;13.963,25;14.047,50;84,25;9.547,75
25.03.2017 09:00;25.03.2017 09:15;14.184,25;14.192,75;8,50;9.439,50
25.03.2017 09:15;25.03.2017 09:30;14.277,75;14.281,75;4,00;9.182,25
25.03.2017 09:30;25.03.2017 09:45;14.276,75;14.372,00;95,25;8.822,00
25.03.2017 09:45;25.03.2017 10:00;14.289,25;14.515,25;226,00;8.501,50
25.03.2017 10:00;25.03.2017 10:15;14.397,50;14.631,50;234,00;8.183,00
25.03.2017 10:15;25.03.2017 10:30;14.393,00;14.740,00;347,00;7.796,50
25.03.2017 10:30;25.03.2017 10:45;14.390,25;14.839,00;448,75;7.454,50
25.03.2017 10:45;25.03.2017 11:00;14.364,75;14.839,75;475,00;7.090,75
25.03.2017 11:00;25.03.2017 11:15;14.572,50;14.932,75;360,25;7.068,00
25.03.2017 11:15;25.03.2017 11:30;14.660,75;14.999,25;338,50;6.969,50
25.03.2017 11:30;25.03.2017 11:45;14.555,25;15.088,50;533,25;6.714,50
25.03.2017 11:45;25.03.2017 12:00;14.469,25;15.195,75;726,50;6.475,00
25.03.2017 12:00;25.03.2017 12:15;14.360,50;15.143,75;783,25;6.219,25
25.03.2017 12:15;25.03.2017 12:30;14.335,50;15.159,50;824,00;6.093,00
25.03.2017 12:30;25.03.2017 12:45;14.187,50;15.057,50;870,00;5.874,25
25.03.2017 12:45;25.03.2017 13:00;14.101,75;14.989,00;887,25;5.758,00
25.03.2017 13:00;25.03.2017 13:15;14.138,50;14.683,75;545,25;5.786,75
25.03.2017 13:15;25.03.2017 13:30;13.970,25;14.611,50;641,25;5.652,75
25.03.2017 13:30;25.03.2017 13:45;13.804,00;14.502,50;698,50;5.572,00
25.03.2017 13:45;25.03.2017 14:00;13.563,75;14.389,50;825,75;5.377,75
25.03.2017 14:00;25.03.2017 14:15;13.365,25;14.387,50;1.022,25;5.304,75
25.03.2017 14:15;25.03.2017 14:30;13.251,25;14.256,25;1.005,00;5.398,75
25.03.2017 14:30;25.03.2017 14:45;13.213,25;14.104,00;890,75;5.581,00
25.03.2017 14:45;25.03.2017 15:00;13.224,75;14.021,50;796,75;5.867,00
25.03.2017 15:00;25.03.2017 15:15;12.993,00;13.930,25;937,25;5.925,25
25.03.2017 15:15;25.03.2017 15:30;13.037,50;13.930,50;893,00;6.331,00
25.03.2017 15:30;25.03.2017 15:45;13.108,25;13.819,75;711,50;6.761,25
25.03.2017 15:45;25.03.2017 16:00;13.100,75;13.442,75;342,00;7.143,00
25.03.2017 16:00;25.03.2017 16:15;12.847,75;13.573,75;726,00;7.302,25
25.03.2017 16:15;25.03.2017 16:30;12.930,00;13.632,00;702,00;7.848,75
25.03.2017 16:30;25.03.2017 16:45;12.994,25;13.377,50;383,25;8.375,25
25.03.2017 16:45;25.03.2017 17:00;13.057,25;13.094,25;37,00;8.907,50
25.03.2017 17:00;25.03.2017 17:15;13.070,75;13.447,50;376,75;9.334,25
25.03.2017 17:15;25.03.2017 17:30;13.215,25;13.458,25;243,00;9.892,75
25.03.2017 17:30;25.03.2017 17:45;13.411,00;13.489,50;78,50;10.493,25
25.03.2017 17:45;25.03.2017 18:00;13.468,25;13.506,25;38,00;10.911,00
25.03.2017 18:00;25.03.2017 18:15;13.651,00;13.807,25;156,25;11.325,00
25.03.2017 18:15;25.03.2017 18:30;13.769,50;13.847,75;78,25;11.585,75
25.03.2017 18:30;25.03.2017 18:45;13.909,50;13.973,75;64,25;11.706,25
25.03.2017 18:45;25.03.2017 19:00;14.130,75;14.177,00;46,25;11.842,00
25.03.2017 19:00;25.03.2017 19:15;14.499,75;14.545,75;46,00;12.134,00
25.03.2017 19:15;25.03.2017 19:30;14.537,50;14.566,50;29,00;12.100,25
25.03.2017 19:30;25.03.2017 19:45;14.468,25;14.505,75;37,50;11.974,75
25.03.2017 19:45;25.03.2017 20:00;14.222,25;14.276,25;54,00;11.647,75
25.03.2017 20:00;25.03.2017 20:15;14.040,00;14.077,50;37,50;11.392,00
25.03.2017 20:15;25.03.2017 20:30;13.650,25;13.758,25;108,00;10.960,25
25.03.2017 20:30;25.03.2017 20:45;13.383,75;13.591,25;207,50;10.676,00
25.03.2017 20:45;25.03.2017 21:00;13.156,00;13.420,75;264,75;10.460,00
25.03.2017 21:00;25.03.2017 21:15;13.058,50;13.166,50;108,00;10.372,50
25.03.2017 21:15;25.03.2017 21:30;12.793,50;13.020,25;226,75;10.139,00
25.03.2017 21:30;25.03.2017 21:45;12.686,00;12.907,25;221,25;10.079,75
25.03.2017 21:45;25.03.2017 22:00;12.490,75;12.734,00;243,25;9.957,25
25.03.2017 22:00;25.03.2017 22:15;12.705,00;12.739,75;34,75;10.259,25
25.03.2017 22:15;25.03.2017 22:30;12.577,25;12.620,00;42,75;10.149,75
25.03.2017 22:30;25.03.2017 22:45;12.404,00;12.437,25;33,25;10.010,00
25.03.2017 22:45;25.03.2017 23:00;12.168,75;12.244,00;75,25;9.795,75
25.03.2017 23:00;25.03.2017 23:15;11.957,75;12.025,50;67,75;9.593,50
25.03.2017 23:15;25.03.2017 23:30;11.595,00;11.740,50;145,50;9.222,50
25.03.2017 23:30;25.03.2017 23:45;11.371,25;11.639,25;268,00;9.048,00
25.03.2017 23:45;26.03.2017 00:00;11.248,75;11.649,75;401,00;8.984,75
26.03.2017 00:00;26.03.2017 00:15;10.984,00;11.196,75;212,75;8.770,25
26.03.2017 00:15;26.03.2017 00:30;10.790,25;11.096,25;306,00;8.636,00
26.03.2017 00:30;26.03.2017 00:45;10.642,00;11.061,50;419,50;8.533,75
26.03.2017 00:45;26.03.2017 01:00;10.574,25;11.007,25;433,00;8.544,00
26.03.2017 01:00;26.03.2017 01:15;10.570,50;10.744,25;173,75;8.585,00
26.03.2017 01:15;26.03.2017 01:30;10.299,00;10.554,75;255,75;8.349,00
26.03.2017 01:30;26.03.2017 01:45;10.245,50;10.507,25;261,75;8.373,50
26.03.2017 01:45;25.03.2017 02:00;7.742,00;8.000,25;258,25;5.945,50
26.03.2017 03:00;26.03.2017 03:15;10.138,25;10.333,75;195,50;8.398,00
26.03.2017 03:15;26.03.2017 03:30;9.991,50;10.218,00;226,50;8.311,00
26.03.2017 03:30;26.03.2017 03:45;10.059,50;10.275,75;216,25;8.402,25
26.03.2017 03:45;26.03.2017 04:00;10.082,75;10.290,25;207,50;8.489,00
26.03.2017 04:00;26.03.2017 04:15;10.011,25;10.264,75;253,50;8.468,50
26.03.2017 04:15;26.03.2017 04:30;10.046,75;10.301,50;254,75;8.547,75
26.03.2017 04:30;26.03.2017 04:45;10.088,75;10.327,50;238,75;8.612,75
26.03.2017 04:45;26.03.2017 05:00;10.165,00;10.372,50;207,50;8.707,75
26.03.2017 05:00;26.03.2017 05:15;10.192,00;10.472,00;280,00;8.782,75
26.03.2017 05:15;26.03.2017 05:30;10.169,25;10.394,75;225,50;8.803,25
26.03.2017 05:30;26.03.2017 05:45;10.115,50;10.360,75;245,25;8.814,75
26.03.2017 05:45;26.03.2017 06:00;10.129,00;10.365,75;236,75;8.883,75
26.03.2017 06:00;26.03.2017 06:15;9.992,25;10.277,00;284,75;8.807,75
26.03.2017 06:15;26.03.2017 06:30;10.063,25;10.302,75;239,50;8.957,25
26.03.2017 06:30;26.03.2017 06:45;10.119,75;10.325,50;205,75;9.061,75
26.03.2017 06:45;26.03.2017 07:00;10.204,00;10.362,50;158,50;9.197,50
26.03.2017 07:00;26.03.2017 07:15;10.163,50;10.425,00;261,50;9.209,25
26.03.2017 07:15;26.03.2017 07:30;10.176,75;10.407,75;231,00;9.210,25
26.03.2017 07:30;26.03.2017 07:45;10.262,75;10.426,50;163,75;9.221,50
26.03.2017 07:45;26.03.2017 08:00;10.392,50;10.557,75;165,25;9.183,50
26.03.2017 08:00;26.03.2017 08:15;10.716,75;10.806,00;89,25;9.310,75
26.03.2017 08:15;26.03.2017 08:30;10.877,50;11.005,25;127,75;9.229,75
26.03.2017 08:30;26.03.2017 08:45;11.081,00;11.301,25;220,25;9.162,25
26.03.2017 08:45;26.03.2017 09:00;11.278,75;11.547,25;268,50;9.085,00
26.03.2017 09:00;26.03.2017 09:15;11.663,50;11.786,75;123,25;9.169,50
26.03.2017 09:15;26.03.2017 09:30;11.886,25;11.960,50;74,25;9.083,00
26.03.2017 09:30;26.03.2017 09:45;12.125,25;12.250,00;124,75;8.999,50
26.03.2017 09:45;26.03.2017 10:00;12.223,00;12.420,50;197,50;8.799,75
26.03.2017 10:00;26.03.2017 10:15;12.486,25;12.570,75;84,50;8.763,00
26.03.2017 10:15;26.03.2017 10:30;12.593,75;12.744,50;150,75;8.544,00
26.03.2017 10:30;26.03.2017 10:45;12.634,00;12.936,00;302,00;8.305,50
26.03.2017 10:45;26.03.2017 11:00;12.754,25;13.078,50;324,25;8.099,25
26.03.2017 11:00;26.03.2017 11:15;13.113,00;13.211,00;98,00;8.167,25
26.03.2017 11:15;26.03.2017 11:30;13.289,00;13.391,00;102,00;8.124,50
26.03.2017 11:30;26.03.2017 11:45;13.325,00;13.532,50;207,50;7.916,50
26.03.2017 11:45;26.03.2017 12:00;13.301,25;13.653,75;352,50;7.694,00
26.03.2017 12:00;26.03.2017 12:15;13.397,25;13.473,50;76,25;7.620,50
26.03.2017 12:15;26.03.2017 12:30;13.286,00;13.530,50;244,50;7.355,50
26.03.2017 12:30;26.03.2017 12:45;13.134,00;13.571,25;437,25;7.085,50
26.03.2017 12:45;26.03.2017 13:00;12.915,00;13.532,00;617,00;6.790,00
26.03.2017 13:00;26.03.2017 13:15;12.881,00;13.524,25;643,25;6.674,00
26.03.2017 13:15;26.03.2017 13:30;12.596,75;13.422,75;826,00;6.367,25
26.03.2017 13:30;26.03.2017 13:45;12.382,75;13.333,00;950,25;6.140,75
26.03.2017 13:45;26.03.2017 14:00;12.213,75;13.228,25;1.014,50;5.930,75
26.03.2017 14:00;26.03.2017 14:15;12.021,50;13.013,00;991,50;5.775,25
26.03.2017 14:15;26.03.2017 14:30;11.867,50;12.847,25;979,75;5.712,25
26.03.2017 14:30;26.03.2017 14:45;11.855,75;12.844,00;988,25;5.776,00
26.03.2017 14:45;26.03.2017 15:00;11.814,00;12.734,25;920,25;5.855,00
26.03.2017 15:00;26.03.2017 15:15;11.615,50;12.626,25;1.010,75;5.778,75
26.03.2017 15:15;26.03.2017 15:30;11.652,75;12.662,00;1.009,25;5.993,50
26.03.2017 15:30;26.03.2017 15:45;11.543,00;12.509,75;966,75;6.086,50
26.03.2017 15:45;26.03.2017 16:00;11.483,50;12.313,00;829,50;6.282,75
26.03.2017 16:00;26.03.2017 16:15;11.467,00;12.532,50;1.065,50;6.485,00
26.03.2017 16:15;26.03.2017 16:30;11.432,25;12.488,25;1.056,00;6.782,75
26.03.2017 16:30;26.03.2017 16:45;11.558,50;12.424,75;866,25;7.212,00
26.03.2017 16:45;26.03.2017 17:00;11.647,25;12.316,50;669,25;7.637,00
26.03.2017 17:00;26.03.2017 17:15;11.620,75;12.573,00;952,25;7.986,00
26.03.2017 17:15;26.03.2017 17:30;11.775,75;12.467,75;692,00;8.527,25
26.03.2017 17:30;26.03.2017 17:45;11.957,75;12.427,00;469,25;9.111,25
26.03.2017 17:45;26.03.2017 18:00;12.202,25;12.405,25;203,00;9.754,00
26.03.2017 18:00;26.03.2017 18:15;12.180,50;12.533,50;353,00;10.105,50
26.03.2017 18:15;26.03.2017 18:30;12.403,00;12.634,50;231,50;10.707,00
26.03.2017 18:30;26.03.2017 18:45;12.716,00;12.857,25;141,25;11.342,50
26.03.2017 18:45;26.03.2017 19:00;12.833,50;12.909,50;76,00;11.758,25
26.03.2017 19:00;26.03.2017 19:15;12.870,25;13.013,75;143,50;12.005,00
26.03.2017 19:15;26.03.2017 19:30;12.947,50;13.058,75;111,25;12.201,50
26.03.2017 19:30;26.03.2017 19:45;13.184,75;13.259,50;74,75;12.466,75
26.03.2017 19:45;26.03.2017 20:00;13.309,00;13.310,50;1,50;12.549,25
26.03.2017 20:00;26.03.2017 20:15;13.625,00;13.626,25;1,25;12.795,00
26.03.2017 20:15;26.03.2017 20:30;13.554,50;13.556,00;1,50;12.640,00
26.03.2017 20:30;26.03.2017 20:45;13.397,25;13.417,25;20,00;12.410,00
26.03.2017 20:45;26.03.2017 21:00;13.148,00;13.210,50;62,50;12.084,25
26.03.2017 21:00;26.03.2017 21:15;13.050,25;13.083,75;33,50;11.939,00
26.03.2017 21:15;26.03.2017 21:30;12.912,50;12.959,25;46,75;11.769,25
26.03.2017 21:30;26.03.2017 21:45;12.789,25;12.891,50;102,25;11.629,25
26.03.2017 21:45;26.03.2017 22:00;12.826,50;12.927,00;100,50;11.671,25
26.03.2017 22:00;26.03.2017 22:15;13.043,75;13.066,00;22,25;11.903,25
26.03.2017 22:15;26.03.2017 22:30;12.918,00;12.947,25;29,25;11.771,50
26.03.2017 22:30;26.03.2017 22:45;12.691,25;12.785,50;94,25;11.533,75
26.03.2017 22:45;26.03.2017 23:00;12.424,50;12.569,25;144,75;11.266,50
26.03.2017 23:00;26.03.2017 23:15;12.322,50;12.354,75;32,25;11.171,25
26.03.2017 23:15;26.03.2017 23:30;12.038,75;12.081,25;42,50;10.890,25
26.03.2017 23:30;26.03.2017 23:45;11.855,75;12.032,50;176,75;10.693,25
26.03.2017 23:45;27.03.2017 00:00;11.545,00;11.852,50;307,50;10.385,75
27.03.2017 00:00;27.03.2017 00:15;11.533,75;11.655,00;121,25;10.357,00
27.03.2017 00:15;27.03.2017 00:30;11.269,75;11.434,00;164,25;10.079,75
27.03.2017 00:30;27.03.2017 00:45;11.080,50;11.344,25;263,75;9.885,75
27.03.2017 00:45;27.03.2017 01:00;11.055,75;11.463,25;407,50;9.858,50
27.03.2017 01:00;27.03.2017 01:15;10.907,50;11.292,00;384,50;9.723,50
27.03.2017 01:15;27.03.2017 01:30;10.866,50;11.318,75;452,25;9.702,75
27.03.2017 01:30;27.03.2017 01:45;10.777,00;11.281,50;504,50;9.649,00
27.03.2017 01:45;27.03.2017 02:00;10.821,00;11.308,00;487,00;9.722,75
27.03.2017 02:00;27.03.2017 02:15;10.821,75;11.244,00;422,25;9.749,75
27.03.2017 02:15;27.03.2017 02:30;10.818,75;11.242,25;423,50;9.749,75
27.03.2017 02:30;27.03.2017 02:45;10.829,00;11.235,50;406,50;9.767,25
27.03.2017 02:45;27.03.2017 03:00;10.942,50;11.352,00;409,50;9.899,75
27.03.2017 03:00;27.03.2017 03:15;11.081,50;11.609,75;528,25;10.058,50
27.03.2017 03:15;27.03.2017 03:30;11.091,00;11.644,00;553,00;10.089,00
27.03.2017 03:30;27.03.2017 03:45;11.200,75;11.781,75;581,00;10.216,75
27.03.2017 03:45;27.03.2017 04:00;11.253,25;11.820,50;567,25;10.272,25
27.03.2017 04:00;27.03.2017 04:15;11.460,50;12.018,00;557,50;10.491,50
27.03.2017 04:15;27.03.2017 04:30;11.594,75;12.162,25;567,50;10.628,25
27.03.2017 04:30;27.03.2017 04:45;11.753,25;12.325,50;572,25;10.807,00
27.03.2017 04:45;27.03.2017 05:00;11.924,75;12.413,50;488,75;10.984,50
27.03.2017 05:00;27.03.2017 05:15;12.220,50;12.777,00;556,50;11.281,00
27.03.2017 05:15;27.03.2017 05:30;12.392,00;12.923,00;531,00;11.449,00
27.03.2017 05:30;27.03.2017 05:45;12.813,50;13.142,00;328,50;11.863,50
27.03.2017 05:45;27.03.2017 06:00;13.254,50;13.405,50;151,00;12.290,75
27.03.2017 06:00;27.03.2017 06:15;14.120,50;14.425,75;305,25;13.133,50
27.03.2017 06:15;27.03.2017 06:30;14.847,25;14.877,00;29,75;13.828,50
27.03.2017 06:30;27.03.2017 06:45;15.367,00;15.367,50;0,50;14.316,75
27.03.2017 06:45;27.03.2017 07:00;15.769,75;15.770,00;0,25;14.690,25
27.03.2017 07:00;27.03.2017 07:15;16.173,75;16.175,50;1,75;15.066,00
27.03.2017 07:15;27.03.2017 07:30;16.323,00;16.343,00;20,00;15.120,00
27.03.2017 07:30;27.03.2017 07:45;16.448,50;16.506,50;58,00;15.073,25
27.03.2017 07:45;27.03.2017 08:00;16.575,00;16.632,75;57,75;14.915,00
27.03.2017 08:00;27.03.2017 08:15;16.895,00;16.921,25;26,25;14.917,00
27.03.2017 08:15;27.03.2017 08:30;16.923,25;16.952,75;29,50;14.574,25
27.03.2017 08:30;27.03.2017 08:45;16.993,00;17.030,50;37,50;14.283,50
27.03.2017 08:45;27.03.2017 09:00;16.938,75;17.088,25;149,50;13.894,00
27.03.2017 09:00;27.03.2017 09:15;16.936,50;16.970,75;34,25;13.555,50
27.03.2017 09:15;27.03.2017 09:30;16.985,00;17.048,50;63,50;13.270,25
27.03.2017 09:30;27.03.2017 09:45;17.082,25;17.160,25;78,00;13.021,00
27.03.2017 09:45;27.03.2017 10:00;17.181,25;17.331,75;150,50;12.771,00
27.03.2017 10:00;27.03.2017 10:15;17.272,50;17.281,00;8,50;12.545,50
27.03.2017 10:15;27.03.2017 10:30;17.318,50;17.331,75;13,25;12.243,00
