Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
24.05.2019 06:30;24.05.2019 06:45;14.492,75;14.524,00;31,25;11.791,25
24.05.2019 06:45;24.05.2019 07:00;14.812,75;14.832,75;20,00;11.877,75
24.05.2019 07:00;24.05.2019 07:15;15.284,50;15.304,25;19,75;12.101,50
24.05.2019 07:15;24.05.2019 07:30;15.530,25;15.550,50;20,25;12.137,50
24.05.2019 07:30;24.05.2019 07:45;15.692,00;15.698,75;6,75;12.096,25
24.05.2019 07:45;24.05.2019 08:00;15.881,00;15.885,75;4,75;12.044,25
24.05.2019 08:00;24.05.2019 08:15;16.168,75;16.172,50;3,75;12.097,25
24.05.2019 08:15;24.05.2019 08:30;16.307,25;16.308,00;0,75;11.918,00
24.05.2019 08:30;24.05.2019 08:45;16.417,50;16.418,25;0,75;11.766,50
24.05.2019 08:45;24.05.2019 09:00;16.459,50;16.460,25;0,75;11.456,75
24.05.2019 09:00;24.05.2019 09:15;16.378,25;16.378,75;0,50;11.050,50
24.05.2019 09:15;24.05.2019 09:30;16.407,75;16.409,75;2,00;10.684,50
24.05.2019 09:30;24.05.2019 09:45;16.595,00;16.628,75;33,75;10.500,75
24.05.2019 09:45;24.05.2019 10:00;16.646,50;16.744,00;97,50;10.167,50
24.05.2019 10:00;24.05.2019 10:15;16.594,50;16.621,00;26,50;9.755,25
24.05.2019 10:15;24.05.2019 10:30;16.656,75;16.749,75;93,00;9.478,75
24.05.2019 10:30;24.05.2019 10:45;16.735,00;16.862,50;127,50;9.214,25
24.05.2019 10:45;24.05.2019 11:00;16.798,50;17.012,50;214,00;9.037,50
24.05.2019 11:00;24.05.2019 11:15;16.743,25;16.986,25;243,00;8.730,25
24.05.2019 11:15;24.05.2019 11:30;16.878,25;17.137,25;259,00;8.617,75
24.05.2019 11:30;24.05.2019 11:45;16.865,50;17.140,00;274,50;8.439,50
24.05.2019 11:45;24.05.2019 12:00;16.873,50;17.198,00;324,50;8.306,00
24.05.2019 12:00;24.05.2019 12:15;16.749,25;16.810,50;61,25;8.073,75
24.05.2019 12:15;24.05.2019 12:30;16.693,00;16.733,50;40,50;7.926,00
24.05.2019 12:30;24.05.2019 12:45;16.650,75;16.707,75;57,00;7.787,00
24.05.2019 12:45;24.05.2019 13:00;16.614,25;16.765,25;151,00;7.690,25
24.05.2019 13:00;24.05.2019 13:15;16.537,25;16.659,75;122,50;7.573,25
24.05.2019 13:15;24.05.2019 13:30;16.433,00;16.597,25;164,25;7.513,75
24.05.2019 13:30;24.05.2019 13:45;16.335,75;16.488,50;152,75;7.457,00
24.05.2019 13:45;24.05.2019 14:00;16.097,25;16.333,25;236,00;7.194,50
24.05.2019 14:00;24.05.2019 14:15;15.973,50;16.210,00;236,50;7.101,00
24.05.2019 14:15;24.05.2019 14:30;15.885,50;16.139,75;254,25;7.022,75
24.05.2019 14:30;24.05.2019 14:45;15.786,75;16.028,75;242,00;7.036,75
24.05.2019 14:45;24.05.2019 15:00;15.737,25;15.991,00;253,75;7.076,75
24.05.2019 15:00;24.05.2019 15:15;15.790,50;16.189,75;399,25;7.310,75
24.05.2019 15:15;24.05.2019 15:30;15.677,75;16.102,50;424,75;7.369,25
24.05.2019 15:30;24.05.2019 15:45;15.566,25;15.989,25;423,00;7.369,50
24.05.2019 15:45;24.05.2019 16:00;15.502,75;15.854,00;351,25;7.548,25
24.05.2019 16:00;24.05.2019 16:15;15.394,75;15.763,50;368,75;7.693,75
24.05.2019 16:15;24.05.2019 16:30;15.357,50;15.568,00;210,50;7.926,25
24.05.2019 16:30;24.05.2019 16:45;15.235,25;15.440,00;204,75;8.072,75
24.05.2019 16:45;24.05.2019 17:00;15.176,50;15.355,75;179,25;8.297,25
24.05.2019 17:00;24.05.2019 17:15;15.299,25;15.490,00;190,75;8.756,00
24.05.2019 17:15;24.05.2019 17:30;15.283,50;15.415,50;132,00;8.985,50
24.05.2019 17:30;24.05.2019 17:45;15.300,50;15.408,00;107,50;9.315,75
24.05.2019 17:45;24.05.2019 18:00;15.262,50;15.288,25;25,75;9.631,50
24.05.2019 18:00;24.05.2019 18:15;15.220,00;15.291,00;71,00;9.919,50
24.05.2019 18:15;24.05.2019 18:30;15.231,75;15.244,50;12,75;10.283,75
24.05.2019 18:30;24.05.2019 18:45;15.186,75;15.191,75;5,00;10.547,00
24.05.2019 18:45;24.05.2019 19:00;15.237,50;15.241,50;4,00;10.924,50
24.05.2019 19:00;24.05.2019 19:15;15.177,00;15.181,00;4,00;11.165,75
24.05.2019 19:15;24.05.2019 19:30;15.017,00;15.019,75;2,75;11.295,25
24.05.2019 19:30;24.05.2019 19:45;14.965,00;14.965,25;0,25;11.565,25
24.05.2019 19:45;24.05.2019 20:00;14.951,75;14.952,00;0,25;11.861,00
24.05.2019 20:00;24.05.2019 20:15;14.769,25;14.769,50;0,25;11.885,75
24.05.2019 20:15;24.05.2019 20:30;14.566,75;14.566,75;0,00;11.854,25
24.05.2019 20:30;24.05.2019 20:45;14.424,00;14.424,00;0,00;11.918,25
24.05.2019 20:45;24.05.2019 21:00;14.279,00;14.279,00;0,00;11.879,50
24.05.2019 21:00;24.05.2019 21:15;14.115,50;14.115,50;0,00;11.769,00
24.05.2019 21:15;24.05.2019 21:30;14.053,50;14.053,50;0,00;11.760,25
24.05.2019 21:30;24.05.2019 21:45;13.935,75;13.937,50;1,75;11.702,25
24.05.2019 21:45;24.05.2019 22:00;13.803,50;13.805,00;1,50;11.598,25
24.05.2019 22:00;24.05.2019 22:15;13.621,00;13.622,75;1,75;11.452,75
24.05.2019 22:15;24.05.2019 22:30;13.390,00;13.402,75;12,75;11.210,00
24.05.2019 22:30;24.05.2019 22:45;13.125,25;13.139,50;14,25;10.915,00
24.05.2019 22:45;24.05.2019 23:00;12.865,75;12.912,50;46,75;10.647,25
24.05.2019 23:00;24.05.2019 23:15;12.421,50;12.423,25;1,75;10.224,25
24.05.2019 23:15;24.05.2019 23:30;12.153,25;12.212,50;59,25;9.974,25
24.05.2019 23:30;24.05.2019 23:45;11.994,25;12.086,50;92,25;9.845,50
24.05.2019 23:45;25.05.2019 00:00;11.830,25;11.922,50;92,25;9.695,50
25.05.2019 00:00;25.05.2019 00:15;11.577,25;11.733,25;156,00;9.415,50
25.05.2019 00:15;25.05.2019 00:30;11.394,25;11.616,00;221,75;9.218,75
25.05.2019 00:30;25.05.2019 00:45;11.240,75;11.594,75;354,00;9.053,75
25.05.2019 00:45;25.05.2019 01:00;11.148,75;11.371,50;222,75;8.993,00
25.05.2019 01:00;25.05.2019 01:15;10.896,75;11.130,50;233,75;8.759,25
25.05.2019 01:15;25.05.2019 01:30;10.715,00;10.960,50;245,50;8.588,50
25.05.2019 01:30;25.05.2019 01:45;10.639,00;10.882,00;243,00;8.564,50
25.05.2019 01:45;25.05.2019 02:00;10.550,25;10.796,00;245,75;8.556,50
25.05.2019 02:00;25.05.2019 02:15;10.471,75;10.610,00;138,25;8.549,75
25.05.2019 02:15;25.05.2019 02:30;10.353,25;10.538,25;185,00;8.491,50
25.05.2019 02:30;25.05.2019 02:45;10.368,50;10.531,75;163,25;8.540,50
25.05.2019 02:45;25.05.2019 03:00;10.346,25;10.550,25;204,00;8.548,25
25.05.2019 03:00;25.05.2019 03:15;10.312,25;10.473,25;161,00;8.551,25
25.05.2019 03:15;25.05.2019 03:30;10.269,25;10.439,50;170,25;8.535,50
25.05.2019 03:30;25.05.2019 03:45;10.284,75;10.450,25;165,50;8.567,25
25.05.2019 03:45;25.05.2019 04:00;10.245,00;10.427,25;182,25;8.564,75
25.05.2019 04:00;25.05.2019 04:15;10.264,00;10.486,75;222,75;8.610,25
25.05.2019 04:15;25.05.2019 04:30;10.283,75;10.510,75;227,00;8.654,50
25.05.2019 04:30;25.05.2019 04:45;10.319,00;10.537,75;218,75;8.717,50
25.05.2019 04:45;25.05.2019 05:00;10.332,00;10.558,50;226,50;8.722,00
25.05.2019 05:00;25.05.2019 05:15;10.357,00;10.612,00;255,00;8.764,25
25.05.2019 05:15;25.05.2019 05:30;10.279,00;10.550,75;271,75;8.669,75
25.05.2019 05:30;25.05.2019 05:45;10.267,00;10.573,00;306,00;8.635,50
25.05.2019 05:45;25.05.2019 06:00;10.311,25;10.604,75;293,50;8.629,75
25.05.2019 06:00;25.05.2019 06:15;10.581,50;10.804,00;222,50;8.790,00
25.05.2019 06:15;25.05.2019 06:30;10.746,25;10.915,00;168,75;8.849,25
25.05.2019 06:30;25.05.2019 06:45;10.856,50;11.016,50;160,00;8.800,50
25.05.2019 06:45;25.05.2019 07:00;11.015,00;11.196,75;181,75;8.791,75
25.05.2019 07:00;25.05.2019 07:15;11.309,25;11.400,00;90,75;8.908,75
25.05.2019 07:15;25.05.2019 07:30;11.526,00;11.599,50;73,50;8.906,00
25.05.2019 07:30;25.05.2019 07:45;11.800,50;11.878,75;78,25;8.998,75
25.05.2019 07:45;25.05.2019 08:00;12.052,25;12.115,00;62,75;9.054,75
25.05.2019 08:00;25.05.2019 08:15;12.353,00;12.383,75;30,75;9.084,50
25.05.2019 08:15;25.05.2019 08:30;12.579,50;12.583,50;4,00;9.062,50
25.05.2019 08:30;25.05.2019 08:45;12.763,75;12.767,75;4,00;8.992,50
25.05.2019 08:45;25.05.2019 09:00;13.014,00;13.017,00;3,00;8.971,75
25.05.2019 09:00;25.05.2019 09:15;13.209,50;13.212,50;3,00;8.893,75
25.05.2019 09:15;25.05.2019 09:30;13.297,75;13.300,75;3,00;8.704,50
25.05.2019 09:30;25.05.2019 09:45;13.422,00;13.425,00;3,00;8.563,75
25.05.2019 09:45;25.05.2019 10:00;13.533,75;13.536,75;3,00;8.411,50
25.05.2019 10:00;25.05.2019 10:15;13.591,00;13.593,75;2,75;8.256,75
25.05.2019 10:15;25.05.2019 10:30;13.676,00;13.689,75;13,75;8.123,00
25.05.2019 10:30;25.05.2019 10:45;13.733,75;13.769,75;36,00;8.024,00
25.05.2019 10:45;25.05.2019 11:00;13.809,75;13.866,75;57,00;7.950,75
25.05.2019 11:00;25.05.2019 11:15;13.792,50;13.816,50;24,00;7.810,00
25.05.2019 11:15;25.05.2019 11:30;13.792,25;13.911,75;119,50;7.658,75
25.05.2019 11:30;25.05.2019 11:45;13.883,50;13.985,25;101,75;7.625,50
25.05.2019 11:45;25.05.2019 12:00;13.837,75;13.990,75;153,00;7.515,50
25.05.2019 12:00;25.05.2019 12:15;13.761,00;13.834,25;73,25;7.385,00
25.05.2019 12:15;25.05.2019 12:30;13.641,50;13.797,25;155,75;7.256,75
25.05.2019 12:30;25.05.2019 12:45;13.561,00;13.718,50;157,50;7.173,50
25.05.2019 12:45;25.05.2019 13:00;13.497,50;13.697,75;200,25;7.044,75
25.05.2019 13:00;25.05.2019 13:15;13.317,00;13.644,75;327,75;6.790,00
25.05.2019 13:15;25.05.2019 13:30;13.158,25;13.510,50;352,25;6.564,25
25.05.2019 13:30;25.05.2019 13:45;12.942,25;13.272,25;330,00;6.347,00
25.05.2019 13:45;25.05.2019 14:00;12.772,50;13.214,50;442,00;6.177,75
25.05.2019 14:00;25.05.2019 14:15;12.722,25;13.349,50;627,25;6.125,25
25.05.2019 14:15;25.05.2019 14:30;12.558,50;13.101,00;542,50;6.033,00
25.05.2019 14:30;25.05.2019 14:45;12.648,50;13.201,25;552,75;6.228,75
25.05.2019 14:45;25.05.2019 15:00;12.505,25;13.073,25;568,00;6.151,75
25.05.2019 15:00;25.05.2019 15:15;12.595,50;13.211,00;615,50;6.381,00
25.05.2019 15:15;25.05.2019 15:30;12.607,75;13.183,25;575,50;6.525,25
25.05.2019 15:30;25.05.2019 15:45;12.525,50;13.116,75;591,25;6.590,25
25.05.2019 15:45;25.05.2019 16:00;12.475,75;13.073,75;598,00;6.713,50
25.05.2019 16:00;25.05.2019 16:15;12.469,00;13.196,25;727,25;6.868,75
25.05.2019 16:15;25.05.2019 16:30;12.368,75;13.081,75;713,00;6.979,00
25.05.2019 16:30;25.05.2019 16:45;12.354,50;12.984,75;630,25;7.130,00
25.05.2019 16:45;25.05.2019 17:00;12.401,25;12.987,25;586,00;7.311,00
25.05.2019 17:00;25.05.2019 17:15;12.538,00;12.854,50;316,50;7.641,50
25.05.2019 17:15;25.05.2019 17:30;12.561,50;12.822,50;261,00;7.875,00
25.05.2019 17:30;25.05.2019 17:45;12.620,75;12.833,50;212,75;8.190,75
25.05.2019 17:45;25.05.2019 18:00;12.736,25;12.893,75;157,50;8.582,75
25.05.2019 18:00;25.05.2019 18:15;12.728,25;12.867,25;139,00;8.862,25
25.05.2019 18:15;25.05.2019 18:30;12.703,00;12.793,25;90,25;9.109,25
25.05.2019 18:30;25.05.2019 18:45;12.692,50;12.767,00;74,50;9.420,25
25.05.2019 18:45;25.05.2019 19:00;12.759,25;12.807,25;48,00;9.730,00
25.05.2019 19:00;25.05.2019 19:15;12.754,75;12.756,50;1,75;10.011,25
25.05.2019 19:15;25.05.2019 19:30;12.631,25;12.633,00;1,75;10.117,75
25.05.2019 19:30;25.05.2019 19:45;12.599,50;12.601,00;1,50;10.305,50
25.05.2019 19:45;25.05.2019 20:00;12.565,75;12.567,25;1,50;10.492,25
25.05.2019 20:00;25.05.2019 20:15;12.507,00;12.508,50;1,50;10.634,25
25.05.2019 20:15;25.05.2019 20:30;12.307,50;12.308,75;1,25;10.604,50
25.05.2019 20:30;25.05.2019 20:45;12.151,75;12.153,00;1,25;10.568,25
25.05.2019 20:45;25.05.2019 21:00;12.178,25;12.179,50;1,25;10.702,00
25.05.2019 21:00;25.05.2019 21:15;12.133,25;12.134,75;1,50;10.706,00
25.05.2019 21:15;25.05.2019 21:30;12.011,25;12.039,75;28,50;10.570,00
25.05.2019 21:30;25.05.2019 21:45;12.022,00;12.082,75;60,75;10.579,75
25.05.2019 21:45;25.05.2019 22:00;11.995,00;12.055,75;60,75;10.561,25
25.05.2019 22:00;25.05.2019 22:15;11.983,00;11.984,50;1,50;10.537,00
25.05.2019 22:15;25.05.2019 22:30;11.810,75;11.815,75;5,00;10.333,00
25.05.2019 22:30;25.05.2019 22:45;11.687,50;11.699,75;12,25;10.196,00
25.05.2019 22:45;25.05.2019 23:00;11.509,00;11.571,75;62,75;9.983,50
25.05.2019 23:00;25.05.2019 23:15;11.240,00;11.242,50;2,50;9.721,50
25.05.2019 23:15;25.05.2019 23:30;10.990,75;10.993,25;2,50;9.493,25
25.05.2019 23:30;25.05.2019 23:45;10.766,50;10.775,50;9,00;9.272,75
25.05.2019 23:45;26.05.2019 00:00;10.673,00;10.724,75;51,75;9.185,50
26.05.2019 00:00;26.05.2019 00:15;10.387,75;10.524,50;136,75;8.908,00
26.05.2019 00:15;26.05.2019 00:30;10.252,50;10.327,75;75,25;8.777,75
26.05.2019 00:30;26.05.2019 00:45;10.113,00;10.223,50;110,50;8.652,25
26.05.2019 00:45;26.05.2019 01:00;9.951,75;10.109,75;158,00;8.476,25
26.05.2019 01:00;26.05.2019 01:15;9.824,50;9.879,50;55,00;8.295,50
26.05.2019 01:15;26.05.2019 01:30;9.676,00;9.763,50;87,50;8.105,00
26.05.2019 01:30;26.05.2019 01:45;9.585,75;9.688,75;103,00;7.985,00
26.05.2019 01:45;26.05.2019 02:00;9.547,50;9.672,25;124,75;7.886,00
26.05.2019 02:00;26.05.2019 02:15;9.471,75;9.528,00;56,25;7.727,25
26.05.2019 02:15;26.05.2019 02:30;9.358,00;9.511,75;153,75;7.494,00
26.05.2019 02:30;26.05.2019 02:45;9.368,00;9.485,00;117,00;7.370,25
26.05.2019 02:45;26.05.2019 03:00;9.388,25;9.488,50;100,25;7.298,25
26.05.2019 03:00;26.05.2019 03:15;9.425,25;9.590,50;165,25;7.228,00
26.05.2019 03:15;26.05.2019 03:30;9.401,50;9.601,00;199,50;7.096,00
26.05.2019 03:30;26.05.2019 03:45;9.444,00;9.750,25;306,25;7.037,25
26.05.2019 03:45;26.05.2019 04:00;9.376,00;9.896,25;520,25;6.817,00
26.05.2019 04:00;26.05.2019 04:15;9.454,50;9.953,50;499,00;6.736,50
26.05.2019 04:15;26.05.2019 04:30;9.461,00;10.092,75;631,75;6.587,25
26.05.2019 04:30;26.05.2019 04:45;9.515,50;10.274,75;759,25;6.467,75
26.05.2019 04:45;26.05.2019 05:00;9.500,25;10.353,50;853,25;6.311,00
26.05.2019 05:00;26.05.2019 05:15;9.477,75;10.323,25;845,50;6.150,00
26.05.2019 05:15;26.05.2019 05:30;9.379,50;10.358,50;979,00;5.950,00
26.05.2019 05:30;26.05.2019 05:45;9.409,00;10.443,25;1.034,25;5.858,00
26.05.2019 05:45;26.05.2019 06:00;9.421,50;10.449,00;1.027,50;5.806,75
26.05.2019 06:00;26.05.2019 06:15;9.488,75;10.439,50;950,75;5.664,50
26.05.2019 06:15;26.05.2019 06:30;9.471,00;10.472,50;1.001,50;5.491,25
26.05.2019 06:30;26.05.2019 06:45;9.537,75;10.566,50;1.028,75;5.333,75
26.05.2019 06:45;26.05.2019 07:00;9.703,25;10.760,50;1.057,25;5.308,50
26.05.2019 07:00;26.05.2019 07:15;9.838,00;10.802,00;964,00;5.237,75
26.05.2019 07:15;26.05.2019 07:30;10.078,00;10.918,50;840,50;5.293,75
26.05.2019 07:30;26.05.2019 07:45;10.292,50;10.997,50;705,00;5.286,75
26.05.2019 07:45;26.05.2019 08:00;10.467,00;11.110,25;643,25;5.298,25
26.05.2019 08:00;26.05.2019 08:15;10.791,50;11.214,00;422,50;5.405,75
26.05.2019 08:15;26.05.2019 08:30;10.937,50;11.268,25;330,75;5.243,50
26.05.2019 08:30;26.05.2019 08:45;11.117,00;11.465,75;348,75;5.091,50
26.05.2019 08:45;26.05.2019 09:00;11.212,00;11.612,50;400,50;4.781,25
26.05.2019 09:00;26.05.2019 09:15;11.495,50;12.017,50;522,00;4.618,00
26.05.2019 09:15;26.05.2019 09:30;11.744,75;12.353,25;608,50;4.394,75
26.05.2019 09:30;26.05.2019 09:45;11.803,25;12.558,25;755,00;4.010,75
26.05.2019 09:45;26.05.2019 10:00;11.949,75;12.952,50;1.002,75;3.733,75
26.05.2019 10:00;26.05.2019 10:15;12.053,00;13.254,50;1.201,50;3.421,75
26.05.2019 10:15;26.05.2019 10:30;12.103,75;13.502,75;1.399,00;3.065,50
26.05.2019 10:30;26.05.2019 10:45;12.227,00;13.680,00;1.453,00;2.839,75
26.05.2019 10:45;26.05.2019 11:00;12.325,00;13.775,00;1.450,00;2.738,50
26.05.2019 11:00;26.05.2019 11:15;12.508,75;13.668,00;1.159,25;2.809,25
26.05.2019 11:15;26.05.2019 11:30;12.684,00;13.806,50;1.122,50;2.797,00
26.05.2019 11:30;26.05.2019 11:45;12.775,00;14.034,75;1.259,75;2.628,50
26.05.2019 11:45;26.05.2019 12:00;12.815,25;14.166,50;1.351,25;2.504,50
26.05.2019 12:00;26.05.2019 12:15;12.855,75;13.909,75;1.054,00;2.402,25
26.05.2019 12:15;26.05.2019 12:30;12.710,00;13.671,00;961,00;2.215,50
26.05.2019 12:30;26.05.2019 12:45;12.679,25;13.695,50;1.016,25;2.223,25
26.05.2019 12:45;26.05.2019 13:00;12.625,75;13.771,75;1.146,00;2.109,25
26.05.2019 13:00;26.05.2019 13:15;12.446,25;13.640,50;1.194,25;2.095,25
26.05.2019 13:15;26.05.2019 13:30;12.331,50;13.582,50;1.251,00;2.230,75
26.05.2019 13:30;26.05.2019 13:45;12.197,75;13.396,00;1.198,25;2.310,25
26.05.2019 13:45;26.05.2019 14:00;12.114,75;13.382,00;1.267,25;2.332,25
26.05.2019 14:00;26.05.2019 14:15;12.002,00;13.270,75;1.268,75;2.422,25
26.05.2019 14:15;26.05.2019 14:30;11.880,50;12.985,75;1.105,25;2.369,75
26.05.2019 14:30;26.05.2019 14:45;11.827,50;12.919,00;1.091,50;2.627,00
26.05.2019 14:45;26.05.2019 15:00;11.789,50;12.903,00;1.113,50;2.579,75
26.05.2019 15:00;26.05.2019 15:15;11.737,75;13.043,50;1.305,75;2.644,75
26.05.2019 15:15;26.05.2019 15:30;11.726,50;13.090,75;1.364,25;2.737,75
26.05.2019 15:30;26.05.2019 15:45;11.692,00;12.846,00;1.154,00;2.824,75
26.05.2019 15:45;26.05.2019 16:00;11.740,75;12.811,25;1.070,50;3.128,50
26.05.2019 16:00;26.05.2019 16:15;11.725,50;12.735,25;1.009,75;3.276,50
26.05.2019 16:15;26.05.2019 16:30;11.678,25;12.625,75;947,50;3.097,00
26.05.2019 16:30;26.05.2019 16:45;11.774,75;12.696,50;921,75;3.208,00
26.05.2019 16:45;26.05.2019 17:00;11.810,00;12.691,00;881,00;3.356,00
26.05.2019 17:00;26.05.2019 17:15;11.951,50;12.876,25;924,75;3.424,00
26.05.2019 17:15;26.05.2019 17:30;11.994,50;12.714,25;719,75;3.671,25
26.05.2019 17:30;26.05.2019 17:45;12.020,00;12.510,25;490,25;3.943,75
26.05.2019 17:45;26.05.2019 18:00;12.160,00;12.592,75;432,75;4.356,00
26.05.2019 18:00;26.05.2019 18:15;12.271,50;12.570,00;298,50;4.813,75
26.05.2019 18:15;26.05.2019 18:30;12.216,50;12.593,50;377,00;5.039,25
26.05.2019 18:30;26.05.2019 18:45;12.321,25;12.630,50;309,25;5.417,25
26.05.2019 18:45;26.05.2019 19:00;12.369,50;12.538,50;169,00;5.747,25
26.05.2019 19:00;26.05.2019 19:15;12.491,50;12.641,00;149,50;6.200,25
26.05.2019 19:15;26.05.2019 19:30;12.381,25;12.448,25;67,00;6.402,50
26.05.2019 19:30;26.05.2019 19:45;12.376,00;12.433,25;57,25;6.676,75
26.05.2019 19:45;26.05.2019 20:00;12.310,00;12.335,75;25,75;6.871,00
26.05.2019 20:00;26.05.2019 20:15;12.235,00;12.244,00;9,00;6.967,25
26.05.2019 20:15;26.05.2019 20:30;12.193,25;12.195,75;2,50;7.091,25
26.05.2019 20:30;26.05.2019 20:45;12.111,75;12.114,00;2,25;7.116,75
26.05.2019 20:45;26.05.2019 21:00;12.041,75;12.044,25;2,50;7.104,50
26.05.2019 21:00;26.05.2019 21:15;12.114,75;12.169,50;54,75;7.162,25
26.05.2019 21:15;26.05.2019 21:30;12.123,00;12.193,50;70,50;7.122,00
26.05.2019 21:30;26.05.2019 21:45;12.214,00;12.272,25;58,25;7.172,50
26.05.2019 21:45;26.05.2019 22:00;12.224,00;12.275,75;51,75;7.111,50
26.05.2019 22:00;26.05.2019 22:15;12.266,25;12.279,25;13,00;7.187,75
26.05.2019 22:15;26.05.2019 22:30;12.178,25;12.183,50;5,25;7.041,50
26.05.2019 22:30;26.05.2019 22:45;11.987,50;12.009,00;21,50;6.759,50
26.05.2019 22:45;26.05.2019 23:00;11.776,25;11.934,00;157,75;6.438,50
26.05.2019 23:00;26.05.2019 23:15;11.543,00;11.651,00;108,00;6.141,00
26.05.2019 23:15;26.05.2019 23:30;11.324,50;11.491,50;167,00;5.869,75
26.05.2019 23:30;26.05.2019 23:45;11.099,00;11.413,00;314,00;5.626,75
26.05.2019 23:45;27.05.2019 00:00;11.088,75;11.456,75;368,00;5.649,25
27.05.2019 00:00;27.05.2019 00:15;10.854,75;11.225,75;371,00;5.402,50
27.05.2019 00:15;27.05.2019 00:30;10.838,00;11.160,50;322,50;5.401,25
27.05.2019 00:30;27.05.2019 00:45;10.748,75;11.092,75;344,00;5.344,50
27.05.2019 00:45;27.05.2019 01:00;10.753,50;11.190,00;436,50;5.425,00
27.05.2019 01:00;27.05.2019 01:15;10.528,25;11.046,25;518,00;5.312,75
27.05.2019 01:15;27.05.2019 01:30;10.494,25;11.035,50;541,25;5.296,50
27.05.2019 01:30;27.05.2019 01:45;10.457,75;10.971,25;513,50;5.315,25
27.05.2019 01:45;27.05.2019 02:00;10.350,75;10.989,50;638,75;5.250,25
27.05.2019 02:00;27.05.2019 02:15;10.302,50;11.045,75;743,25;5.258,50
27.05.2019 02:15;27.05.2019 02:30;10.249,75;11.024,25;774,50;5.298,00
27.05.2019 02:30;27.05.2019 02:45;10.249,25;11.020,50;771,25;5.381,50
27.05.2019 02:45;27.05.2019 03:00;10.175,25;10.971,75;796,50;5.341,50
27.05.2019 03:00;27.05.2019 03:15;10.201,50;11.052,00;850,50;5.423,00
27.05.2019 03:15;27.05.2019 03:30;10.221,75;11.100,25;878,50;5.467,50
27.05.2019 03:30;27.05.2019 03:45;10.236,00;11.089,25;853,25;5.479,25
27.05.2019 03:45;27.05.2019 04:00;10.239,25;11.079,50;840,25;5.509,75
27.05.2019 04:00;27.05.2019 04:15;10.412,25;11.227,25;815,00;5.730,25
27.05.2019 04:15;27.05.2019 04:30;10.505,50;11.270,50;765,00;5.874,00
27.05.2019 04:30;27.05.2019 04:45;10.674,25;11.283,00;608,75;6.086,75
27.05.2019 04:45;27.05.2019 05:00;10.778,50;11.360,25;581,75;6.223,25
27.05.2019 05:00;27.05.2019 05:15;11.132,25;11.549,50;417,25;6.673,00
27.05.2019 05:15;27.05.2019 05:30;11.337,25;11.691,75;354,50;6.926,75
27.05.2019 05:30;27.05.2019 05:45;11.602,75;11.934,25;331,50;7.287,50
27.05.2019 05:45;27.05.2019 06:00;12.037,00;12.228,25;191,25;7.809,50
27.05.2019 06:00;27.05.2019 06:15;12.910,75;12.918,25;7,50;8.633,00
27.05.2019 06:15;27.05.2019 06:30;13.509,00;13.514,75;5,75;9.215,00
27.05.2019 06:30;27.05.2019 06:45;13.954,50;13.957,25;2,75;9.591,50
27.05.2019 06:45;27.05.2019 07:00;14.381,00;14.383,25;2,25;9.981,75
27.05.2019 07:00;27.05.2019 07:15;14.804,25;14.806,50;2,25;10.312,50
27.05.2019 07:15;27.05.2019 07:30;15.156,50;15.158,75;2,25;10.565,75
27.05.2019 07:30;27.05.2019 07:45;15.372,75;15.375,00;2,25;10.643,50
27.05.2019 07:45;27.05.2019 08:00;15.549,75;15.552,00;2,25;10.659,50
27.05.2019 08:00;27.05.2019 08:15;15.785,25;15.787,50;2,25;10.680,00
27.05.2019 08:15;27.05.2019 08:30;16.002,25;16.004,25;2,00;10.664,25
27.05.2019 08:30;27.05.2019 08:45;16.115,50;16.140,75;25,25;10.461,50
27.05.2019 08:45;27.05.2019 09:00;16.187,75;16.333,50;145,75;10.251,75
27.05.2019 09:00;27.05.2019 09:15;16.106,50;16.300,25;193,75;9.916,00
27.05.2019 09:15;27.05.2019 09:30;16.291,75;16.516,25;224,50;9.791,75
27.05.2019 09:30;27.05.2019 09:45;16.459,00;16.729,50;270,50;9.621,75
27.05.2019 09:45;27.05.2019 10:00;16.468,75;16.824,00;355,25;9.279,50
27.05.2019 10:00;27.05.2019 10:15;16.539,00;16.605,50;66,50;9.027,75
27.05.2019 10:15;27.05.2019 10:30;16.551,25;16.630,50;79,25;8.660,25
27.05.2019 10:30;27.05.2019 10:45;16.700,75;16.806,00;105,25;8.593,75
27.05.2019 10:45;27.05.2019 11:00;16.776,75;16.933,50;156,75;8.484,25
27.05.2019 11:00;27.05.2019 11:15;16.711,00;16.766,25;55,25;8.377,75
27.05.2019 11:15;27.05.2019 11:30;16.862,50;16.903,00;40,50;8.469,50
27.05.2019 11:30;27.05.2019 11:45;16.962,00;16.982,00;20,00;8.607,00
27.05.2019 11:45;27.05.2019 12:00;16.906,25;16.916,50;10,25;8.556,25
27.05.2019 12:00;27.05.2019 12:15;16.817,50;16.819,50;2,00;8.516,50
27.05.2019 12:15;27.05.2019 12:30;16.734,25;16.736,25;2,00;8.612,00
27.05.2019 12:30;27.05.2019 12:45;16.810,00;16.812,00;2,00;8.797,50
27.05.2019 12:45;27.05.2019 13:00;16.803,50;16.805,50;2,00;8.867,00
