Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
2019-05-05 08:15:00;05.05.2019 08:30;11052.75;11245.75;193.0;7378.5
2019-05-05 08:30:00;05.05.2019 08:45;11273.0;11496.5;223.5;7291.0
2019-05-05 08:45:00;05.05.2019 09:00;11455.0;11724.0;269.0;7094.5
2019-05-05 09:00:00;05.05.2019 09:15;11663.0;11896.0;233.0;6995.75
2019-05-05 09:15:00;05.05.2019 09:30;11822.75;12120.0;297.25;6750.25
2019-05-05 09:30:00;05.05.2019 09:45;11990.0;12389.5;399.5;6523.0
2019-05-05 09:45:00;05.05.2019 10:00;12162.0;12600.5;438.5;6440.25
2019-05-05 10:00:00;05.05.2019 10:15;12334.0;12719.25;385.25;6391.0
2019-05-05 10:15:00;05.05.2019 10:30;12464.75;12837.25;372.5;6306.75
2019-05-05 10:30:00;05.05.2019 10:45;12550.25;12923.5;373.25;6289.0
2019-05-05 10:45:00;05.05.2019 11:00;12692.0;13047.25;355.25;6279.25
2019-05-05 11:00:00;05.05.2019 11:15;12864.25;13136.0;271.75;6379.0
2019-05-05 11:15:00;05.05.2019 11:30;13019.75;13222.0;202.25;6463.5
2019-05-05 11:30:00;05.05.2019 11:45;13152.0;13353.5;201.5;6510.75
2019-05-05 11:45:00;05.05.2019 12:00;13188.75;13469.5;280.75;6345.75
2019-05-05 12:00:00;05.05.2019 12:15;13165.0;13641.25;476.25;6218.0
2019-05-05 12:15:00;05.05.2019 12:30;13052.75;13598.5;545.75;6110.75
2019-05-05 12:30:00;05.05.2019 12:45;12952.25;13578.25;626.0;6056.5
2019-05-05 12:45:00;05.05.2019 13:00;12895.25;13589.5;694.25;6006.25
2019-05-05 13:00:00;05.05.2019 13:15;12814.75;13579.0;764.25;6008.0
2019-05-05 13:15:00;05.05.2019 13:30;12627.5;13381.25;753.75;5915.25
2019-05-05 13:30:00;05.05.2019 13:45;12524.5;13284.0;759.5;5890.5
2019-05-05 13:45:00;05.05.2019 14:00;12343.75;13282.75;939.0;5705.75
2019-05-05 14:00:00;05.05.2019 14:15;12239.0;13202.0;963.0;5561.5
2019-05-05 14:15:00;05.05.2019 14:30;12153.75;13157.5;1003.75;5513.75
2019-05-05 14:30:00;05.05.2019 14:45;12096.25;13184.25;1088.0;5408.75
2019-05-05 14:45:00;05.05.2019 15:00;12142.25;13263.25;1121.0;5422.75
2019-05-05 15:00:00;05.05.2019 15:15;12117.5;13379.5;1262.0;5520.25
2019-05-05 15:15:00;05.05.2019 15:30;12108.0;13369.75;1261.75;5683.0
2019-05-05 15:30:00;05.05.2019 15:45;12000.25;13257.25;1257.0;5717.0
2019-05-05 15:45:00;05.05.2019 16:00;11937.0;13165.25;1228.25;5711.25
2019-05-05 16:00:00;05.05.2019 16:15;11994.75;13348.5;1353.75;5863.5
2019-05-05 16:15:00;05.05.2019 16:30;12001.25;13336.25;1335.0;5994.5
2019-05-05 16:30:00;05.05.2019 16:45;11995.0;13292.0;1297.0;6138.75
2019-05-05 16:45:00;05.05.2019 17:00;12107.0;13305.25;1198.25;6364.0
2019-05-05 17:00:00;05.05.2019 17:15;12263.5;13253.0;989.5;6719.25
2019-05-05 17:15:00;05.05.2019 17:30;12325.5;13175.75;850.25;6996.25
2019-05-05 17:30:00;05.05.2019 17:45;12306.75;12995.75;689.0;7248.25
2019-05-05 17:45:00;05.05.2019 18:00;12481.25;13062.25;581.0;7724.5
2019-05-05 18:00:00;05.05.2019 18:15;12693.25;13074.0;380.75;8119.75
2019-05-05 18:15:00;05.05.2019 18:30;12766.0;13053.5;287.5;8400.75
2019-05-05 18:30:00;05.05.2019 18:45;12755.5;12901.25;145.75;8747.75
2019-05-05 18:45:00;05.05.2019 19:00;12733.25;12790.0;56.75;9039.5
2019-05-05 19:00:00;05.05.2019 19:15;12888.5;12893.25;4.75;9437.75
2019-05-05 19:15:00;05.05.2019 19:30;12684.5;12704.0;19.5;9442.0
2019-05-05 19:30:00;05.05.2019 19:45;12701.25;12717.5;16.25;9674.25
2019-05-05 19:45:00;05.05.2019 20:00;12697.0;12708.5;11.5;9851.0
2019-05-05 20:00:00;05.05.2019 20:15;12769.25;12770.75;1.5;10138.5
2019-05-05 20:15:00;05.05.2019 20:30;12710.5;12712.25;1.75;10153.0
2019-05-05 20:30:00;05.05.2019 20:45;12638.25;12641.5;3.25;10067.25
2019-05-05 20:45:00;05.05.2019 21:00;12679.25;12682.5;3.25;10161.5
2019-05-05 21:00:00;05.05.2019 21:15;12851.5;12854.75;3.25;10312.0
2019-05-05 21:15:00;05.05.2019 21:30;12927.25;12931.0;3.75;10309.0
2019-05-05 21:30:00;05.05.2019 21:45;12877.25;12879.75;2.5;10227.5
2019-05-05 21:45:00;05.05.2019 22:00;12903.5;12906.0;2.5;10171.5
2019-05-05 22:00:00;05.05.2019 22:15;12945.75;12948.25;2.5;10125.5
2019-05-05 22:15:00;05.05.2019 22:30;12819.5;12823.0;3.5;9883.75
2019-05-05 22:30:00;05.05.2019 22:45;12598.75;12602.25;3.5;9620.0
2019-05-05 22:45:00;05.05.2019 23:00;12450.75;12534.25;83.5;9453.25
2019-05-05 23:00:00;05.05.2019 23:15;12174.5;12194.5;20.0;9166.5
2019-05-05 23:15:00;05.05.2019 23:30;11953.25;11997.5;44.25;8892.25
2019-05-05 23:30:00;05.05.2019 23:45;11821.5;11925.5;104.0;8802.25
2019-05-05 23:45:00;06.05.2019 00:00;11550.75;11697.0;146.25;8441.0
2019-05-06 00:00:00;06.05.2019 00:15;11370.0;11563.5;193.5;8184.0
2019-05-06 00:15:00;06.05.2019 00:30;11308.0;11504.0;196.0;8044.75
2019-05-06 00:30:00;06.05.2019 00:45;11221.0;11491.5;270.5;7873.0
2019-05-06 00:45:00;06.05.2019 01:00;11111.25;11461.75;350.5;7714.5
2019-05-06 01:00:00;06.05.2019 01:15;10922.5;11369.25;446.75;7459.0
2019-05-06 01:15:00;06.05.2019 01:30;10835.25;11418.25;583.0;7306.75
2019-05-06 01:30:00;06.05.2019 01:45;10839.25;11477.75;638.5;7218.75
2019-05-06 01:45:00;06.05.2019 02:00;10829.75;11596.0;766.25;7120.5
2019-05-06 02:00:00;06.05.2019 02:15;10794.75;11664.25;869.5;7007.25
2019-05-06 02:15:00;06.05.2019 02:30;10793.5;11705.0;911.5;6962.5
2019-05-06 02:30:00;06.05.2019 02:45;10778.0;11751.0;973.0;6884.75
2019-05-06 02:45:00;06.05.2019 03:00;10838.0;11799.25;961.25;6914.75
2019-05-06 03:00:00;06.05.2019 03:15;10928.0;11902.25;974.25;6967.25
2019-05-06 03:15:00;06.05.2019 03:30;10980.0;11945.75;965.75;7005.5
2019-05-06 03:30:00;06.05.2019 03:45;11121.0;12067.75;946.75;7102.25
2019-05-06 03:45:00;06.05.2019 04:00;11168.25;12129.25;961.0;7048.0
2019-05-06 04:00:00;06.05.2019 04:15;11349.0;12079.0;730.0;7215.5
2019-05-06 04:15:00;06.05.2019 04:30;11476.0;12131.5;655.5;7342.75
2019-05-06 04:30:00;06.05.2019 04:45;11615.75;12253.75;638.0;7467.75
2019-05-06 04:45:00;06.05.2019 05:00;11786.75;12405.75;619.0;7669.0
2019-05-06 05:00:00;06.05.2019 05:15;12293.25;12687.75;394.5;8225.25
2019-05-06 05:15:00;06.05.2019 05:30;12493.25;12779.75;286.5;8490.5
2019-05-06 05:30:00;06.05.2019 05:45;12652.0;12753.75;101.75;8681.25
2019-05-06 05:45:00;06.05.2019 06:00;12977.75;13038.25;60.5;8996.25
2019-05-06 06:00:00;06.05.2019 06:15;13744.75;13776.5;31.75;9767.5
2019-05-06 06:15:00;06.05.2019 06:30;14195.75;14203.5;7.75;10345.0
2019-05-06 06:30:00;06.05.2019 06:45;14695.75;14703.75;8.0;10770.0
2019-05-06 06:45:00;06.05.2019 07:00;15049.0;15049.25;0.25;11016.75
2019-05-06 07:00:00;06.05.2019 07:15;15517.5;15517.5;0.0;11362.0
2019-05-06 07:15:00;06.05.2019 07:30;15758.5;15759.25;0.75;11495.5
2019-05-06 07:30:00;06.05.2019 07:45;15975.0;15975.75;0.75;11590.25
2019-05-06 07:45:00;06.05.2019 08:00;16182.25;16182.25;0.0;11652.25
2019-05-06 08:00:00;06.05.2019 08:15;16368.0;16368.0;0.0;11559.0
2019-05-06 08:15:00;06.05.2019 08:30;16507.25;16507.75;0.5;11311.5
2019-05-06 08:30:00;06.05.2019 08:45;16600.75;16602.75;2.0;11026.75
2019-05-06 08:45:00;06.05.2019 09:00;16551.5;16563.75;12.25;10535.5
2019-05-06 09:00:00;06.05.2019 09:15;16511.25;16524.25;13.0;10002.5
2019-05-06 09:15:00;06.05.2019 09:30;16585.0;16627.25;42.25;9589.5
2019-05-06 09:30:00;06.05.2019 09:45;16726.0;16967.75;241.75;9216.75
2019-05-06 09:45:00;06.05.2019 10:00;16725.0;17062.5;337.5;8894.75
2019-05-06 10:00:00;06.05.2019 10:15;16741.0;16843.5;102.5;8683.25
2019-05-06 10:15:00;06.05.2019 10:30;16858.5;16950.0;91.5;8763.75
2019-05-06 10:30:00;06.05.2019 10:45;17014.0;17094.0;80.0;8934.0
2019-05-06 10:45:00;06.05.2019 11:00;17104.0;17193.5;89.5;9018.25
2019-05-06 11:00:00;06.05.2019 11:15;17136.25;17156.5;20.25;9052.0
2019-05-06 11:15:00;06.05.2019 11:30;17278.0;17280.0;2.0;9312.5
2019-05-06 11:30:00;06.05.2019 11:45;17335.75;17336.75;1.0;9380.25
2019-05-06 11:45:00;06.05.2019 12:00;17339.5;17341.25;1.75;9525.0
2019-05-06 12:00:00;06.05.2019 12:15;17231.25;17232.5;1.25;9367.5
2019-05-06 12:15:00;06.05.2019 12:30;17124.5;17125.5;1.0;9228.0
2019-05-06 12:30:00;06.05.2019 12:45;17147.25;17149.0;1.75;9268.5
2019-05-06 12:45:00;06.05.2019 13:00;17118.25;17129.0;10.75;9180.0
2019-05-06 13:00:00;06.05.2019 13:15;17043.75;17172.25;128.5;9161.75
2019-05-06 13:15:00;06.05.2019 13:30;17002.0;17226.0;224.0;9260.5
2019-05-06 13:30:00;06.05.2019 13:45;16977.75;17288.75;311.0;9259.75
2019-05-06 13:45:00;06.05.2019 14:00;16795.25;17058.0;262.75;9094.75
2019-05-06 14:00:00;06.05.2019 14:15;16646.0;16703.75;57.75;9103.0
2019-05-06 14:15:00;06.05.2019 14:30;16571.5;16639.25;67.75;9079.25
2019-05-06 14:30:00;06.05.2019 14:45;16572.25;16638.5;66.25;8975.75
2019-05-06 14:45:00;06.05.2019 15:00;16552.75;16622.75;70.0;9010.5
2019-05-06 15:00:00;06.05.2019 15:15;16596.5;16733.5;137.0;9116.5
2019-05-06 15:15:00;06.05.2019 15:30;16443.5;16625.75;182.25;9118.5
2019-05-06 15:30:00;06.05.2019 15:45;16400.25;16588.25;188.0;9240.25
2019-05-06 15:45:00;06.05.2019 16:00;16350.5;16589.0;238.5;9320.75
2019-05-06 16:00:00;06.05.2019 16:15;16297.75;16696.0;398.25;9420.0
2019-05-06 16:15:00;06.05.2019 16:30;16161.25;16483.75;322.5;9429.75
2019-05-06 16:30:00;06.05.2019 16:45;15990.0;16311.5;321.5;9480.5
2019-05-06 16:45:00;06.05.2019 17:00;15971.75;16218.25;246.5;9685.0
2019-05-06 17:00:00;06.05.2019 17:15;16067.5;16299.25;231.75;10025.25
2019-05-06 17:15:00;06.05.2019 17:30;16162.25;16350.25;188.0;10407.0
2019-05-06 17:30:00;06.05.2019 17:45;16177.75;16335.0;157.25;10825.0
2019-05-06 17:45:00;06.05.2019 18:00;16187.25;16295.5;108.25;11187.0
2019-05-06 18:00:00;06.05.2019 18:15;16152.25;16278.5;126.25;11442.0
2019-05-06 18:15:00;06.05.2019 18:30;16118.5;16191.25;72.75;11711.75
2019-05-06 18:30:00;06.05.2019 18:45;16077.0;16123.0;46.0;11925.75
2019-05-06 18:45:00;06.05.2019 19:00;16170.25;16215.25;45.0;12203.25
2019-05-06 19:00:00;06.05.2019 19:15;16252.25;16395.5;143.25;12567.75
2019-05-06 19:15:00;06.05.2019 19:30;16141.25;16318.0;176.75;12752.25
2019-05-06 19:30:00;06.05.2019 19:45;16032.0;16102.0;70.0;12813.25
2019-05-06 19:45:00;06.05.2019 20:00;15968.75;15979.5;10.75;12915.5
2019-05-06 20:00:00;06.05.2019 20:15;15796.0;15797.25;1.25;12972.5
2019-05-06 20:15:00;06.05.2019 20:30;15661.75;15664.5;2.75;12927.5
2019-05-06 20:30:00;06.05.2019 20:45;15508.25;15511.0;2.75;12837.25
2019-05-06 20:45:00;06.05.2019 21:00;15409.75;15413.25;3.5;12754.0
2019-05-06 21:00:00;06.05.2019 21:15;15304.0;15306.5;2.5;12665.0
2019-05-06 21:15:00;06.05.2019 21:30;15210.0;15212.5;2.5;12650.0
2019-05-06 21:30:00;06.05.2019 21:45;15022.5;15027.5;5.0;12538.25
2019-05-06 21:45:00;06.05.2019 22:00;14823.0;14933.75;110.75;12309.75
2019-05-06 22:00:00;06.05.2019 22:15;14615.0;14618.0;3.0;12133.25
2019-05-06 22:15:00;06.05.2019 22:30;14327.75;14330.25;2.5;11880.75
2019-05-06 22:30:00;06.05.2019 22:45;14026.75;14030.5;3.75;11583.75
2019-05-06 22:45:00;06.05.2019 23:00;13779.25;13923.75;144.5;11299.0
2019-05-06 23:00:00;06.05.2019 23:15;13553.5;13648.75;95.25;11036.0
2019-05-06 23:15:00;06.05.2019 23:30;13291.25;13474.25;183.0;10727.5
2019-05-06 23:30:00;06.05.2019 23:45;13009.75;13267.0;257.25;10442.75
2019-05-06 23:45:00;07.05.2019 00:00;12799.0;13066.75;267.75;10262.25
2019-05-07 00:00:00;07.05.2019 00:15;12648.0;12854.5;206.5;10140.0
2019-05-07 00:15:00;07.05.2019 00:30;12502.5;12780.5;278.0;9959.0
2019-05-07 00:30:00;07.05.2019 00:45;12374.5;12710.0;335.5;9813.25
2019-05-07 00:45:00;07.05.2019 01:00;12248.0;12638.5;390.5;9707.0
2019-05-07 01:00:00;07.05.2019 01:15;12123.5;12559.25;435.75;9595.25
2019-05-07 01:15:00;07.05.2019 01:30;12036.5;12475.0;438.5;9521.0
2019-05-07 01:30:00;07.05.2019 01:45;11986.25;12429.0;442.75;9495.5
2019-05-07 01:45:00;07.05.2019 02:00;11878.25;12362.25;484.0;9393.75
2019-05-07 02:00:00;07.05.2019 02:15;11768.5;12652.0;883.5;9345.75
2019-05-07 02:15:00;07.05.2019 02:30;11749.5;12722.5;973.0;9360.0
2019-05-07 02:30:00;07.05.2019 02:45;11804.0;12825.25;1021.25;9360.5
2019-05-07 02:45:00;07.05.2019 03:00;11840.5;12858.0;1017.5;9411.0
2019-05-07 03:00:00;07.05.2019 03:15;11920.25;12986.0;1065.75;9497.75
2019-05-07 03:15:00;07.05.2019 03:30;12028.75;13105.5;1076.75;9633.25
2019-05-07 03:30:00;07.05.2019 03:45;12064.0;13085.5;1021.5;9711.25
2019-05-07 03:45:00;07.05.2019 04:00;12093.25;13098.5;1005.25;9714.75
2019-05-07 04:00:00;07.05.2019 04:15;12223.0;13194.5;971.5;9850.25
2019-05-07 04:15:00;07.05.2019 04:30;12348.5;13290.75;942.25;10032.25
2019-05-07 04:30:00;07.05.2019 04:45;12550.25;13450.25;900.0;10245.0
2019-05-07 04:45:00;07.05.2019 05:00;12600.0;13457.25;857.25;10323.0
2019-05-07 05:00:00;07.05.2019 05:15;12952.25;13747.0;794.75;10697.0
2019-05-07 05:15:00;07.05.2019 05:30;13122.0;13883.25;761.25;10927.0
2019-05-07 05:30:00;07.05.2019 05:45;13332.0;14029.25;697.25;11185.25
2019-05-07 05:45:00;07.05.2019 06:00;13583.0;14109.75;526.75;11426.5
2019-05-07 06:00:00;07.05.2019 06:15;14282.75;14488.75;206.0;12146.75
2019-05-07 06:15:00;07.05.2019 06:30;14785.25;14919.0;133.75;12696.0
2019-05-07 06:30:00;07.05.2019 06:45;15097.75;15154.0;56.25;12931.75
2019-05-07 06:45:00;07.05.2019 07:00;15380.0;15386.0;6.0;13133.75
2019-05-07 07:00:00;07.05.2019 07:15;15711.75;15719.75;8.0;13425.75
2019-05-07 07:15:00;07.05.2019 07:30;15951.75;15959.0;7.25;13539.75
2019-05-07 07:30:00;07.05.2019 07:45;16210.75;16218.75;8.0;13586.25
2019-05-07 07:45:00;07.05.2019 08:00;16370.75;16371.75;1.0;13525.5
2019-05-07 08:00:00;07.05.2019 08:15;16535.0;16536.0;1.0;13404.0
2019-05-07 08:15:00;07.05.2019 08:30;16649.75;16662.0;12.25;13153.25
2019-05-07 08:30:00;07.05.2019 08:45;16714.25;16723.25;9.0;12883.75
2019-05-07 08:45:00;07.05.2019 09:00;16765.0;16855.5;90.5;12558.75
2019-05-07 09:00:00;07.05.2019 09:15;16648.0;16770.25;122.25;12096.25
2019-05-07 09:15:00;07.05.2019 09:30;16656.0;16882.25;226.25;11746.25
2019-05-07 09:30:00;07.05.2019 09:45;16757.5;17012.75;255.25;11487.25
2019-05-07 09:45:00;07.05.2019 10:00;16868.5;17211.5;343.0;11274.5
2019-05-07 10:00:00;07.05.2019 10:15;16894.5;16987.5;93.0;11168.0
2019-05-07 10:15:00;07.05.2019 10:30;16620.0;16740.5;120.5;10728.75
2019-05-07 10:30:00;07.05.2019 10:45;16721.0;16800.75;79.75;10755.75
2019-05-07 10:45:00;07.05.2019 11:00;17102.25;17182.0;79.75;11052.5
2019-05-07 11:00:00;07.05.2019 11:15;17127.75;17191.75;64.0;11034.5
2019-05-07 11:15:00;07.05.2019 11:30;17123.5;17175.5;52.0;11023.5
2019-05-07 11:30:00;07.05.2019 11:45;17241.75;17293.75;52.0;11142.75
2019-05-07 11:45:00;07.05.2019 12:00;17269.75;17321.75;52.0;11236.75
2019-05-07 12:00:00;07.05.2019 12:15;17193.25;17214.75;21.5;11113.75
2019-05-07 12:15:00;07.05.2019 12:30;17050.25;17150.25;100.0;11026.0
2019-05-07 12:30:00;07.05.2019 12:45;16996.0;17097.0;101.0;10944.25
2019-05-07 12:45:00;07.05.2019 13:00;16969.25;17144.5;175.25;10939.0
2019-05-07 13:00:00;07.05.2019 13:15;17020.0;17120.0;100.0;10936.75
2019-05-07 13:15:00;07.05.2019 13:30;16896.25;16987.75;91.5;10796.5
2019-05-07 13:30:00;07.05.2019 13:45;16801.0;16901.75;100.75;10774.5
2019-05-07 13:45:00;07.05.2019 14:00;16670.25;16791.25;121.0;10665.75
2019-05-07 14:00:00;07.05.2019 14:15;16655.0;16678.5;23.5;10727.25
2019-05-07 14:15:00;07.05.2019 14:30;16564.5;16577.5;13.0;10662.25
2019-05-07 14:30:00;07.05.2019 14:45;16558.25;16602.25;44.0;10749.75
2019-05-07 14:45:00;07.05.2019 15:00;16481.5;16528.0;46.5;10799.0
2019-05-07 15:00:00;07.05.2019 15:15;16511.25;16722.0;210.75;10948.5
2019-05-07 15:15:00;07.05.2019 15:30;16369.75;16577.75;208.0;10967.25
2019-05-07 15:30:00;07.05.2019 15:45;16270.25;16444.5;174.25;11042.0
2019-05-07 15:45:00;07.05.2019 16:00;16040.75;16171.5;130.75;10938.5
2019-05-07 16:00:00;07.05.2019 16:15;16019.5;16189.5;170.0;11058.0
2019-05-07 16:15:00;07.05.2019 16:30;15924.0;16055.25;131.25;11232.0
2019-05-07 16:30:00;07.05.2019 16:45;15776.5;15854.5;78.0;11410.0
2019-05-07 16:45:00;07.05.2019 17:00;15718.25;15774.25;56.0;11589.5
2019-05-07 17:00:00;07.05.2019 17:15;15782.75;15882.75;100.0;11982.5
2019-05-07 17:15:00;07.05.2019 17:30;15796.0;15834.75;38.75;12336.5
2019-05-07 17:30:00;07.05.2019 17:45;15787.0;15791.75;4.75;12648.0
2019-05-07 17:45:00;07.05.2019 18:00;15767.25;15768.0;0.75;12943.5
2019-05-07 18:00:00;07.05.2019 18:15;15770.75;15843.75;73.0;13300.75
2019-05-07 18:15:00;07.05.2019 18:30;15692.5;15706.5;14.0;13554.75
2019-05-07 18:30:00;07.05.2019 18:45;15684.5;15684.75;0.25;13835.25
2019-05-07 18:45:00;07.05.2019 19:00;15708.0;15708.25;0.25;14191.75
2019-05-07 19:00:00;07.05.2019 19:15;15771.5;15771.75;0.25;14542.25
2019-05-07 19:15:00;07.05.2019 19:30;15689.75;15690.0;0.25;14706.75
2019-05-07 19:30:00;07.05.2019 19:45;15687.25;15687.25;0.0;14914.25
2019-05-07 19:45:00;07.05.2019 20:00;15611.0;15611.25;0.25;15022.5
2019-05-07 20:00:00;07.05.2019 20:15;15545.5;15546.25;0.75;15082.5
2019-05-07 20:15:00;07.05.2019 20:30;15415.75;15416.25;0.5;14987.25
2019-05-07 20:30:00;07.05.2019 20:45;15386.0;15387.0;1.0;15012.75
2019-05-07 20:45:00;07.05.2019 21:00;15295.25;15296.25;1.0;14941.75
2019-05-07 21:00:00;07.05.2019 21:15;15224.0;15224.75;0.75;14852.75
2019-05-07 21:15:00;07.05.2019 21:30;15147.25;15147.5;0.25;14756.25
2019-05-07 21:30:00;07.05.2019 21:45;14943.0;14943.25;0.25;14519.25
2019-05-07 21:45:00;07.05.2019 22:00;14730.25;14738.0;7.75;14258.0
2019-05-07 22:00:00;07.05.2019 22:15;14483.25;14483.5;0.25;13950.0
2019-05-07 22:15:00;07.05.2019 22:30;14221.25;14233.0;11.75;13610.5
2019-05-07 22:30:00;07.05.2019 22:45;13914.0;13943.75;29.75;13223.25
2019-05-07 22:45:00;07.05.2019 23:00;13637.5;13731.5;94.0;12861.5
2019-05-07 23:00:00;07.05.2019 23:15;13395.0;13520.0;125.0;12531.25
2019-05-07 23:15:00;07.05.2019 23:30;13153.5;13317.25;163.75;12181.75
2019-05-07 23:30:00;07.05.2019 23:45;12857.25;13111.25;254.0;11790.0
2019-05-07 23:45:00;08.05.2019 00:00;12695.0;13070.0;375.0;11538.5
2019-05-08 00:00:00;08.05.2019 00:15;12400.75;12704.0;303.25;11140.0
2019-05-08 00:15:00;08.05.2019 00:30;12178.5;12460.0;281.5;10822.75
2019-05-08 00:30:00;08.05.2019 00:45;12118.75;12367.25;248.5;10670.0
2019-05-08 00:45:00;08.05.2019 01:00;11966.5;12262.25;295.75;10425.0
2019-05-08 01:00:00;08.05.2019 01:15;11845.25;12140.75;295.5;10213.25
2019-05-08 01:15:00;08.05.2019 01:30;11774.0;12067.5;293.5;10058.5
2019-05-08 01:30:00;08.05.2019 01:45;11739.0;12091.75;352.75;9947.75
2019-05-08 01:45:00;08.05.2019 02:00;11623.5;12063.25;439.75;9760.25
2019-05-08 02:00:00;08.05.2019 02:15;11473.0;11924.75;451.75;9568.25
2019-05-08 02:15:00;08.05.2019 02:30;11499.0;12046.5;547.5;9564.75
2019-05-08 02:30:00;08.05.2019 02:45;11578.75;12095.25;516.5;9622.25
2019-05-08 02:45:00;08.05.2019 03:00;11589.0;12220.25;631.25;9622.5
2019-05-08 03:00:00;08.05.2019 03:15;11573.25;12594.25;1021.0;9602.25
2019-05-08 03:15:00;08.05.2019 03:30;11688.75;12714.5;1025.75;9719.5
2019-05-08 03:30:00;08.05.2019 03:45;11730.75;12747.0;1016.25;9751.5
2019-05-08 03:45:00;08.05.2019 04:00;11835.5;12825.75;990.25;9824.25
2019-05-08 04:00:00;08.05.2019 04:15;12035.75;13081.25;1045.5;9984.5
2019-05-08 04:15:00;08.05.2019 04:30;12127.0;13176.25;1049.25;10010.0
2019-05-08 04:30:00;08.05.2019 04:45;12294.75;13305.5;1010.75;10144.5
2019-05-08 04:45:00;08.05.2019 05:00;12428.5;13267.0;838.5;10243.25
2019-05-08 05:00:00;08.05.2019 05:15;12734.0;13299.25;565.25;10526.25
2019-05-08 05:15:00;08.05.2019 05:30;12857.5;13340.25;482.75;10623.5
2019-05-08 05:30:00;08.05.2019 05:45;13110.25;13478.5;368.25;10852.0
2019-05-08 05:45:00;08.05.2019 06:00;13414.75;13705.0;290.25;11109.5
2019-05-08 06:00:00;08.05.2019 06:15;14058.75;14165.75;107.0;11640.0
2019-05-08 06:15:00;08.05.2019 06:30;14567.25;14599.75;32.5;12043.5
2019-05-08 06:30:00;08.05.2019 06:45;14930.75;14957.75;27.0;12249.25
2019-05-08 06:45:00;08.05.2019 07:00;15256.75;15272.0;15.25;12432.5
2019-05-08 07:00:00;08.05.2019 07:15;15611.75;15612.0;0.25;12629.75
2019-05-08 07:15:00;08.05.2019 07:30;15879.75;15880.0;0.25;12730.5
2019-05-08 07:30:00;08.05.2019 07:45;16171.5;16171.75;0.25;12875.25
2019-05-08 07:45:00;08.05.2019 08:00;16357.25;16357.5;0.25;12895.25
2019-05-08 08:00:00;08.05.2019 08:15;16541.0;16541.0;0.0;12935.5
2019-05-08 08:15:00;08.05.2019 08:30;16632.25;16632.25;0.0;12957.25
2019-05-08 08:30:00;08.05.2019 08:45;16735.5;16735.5;0.0;12961.75
2019-05-08 08:45:00;08.05.2019 09:00;16708.5;16708.5;0.0;12776.75
2019-05-08 09:00:00;08.05.2019 09:15;16600.75;16600.75;0.0;12478.0
2019-05-08 09:15:00;08.05.2019 09:30;16702.0;16702.0;0.0;12259.75
2019-05-08 09:30:00;08.05.2019 09:45;16817.5;16817.5;0.0;12039.25
2019-05-08 09:45:00;08.05.2019 10:00;16865.75;16866.0;0.25;11722.5
2019-05-08 10:00:00;08.05.2019 10:15;16894.25;16896.75;2.5;11408.75
2019-05-08 10:15:00;08.05.2019 10:30;16961.5;16969.75;8.25;11096.75
2019-05-08 10:30:00;08.05.2019 10:45;17027.0;17088.75;61.75;10829.75
2019-05-08 10:45:00;08.05.2019 11:00;17044.75;17167.5;122.75;10551.5
2019-05-08 11:00:00;08.05.2019 11:15;17102.25;17161.25;59.0;10313.0
2019-05-08 11:15:00;08.05.2019 11:30;17187.25;17233.5;46.25;10094.25
2019-05-08 11:30:00;08.05.2019 11:45;17258.5;17304.5;46.0;9963.5
2019-05-08 11:45:00;08.05.2019 12:00;17215.0;17256.5;41.5;9772.5
2019-05-08 12:00:00;08.05.2019 12:15;17123.5;17173.75;50.25;9528.25
2019-05-08 12:15:00;08.05.2019 12:30;17057.0;17106.5;49.5;9406.0
2019-05-08 12:30:00;08.05.2019 12:45;17030.75;17080.5;49.75;9334.5
2019-05-08 12:45:00;08.05.2019 13:00;17048.75;17097.5;48.75;9433.0
2019-05-08 13:00:00;08.05.2019 13:15;17040.0;17095.0;55.0;9381.5
2019-05-08 13:15:00;08.05.2019 13:30;17041.25;17096.0;54.75;9355.25
2019-05-08 13:30:00;08.05.2019 13:45;17000.5;17050.0;49.5;9343.25
2019-05-08 13:45:00;08.05.2019 14:00;16800.5;16848.25;47.75;9139.5
2019-05-08 14:00:00;08.05.2019 14:15;16854.0;17067.25;213.25;9166.25
2019-05-08 14:15:00;08.05.2019 14:30;16918.0;17151.5;233.5;9258.25
2019-05-08 14:30:00;08.05.2019 14:45;16926.5;17136.75;210.25;9308.75
2019-05-08 14:45:00;08.05.2019 15:00;16877.75;17093.25;215.5;9350.5
2019-05-08 15:00:00;08.05.2019 15:15;16964.25;17405.0;440.75;9468.0
2019-05-08 15:15:00;08.05.2019 15:30;16964.5;17438.75;474.25;9513.5
2019-05-08 15:30:00;08.05.2019 15:45;16885.75;17311.0;425.25;9541.0
2019-05-08 15:45:00;08.05.2019 16:00;16847.5;17258.75;411.25;9666.5
2019-05-08 16:00:00;08.05.2019 16:15;16744.0;17009.5;265.5;9758.0
2019-05-08 16:15:00;08.05.2019 16:30;16561.25;16747.25;186.0;9740.0
2019-05-08 16:30:00;08.05.2019 16:45;16540.75;16762.5;221.75;9886.5
