Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.01.2015 06:15;04.01.2015 06:30;9.671,75;10.243,00;571,25;5.049,75
04.01.2015 06:30;04.01.2015 06:45;9.980,50;10.513,00;532,50;5.337,50
04.01.2015 06:45;04.01.2015 07:00;10.007,25;10.521,00;513,75;5.265,75
04.01.2015 07:00;04.01.2015 07:15;10.138,00;10.724,00;586,00;5.485,25
04.01.2015 07:15;04.01.2015 07:30;10.239,75;10.780,50;540,75;5.779,50
04.01.2015 07:30;04.01.2015 07:45;10.637,50;10.993,25;355,75;6.236,25
04.01.2015 07:45;04.01.2015 08:00;10.804,75;11.105,00;300,25;6.324,00
04.01.2015 08:00;04.01.2015 08:15;10.937,00;11.224,75;287,75;6.479,25
04.01.2015 08:15;04.01.2015 08:30;11.062,75;11.391,25;328,50;6.596,50
04.01.2015 08:30;04.01.2015 08:45;11.253,25;11.525,00;271,75;6.655,50
04.01.2015 08:45;04.01.2015 09:00;11.400,25;11.564,25;164,00;6.902,75
04.01.2015 09:00;04.01.2015 09:15;11.658,50;11.780,25;121,75;7.205,50
04.01.2015 09:15;04.01.2015 09:30;11.873,25;12.010,00;136,75;7.385,75
04.01.2015 09:30;04.01.2015 09:45;12.058,25;12.203,00;144,75;7.500,00
04.01.2015 09:45;04.01.2015 10:00;12.268,50;12.413,00;144,50;7.544,75
04.01.2015 10:00;04.01.2015 10:15;12.516,00;12.618,00;102,00;7.680,00
04.01.2015 10:15;04.01.2015 10:30;12.719,25;12.800,00;80,75;7.868,00
04.01.2015 10:30;04.01.2015 10:45;12.896,50;12.978,75;82,25;7.992,25
04.01.2015 10:45;04.01.2015 11:00;13.086,75;13.123,75;37,00;8.085,50
04.01.2015 11:00;04.01.2015 11:15;13.334,50;13.359,00;24,50;8.208,00
04.01.2015 11:15;04.01.2015 11:30;13.613,25;13.631,25;18,00;8.419,25
04.01.2015 11:30;04.01.2015 11:45;13.769,50;13.796,75;27,25;8.467,25
04.01.2015 11:45;04.01.2015 12:00;13.782,50;13.809,50;27,00;8.349,75
04.01.2015 12:00;04.01.2015 12:15;13.765,75;13.851,75;86,00;8.384,00
04.01.2015 12:15;04.01.2015 12:30;13.749,25;13.818,25;69,00;8.335,50
04.01.2015 12:30;04.01.2015 12:45;13.714,75;13.776,00;61,25;8.387,00
04.01.2015 12:45;04.01.2015 13:00;13.584,25;13.863,00;278,75;8.279,75
04.01.2015 13:00;04.01.2015 13:15;13.490,00;13.665,00;175,00;8.185,25
04.01.2015 13:15;04.01.2015 13:30;13.359,75;13.605,50;245,75;8.154,00
04.01.2015 13:30;04.01.2015 13:45;13.278,25;13.513,75;235,50;8.160,00
04.01.2015 13:45;04.01.2015 14:00;13.133,75;13.349,25;215,50;8.111,50
04.01.2015 14:00;04.01.2015 14:15;13.047,50;13.215,75;168,25;8.191,75
04.01.2015 14:15;04.01.2015 14:30;12.897,50;13.013,25;115,75;8.177,50
04.01.2015 14:30;04.01.2015 14:45;12.800,75;12.894,75;94,00;8.249,25
04.01.2015 14:45;04.01.2015 15:00;12.773,00;12.893,50;120,50;8.360,50
04.01.2015 15:00;04.01.2015 15:15;12.825,75;12.830,75;5,00;8.588,25
04.01.2015 15:15;04.01.2015 15:30;12.746,75;12.778,50;31,75;8.671,75
04.01.2015 15:30;04.01.2015 15:45;12.745,50;12.778,50;33,00;8.836,00
04.01.2015 15:45;04.01.2015 16:00;12.794,50;12.843,75;49,25;8.980,50
04.01.2015 16:00;04.01.2015 16:15;12.889,50;12.925,00;35,50;9.174,75
04.01.2015 16:15;04.01.2015 16:30;13.073,50;13.074,25;0,75;9.453,75
04.01.2015 16:30;04.01.2015 16:45;13.402,75;13.403,25;0,50;9.930,75
04.01.2015 16:45;04.01.2015 17:00;13.778,50;13.779,25;0,75;10.341,00
04.01.2015 17:00;04.01.2015 17:15;14.187,50;14.188,00;0,50;10.731,50
04.01.2015 17:15;04.01.2015 17:30;14.382,25;14.383,00;0,75;10.962,75
04.01.2015 17:30;04.01.2015 17:45;14.487,50;14.488,00;0,50;11.073,25
04.01.2015 17:45;04.01.2015 18:00;14.563,25;14.565,25;2,00;11.138,50
04.01.2015 18:00;04.01.2015 18:15;14.712,25;14.722,25;10,00;11.290,50
04.01.2015 18:15;04.01.2015 18:30;14.715,50;14.723,75;8,25;11.308,00
04.01.2015 18:30;04.01.2015 18:45;14.668,25;14.692,75;24,50;11.233,50
04.01.2015 18:45;04.01.2015 19:00;14.622,00;14.649,00;27,00;11.136,00
04.01.2015 19:00;04.01.2015 19:15;14.468,75;14.539,25;70,50;10.949,25
04.01.2015 19:15;04.01.2015 19:30;14.338,50;14.464,75;126,25;10.772,00
04.01.2015 19:30;04.01.2015 19:45;14.296,00;14.466,75;170,75;10.711,75
04.01.2015 19:45;04.01.2015 20:00;14.168,75;14.378,25;209,50;10.588,50
04.01.2015 20:00;04.01.2015 20:15;13.959,75;14.077,75;118,00;10.410,75
04.01.2015 20:15;04.01.2015 20:30;13.777,00;13.949,25;172,25;10.183,00
04.01.2015 20:30;04.01.2015 20:45;13.556,25;13.827,00;270,75;10.054,25
04.01.2015 20:45;04.01.2015 21:00;13.410,00;13.748,50;338,50;9.923,00
04.01.2015 21:00;04.01.2015 21:15;13.325,25;13.629,75;304,50;9.990,25
04.01.2015 21:15;04.01.2015 21:30;13.330,50;13.632,75;302,25;10.045,50
04.01.2015 21:30;04.01.2015 21:45;13.273,50;13.581,50;308,00;10.027,50
04.01.2015 21:45;04.01.2015 22:00;13.289,00;13.590,25;301,25;10.085,50
04.01.2015 22:00;04.01.2015 22:15;13.483,50;13.635,50;152,00;10.305,50
04.01.2015 22:15;04.01.2015 22:30;13.374,50;13.502,25;127,75;10.276,75
04.01.2015 22:30;04.01.2015 22:45;13.262,50;13.392,00;129,50;10.183,25
04.01.2015 22:45;04.01.2015 23:00;13.009,00;13.349,25;340,25;9.906,00
04.01.2015 23:00;04.01.2015 23:15;12.834,00;13.080,00;246,00;9.710,00
04.01.2015 23:15;04.01.2015 23:30;12.591,50;12.923,25;331,75;9.482,25
04.01.2015 23:30;04.01.2015 23:45;12.415,25;12.844,25;429,00;9.308,75
04.01.2015 23:45;05.01.2015 00:00;12.205,50;12.737,75;532,25;9.092,00
05.01.2015 00:00;05.01.2015 00:15;11.930,25;12.279,75;349,50;8.838,75
05.01.2015 00:15;05.01.2015 00:30;11.758,25;12.292,75;534,50;8.686,00
05.01.2015 00:30;05.01.2015 00:45;11.575,25;12.284,50;709,25;8.503,75
05.01.2015 00:45;05.01.2015 01:00;11.404,25;12.240,25;836,00;8.318,50
05.01.2015 01:00;05.01.2015 01:15;11.294,25;12.022,00;727,75;8.221,50
05.01.2015 01:15;05.01.2015 01:30;11.176,75;11.884,50;707,75;8.115,75
05.01.2015 01:30;05.01.2015 01:45;11.109,75;11.779,25;669,50;8.033,50
05.01.2015 01:45;05.01.2015 02:00;11.046,25;11.764,25;718,00;7.976,75
05.01.2015 02:00;05.01.2015 02:15;10.975,25;11.786,00;810,75;7.856,75
05.01.2015 02:15;05.01.2015 02:30;10.921,75;11.760,50;838,75;7.775,25
05.01.2015 02:30;05.01.2015 02:45;10.874,00;11.864,50;990,50;7.671,00
05.01.2015 02:45;05.01.2015 03:00;10.864,50;11.854,25;989,75;7.672,25
05.01.2015 03:00;05.01.2015 03:15;10.898,75;11.694,25;795,50;7.700,75
05.01.2015 03:15;05.01.2015 03:30;10.893,50;11.703,00;809,50;7.717,50
05.01.2015 03:30;05.01.2015 03:45;10.914,25;11.788,75;874,50;7.731,25
05.01.2015 03:45;05.01.2015 04:00;10.976,75;11.935,25;958,50;7.770,75
05.01.2015 04:00;05.01.2015 04:15;11.045,00;12.044,50;999,50;7.762,25
05.01.2015 04:15;05.01.2015 04:30;11.154,75;12.143,25;988,50;7.801,25
05.01.2015 04:30;05.01.2015 04:45;11.308,50;12.239,00;930,50;7.932,50
05.01.2015 04:45;05.01.2015 05:00;11.461,00;12.327,50;866,50;7.926,25
05.01.2015 05:00;05.01.2015 05:15;11.790,50;12.621,75;831,25;8.169,00
05.01.2015 05:15;05.01.2015 05:30;11.937,75;12.587,50;649,75;8.217,50
05.01.2015 05:30;05.01.2015 05:45;12.156,50;12.729,00;572,50;8.395,00
05.01.2015 05:45;05.01.2015 06:00;12.452,25;12.992,50;540,25;8.702,75
05.01.2015 06:00;05.01.2015 06:15;12.908,00;13.439,00;531,00;9.146,50
05.01.2015 06:15;05.01.2015 06:30;13.343,75;13.721,00;377,25;9.507,25
05.01.2015 06:30;05.01.2015 06:45;13.772,25;14.087,25;315,00;9.877,25
05.01.2015 06:45;05.01.2015 07:00;14.183,00;14.414,25;231,25;10.266,75
05.01.2015 07:00;05.01.2015 07:15;14.601,50;14.918,00;316,50;10.791,00
05.01.2015 07:15;05.01.2015 07:30;14.942,75;15.121,50;178,75;11.113,00
05.01.2015 07:30;05.01.2015 07:45;15.276,50;15.394,00;117,50;11.418,50
05.01.2015 07:45;05.01.2015 08:00;15.566,00;15.689,00;123,00;11.750,75
05.01.2015 08:00;05.01.2015 08:15;15.819,50;16.028,75;209,25;11.981,75
05.01.2015 08:15;05.01.2015 08:30;15.902,25;16.029,50;127,25;12.066,75
05.01.2015 08:30;05.01.2015 08:45;16.068,25;16.137,75;69,50;12.281,25
05.01.2015 08:45;05.01.2015 09:00;16.134,25;16.229,75;95,50;12.312,25
05.01.2015 09:00;05.01.2015 09:15;16.183,50;16.318,00;134,50;12.357,00
05.01.2015 09:15;05.01.2015 09:30;16.252,25;16.344,25;92,00;12.386,75
05.01.2015 09:30;05.01.2015 09:45;16.336,00;16.441,50;105,50;12.400,25
05.01.2015 09:45;05.01.2015 10:00;16.385,00;16.585,00;200,00;12.344,50
05.01.2015 10:00;05.01.2015 10:15;16.507,25;16.699,75;192,50;12.433,50
05.01.2015 10:15;05.01.2015 10:30;16.566,50;16.739,50;173,00;12.399,00
05.01.2015 10:30;05.01.2015 10:45;16.668,50;16.811,25;142,75;12.496,00
05.01.2015 10:45;05.01.2015 11:00;16.727,00;16.862,50;135,50;12.512,75
05.01.2015 11:00;05.01.2015 11:15;16.813,75;16.957,25;143,50;12.557,25
05.01.2015 11:15;05.01.2015 11:30;16.903,75;17.115,75;212,00;12.615,00
05.01.2015 11:30;05.01.2015 11:45;16.939,75;17.101,75;162,00;12.688,25
05.01.2015 11:45;05.01.2015 12:00;16.945,00;17.114,00;169,00;12.662,00
05.01.2015 12:00;05.01.2015 12:15;16.889,00;17.007,50;118,50;12.584,50
05.01.2015 12:15;05.01.2015 12:30;16.925,50;17.040,75;115,25;12.627,50
05.01.2015 12:30;05.01.2015 12:45;16.928,50;17.038,00;109,50;12.688,25
05.01.2015 12:45;05.01.2015 13:00;16.893,00;16.983,50;90,50;12.748,00
05.01.2015 13:00;05.01.2015 13:15;16.883,25;16.961,25;78,00;12.808,75
05.01.2015 13:15;05.01.2015 13:30;16.747,00;16.880,25;133,25;12.764,00
05.01.2015 13:30;05.01.2015 13:45;16.647,00;16.775,75;128,75;12.855,25
05.01.2015 13:45;05.01.2015 14:00;16.524,75;16.636,00;111,25;12.913,00
05.01.2015 14:00;05.01.2015 14:15;16.485,75;16.583,25;97,50;13.133,50
05.01.2015 14:15;05.01.2015 14:30;16.455,00;16.548,00;93,00;13.335,00
05.01.2015 14:30;05.01.2015 14:45;16.382,00;16.472,75;90,75;13.528,50
05.01.2015 14:45;05.01.2015 15:00;16.362,75;16.416,00;53,25;13.726,25
05.01.2015 15:00;05.01.2015 15:15;16.334,50;16.349,75;15,25;13.956,75
05.01.2015 15:15;05.01.2015 15:30;16.279,75;16.295,00;15,25;14.181,50
05.01.2015 15:30;05.01.2015 15:45;16.194,50;16.209,50;15,00;14.339,50
05.01.2015 15:45;05.01.2015 16:00;16.153,25;16.169,00;15,75;14.492,00
05.01.2015 16:00;05.01.2015 16:15;16.281,75;16.300,50;18,75;14.792,75
05.01.2015 16:15;05.01.2015 16:30;16.406,00;16.443,50;37,50;15.061,50
05.01.2015 16:30;05.01.2015 16:45;16.575,50;16.576,50;1,00;15.332,25
05.01.2015 16:45;05.01.2015 17:00;16.829,50;16.830,75;1,25;15.631,25
05.01.2015 17:00;05.01.2015 17:15;17.168,25;17.177,00;8,75;16.011,00
05.01.2015 17:15;05.01.2015 17:30;17.430,00;17.431,25;1,25;16.274,25
05.01.2015 17:30;05.01.2015 17:45;17.530,25;17.531,25;1,00;16.415,50
05.01.2015 17:45;05.01.2015 18:00;17.613,75;17.614,50;0,75;16.534,00
05.01.2015 18:00;05.01.2015 18:15;17.541,25;17.541,75;0,50;16.480,00
05.01.2015 18:15;05.01.2015 18:30;17.473,75;17.474,50;0,75;16.416,75
05.01.2015 18:30;05.01.2015 18:45;17.366,25;17.366,75;0,50;16.294,00
05.01.2015 18:45;05.01.2015 19:00;17.338,75;17.339,50;0,75;16.293,00
05.01.2015 19:00;05.01.2015 19:15;17.220,75;17.221,25;0,50;16.171,50
05.01.2015 19:15;05.01.2015 19:30;17.077,25;17.078,00;0,75;16.078,00
05.01.2015 19:30;05.01.2015 19:45;16.930,75;16.962,00;31,25;15.974,25
05.01.2015 19:45;05.01.2015 20:00;16.733,25;16.810,50;77,25;15.814,50
05.01.2015 20:00;05.01.2015 20:15;16.343,25;16.343,75;0,50;15.484,25
05.01.2015 20:15;05.01.2015 20:30;16.029,25;16.031,00;1,75;15.213,75
05.01.2015 20:30;05.01.2015 20:45;15.746,50;15.812,75;66,25;14.977,25
05.01.2015 20:45;05.01.2015 21:00;15.517,50;15.615,75;98,25;14.775,50
05.01.2015 21:00;05.01.2015 21:15;15.393,75;15.421,75;28,00;14.693,50
05.01.2015 21:15;05.01.2015 21:30;15.234,75;15.288,75;54,00;14.562,75
05.01.2015 21:30;05.01.2015 21:45;15.046,75;15.163,00;116,25;14.396,75
05.01.2015 21:45;05.01.2015 22:00;14.914,75;14.994,75;80,00;14.299,75
05.01.2015 22:00;05.01.2015 22:15;15.025,75;15.049,75;24,00;14.452,00
05.01.2015 22:15;05.01.2015 22:30;14.871,25;14.886,00;14,75;14.330,00
05.01.2015 22:30;05.01.2015 22:45;14.617,25;14.671,00;53,75;14.106,75
05.01.2015 22:45;05.01.2015 23:00;14.310,00;14.419,00;109,00;13.827,50
05.01.2015 23:00;05.01.2015 23:15;14.015,25;14.029,75;14,50;13.551,25
05.01.2015 23:15;05.01.2015 23:30;13.726,25;13.745,50;19,25;13.280,75
05.01.2015 23:30;05.01.2015 23:45;13.499,75;13.561,25;61,50;13.042,50
05.01.2015 23:45;06.01.2015 00:00;13.366,75;13.642,25;275,50;12.923,50
06.01.2015 00:00;06.01.2015 00:15;13.109,50;13.369,75;260,25;12.696,00
06.01.2015 00:15;06.01.2015 00:30;12.885,75;13.185,75;300,00;12.512,75
06.01.2015 00:30;06.01.2015 00:45;12.690,50;13.251,50;561,00;12.330,75
06.01.2015 00:45;06.01.2015 01:00;12.539,50;13.169,50;630,00;12.194,25
06.01.2015 01:00;06.01.2015 01:15;12.398,25;12.804,75;406,50;12.080,75
06.01.2015 01:15;06.01.2015 01:30;12.234,50;12.693,75;459,25;11.935,50
06.01.2015 01:30;06.01.2015 01:45;12.143,25;12.695,25;552,00;11.855,50
06.01.2015 01:45;06.01.2015 02:00;12.092,75;12.736,25;643,50;11.825,50
06.01.2015 02:00;06.01.2015 02:15;12.043,00;12.831,75;788,75;11.796,25
06.01.2015 02:15;06.01.2015 02:30;11.968,75;12.781,25;812,50;11.738,50
06.01.2015 02:30;06.01.2015 02:45;11.926,50;12.765,75;839,25;11.711,25
06.01.2015 02:45;06.01.2015 03:00;11.932,00;12.675,50;743,50;11.717,00
06.01.2015 03:00;06.01.2015 03:15;11.967,50;12.605,25;637,75;11.750,75
06.01.2015 03:15;06.01.2015 03:30;11.944,50;12.613,75;669,25;11.731,25
06.01.2015 03:30;06.01.2015 03:45;11.968,75;12.662,25;693,50;11.767,00
06.01.2015 03:45;06.01.2015 04:00;12.001,25;12.660,00;658,75;11.793,25
06.01.2015 04:00;06.01.2015 04:15;12.120,25;12.823,75;703,50;11.904,75
06.01.2015 04:15;06.01.2015 04:30;12.083,00;12.767,50;684,50;11.849,00
06.01.2015 04:30;06.01.2015 04:45;12.156,50;12.831,50;675,00;11.925,75
06.01.2015 04:45;06.01.2015 05:00;12.262,00;12.961,75;699,75;12.026,00
06.01.2015 05:00;06.01.2015 05:15;12.405,00;13.036,50;631,50;12.155,25
06.01.2015 05:15;06.01.2015 05:30;12.524,25;13.205,00;680,75;12.258,50
06.01.2015 05:30;06.01.2015 05:45;12.634,50;13.001,25;366,75;12.353,00
06.01.2015 05:45;06.01.2015 06:00;12.820,00;13.182,75;362,75;12.514,50
06.01.2015 06:00;06.01.2015 06:15;13.086,50;13.464,00;377,50;12.761,00
06.01.2015 06:15;06.01.2015 06:30;13.471,00;13.609,50;138,50;13.123,00
06.01.2015 06:30;06.01.2015 06:45;13.864,00;13.877,00;13,00;13.503,75
06.01.2015 06:45;06.01.2015 07:00;14.111,25;14.112,00;0,75;13.712,00
06.01.2015 07:00;06.01.2015 07:15;14.561,25;14.576,00;14,75;14.146,50
06.01.2015 07:15;06.01.2015 07:30;14.803,25;14.828,75;25,50;14.370,25
06.01.2015 07:30;06.01.2015 07:45;15.089,25;15.098,25;9,00;14.620,75
06.01.2015 07:45;06.01.2015 08:00;15.321,00;15.321,75;0,75;14.844,75
06.01.2015 08:00;06.01.2015 08:15;15.497,25;15.573,75;76,50;14.987,75
06.01.2015 08:15;06.01.2015 08:30;15.544,25;15.661,75;117,50;15.000,25
06.01.2015 08:30;06.01.2015 08:45;15.627,50;15.649,25;21,75;15.024,25
06.01.2015 08:45;06.01.2015 09:00;15.695,00;15.731,25;36,25;14.987,75
06.01.2015 09:00;06.01.2015 09:15;15.730,50;15.755,75;25,25;14.873,50
06.01.2015 09:15;06.01.2015 09:30;15.861,75;15.938,75;77,00;14.807,75
06.01.2015 09:30;06.01.2015 09:45;15.992,00;16.092,75;100,75;14.721,00
06.01.2015 09:45;06.01.2015 10:00;16.137,00;16.285,75;148,75;14.641,75
06.01.2015 10:00;06.01.2015 10:15;16.183,00;16.195,25;12,25;14.503,75
06.01.2015 10:15;06.01.2015 10:30;16.275,75;16.289,50;13,75;14.406,75
06.01.2015 10:30;06.01.2015 10:45;16.368,00;16.393,00;25,00;14.348,75
06.01.2015 10:45;06.01.2015 11:00;16.478,50;16.534,50;56,00;14.287,75
06.01.2015 11:00;06.01.2015 11:15;16.529,00;16.593,00;64,00;14.184,75
06.01.2015 11:15;06.01.2015 11:30;16.661,00;16.734,00;73,00;14.175,50
06.01.2015 11:30;06.01.2015 11:45;16.702,50;16.795,00;92,50;14.112,75
06.01.2015 11:45;06.01.2015 12:00;16.676,00;16.790,00;114,00;14.000,00
06.01.2015 12:00;06.01.2015 12:15;16.680,75;16.804,00;123,25;13.987,25
06.01.2015 12:15;06.01.2015 12:30;16.639,75;16.733,75;94,00;13.970,75
06.01.2015 12:30;06.01.2015 12:45;16.604,75;16.719,50;114,75;13.942,50
06.01.2015 12:45;06.01.2015 13:00;16.544,50;16.649,25;104,75;13.887,50
06.01.2015 13:00;06.01.2015 13:15;16.503,50;16.629,75;126,25;13.882,00
06.01.2015 13:15;06.01.2015 13:30;16.396,75;16.510,75;114,00;13.808,00
06.01.2015 13:30;06.01.2015 13:45;16.295,75;16.393,50;97,75;13.792,25
06.01.2015 13:45;06.01.2015 14:00;16.158,75;16.274,75;116,00;13.748,50
06.01.2015 14:00;06.01.2015 14:15;16.003,00;16.124,75;121,75;13.721,25
06.01.2015 14:15;06.01.2015 14:30;15.934,00;16.004,25;70,25;13.812,75
06.01.2015 14:30;06.01.2015 14:45;15.887,75;15.926,00;38,25;13.886,25
06.01.2015 14:45;06.01.2015 15:00;15.840,00;15.847,25;7,25;13.938,00
06.01.2015 15:00;06.01.2015 15:15;15.820,75;15.891,25;70,50;14.018,00
06.01.2015 15:15;06.01.2015 15:30;15.816,50;15.899,50;83,00;14.094,25
06.01.2015 15:30;06.01.2015 15:45;15.784,25;15.834,75;50,50;14.157,25
06.01.2015 15:45;06.01.2015 16:00;15.796,75;15.829,00;32,25;14.205,50
06.01.2015 16:00;06.01.2015 16:15;15.879,25;16.084,00;204,75;14.234,25
06.01.2015 16:15;06.01.2015 16:30;16.025,00;16.190,75;165,75;14.346,75
06.01.2015 16:30;06.01.2015 16:45;16.253,25;16.329,50;76,25;14.514,75
06.01.2015 16:45;06.01.2015 17:00;16.561,25;16.630,00;68,75;14.786,25
06.01.2015 17:00;06.01.2015 17:15;16.937,25;17.006,00;68,75;15.068,00
06.01.2015 17:15;06.01.2015 17:30;17.195,25;17.264,25;69,00;15.226,00
06.01.2015 17:30;06.01.2015 17:45;17.380,50;17.449,25;68,75;15.282,00
06.01.2015 17:45;06.01.2015 18:00;17.429,75;17.516,25;86,50;15.246,00
06.01.2015 18:00;06.01.2015 18:15;17.339,50;17.490,50;151,00;15.051,75
06.01.2015 18:15;06.01.2015 18:30;17.192,25;17.368,50;176,25;14.873,00
06.01.2015 18:30;06.01.2015 18:45;17.191,50;17.378,50;187,00;14.812,50
06.01.2015 18:45;06.01.2015 19:00;17.180,75;17.350,00;169,25;14.790,25
06.01.2015 19:00;06.01.2015 19:15;17.084,75;17.153,00;68,25;14.694,25
06.01.2015 19:15;06.01.2015 19:30;16.928,50;17.002,75;74,25;14.549,25
06.01.2015 19:30;06.01.2015 19:45;16.827,75;16.925,75;98,00;14.440,50
06.01.2015 19:45;06.01.2015 20:00;16.717,25;16.855,50;138,25;14.299,50
06.01.2015 20:00;06.01.2015 20:15;16.389,75;16.458,25;68,50;13.914,75
06.01.2015 20:15;06.01.2015 20:30;16.101,00;16.170,00;69,00;13.643,50
06.01.2015 20:30;06.01.2015 20:45;15.880,00;15.948,75;68,75;13.451,25
06.01.2015 20:45;06.01.2015 21:00;15.641,00;15.739,75;98,75;13.288,00
06.01.2015 21:00;06.01.2015 21:15;15.556,75;15.592,25;35,50;13.244,50
06.01.2015 21:15;06.01.2015 21:30;15.437,00;15.490,75;53,75;13.137,25
06.01.2015 21:30;06.01.2015 21:45;15.250,25;15.346,25;96,00;12.947,00
06.01.2015 21:45;06.01.2015 22:00;15.007,00;15.358,00;351,00;12.658,75
06.01.2015 22:00;06.01.2015 22:15;15.051,00;15.188,75;137,75;12.664,00
06.01.2015 22:15;06.01.2015 22:30;14.869,25;15.017,75;148,50;12.453,50
06.01.2015 22:30;06.01.2015 22:45;14.610,75;14.807,00;196,25;12.173,00
06.01.2015 22:45;06.01.2015 23:00;14.293,00;14.756,75;463,75;11.867,75
06.01.2015 23:00;06.01.2015 23:15;14.081,75;14.241,75;160,00;11.677,50
06.01.2015 23:15;06.01.2015 23:30;13.819,00;14.100,25;281,25;11.440,75
06.01.2015 23:30;06.01.2015 23:45;13.559,00;13.889,75;330,75;11.189,00
06.01.2015 23:45;07.01.2015 00:00;13.379,00;13.782,75;403,75;11.006,75
07.01.2015 00:00;07.01.2015 00:15;13.102,00;13.403,75;301,75;10.780,00
07.01.2015 00:15;07.01.2015 00:30;12.916,50;13.215,50;299,00;10.654,75
07.01.2015 00:30;07.01.2015 00:45;12.676,50;13.132,75;456,25;10.396,25
07.01.2015 00:45;07.01.2015 01:00;12.576,75;13.042,50;465,75;10.314,00
07.01.2015 01:00;07.01.2015 01:15;12.449,75;12.879,75;430,00;10.233,50
07.01.2015 01:15;07.01.2015 01:30;12.291,00;12.829,25;538,25;10.154,00
07.01.2015 01:30;07.01.2015 01:45;12.207,50;12.774,75;567,25;10.107,75
07.01.2015 01:45;07.01.2015 02:00;12.172,75;12.864,50;691,75;10.112,00
07.01.2015 02:00;07.01.2015 02:15;12.140,25;12.679,00;538,75;10.066,25
07.01.2015 02:15;07.01.2015 02:30;12.108,00;12.563,50;455,50;10.070,50
07.01.2015 02:30;07.01.2015 02:45;12.098,75;12.566,00;467,25;10.063,25
07.01.2015 02:45;07.01.2015 03:00;12.085,25;12.575,25;490,00;10.043,75
07.01.2015 03:00;07.01.2015 03:15;12.120,25;12.583,00;462,75;10.003,25
07.01.2015 03:15;07.01.2015 03:30;12.131,50;12.632,75;501,25;9.959,00
07.01.2015 03:30;07.01.2015 03:45;12.142,75;12.675,25;532,50;9.936,75
07.01.2015 03:45;07.01.2015 04:00;12.149,00;12.736,50;587,50;9.934,00
07.01.2015 04:00;07.01.2015 04:15;12.248,75;12.903,75;655,00;10.021,75
07.01.2015 04:15;07.01.2015 04:30;12.313,00;12.993,00;680,00;10.104,25
07.01.2015 04:30;07.01.2015 04:45;12.426,75;13.041,25;614,50;10.257,75
07.01.2015 04:45;07.01.2015 05:00;12.576,50;13.168,25;591,75;10.427,75
07.01.2015 05:00;07.01.2015 05:15;12.916,75;13.411,00;494,25;10.772,50
07.01.2015 05:15;07.01.2015 05:30;13.078,00;13.538,00;460,00;10.951,00
07.01.2015 05:30;07.01.2015 05:45;13.339,75;13.738,50;398,75;11.261,50
07.01.2015 05:45;07.01.2015 06:00;13.699,25;13.946,25;247,00;11.597,25
07.01.2015 06:00;07.01.2015 06:15;14.371,75;14.641,50;269,75;12.271,00
07.01.2015 06:15;07.01.2015 06:30;14.997,75;15.084,00;86,25;12.866,25
07.01.2015 06:30;07.01.2015 06:45;15.500,00;15.522,00;22,00;13.380,50
07.01.2015 06:45;07.01.2015 07:00;15.916,25;15.931,25;15,00;13.809,75
07.01.2015 07:00;07.01.2015 07:15;16.458,50;16.505,75;47,25;14.387,50
07.01.2015 07:15;07.01.2015 07:30;16.811,00;16.829,50;18,50;14.792,00
07.01.2015 07:30;07.01.2015 07:45;17.117,75;17.121,50;3,75;15.111,75
07.01.2015 07:45;07.01.2015 08:00;17.418,00;17.422,00;4,00;15.448,25
07.01.2015 08:00;07.01.2015 08:15;17.679,75;17.683,50;3,75;15.724,50
07.01.2015 08:15;07.01.2015 08:30;17.737,25;17.741,25;4,00;15.793,25
07.01.2015 08:30;07.01.2015 08:45;17.732,00;17.735,75;3,75;15.794,00
07.01.2015 08:45;07.01.2015 09:00;17.760,50;17.764,50;4,00;15.822,00
07.01.2015 09:00;07.01.2015 09:15;17.720,75;17.724,50;3,75;15.787,25
07.01.2015 09:15;07.01.2015 09:30;17.761,75;17.765,75;4,00;15.812,75
07.01.2015 09:30;07.01.2015 09:45;17.803,00;17.806,75;3,75;15.831,50
07.01.2015 09:45;07.01.2015 10:00;17.871,50;17.875,50;4,00;15.818,00
07.01.2015 10:00;07.01.2015 10:15;17.984,75;17.999,75;15,00;15.853,25
07.01.2015 10:15;07.01.2015 10:30;18.023,00;18.027,00;4,00;15.829,50
07.01.2015 10:30;07.01.2015 10:45;18.112,25;18.116,00;3,75;15.880,75
07.01.2015 10:45;07.01.2015 11:00;18.156,25;18.170,75;14,50;15.786,25
07.01.2015 11:00;07.01.2015 11:15;18.214,25;18.237,25;23,00;15.750,75
07.01.2015 11:15;07.01.2015 11:30;18.327,75;18.342,75;15,00;15.795,50
07.01.2015 11:30;07.01.2015 11:45;18.430,00;18.450,75;20,75;15.818,00
07.01.2015 11:45;07.01.2015 12:00;18.399,75;18.441,50;41,75;15.718,25
07.01.2015 12:00;07.01.2015 12:15;18.250,75;18.324,25;73,50;15.492,75
07.01.2015 12:15;07.01.2015 12:30;18.270,50;18.349,25;78,75;15.470,25
07.01.2015 12:30;07.01.2015 12:45;18.273,50;18.328,25;54,75;15.452,00
07.01.2015 12:45;07.01.2015 13:00;18.252,75;18.317,50;64,75;15.395,75
