Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
23.04.2018 14:15;23.04.2018 14:30;16.859,50;17.434,50;575,00;7.064,50
23.04.2018 14:30;23.04.2018 14:45;16.793,00;17.426,00;633,00;7.026,75
23.04.2018 14:45;23.04.2018 15:00;16.700,75;17.323,00;622,25;6.967,75
23.04.2018 15:00;23.04.2018 15:15;16.627,25;17.301,50;674,25;6.909,50
23.04.2018 15:15;23.04.2018 15:30;16.552,50;17.250,75;698,25;6.840,75
23.04.2018 15:30;23.04.2018 15:45;16.472,75;17.194,50;721,75;6.856,25
23.04.2018 15:45;23.04.2018 16:00;16.402,00;17.108,50;706,50;6.935,75
23.04.2018 16:00;23.04.2018 16:15;16.352,75;17.135,00;782,25;6.996,75
23.04.2018 16:15;23.04.2018 16:30;16.300,25;16.922,25;622,00;7.244,25
23.04.2018 16:30;23.04.2018 16:45;16.231,00;16.690,75;459,75;7.424,75
23.04.2018 16:45;23.04.2018 17:00;16.101,50;16.528,00;426,50;7.639,75
23.04.2018 17:00;23.04.2018 17:15;16.046,75;16.620,25;573,50;7.881,75
23.04.2018 17:15;23.04.2018 17:30;15.968,00;16.463,25;495,25;8.100,00
23.04.2018 17:30;23.04.2018 17:45;16.028,50;16.319,00;290,50;8.528,25
23.04.2018 17:45;23.04.2018 18:00;16.035,75;16.246,50;210,75;8.774,25
23.04.2018 18:00;23.04.2018 18:15;16.075,50;16.448,50;373,00;9.172,50
23.04.2018 18:15;23.04.2018 18:30;16.020,25;16.342,25;322,00;9.394,75
23.04.2018 18:30;23.04.2018 18:45;16.154,25;16.345,25;191,00;9.950,00
23.04.2018 18:45;23.04.2018 19:00;16.116,00;16.254,00;138,00;10.315,75
23.04.2018 19:00;23.04.2018 19:15;16.052,75;16.168,25;115,50;10.685,75
23.04.2018 19:15;23.04.2018 19:30;15.900,25;15.923,75;23,50;11.013,00
23.04.2018 19:30;23.04.2018 19:45;15.797,00;15.813,75;16,75;11.309,50
23.04.2018 19:45;23.04.2018 20:00;15.653,00;15.654,50;1,50;11.533,25
23.04.2018 20:00;23.04.2018 20:15;15.504,00;15.505,25;1,25;11.615,00
23.04.2018 20:15;23.04.2018 20:30;15.405,50;15.406,75;1,25;11.659,00
23.04.2018 20:30;23.04.2018 20:45;15.370,75;15.372,00;1,25;11.809,50
23.04.2018 20:45;23.04.2018 21:00;15.321,50;15.322,75;1,25;11.888,50
23.04.2018 21:00;23.04.2018 21:15;15.218,75;15.226,00;7,25;11.791,00
23.04.2018 21:15;23.04.2018 21:30;15.062,00;15.074,00;12,00;11.708,00
23.04.2018 21:30;23.04.2018 21:45;14.797,25;14.799,25;2,00;11.582,00
23.04.2018 21:45;23.04.2018 22:00;14.486,50;14.487,75;1,25;11.390,00
23.04.2018 22:00;23.04.2018 22:15;14.132,25;14.133,75;1,50;11.134,75
23.04.2018 22:15;23.04.2018 22:30;13.843,75;13.847,00;3,25;10.853,50
23.04.2018 22:30;23.04.2018 22:45;13.534,25;13.649,50;115,25;10.534,25
23.04.2018 22:45;23.04.2018 23:00;13.186,50;13.481,25;294,75;10.206,75
23.04.2018 23:00;23.04.2018 23:15;12.886,50;13.357,00;470,50;9.925,75
23.04.2018 23:15;23.04.2018 23:30;12.679,50;13.291,75;612,25;9.718,75
23.04.2018 23:30;23.04.2018 23:45;12.426,25;13.008,00;581,75;9.512,00
23.04.2018 23:45;24.04.2018 00:00;12.169,75;12.868,25;698,50;9.279,25
24.04.2018 00:00;24.04.2018 00:15;11.921,75;12.393,75;472,00;9.047,00
24.04.2018 00:15;24.04.2018 00:30;11.743,50;12.287,50;544,00;8.899,00
24.04.2018 00:30;24.04.2018 00:45;11.575,75;12.171,50;595,75;8.725,50
24.04.2018 00:45;24.04.2018 01:00;11.485,00;12.151,75;666,75;8.635,75
24.04.2018 01:00;24.04.2018 01:15;11.379,00;12.091,00;712,00;8.484,00
24.04.2018 01:15;24.04.2018 01:30;11.254,50;12.057,50;803,00;8.239,25
24.04.2018 01:30;24.04.2018 01:45;11.281,25;12.241,25;960,00;8.090,50
24.04.2018 01:45;24.04.2018 02:00;11.146,75;12.163,50;1.016,75;7.833,75
24.04.2018 02:00;24.04.2018 02:15;11.100,00;12.280,75;1.180,75;7.706,00
24.04.2018 02:15;24.04.2018 02:30;11.057,25;12.278,25;1.221,00;7.603,00
24.04.2018 02:30;24.04.2018 02:45;11.028,75;12.332,75;1.304,00;7.474,50
24.04.2018 02:45;24.04.2018 03:00;11.104,25;12.420,00;1.315,75;7.560,75
24.04.2018 03:00;24.04.2018 03:15;11.151,50;12.562,75;1.411,25;7.484,75
24.04.2018 03:15;24.04.2018 03:30;11.137,00;12.493,00;1.356,00;7.386,00
24.04.2018 03:30;24.04.2018 03:45;11.122,25;12.518,75;1.396,50;7.272,50
24.04.2018 03:45;24.04.2018 04:00;11.209,00;12.525,00;1.316,00;7.330,25
24.04.2018 04:00;24.04.2018 04:15;11.313,50;12.595,00;1.281,50;7.349,50
24.04.2018 04:15;24.04.2018 04:30;11.465,75;12.684,25;1.218,50;7.400,00
24.04.2018 04:30;24.04.2018 04:45;11.643,50;12.852,25;1.208,75;7.539,00
24.04.2018 04:45;24.04.2018 05:00;11.778,25;12.945,75;1.167,50;7.590,25
24.04.2018 05:00;24.04.2018 05:15;12.089,50;12.880,00;790,50;7.876,75
24.04.2018 05:15;24.04.2018 05:30;12.372,00;13.283,25;911,25;8.023,50
24.04.2018 05:30;24.04.2018 05:45;12.768,25;13.561,50;793,25;8.310,25
24.04.2018 05:45;24.04.2018 06:00;13.144,25;13.912,25;768,00;8.694,75
24.04.2018 06:00;24.04.2018 06:15;13.907,00;14.186,00;279,00;9.266,50
24.04.2018 06:15;24.04.2018 06:30;14.334,50;14.435,50;101,00;9.566,00
24.04.2018 06:30;24.04.2018 06:45;14.754,25;14.811,75;57,50;9.840,25
24.04.2018 06:45;24.04.2018 07:00;15.032,75;15.136,25;103,50;10.004,50
24.04.2018 07:00;24.04.2018 07:15;15.485,50;15.618,25;132,75;10.251,50
24.04.2018 07:15;24.04.2018 07:30;15.711,25;15.858,75;147,50;10.186,25
24.04.2018 07:30;24.04.2018 07:45;15.896,75;16.052,00;155,25;10.060,25
24.04.2018 07:45;24.04.2018 08:00;16.195,00;16.314,25;119,25;10.089,00
24.04.2018 08:00;24.04.2018 08:15;16.411,25;16.498,50;87,25;10.098,75
24.04.2018 08:15;24.04.2018 08:30;16.702,25;16.804,75;102,50;10.117,00
24.04.2018 08:30;24.04.2018 08:45;16.842,50;16.944,25;101,75;10.037,75
24.04.2018 08:45;24.04.2018 09:00;17.039,75;17.193,25;153,50;9.977,00
24.04.2018 09:00;24.04.2018 09:15;16.966,50;17.015,50;49,00;9.635,25
24.04.2018 09:15;24.04.2018 09:30;16.988,75;17.037,50;48,75;9.284,50
24.04.2018 09:30;24.04.2018 09:45;17.131,00;17.194,75;63,75;9.079,25
24.04.2018 09:45;24.04.2018 10:00;17.228,75;17.324,25;95,50;8.797,75
24.04.2018 10:00;24.04.2018 10:15;17.238,25;17.533,25;295,00;8.470,75
24.04.2018 10:15;24.04.2018 10:30;17.365,25;17.763,50;398,25;8.289,00
24.04.2018 10:30;24.04.2018 10:45;17.445,50;17.972,75;527,25;8.031,25
24.04.2018 10:45;24.04.2018 11:00;17.595,25;18.068,00;472,75;7.994,25
24.04.2018 11:00;24.04.2018 11:15;17.597,50;17.819,75;222,25;7.734,00
24.04.2018 11:15;24.04.2018 11:30;17.682,00;17.895,75;213,75;7.688,00
24.04.2018 11:30;24.04.2018 11:45;17.735,25;17.922,00;186,75;7.772,50
24.04.2018 11:45;24.04.2018 12:00;17.736,75;17.944,00;207,25;7.726,00
24.04.2018 12:00;24.04.2018 12:15;17.481,00;17.887,00;406,00;7.496,50
24.04.2018 12:15;24.04.2018 12:30;17.422,25;17.842,25;420,00;7.392,50
24.04.2018 12:30;24.04.2018 12:45;17.445,75;17.864,75;419,00;7.444,25
24.04.2018 12:45;24.04.2018 13:00;17.476,75;17.951,00;474,25;7.495,75
24.04.2018 13:00;24.04.2018 13:15;17.434,25;18.044,75;610,50;7.465,50
24.04.2018 13:15;24.04.2018 13:30;17.392,50;18.005,50;613,00;7.491,75
24.04.2018 13:30;24.04.2018 13:45;17.282,25;17.893,50;611,25;7.509,00
24.04.2018 13:45;24.04.2018 14:00;17.099,25;17.819,50;720,25;7.503,25
24.04.2018 14:00;24.04.2018 14:15;16.968,75;17.739,00;770,25;7.489,75
24.04.2018 14:15;24.04.2018 14:30;17.050,25;17.760,00;709,75;7.814,75
24.04.2018 14:30;24.04.2018 14:45;16.987,75;17.685,50;697,75;7.933,50
24.04.2018 14:45;24.04.2018 15:00;16.885,25;17.535,00;649,75;8.046,50
24.04.2018 15:00;24.04.2018 15:15;16.763,00;17.411,25;648,25;8.128,25
24.04.2018 15:15;24.04.2018 15:30;16.640,00;17.257,75;617,75;8.157,25
24.04.2018 15:30;24.04.2018 15:45;16.544,00;17.175,75;631,75;8.208,25
24.04.2018 15:45;24.04.2018 16:00;16.386,75;16.988,75;602,00;8.286,50
24.04.2018 16:00;24.04.2018 16:15;16.381,75;17.045,25;663,50;8.512,00
24.04.2018 16:15;24.04.2018 16:30;16.261,75;16.852,25;590,50;8.676,50
24.04.2018 16:30;24.04.2018 16:45;16.215,00;16.674,25;459,25;8.963,50
24.04.2018 16:45;24.04.2018 17:00;16.131,50;16.415,25;283,75;9.257,00
24.04.2018 17:00;24.04.2018 17:15;16.132,00;16.360,50;228,50;9.619,00
24.04.2018 17:15;24.04.2018 17:30;16.164,50;16.268,50;104,00;10.031,50
24.04.2018 17:30;24.04.2018 17:45;16.206,25;16.261,00;54,75;10.505,50
24.04.2018 17:45;24.04.2018 18:00;16.022,75;16.064,75;42,00;10.773,50
24.04.2018 18:00;24.04.2018 18:15;16.073,25;16.275,75;202,50;11.292,75
24.04.2018 18:15;24.04.2018 18:30;16.056,00;16.131,75;75,75;11.723,00
24.04.2018 18:30;24.04.2018 18:45;16.157,75;16.161,75;4,00;12.198,75
24.04.2018 18:45;24.04.2018 19:00;16.194,00;16.198,00;4,00;12.582,50
24.04.2018 19:00;24.04.2018 19:15;16.179,50;16.207,50;28,00;12.947,00
24.04.2018 19:15;24.04.2018 19:30;16.084,25;16.096,00;11,75;13.282,75
24.04.2018 19:30;24.04.2018 19:45;16.040,25;16.045,00;4,75;13.589,75
24.04.2018 19:45;24.04.2018 20:00;15.953,00;15.956,75;3,75;13.723,50
24.04.2018 20:00;24.04.2018 20:15;15.805,50;15.809,25;3,75;13.814,00
24.04.2018 20:15;24.04.2018 20:30;15.690,75;15.694,00;3,25;13.778,00
24.04.2018 20:30;24.04.2018 20:45;15.692,25;15.692,25;0,00;13.853,25
24.04.2018 20:45;24.04.2018 21:00;15.601,50;15.601,50;0,00;13.778,75
24.04.2018 21:00;24.04.2018 21:15;15.525,25;15.525,25;0,00;13.706,75
24.04.2018 21:15;24.04.2018 21:30;15.340,75;15.340,75;0,00;13.506,00
24.04.2018 21:30;24.04.2018 21:45;15.055,25;15.073,00;17,75;13.175,00
24.04.2018 21:45;24.04.2018 22:00;14.848,25;14.920,25;72,00;12.955,25
24.04.2018 22:00;24.04.2018 22:15;14.485,00;14.488,75;3,75;12.679,00
24.04.2018 22:15;24.04.2018 22:30;14.191,00;14.212,25;21,25;12.417,25
24.04.2018 22:30;24.04.2018 22:45;13.936,50;13.963,25;26,75;12.197,50
24.04.2018 22:45;24.04.2018 23:00;13.669,25;13.781,00;111,75;11.931,25
24.04.2018 23:00;24.04.2018 23:15;13.217,50;13.271,00;53,50;11.465,00
24.04.2018 23:15;24.04.2018 23:30;12.937,00;12.980,75;43,75;11.156,25
24.04.2018 23:30;24.04.2018 23:45;12.756,00;12.823,00;67,00;10.967,50
24.04.2018 23:45;25.04.2018 00:00;12.571,75;12.662,25;90,50;10.737,00
25.04.2018 00:00;25.04.2018 00:15;12.280,00;12.338,50;58,50;10.332,00
25.04.2018 00:15;25.04.2018 00:30;12.101,25;12.229,00;127,75;10.023,75
25.04.2018 00:30;25.04.2018 00:45;12.021,50;12.229,75;208,25;9.813,25
25.04.2018 00:45;25.04.2018 01:00;11.936,25;12.249,00;312,75;9.577,50
25.04.2018 01:00;25.04.2018 01:15;11.815,00;12.301,25;486,25;9.326,50
25.04.2018 01:15;25.04.2018 01:30;11.683,00;12.350,75;667,75;9.036,50
25.04.2018 01:30;25.04.2018 01:45;11.579,00;12.345,50;766,50;8.766,25
25.04.2018 01:45;25.04.2018 02:00;11.562,25;12.370,25;808,00;8.599,75
25.04.2018 02:00;25.04.2018 02:15;11.484,00;12.436,50;952,50;8.328,50
25.04.2018 02:15;25.04.2018 02:30;11.454,50;12.443,75;989,25;8.061,50
25.04.2018 02:30;25.04.2018 02:45;11.417,25;12.318,25;901,00;7.817,25
25.04.2018 02:45;25.04.2018 03:00;11.493,50;12.555,50;1.062,00;7.669,25
25.04.2018 03:00;25.04.2018 03:15;11.457,75;12.694,25;1.236,50;7.377,75
25.04.2018 03:15;25.04.2018 03:30;11.446,75;12.683,50;1.236,75;7.171,00
25.04.2018 03:30;25.04.2018 03:45;11.526,25;12.764,25;1.238,00;7.086,75
25.04.2018 03:45;25.04.2018 04:00;11.547,75;12.857,25;1.309,50;6.927,50
25.04.2018 04:00;25.04.2018 04:15;11.709,00;13.274,75;1.565,75;6.896,75
25.04.2018 04:15;25.04.2018 04:30;11.762,25;13.336,25;1.574,00;6.711,50
25.04.2018 04:30;25.04.2018 04:45;11.941,25;13.507,50;1.566,25;6.627,00
25.04.2018 04:45;25.04.2018 05:00;12.107,25;13.502,75;1.395,50;6.553,00
25.04.2018 05:00;25.04.2018 05:15;12.403,00;13.607,00;1.204,00;6.670,25
25.04.2018 05:15;25.04.2018 05:30;12.776,00;13.807,00;1.031,00;6.949,75
25.04.2018 05:30;25.04.2018 05:45;13.144,50;14.085,00;940,50;7.108,25
25.04.2018 05:45;25.04.2018 06:00;13.461,50;14.220,00;758,50;7.290,50
25.04.2018 06:00;25.04.2018 06:15;14.236,25;14.611,00;374,75;7.650,25
25.04.2018 06:15;25.04.2018 06:30;14.743,75;15.013,50;269,75;7.828,25
25.04.2018 06:30;25.04.2018 06:45;15.266,25;15.497,00;230,75;8.094,25
25.04.2018 06:45;25.04.2018 07:00;15.663,75;15.855,75;192,00;8.262,50
25.04.2018 07:00;25.04.2018 07:15;16.080,00;16.316,50;236,50;8.431,00
25.04.2018 07:15;25.04.2018 07:30;16.410,50;16.573,00;162,50;8.513,75
25.04.2018 07:30;25.04.2018 07:45;16.675,50;16.793,25;117,75;8.674,00
25.04.2018 07:45;25.04.2018 08:00;16.946,75;17.053,25;106,50;8.749,75
25.04.2018 08:00;25.04.2018 08:15;17.149,00;17.249,00;100,00;8.625,75
25.04.2018 08:15;25.04.2018 08:30;17.307,25;17.406,75;99,50;8.515,25
25.04.2018 08:30;25.04.2018 08:45;17.398,50;17.498,00;99,50;8.347,50
25.04.2018 08:45;25.04.2018 09:00;17.465,25;17.574,50;109,25;8.142,25
25.04.2018 09:00;25.04.2018 09:15;17.372,75;17.575,00;202,25;7.742,50
25.04.2018 09:15;25.04.2018 09:30;17.545,75;17.756,00;210,25;7.666,75
25.04.2018 09:30;25.04.2018 09:45;17.639,50;17.905,75;266,25;7.443,50
25.04.2018 09:45;25.04.2018 10:00;17.697,25;18.152,50;455,25;7.204,75
25.04.2018 10:00;25.04.2018 10:15;17.743,25;18.130,25;387,00;6.905,25
25.04.2018 10:15;25.04.2018 10:30;17.798,25;18.317,25;519,00;6.754,50
25.04.2018 10:30;25.04.2018 10:45;17.973,00;18.574,50;601,50;6.661,50
25.04.2018 10:45;25.04.2018 11:00;18.039,50;18.765,75;726,25;6.498,50
25.04.2018 11:00;25.04.2018 11:15;18.087,50;18.818,75;731,25;6.460,50
25.04.2018 11:15;25.04.2018 11:30;18.198,25;18.929,00;730,75;6.572,00
25.04.2018 11:30;25.04.2018 11:45;18.276,50;19.014,00;737,50;6.482,25
25.04.2018 11:45;25.04.2018 12:00;18.242,25;18.980,50;738,25;6.596,00
25.04.2018 12:00;25.04.2018 12:15;18.087,25;18.725,00;637,75;6.449,25
25.04.2018 12:15;25.04.2018 12:30;17.920,25;18.627,00;706,75;6.245,50
25.04.2018 12:30;25.04.2018 12:45;17.900,00;18.595,75;695,75;6.188,50
25.04.2018 12:45;25.04.2018 13:00;17.878,50;18.562,00;683,50;6.203,50
25.04.2018 13:00;25.04.2018 13:15;17.743,25;18.453,25;710,00;6.104,25
25.04.2018 13:15;25.04.2018 13:30;17.706,75;18.422,25;715,50;6.148,50
25.04.2018 13:30;25.04.2018 13:45;17.566,75;18.356,50;789,75;6.088,75
25.04.2018 13:45;25.04.2018 14:00;17.425,25;18.314,75;889,50;6.090,00
25.04.2018 14:00;25.04.2018 14:15;17.285,50;18.297,25;1.011,75;6.070,25
25.04.2018 14:15;25.04.2018 14:30;17.230,00;18.217,25;987,25;6.305,50
25.04.2018 14:30;25.04.2018 14:45;17.206,25;18.373,75;1.167,50;6.279,75
25.04.2018 14:45;25.04.2018 15:00;17.170,75;18.223,25;1.052,50;6.492,75
25.04.2018 15:00;25.04.2018 15:15;17.138,75;18.273,75;1.135,00;6.663,50
25.04.2018 15:15;25.04.2018 15:30;17.078,25;18.150,75;1.072,50;6.713,50
25.04.2018 15:30;25.04.2018 15:45;16.898,00;17.918,75;1.020,75;6.747,25
25.04.2018 15:45;25.04.2018 16:00;16.750,25;17.706,00;955,75;6.858,00
25.04.2018 16:00;25.04.2018 16:15;16.638,00;17.525,25;887,25;6.987,00
25.04.2018 16:15;25.04.2018 16:30;16.628,25;17.375,75;747,50;7.311,25
25.04.2018 16:30;25.04.2018 16:45;16.513,25;17.165,25;652,00;7.493,00
25.04.2018 16:45;25.04.2018 17:00;16.474,75;17.036,50;561,75;7.706,75
25.04.2018 17:00;25.04.2018 17:15;16.509,25;16.942,25;433,00;8.167,75
25.04.2018 17:15;25.04.2018 17:30;16.611,25;16.862,25;251,00;8.745,75
25.04.2018 17:30;25.04.2018 17:45;16.614,25;16.760,00;145,75;9.161,75
25.04.2018 17:45;25.04.2018 18:00;16.516,75;16.595,00;78,25;9.642,75
25.04.2018 18:00;25.04.2018 18:15;16.431,75;16.633,25;201,50;9.993,25
25.04.2018 18:15;25.04.2018 18:30;16.419,50;16.621,75;202,25;10.493,00
25.04.2018 18:30;25.04.2018 18:45;16.502,00;16.569,75;67,75;10.987,00
25.04.2018 18:45;25.04.2018 19:00;16.469,75;16.534,50;64,75;11.373,75
25.04.2018 19:00;25.04.2018 19:15;16.478,25;16.598,00;119,75;11.710,25
25.04.2018 19:15;25.04.2018 19:30;16.464,00;16.513,00;49,00;12.071,50
25.04.2018 19:30;25.04.2018 19:45;16.289,50;16.305,25;15,75;12.353,50
25.04.2018 19:45;25.04.2018 20:00;16.241,50;16.245,25;3,75;12.775,75
25.04.2018 20:00;25.04.2018 20:15;16.122,75;16.123,75;1,00;12.977,75
25.04.2018 20:15;25.04.2018 20:30;15.856,00;15.867,00;11,00;12.805,75
25.04.2018 20:30;25.04.2018 20:45;15.826,25;15.842,00;15,75;12.897,00
25.04.2018 20:45;25.04.2018 21:00;15.831,25;15.836,75;5,50;12.986,75
25.04.2018 21:00;25.04.2018 21:15;15.611,50;15.623,50;12,00;12.781,00
25.04.2018 21:15;25.04.2018 21:30;15.375,75;15.387,75;12,00;12.479,00
25.04.2018 21:30;25.04.2018 21:45;15.139,25;15.151,25;12,00;12.187,25
25.04.2018 21:45;25.04.2018 22:00;14.833,50;14.894,25;60,75;11.830,75
25.04.2018 22:00;25.04.2018 22:15;14.583,50;14.622,00;38,50;11.600,50
25.04.2018 22:15;25.04.2018 22:30;14.306,50;14.359,50;53,00;11.242,25
25.04.2018 22:30;25.04.2018 22:45;14.048,50;14.176,50;128,00;10.919,25
25.04.2018 22:45;25.04.2018 23:00;13.803,50;13.981,25;177,75;10.584,75
25.04.2018 23:00;25.04.2018 23:15;13.472,75;13.563,25;90,50;10.221,50
25.04.2018 23:15;25.04.2018 23:30;13.099,50;13.340,25;240,75;9.854,50
25.04.2018 23:30;25.04.2018 23:45;12.835,00;13.153,25;318,25;9.562,25
25.04.2018 23:45;26.04.2018 00:00;12.554,25;13.010,00;455,75;9.270,75
26.04.2018 00:00;26.04.2018 00:15;12.367,25;12.613,00;245,75;9.118,75
26.04.2018 00:15;26.04.2018 00:30;12.186,00;12.494,00;308,00;8.944,25
26.04.2018 00:30;26.04.2018 00:45;12.082,25;12.457,50;375,25;8.858,50
26.04.2018 00:45;26.04.2018 01:00;12.064,25;12.503,00;438,75;8.823,50
26.04.2018 01:00;26.04.2018 01:15;11.911,50;12.499,25;587,75;8.636,25
26.04.2018 01:15;26.04.2018 01:30;11.819,50;12.524,75;705,25;8.472,75
26.04.2018 01:30;26.04.2018 01:45;11.748,50;12.490,50;742,00;8.356,50
26.04.2018 01:45;26.04.2018 02:00;11.730,75;12.573,25;842,50;8.247,00
26.04.2018 02:00;26.04.2018 02:15;11.564,50;12.770,00;1.205,50;8.021,75
26.04.2018 02:15;26.04.2018 02:30;11.592,75;12.804,50;1.211,75;7.961,50
26.04.2018 02:30;26.04.2018 02:45;11.585,75;12.879,00;1.293,25;7.895,75
26.04.2018 02:45;26.04.2018 03:00;11.685,25;12.980,50;1.295,25;8.003,50
26.04.2018 03:00;26.04.2018 03:15;11.706,50;13.070,50;1.364,00;8.026,50
26.04.2018 03:15;26.04.2018 03:30;11.710,50;13.085,25;1.374,75;7.939,00
26.04.2018 03:30;26.04.2018 03:45;11.734,25;13.167,50;1.433,25;7.893,00
26.04.2018 03:45;26.04.2018 04:00;11.853,50;13.312,50;1.459,00;7.965,25
26.04.2018 04:00;26.04.2018 04:15;11.957,00;13.391,50;1.434,50;7.980,75
26.04.2018 04:15;26.04.2018 04:30;12.027,75;13.408,50;1.380,75;7.965,25
26.04.2018 04:30;26.04.2018 04:45;12.166,75;13.484,50;1.317,75;8.047,50
26.04.2018 04:45;26.04.2018 05:00;12.352,50;13.649,50;1.297,00;8.174,25
26.04.2018 05:00;26.04.2018 05:15;12.685,00;13.813,50;1.128,50;8.431,75
26.04.2018 05:15;26.04.2018 05:30;12.953,00;13.780,00;827,00;8.685,00
26.04.2018 05:30;26.04.2018 05:45;13.220,25;13.895,00;674,75;8.932,50
26.04.2018 05:45;26.04.2018 06:00;13.571,25;14.060,75;489,50;9.275,25
26.04.2018 06:00;26.04.2018 06:15;14.213,00;14.322,00;109,00;9.788,75
26.04.2018 06:15;26.04.2018 06:30;14.683,00;14.698,75;15,75;10.302,25
26.04.2018 06:30;26.04.2018 06:45;15.141,00;15.145,50;4,50;10.758,50
26.04.2018 06:45;26.04.2018 07:00;15.544,00;15.548,25;4,25;11.015,25
26.04.2018 07:00;26.04.2018 07:15;15.946,50;15.947,00;0,50;11.355,50
26.04.2018 07:15;26.04.2018 07:30;16.206,25;16.206,50;0,25;11.559,00
26.04.2018 07:30;26.04.2018 07:45;16.423,75;16.424,00;0,25;11.578,25
26.04.2018 07:45;26.04.2018 08:00;16.677,25;16.677,25;0,00;11.631,75
26.04.2018 08:00;26.04.2018 08:15;16.871,50;16.871,50;0,00;11.635,00
26.04.2018 08:15;26.04.2018 08:30;16.950,00;16.950,00;0,00;11.371,00
26.04.2018 08:30;26.04.2018 08:45;17.031,75;17.031,75;0,00;11.080,25
26.04.2018 08:45;26.04.2018 09:00;17.121,00;17.121,00;0,00;10.808,75
26.04.2018 09:00;26.04.2018 09:15;16.983,25;16.983,25;0,00;10.327,75
26.04.2018 09:15;26.04.2018 09:30;17.088,50;17.088,75;0,25;10.043,50
26.04.2018 09:30;26.04.2018 09:45;17.237,50;17.237,75;0,25;9.720,50
26.04.2018 09:45;26.04.2018 10:00;17.321,00;17.332,50;11,50;9.598,25
26.04.2018 10:00;26.04.2018 10:15;17.307,25;17.307,50;0,25;9.302,50
26.04.2018 10:15;26.04.2018 10:30;17.368,50;17.368,75;0,25;9.042,75
26.04.2018 10:30;26.04.2018 10:45;17.477,00;17.478,50;1,50;8.907,00
26.04.2018 10:45;26.04.2018 11:00;17.633,25;17.640,25;7,00;8.794,75
26.04.2018 11:00;26.04.2018 11:15;17.663,00;17.734,75;71,75;8.472,50
26.04.2018 11:15;26.04.2018 11:30;17.829,75;17.933,25;103,50;8.411,25
26.04.2018 11:30;26.04.2018 11:45;17.937,25;18.058,25;121,00;8.199,75
26.04.2018 11:45;26.04.2018 12:00;18.014,25;18.219,00;204,75;8.048,00
26.04.2018 12:00;26.04.2018 12:15;17.909,25;18.241,75;332,50;7.816,25
26.04.2018 12:15;26.04.2018 12:30;17.888,50;18.386,25;497,75;7.695,50
26.04.2018 12:30;26.04.2018 12:45;17.890,25;18.376,00;485,75;7.610,75
26.04.2018 12:45;26.04.2018 13:00;17.932,25;18.505,75;573,50;7.517,25
26.04.2018 13:00;26.04.2018 13:15;17.797,25;18.483,50;686,25;7.329,50
26.04.2018 13:15;26.04.2018 13:30;17.750,50;18.525,25;774,75;7.222,25
26.04.2018 13:30;26.04.2018 13:45;17.632,00;18.491,00;859,00;7.084,50
26.04.2018 13:45;26.04.2018 14:00;17.511,00;18.513,25;1.002,25;6.887,00
26.04.2018 14:00;26.04.2018 14:15;17.243,25;18.402,25;1.159,00;6.519,50
26.04.2018 14:15;26.04.2018 14:30;17.274,00;18.458,50;1.184,50;6.663,25
26.04.2018 14:30;26.04.2018 14:45;17.131,00;18.295,25;1.164,25;6.572,50
26.04.2018 14:45;26.04.2018 15:00;17.158,00;18.389,25;1.231,25;6.649,00
26.04.2018 15:00;26.04.2018 15:15;17.181,25;18.485,25;1.304,00;6.789,00
26.04.2018 15:15;26.04.2018 15:30;17.024,75;18.273,00;1.248,25;6.746,50
26.04.2018 15:30;26.04.2018 15:45;16.875,50;18.065,25;1.189,75;6.802,00
26.04.2018 15:45;26.04.2018 16:00;16.791,50;18.010,00;1.218,50;6.813,75
26.04.2018 16:00;26.04.2018 16:15;16.834,00;18.011,75;1.177,75;6.976,25
26.04.2018 16:15;26.04.2018 16:30;16.693,50;17.681,25;987,75;7.043,50
26.04.2018 16:30;26.04.2018 16:45;16.574,25;17.352,75;778,50;7.123,75
26.04.2018 16:45;26.04.2018 17:00;16.494,50;17.139,50;645,00;7.380,00
26.04.2018 17:00;26.04.2018 17:15;16.688,25;17.198,00;509,75;7.934,25
26.04.2018 17:15;26.04.2018 17:30;16.555,75;16.803,75;248,00;8.158,75
26.04.2018 17:30;26.04.2018 17:45;16.387,50;16.598,75;211,25;8.287,25
26.04.2018 17:45;26.04.2018 18:00;16.299,25;16.608,50;309,25;8.578,75
26.04.2018 18:00;26.04.2018 18:15;16.321,75;16.657,75;336,00;8.988,50
26.04.2018 18:15;26.04.2018 18:30;16.226,25;16.449,75;223,50;9.185,75
26.04.2018 18:30;26.04.2018 18:45;16.173,50;16.348,75;175,25;9.582,25
26.04.2018 18:45;26.04.2018 19:00;16.219,75;16.355,75;136,00;10.131,75
26.04.2018 19:00;26.04.2018 19:15;16.394,75;16.564,75;170,00;10.930,00
26.04.2018 19:15;26.04.2018 19:30;16.247,50;16.304,00;56,50;11.277,25
26.04.2018 19:30;26.04.2018 19:45;16.169,25;16.172,25;3,00;11.614,75
26.04.2018 19:45;26.04.2018 20:00;16.117,50;16.119,00;1,50;11.899,25
26.04.2018 20:00;26.04.2018 20:15;15.929,50;15.931,00;1,50;12.107,50
26.04.2018 20:15;26.04.2018 20:30;15.758,25;15.763,50;5,25;12.104,75
