Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2016-02-22T18:00+01:00,10341.28385,37993.70134,24170.95287,40.13
2016-02-22T19:00+01:00,10353.9474,38166.35812,24386.85844,39.45
2016-02-22T20:00+01:00,10363.46752,36924.5828,24299.89029,29.37
2016-02-22T21:00+01:00,10353.24387,34614.0466,23824.60923,24.69
2016-02-22T22:00+01:00,10354.46133,33564.98302,23675.75781,25.08
2016-02-22T23:00+01:00,10289.15521,30996.44559,23086.23487,19.56
2016-02-23T00:00+01:00,10291.7922,29351.02757,22007.20192,17.81
2016-02-23T01:00+01:00,10284.83673,29027.02839,21248.70185,14.28
2016-02-23T02:00+01:00,10299.91025,29545.48154,20110.80344,17.23
2016-02-23T03:00+01:00,10307.92601,30334.81129,19257.16253,17.47
2016-02-23T04:00+01:00,10274.80268,31203.22801,18853.83832,17.83
2016-02-23T05:00+01:00,10299.35391,33925.33931,18193.96908,19.15
2016-02-23T06:00+01:00,10307.6466,38623.09571,18088.19033,27.32
2016-02-23T07:00+01:00,10340.52543,40636.9969,18201.61064,30.62
2016-02-23T08:00+01:00,10357.33533,41403.74006,18525.82135,31.9
2016-02-23T09:00+01:00,10540.77973,41593.3821,19265.57908,31.09
2016-02-23T10:00+01:00,10560.84034,40987.19024,21056.18067,29.19
2016-02-23T11:00+01:00,10555.55887,41261.24676,23127.90599,30.68
2016-02-23T12:00+01:00,10349.57653,41470.26509,24390.76384,25.92
2016-02-23T13:00+01:00,10280.55318,40829.61335,24487.4395,24.96
2016-02-23T14:00+01:00,10276.19977,40547.62534,23884.65788,23.9
2016-02-23T15:00+01:00,10289.79388,41642.84413,22218.22951,24.13
2016-02-23T16:00+01:00,10297.72731,41669.60219,20642.24093,24.36
2016-02-23T17:00+01:00,10310.24367,42450.38965,19455.75575,30.08
2016-02-23T18:00+01:00,10413.04399,42836.16637,21002.34734,36.75
2016-02-23T19:00+01:00,10378.25414,42545.53476,22257.8172,29.94
2016-02-23T20:00+01:00,10295.50445,41336.66549,22977.47032,22.96
2016-02-23T21:00+01:00,10254.55996,38378.57813,23775.02182,23.23
2016-02-23T22:00+01:00,10226.8154,35288.95472,23737.96181,19.76
2016-02-23T23:00+01:00,10213.41089,33134.57221,23251.23768,17.9
2016-02-24T00:00+01:00,10269.77818,32717.75278,22906.86406,18.04
2016-02-24T01:00+01:00,10426.48841,32053.44617,22584.64549,16.59
2016-02-24T02:00+01:00,10476.4865,31188.97799,22670.97541,13.61
2016-02-24T03:00+01:00,10528.14362,31200.88859,22179.86828,13.66
2016-02-24T04:00+01:00,10496.22777,31714.64003,22109.25806,17.43
2016-02-24T05:00+01:00,10554.34141,34456.14622,21257.71973,18.92
2016-02-24T06:00+01:00,10563.05322,39763.601,21319.87914,23.15
2016-02-24T07:00+01:00,10560.12683,43157.07584,20716.8743,33.69
2016-02-24T08:00+01:00,10597.97529,43247.01566,21118.26942,30.99
2016-02-24T09:00+01:00,10588.2007,42133.35376,23656.30625,25.04
2016-02-24T10:00+01:00,10573.11221,40806.77399,27429.5804,23.41
2016-02-24T11:00+01:00,10526.15278,40695.74503,30553.46802,22.56
2016-02-24T12:00+01:00,10183.46842,39385.45705,31610.80027,22.03
2016-02-24T13:00+01:00,9854.927029,38268.164,31522.07539,22.05
2016-02-24T14:00+01:00,9889.602116,38722.59392,29311.20134,22.56
2016-02-24T15:00+01:00,9898.169225,40891.08559,25066.84533,24
2016-02-24T16:00+01:00,10017.84181,43032.61392,19170.44632,25.05
2016-02-24T17:00+01:00,10408.26647,44666.24981,14292.69739,31.96
2016-02-24T18:00+01:00,10584.37619,45670.61189,13561.45207,35.68
2016-02-24T19:00+01:00,10595.81979,44431.15574,13929.57904,36.41
2016-02-24T20:00+01:00,10599.33744,43516.99407,13979.88327,30.51
2016-02-24T21:00+01:00,10594.05597,42067.47019,13767.70555,23.97
2016-02-24T22:00+01:00,10591.95287,39991.1819,13897.20648,22.96
2016-02-24T23:00+01:00,10574.24485,37194.99289,13628.72375,20.56
2016-02-25T00:00+01:00,10588.54748,34843.54603,13108.07599,24.04
2016-02-25T01:00+01:00,10591.59362,34110.75376,12654.66827,22.58
2016-02-25T02:00+01:00,10528.9694,33863.28771,12467.78331,21.26
2016-02-25T03:00+01:00,10509.96658,34139.51342,12329.03269,20.09
2016-02-25T04:00+01:00,10555.46157,34636.80377,12240.23384,19.94
2016-02-25T05:00+01:00,10564.66984,37566.934,12296.06687,21.7
2016-02-25T06:00+01:00,10569.38001,42068.26453,12287.27223,27.19
2016-02-25T07:00+01:00,10566.99748,46386.2374,12717.59488,36.04
2016-02-25T08:00+01:00,10601.97693,46721.24953,14414.5558,38.29
2016-02-25T09:00+01:00,10602.18151,46030.44118,17494.07359,34.44
2016-02-25T10:00+01:00,10594.83435,45606.79063,21038.10465,32.12
2016-02-25T11:00+01:00,10598.75616,44877.8058,23883.46161,30.44
2016-02-25T12:00+01:00,10541.2263,44513.10669,24821.79717,26.55
2016-02-25T13:00+01:00,10184.78567,44883.67061,24449.05006,26.01
2016-02-25T14:00+01:00,10049.70277,45132.13666,23413.14645,25
2016-02-25T15:00+01:00,10052.42708,44881.46432,21501.37976,24.78
2016-02-25T16:00+01:00,10061.53306,45844.95341,17911.26125,25.39
2016-02-25T17:00+01:00,10230.65488,46605.87839,14815.66327,31.16
2016-02-25T18:00+01:00,10477.96092,47248.7314,14395.91987,39.91
2016-02-25T19:00+01:00,10605.51953,47375.97418,14731.26954,36.51
2016-02-25T20:00+01:00,10594.82437,46611.15848,15607.7218,31.54
2016-02-25T21:00+01:00,10594.28549,45636.82855,16066.95575,25.2
2016-02-25T22:00+01:00,10576.44026,43599.45301,16067.22975,25.1
2016-02-25T23:00+01:00,10548.78551,40192.26594,16282.19636,23.84
2016-02-26T00:00+01:00,10556.00793,37608.38873,15805.73019,21.66
2016-02-26T01:00+01:00,10529.75276,36507.64347,15500.09058,21.69
2016-02-26T02:00+01:00,10520.55697,36186.29933,15053.0631,21.11
2016-02-26T03:00+01:00,10494.923,36115.03665,14837.43031,20
2016-02-26T04:00+01:00,10515.20814,36219.93089,14330.93314,21.02
2016-02-26T05:00+01:00,10530.65089,38244.52057,13355.07355,22.07
2016-02-26T06:00+01:00,10570.16836,43818.35501,13105.31823,27.35
2016-02-26T07:00+01:00,10584.0344,46550.65677,12947.68353,32.93
2016-02-26T08:00+01:00,10596.50586,46493.81194,14962.27388,36.08
2016-02-26T09:00+01:00,10597.61604,46843.11372,18038.74426,33.48
2016-02-26T10:00+01:00,10582.66975,45658.79507,21191.76129,31.68
2016-02-26T11:00+01:00,10602.47589,45871.22419,22339.3877,29.5
2016-02-26T12:00+01:00,10594.26055,45938.0092,21939.4179,27.47
2016-02-26T13:00+01:00,10602.77527,45829.07117,20208.4928,25.06
2016-02-26T14:00+01:00,10582.14834,44284.84866,18268.83666,24
2016-02-26T15:00+01:00,10606.05092,43583.86286,15364.12693,25.11
2016-02-26T16:00+01:00,10596.7728,44630.44967,11831.34579,26.94
2016-02-26T17:00+01:00,10598.41687,45958.9892,9028.426044,33.98
2016-02-26T18:00+01:00,10599.20023,46633.92091,8775.956293,39.94
2016-02-26T19:00+01:00,10595.30087,45826.90666,9185.381468,37.55
2016-02-26T20:00+01:00,10591.62106,44549.11914,9551.702659,31.18
2016-02-26T21:00+01:00,10595.05639,43105.0501,9803.591725,26.35
2016-02-26T22:00+01:00,10595.9096,41279.20907,9986.531435,26.86
2016-02-26T23:00+01:00,10547.19883,38553.70026,10123.58439,25
2016-02-27T00:00+01:00,10540.83212,35154.33091,10234.06659,26.94
2016-02-27T01:00+01:00,10474.68277,32583.87918,10397.88396,23.02
2016-02-27T02:00+01:00,10004.44977,31534.96219,10485.12995,21.77
2016-02-27T03:00+01:00,9424.483443,30953.42121,10603.76587,19.76
2016-02-27T04:00+01:00,9170.735855,30851.16366,10956.02015,19.83
2016-02-27T05:00+01:00,9182.159499,31056.73519,11327.24936,20.16
2016-02-27T06:00+01:00,9178.16035,32178.64539,11700.6024,21.18
2016-02-27T07:00+01:00,9124.28536,32999.44532,12764.20269,22.76
2016-02-27T08:00+01:00,9171.030241,33270.62324,16078.07753,25.71
2016-02-27T09:00+01:00,9158.838202,33253.60613,20023.91671,26.79
2016-02-27T10:00+01:00,9111.469624,32317.57702,23532.18895,23.24
2016-02-27T11:00+01:00,9090.95247,30814.85108,26533.27239,21.17
2016-02-27T12:00+01:00,8909.246934,29557.50142,28450.23405,19.92
2016-02-27T13:00+01:00,8637.679061,29102.07013,28336.8097,19.49
2016-02-27T14:00+01:00,8694.727424,28888.56348,26399.81634,19.68
2016-02-27T15:00+01:00,8864.577719,29106.72016,22424.64238,19.93
2016-02-27T16:00+01:00,9491.219076,30790.0286,17320.96128,20.21
2016-02-27T17:00+01:00,9934.982346,33704.24519,13385.54947,24.97
2016-02-27T18:00+01:00,10181.80939,35172.69166,14185.04692,32.04
2016-02-27T19:00+01:00,10179.60399,35449.79995,15404.1953,31.91
2016-02-27T20:00+01:00,10159.88767,33862.48511,15358.93408,25.72
2016-02-27T21:00+01:00,10179.52915,31622.39497,14807.37044,21.74
2016-02-27T22:00+01:00,10337.14,31128.11412,13991.66888,23.1
2016-02-27T23:00+01:00,10505.14665,29894.58459,13367.86714,20.98
2016-02-28T00:00+01:00,10431.22103,28313.13138,12986.04171,19.9
2016-02-28T01:00+01:00,10397.5264,26835.22776,12963.8325,18.39
2016-02-28T02:00+01:00,10394.19585,26208.90315,13217.68928,18.01
2016-02-28T03:00+01:00,10390.42123,25583.02107,13374.17152,17.62
2016-02-28T04:00+01:00,10345.8568,25808.8737,13692.93028,17.31
2016-02-28T05:00+01:00,10321.74715,25836.52788,14004.95287,17.46
2016-02-28T06:00+01:00,10452.51905,26085.66589,14327.63492,17.51
2016-02-28T07:00+01:00,10238.18166,25952.9347,15030.7739,17.58
2016-02-28T08:00+01:00,10261.43809,27243.14718,17153.25489,17.9
2016-02-28T09:00+01:00,10257.38905,28199.2255,19718.95885,19.02
2016-02-28T10:00+01:00,10347.28132,28371.86448,22325.37583,19.01
2016-02-28T11:00+01:00,10433.95532,28326.46577,24473.62064,19.02
2016-02-28T12:00+01:00,10465.14518,28557.17559,25036.80076,16.6
2016-02-28T13:00+01:00,10493.04692,28190.9292,24124.13359,14.06
2016-02-28T14:00+01:00,10438.61808,27477.28993,23052.06252,12.45
2016-02-28T15:00+01:00,10503.67971,27276.59765,21471.85419,12.21
2016-02-28T16:00+01:00,10535.86749,27920.93038,18538.31809,13.26
2016-02-28T17:00+01:00,10499.74044,29796.83232,16633.16724,19.11
2016-02-28T18:00+01:00,10543.25207,31907.42426,17752.86856,24.6
2016-02-28T19:00+01:00,10549.69112,32135.32395,18465.69834,26.98
2016-02-28T20:00+01:00,10477.14013,31572.03475,18441.59212,21.81
2016-02-28T21:00+01:00,10521.19813,30470.60331,18320.92972,19.9
2016-02-28T22:00+01:00,10508.2352,30485.64388,18022.42159,20.44
2016-02-28T23:00+01:00,10501.0053,29605.09366,17674.75863,19.93
2016-02-29T00:00+01:00,10449.31075,28966.69071,17459.00431,19.12
2016-02-29T01:00+01:00,10464.72855,28735.89079,17246.40025,17.77
2016-02-29T02:00+01:00,10498.64522,28880.02303,17071.10903,17.6
2016-02-29T03:00+01:00,10509.33789,28988.71904,17266.4723,16.77
2016-02-29T04:00+01:00,10339.78448,29799.83872,17734.66037,17.01
2016-02-29T05:00+01:00,10308.41998,32889.32842,18191.12264,18.49
2016-02-29T06:00+01:00,10495.16749,37324.94782,18655.46164,28.23
2016-02-29T07:00+01:00,10540.10863,41353.99882,19228.7554,34.72
2016-02-29T08:00+01:00,10600.18068,43123.57057,20422.66247,32.96
2016-02-29T09:00+01:00,10603.15946,43393.97525,21560.96421,27.99
2016-02-29T10:00+01:00,10584.90009,42630.81759,23212.71635,24.92
2016-02-29T11:00+01:00,10565.92223,41879.73259,24762.0713,23.48
2016-02-29T12:00+01:00,10572.88519,40624.64083,25641.31173,22.77
2016-02-29T13:00+01:00,10575.7991,39445.74058,25590.54914,22.2
2016-02-29T14:00+01:00,10575.82405,39121.31341,25021.83642,22
2016-02-29T15:00+01:00,10588.14582,39674.28458,23271.87951,22.24
2016-02-29T16:00+01:00,10594.59235,40910.18023,20533.38784,22.57
2016-02-29T17:00+01:00,10589.86722,42037.7264,18075.14944,26.58
2016-02-29T18:00+01:00,10596.44598,42889.90797,17590.40009,34.03
2016-02-29T19:00+01:00,10599.03558,43162.12785,17578.42749,31.21
2016-02-29T20:00+01:00,10600.09087,42537.56631,16948.26658,27.14
2016-02-29T21:00+01:00,10590.84767,40771.97401,16473.71811,23.04
2016-02-29T22:00+01:00,10590.86763,39286.44793,15585.85649,22.55
2016-02-29T23:00+01:00,10553.32603,37329.1058,14688.99918,19.29
2016-03-01T00:00+01:00,10519.4884,37453.68633,13588.38821,22.48
2016-03-01T01:00+01:00,10520.91792,36986.92477,12288.45488,22.08
2016-03-01T02:00+01:00,10516.28756,36082.77678,11322.97158,19.87
2016-03-01T03:00+01:00,10509.90585,35281.93324,11305.79433,19.13
2016-03-01T04:00+01:00,10478.90291,36025.24206,12070.01139,19.33
2016-03-01T05:00+01:00,10423.5806,38071.6676,12688.153,20.18
2016-03-01T06:00+01:00,10509.90585,42497.50088,12722.59934,25.59
2016-03-01T07:00+01:00,10597.20907,45321.30599,13002.42141,32.93
2016-03-01T08:00+01:00,10602.58537,45690.50096,14263.27228,37.86
2016-03-01T09:00+01:00,10596.90719,45700.33692,16549.20626,34.95
2016-03-01T10:00+01:00,10593.45937,45805.72923,19136.65577,31.9
2016-03-01T11:00+01:00,10592.62611,45537.47693,21615.12417,30.06
2016-03-01T12:00+01:00,10595.06603,44564.30962,23621.14822,28.8
2016-03-01T13:00+01:00,10586.71841,44582.15516,24304.91915,27.96
2016-03-01T14:00+01:00,10583.19575,44227.6946,23757.87794,25.55
2016-03-01T15:00+01:00,10584.92714,44288.99379,23093.00368,25.48
2016-03-01T16:00+01:00,10588.91883,44108.30721,22183.38868,23.97
2016-03-01T17:00+01:00,10536.11628,43790.09623,22068.82515,26.95
2016-03-01T18:00+01:00,10358.19176,43844.30023,23761.18101,26
2016-03-01T19:00+01:00,10381.48825,42749.42259,25971.62767,22.63
2016-03-01T20:00+01:00,10355.0009,38967.53466,27792.37575,21.26
2016-03-01T21:00+01:00,10302.48775,35415.32791,28591.78098,19.52
2016-03-01T22:00+01:00,10289.85904,33120.70849,28144.42808,18.39
2016-03-01T23:00+01:00,10294.6341,31281.33025,27883.49732,17.06
2016-03-02T00:00+01:00,10439.21804,29058.10671,27228.40256,10.58
2016-03-02T01:00+01:00,10439.41763,29431.87474,27052.17885,13.56
2016-03-02T02:00+01:00,10354.99841,29406.00804,27079.56471,12.69
2016-03-02T03:00+01:00,10265.20538,28363.00721,26894.6219,12.62
2016-03-02T04:00+01:00,10186.27722,29053.18477,27530.58861,13.27
2016-03-02T05:00+01:00,10351.5431,30761.91671,27326.46769,15.85
2016-03-02T06:00+01:00,10418.30908,33865.1811,27794.68501,21.45
2016-03-02T07:00+01:00,10492.14284,38041.68444,27373.68801,23.08
2016-03-02T08:00+01:00,10530.97199,41279.94112,27317.94846,25.96
2016-03-02T09:00+01:00,10538.42896,41546.76997,28887.79261,24.68
2016-03-02T10:00+01:00,10520.51376,41202.85378,30219.96878,26.7
2016-03-02T11:00+01:00,10524.47302,41031.61348,30192.79409,28
2016-03-02T12:00+01:00,10509.74618,40886.96038,30660.1064,27.43
2016-03-02T13:00+01:00,10345.91981,40429.51235,30190.57152,26
2016-03-02T14:00+01:00,10485.09252,40938.0533,27829.6494,25.92
2016-03-02T15:00+01:00,10502.13204,41618.07518,24665.86969,28.06
2016-03-02T16:00+01:00,10505.76198,43604.17093,20482.68897,28.56
2016-03-02T17:00+01:00,10513.12415,44234.74272,16815.41411,31.99
2016-03-02T18:00+01:00,10501.0443,44851.88446,16715.68002,40
2016-03-02T19:00+01:00,10490.48629,44300.60653,17283.57555,36.87
2016-03-02T20:00+01:00,10500.1362,43753.69187,17800.76616,30.99
2016-03-02T21:00+01:00,10438.03051,41914.32096,18197.41406,27.07
2016-03-02T22:00+01:00,10441.88249,39298.77791,17578.24786,24.27
2016-03-02T23:00+01:00,10446.86212,36385.47169,16670.19294,21.58
2016-03-03T00:00+01:00,10451.59976,34723.44483,15969.12082,20.02
2016-03-03T01:00+01:00,10444.43218,34207.89197,15887.73342,19.29
2016-03-03T02:00+01:00,10427.73695,33275.80896,15888.13009,18.64
2016-03-03T03:00+01:00,10429.23134,32156.10691,16182.95434,17.93
2016-03-03T04:00+01:00,10436.35899,32983.0062,16352.34101,18.26
2016-03-03T05:00+01:00,10449.16982,36743.24734,15824.84559,19.38
2016-03-03T06:00+01:00,10478.36652,43091.27731,15453.82773,24.58
2016-03-03T07:00+01:00,10532.19694,47900.79871,15782.89304,30.93
2016-03-03T08:00+01:00,10581.32215,47731.86494,16640.51075,31.04
2016-03-03T09:00+01:00,10581.36705,47832.41981,17437.43767,30.94
2016-03-03T10:00+01:00,10582.89637,48065.27597,17882.72165,30.57
2016-03-03T11:00+01:00,10574.68347,48062.04788,18500.51855,31.94
2016-03-03T12:00+01:00,10550.49134,48014.49928,18600.49283,30.07
2016-03-03T13:00+01:00,10555.67804,48235.84243,17298.97244,30.53
2016-03-03T14:00+01:00,10554.94208,48171.89348,15766.12318,30.06
2016-03-03T15:00+01:00,10553.17076,48239.49915,13880.98895,30.97
2016-03-03T16:00+01:00,10556.70091,48306.26479,11820.69086,30.96
2016-03-03T17:00+01:00,10552.1928,48983.48036,10037.38172,32.85
2016-03-03T18:00+01:00,10570.8265,50534.77591,9485.761296,42.71
2016-03-03T19:00+01:00,10568.58118,50333.97432,9806.779625,42.92
2016-03-03T20:00+01:00,10574.99782,48962.2387,10050.96373,33.98
2016-03-03T21:00+01:00,10571.33544,46961.23598,10342.12033,28.97
2016-03-03T22:00+01:00,10504.89379,43032.77415,10707.11424,25.92
2016-03-03T23:00+01:00,10496.55365,38790.2189,11106.91235,23.11
2016-03-04T00:00+01:00,10494.25095,36748.18032,11713.65713,22.15
2016-03-04T01:00+01:00,10475.33783,33872.99051,12234.40813,20.03
2016-03-04T02:00+01:00,10467.6214,33418.16763,12688.78786,19.75
2016-03-04T03:00+01:00,10476.03388,32934.02737,13236.88804,19.19
2016-03-04T04:00+01:00,10482.47547,33465.98468,13486.89232,18.99
2016-03-04T05:00+01:00,10475.99147,37249.03575,13944.73284,20.18
2016-03-04T06:00+01:00,10474.34989,41384.96819,14819.25745,26.92
2016-03-04T07:00+01:00,10467.96319,43273.89457,16817.87191,31.73
2016-03-04T08:00+01:00,10477.23139,42990.20901,21017.18097,33.97
2016-03-04T09:00+01:00,10471.95238,41288.49085,25658.30702,30.04
2016-03-04T10:00+01:00,10494.3208,39654.80755,29653.43431,26.69
2016-03-04T11:00+01:00,10473.83097,37751.35466,32835.88321,23.78
2016-03-04T12:00+01:00,10461.72867,35361.33899,34486.01691,22.48
2016-03-04T13:00+01:00,10406.22175,34420.66868,34973.12638,21.78
2016-03-04T14:00+01:00,10449.25464,33650.25454,33925.86405,21.86
2016-03-04T15:00+01:00,10385.45499,34612.92551,30961.66264,22.48
2016-03-04T16:00+01:00,10384.47952,36536.17204,27786.80605,24.17
2016-03-04T17:00+01:00,10445.31036,39389.25071,25655.11462,29.2
2016-03-04T18:00+01:00,10528.09298,40581.56764,25422.63946,33.99
2016-03-04T19:00+01:00,10562.30674,40466.52286,25076.3831,31.06
2016-03-04T20:00+01:00,10562.71339,38171.36623,23761.8885,27.9
2016-03-04T21:00+01:00,10560.47056,35377.27547,22249.84424,23.52
2016-03-04T22:00+01:00,10570.12546,34417.36699,20233.55734,23.8
2016-03-04T23:00+01:00,10554.57783,32577.89755,18774.56112,21.55
2016-03-05T00:00+01:00,10530.92708,29204.36569,17720.87975,19.15
2016-03-05T01:00+01:00,10513.55825,29059.70259,16502.57088,19.17
2016-03-05T02:00+01:00,10508.52622,29029.4943,15640.83474,19.04
2016-03-05T03:00+01:00,10512.27841,29192.67004,14826.6274,18.96
2016-03-05T04:00+01:00,10517.39775,29777.25265,14176.84925,18.88
2016-03-05T05:00+01:00,10516.47717,29816.58253,13485.6253,19.01
2016-03-05T06:00+01:00,10515.599,30894.5147,12899.7565,19.16
2016-03-05T07:00+01:00,10513.9649,32737.09254,12832.54264,20.75
2016-03-05T08:00+01:00,10496.63349,34102.48841,14317.78546,24.55
2016-03-05T09:00+01:00,10516.87883,34489.61589,15693.59039,26.9
2016-03-05T10:00+01:00,10518.70753,34510.67052,16691.33644,24.78
2016-03-05T11:00+01:00,10513.80773,34925.67229,17281.19742,24.63
2016-03-05T12:00+01:00,10511.0834,34809.66687,17399.92932,24.25
2016-03-05T13:00+01:00,10505.31791,35120.81245,15958.79514,21.14
2016-03-05T14:00+01:00,10510.2651,35153.98761,14658.53257,20.42
2016-03-05T15:00+01:00,10513.96241,34990.49758,12854.52664,20.57
2016-03-05T16:00+01:00,10511.74452,35733.43085,10867.08018,21.25
2016-03-05T17:00+01:00,10511.18818,35913.06841,9813.728272,25.92
2016-03-05T18:00+01:00,10553.56494,35993.03201,9741.316315,34.02
2016-03-05T19:00+01:00,10578.22609,36533.16417,9894.531827,35
2016-03-05T20:00+01:00,10576.32006,35437.5041,9662.537229,27.86
2016-03-05T21:00+01:00,10579.3737,34683.98553,9356.570902,24.44
2016-03-05T22:00+01:00,10577.51258,33572.80107,9273.584985,25.18
2016-03-05T23:00+01:00,10561.48595,31938.01534,9309.141783,20
2016-03-06T00:00+01:00,10540.69674,29777.01583,9318.104227,20.69
2016-03-06T01:00+01:00,10524.43061,27990.26515,9434.405379,19.94
2016-03-06T02:00+01:00,10489.44595,26511.5273,9884.168308,19.13
2016-03-06T03:00+01:00,10508.39151,26134.81295,10119.78191,18.69
2016-03-06T04:00+01:00,10513.49588,26162.44495,10172.75331,18.58
2016-03-06T05:00+01:00,10509.38444,26548.88918,10521.62413,18.83
2016-03-06T06:00+01:00,10511.65222,26631.00239,11007.40916,18.65
2016-03-06T07:00+01:00,10514.15451,26878.23831,11682.76267,18.78
2016-03-06T08:00+01:00,10513.50087,28195.79233,13749.67557,19.28
2016-03-06T09:00+01:00,10516.8464,28998.1552,16174.2337,19.99
2016-03-06T10:00+01:00,10486.05302,29074.81899,18992.63263,20.26
2016-03-06T11:00+01:00,10496.88546,29102.558,21241.85016,20.51
2016-03-06T12:00+01:00,10515.24723,28620.29281,22423.21258,20.02
2016-03-06T13:00+01:00,10451.44009,28353.64559,22485.892,19.14
2016-03-06T14:00+01:00,10372.50944,27491.28627,21393.26416,18.24
2016-03-06T15:00+01:00,10404.09617,27810.61291,19460.95199,18.23
2016-03-06T16:00+01:00,10364.80549,28733.74012,17285.42249,18.73
2016-03-06T17:00+01:00,10440.87958,31779.49742,14370.004,20.57
2016-03-06T18:00+01:00,10567.20155,34673.47772,13613.93915,28.93
2016-03-06T19:00+01:00,10575.07765,35543.60755,13730.21123,31.62
2016-03-06T20:00+01:00,10580.56622,34828.31114,14238.39305,29.17
2016-03-06T21:00+01:00,10582.79159,34235.2182,14275.23981,25.44
2016-03-06T22:00+01:00,10584.40074,33754.74494,14103.44671,27.44
2016-03-06T23:00+01:00,10563.46433,32885.10036,13748.13274,21.15
2016-03-07T00:00+01:00,10557.70383,31958.66282,13715.80908,22.04
2016-03-07T01:00+01:00,10549.01192,32003.2016,13453.92793,22.05
2016-03-07T02:00+01:00,10565.31548,31179.73746,13092.46533,20.34
2016-03-07T03:00+01:00,10534.6643,31526.16374,12657.59072,20.02
2016-03-07T04:00+01:00,10539.44934,33658.9481,12240.04109,20.09
