Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2017-07-09T03:00+02:00,6379.529202,23413.41896,9836.942975,29.2
2017-07-09T04:00+02:00,6390.335885,23263.58426,9667.893345,29.62
2017-07-09T05:00+02:00,6405.063643,23348.32003,9537.011632,29.46
2017-07-09T06:00+02:00,6393.205512,23888.66186,10680.12959,29.49
2017-07-09T07:00+02:00,6390.997722,24448.27439,12708.23577,29.83
2017-07-09T08:00+02:00,6396.017697,24802.33095,16206.71581,30.03
2017-07-09T09:00+02:00,6376.702032,25257.77655,20268.59537,31.26
2017-07-09T10:00+02:00,6396.582132,24744.98639,23600.84726,31.26
2017-07-09T11:00+02:00,6379.359372,24548.18576,26514.7043,32.4
2017-07-09T12:00+02:00,6295.548266,24389.10476,28706.07809,32.07
2017-07-09T13:00+02:00,6245.97289,23362.2992,30146.90305,31
2017-07-09T14:00+02:00,6353.844912,22747.83513,29638.13164,29.88
2017-07-09T15:00+02:00,6368.380362,22731.82692,27597.30734,30.69
2017-07-09T16:00+02:00,6364.656589,24015.6283,23633.48269,31.28
2017-07-09T17:00+02:00,6377.830902,25453.72272,19192.72915,33.8
2017-07-09T18:00+02:00,6387.15407,28069.81409,14629.96486,36.75
2017-07-09T19:00+02:00,6379.529202,29326.17352,11682.20124,40.53
2017-07-09T20:00+02:00,6387.20402,30455.27342,10124.25343,40.53
2017-07-09T21:00+02:00,6396.032682,31023.74471,10353.05662,40.59
2017-07-09T22:00+02:00,6358.989762,30803.66714,11526.16943,42.28
2017-07-09T23:00+02:00,6332.588689,29925.38579,12356.70378,40.08
2017-07-10T00:00+02:00,6363.060687,28404.34872,12548.77066,32.76
2017-07-10T01:00+02:00,6387.25397,27274.47127,12365.75708,29.92
2017-07-10T02:00+02:00,6386.509715,27170.60315,12015.4788,29.44
2017-07-10T03:00+02:00,6409.239463,26840.209,11681.5652,29.59
2017-07-10T04:00+02:00,6409.067135,27977.78667,11033.51546,29.31
2017-07-10T05:00+02:00,6401.766942,30055.06069,10883.5056,30.6
2017-07-10T06:00+02:00,6394.911305,33879.34803,11525.7029,38.03
2017-07-10T07:00+02:00,6408.327875,35989.80664,12586.98737,44.03
2017-07-10T08:00+02:00,6416.232463,38114.46003,13877.75502,50.07
2017-07-10T09:00+02:00,6405.161045,38824.25803,15651.05699,50
2017-07-10T10:00+02:00,6414.07712,39189.60164,18089.717,48.73
2017-07-10T11:00+02:00,6403.869837,39098.35507,21202.20648,48.72
2017-07-10T12:00+02:00,6387.10412,38703.54682,24379.89052,47.69
2017-07-10T13:00+02:00,6391.731987,38201.63572,26307.82194,46.65
2017-07-10T14:00+02:00,6394.029687,37478.52345,26693.01061,44.18
2017-07-10T15:00+02:00,6390.305915,37009.08988,26069.33,42.93
2017-07-10T16:00+02:00,6386.337387,36499.08342,23863.15241,40.65
2017-07-10T17:00+02:00,6389.077145,36786.92332,20527.35321,40.95
2017-07-10T18:00+02:00,6386.871852,37324.19906,16982.07489,41.62
2017-07-10T19:00+02:00,6392.131587,37245.02849,14016.11427,42.97
2017-07-10T20:00+02:00,6388.25297,36689.13696,11924.51566,40.21
2017-07-10T21:00+02:00,6398.560152,35628.42892,11087.49413,38.86
2017-07-10T22:00+02:00,6391.077642,35178.91733,11098.63413,39.92
2017-07-10T23:00+02:00,6380.098632,33183.06265,11352.7717,33.45
2017-07-11T00:00+02:00,6357.568684,30030.27929,12146.616,30.93
2017-07-11T01:00+02:00,6324.666619,28480.35743,12630.42144,30.28
2017-07-11T02:00+02:00,6228.610269,27440.16854,13105.66215,29.63
2017-07-11T03:00+02:00,6205.730671,26517.18695,13546.94201,28.96
2017-07-11T04:00+02:00,6265.296047,27065.11179,13680.62136,28.95
2017-07-11T05:00+02:00,6393.764952,28623.95566,13704.78343,30.08
2017-07-11T06:00+02:00,6411.786913,31790.73651,14455.06562,34.51
2017-07-11T07:00+02:00,6434.669008,34351.09045,16235.97493,41.44
2017-07-11T08:00+02:00,6436.879296,34976.75906,19210.77206,44.22
2017-07-11T09:00+02:00,6437.693481,34900.09793,23393.38262,43.43
2017-07-11T10:00+02:00,6432.616063,33675.31548,28063.00665,42.03
2017-07-11T11:00+02:00,6426.846838,33019.92331,32422.43593,41.45
2017-07-11T12:00+02:00,6406.859345,31611.65008,35232.46029,39.42
2017-07-11T13:00+02:00,6422.131558,31234.25985,36739.36496,36.01
2017-07-11T14:00+02:00,6418.744948,31124.36782,36283.67452,34.21
2017-07-11T15:00+02:00,6416.132563,31192.71683,34663.18759,34.42
2017-07-11T16:00+02:00,6419.374318,31576.90819,31430.70201,35.39
2017-07-11T17:00+02:00,6426.247438,32242.89483,27759.84612,37.62
2017-07-11T18:00+02:00,6418.520173,32985.08889,22754.68691,39.99
2017-07-11T19:00+02:00,6430.79039,33774.53961,17627.88105,41.58
2017-07-11T20:00+02:00,6423.055633,33506.07259,13850.24151,40.7
2017-07-11T21:00+02:00,6435.535641,33234.01237,12509.69269,38.94
2017-07-11T22:00+02:00,6431.539641,33056.61853,12444.22607,39.36
2017-07-11T23:00+02:00,6430.475705,31487.07729,11859.6643,34.25
2017-07-12T00:00+02:00,6412.51868,29195.48953,11673.44365,32.29
2017-07-12T01:00+02:00,6417.381313,27994.91501,11847.58839,30.14
2017-07-12T02:00+02:00,6438.819853,26979.19296,11820.4096,29.1
2017-07-12T03:00+02:00,6437.858316,26547.66635,11876.90809,28.52
2017-07-12T04:00+02:00,6347.768494,26406.77356,12601.94811,28.43
2017-07-12T05:00+02:00,6338.909861,27106.03737,13674.69084,29.3
2017-07-12T06:00+02:00,6434.344333,29776.82427,15160.25338,34.77
2017-07-12T07:00+02:00,6450.283378,31563.83678,17206.708,39.94
2017-07-12T08:00+02:00,6441.162508,32255.06121,19261.83765,44.01
2017-07-12T09:00+02:00,6439.294378,32417.73375,22567.4758,44.31
2017-07-12T10:00+02:00,6445.235931,32552.8265,25303.24965,44.16
2017-07-12T11:00+02:00,6445.026141,32196.2011,27001.95235,43.9
2017-07-12T12:00+02:00,6428.530153,31434.35363,29244.29875,41.07
2017-07-12T13:00+02:00,6433.282896,30904.94453,31096.1595,39.9
2017-07-12T14:00+02:00,6422.091598,30336.31549,32613.26847,37.27
2017-07-12T15:00+02:00,6395.378337,29829.3005,34532.89641,33.93
2017-07-12T16:00+02:00,6421.816873,27539.93883,36780.93258,32.19
2017-07-12T17:00+02:00,6436.202473,26242.22686,36683.15294,33.29
2017-07-12T18:00+02:00,6442.336333,26204.28615,35394.03037,32.95
2017-07-12T19:00+02:00,6444.659008,25904.64257,33457.57335,32.91
2017-07-12T20:00+02:00,6459.826326,24969.52508,32291.55496,30.5
2017-07-12T21:00+02:00,6450.787873,23956.03549,31452.21244,30.6
2017-07-12T22:00+02:00,6458.432721,23513.88752,30661.15363,30.09
2017-07-12T23:00+02:00,6457.568586,22533.35431,30596.05705,27.82
2017-07-13T00:00+02:00,6448.490173,21864.44867,29784.2566,26.02
2017-07-13T01:00+02:00,6464.429219,21504.83616,28094.82987,24.37
2017-07-13T02:00+02:00,6475.642994,21938.43747,26034.28394,23.04
2017-07-13T03:00+02:00,6472.114026,22307.21497,24245.52363,24.76
2017-07-13T04:00+02:00,6470.108534,22949.06521,22583.22276,26.45
2017-07-13T05:00+02:00,6466.294851,24482.31935,21249.22864,28.09
2017-07-13T06:00+02:00,6479.973659,28092.71183,21397.1638,31.06
2017-07-13T07:00+02:00,6494.921197,29066.48639,23026.01421,38.12
2017-07-13T08:00+02:00,6491.374747,29810.7151,27090.00607,36.73
2017-07-13T09:00+02:00,6491.999122,29513.43341,31508.25967,36.07
2017-07-13T10:00+02:00,6474.336801,29557.25869,34468.8011,35.52
2017-07-13T11:00+02:00,6463.590059,29611.73624,35908.60994,34.96
2017-07-13T12:00+02:00,6471.494646,30350.52394,37071.5845,30.26
2017-07-13T13:00+02:00,6468.867276,30464.23108,37720.08493,30.04
2017-07-13T14:00+02:00,6465.160986,29789.19198,37235.2404,29.07
2017-07-13T15:00+02:00,6476.894241,29608.60289,35356.75242,30.27
2017-07-13T16:00+02:00,6467.523621,29866.00142,31846.81779,33.46
2017-07-13T17:00+02:00,6454.274383,30629.21878,26710.08787,38.08
2017-07-13T18:00+02:00,6461.627024,31240.23053,20400.7538,41.35
2017-07-13T19:00+02:00,6458.275378,32213.58063,14123.51379,46.82
2017-07-13T20:00+02:00,6467.910734,32311.25216,10450.02256,45.09
2017-07-13T21:00+02:00,6452.800858,31954.02008,9093.136088,42.93
2017-07-13T22:00+02:00,6433.078101,31663.05099,9015.797321,42.13
2017-07-13T23:00+02:00,6409.364338,30531.19423,8997.358364,38.12
2017-07-14T00:00+02:00,6405.23597,29348.88109,8906.933539,34.4
2017-07-14T01:00+02:00,6414.961235,29178.04929,8917.666348,32.34
2017-07-14T02:00+02:00,6418.110583,28734.05923,8857.549409,30.36
2017-07-14T03:00+02:00,6421.956733,27846.85208,8846.914882,29.08
2017-07-14T04:00+02:00,6426.909275,27946.02038,9158.870737,29.55
2017-07-14T05:00+02:00,6421.504685,29004.18334,9703.41392,30.41
2017-07-14T06:00+02:00,6395.530685,30299.80618,11050.63966,39.94
2017-07-14T07:00+02:00,6423.85733,31163.25581,13666.37689,44.99
2017-07-14T08:00+02:00,6411.66953,31489.46911,17097.62643,46
2017-07-14T09:00+02:00,6398.590122,31434.09884,21388.6946,43.32
2017-07-14T10:00+02:00,6398.964747,31059.47211,25581.8056,41.62
2017-07-14T11:00+02:00,6413.90729,31331.12147,27262.00233,38.94
2017-07-14T12:00+02:00,6408.203,31051.38525,27484.57665,37.1
2017-07-14T13:00+02:00,6429.199483,30151.31192,27326.29874,35.97
2017-07-14T14:00+02:00,6443.197971,29461.25724,26464.9926,31.91
2017-07-14T15:00+02:00,6415.113583,29613.33809,25004.34262,30.34
2017-07-14T16:00+02:00,6430.223458,30010.26521,23924.98524,31.29
2017-07-14T17:00+02:00,6448.150513,29973.24965,21800.21013,36.92
2017-07-14T18:00+02:00,6430.16102,30319.8256,18401.0718,40.93
2017-07-14T19:00+02:00,6455.605551,30480.89989,14824.3652,42.96
2017-07-14T20:00+02:00,6462.411239,30679.95241,12551.61925,39.69
2017-07-14T21:00+02:00,6430.732948,30467.71525,11906.77639,39.1
2017-07-14T22:00+02:00,6404.331875,29880.15063,12843.33839,39.71
2017-07-14T23:00+02:00,6427.41377,28177.65985,13429.57868,36.65
2017-07-15T00:00+02:00,6408.125578,26565.40347,13445.60842,34.57
2017-07-15T01:00+02:00,6449.611551,25014.17246,13156.1258,31.08
2017-07-15T02:00+02:00,6447.703461,24514.85054,13097.61145,30.82
2017-07-15T03:00+02:00,6380.96027,24205.52643,13262.22697,30.01
2017-07-15T04:00+02:00,6437.935738,23958.1036,13063.11373,29.4
2017-07-15T05:00+02:00,6443.752416,24039.25098,12952.57203,29.17
2017-07-15T06:00+02:00,6462.685964,24275.17479,13333.37497,30.46
2017-07-15T07:00+02:00,6463.357791,24563.92907,15070.34523,30.82
2017-07-15T08:00+02:00,6440.178493,25344.44943,18369.12154,31.94
2017-07-15T09:00+02:00,6478.123011,25669.93448,22055.34469,33.81
2017-07-15T10:00+02:00,6485.725401,25656.83616,24748.97376,33.43
2017-07-15T11:00+02:00,6477.800834,25756.17338,26164.12593,33.06
2017-07-15T12:00+02:00,6479.931201,25845.97903,26682.14832,32.22
2017-07-15T13:00+02:00,6453.694963,25355.49655,27080.96808,30.76
2017-07-15T14:00+02:00,6433.345333,24641.33024,27421.23366,29.07
2017-07-15T15:00+02:00,6449.281881,24267.99706,26462.61911,28.64
2017-07-15T16:00+02:00,6471.197444,23673.86315,24158.71802,29.04
2017-07-15T17:00+02:00,6462.488661,25061.04132,21017.50443,30.98
2017-07-15T18:00+02:00,6451.060101,26199.57815,17117.63005,35.21
2017-07-15T19:00+02:00,6459.571581,26665.13486,13146.27641,37.54
2017-07-15T20:00+02:00,6451.569591,27074.31081,10437.19547,37
2017-07-15T21:00+02:00,6461.172479,27307.37121,9398.485674,36.9
2017-07-15T22:00+02:00,6442.106563,27102.16613,9602.419618,37.98
2017-07-15T23:00+02:00,6439.818853,26270.81484,10271.85482,36.01
2017-07-16T00:00+02:00,6432.428751,24575.96543,11011.99223,34.65
2017-07-16T01:00+02:00,6471.072569,23349.13943,11932.8501,30.05
2017-07-16T02:00+02:00,6461.027624,22120.88197,12811.76118,28.68
2017-07-16T03:00+02:00,6426.816868,22149.36518,13656.08062,27.78
2017-07-16T04:00+02:00,6468.310334,22047.91411,14101.18649,27.72
2017-07-16T05:00+02:00,6474.466671,21737.2836,14365.51225,27.4
2017-07-16T06:00+02:00,6484.084544,21764.02966,16011.87807,27.53
2017-07-16T07:00+02:00,6478.595039,21812.75124,18714.74946,27.6
2017-07-16T08:00+02:00,6456.524631,21510.36658,22793.37355,27.4
2017-07-16T09:00+02:00,6455.133523,21802.62666,26888.60904,28.49
2017-07-16T10:00+02:00,6424.761425,21493.48157,30050.67475,28.99
2017-07-16T11:00+02:00,6457.251403,21477.33175,31853.19464,28.99
2017-07-16T12:00+02:00,6432.770908,21205.72998,32880.74339,29.76
2017-07-16T13:00+02:00,6400.74047,20414.90823,33259.5862,26.95
2017-07-16T14:00+02:00,6436.112563,19939.2791,32068.89981,25.99
2017-07-16T15:00+02:00,6436.304871,20486.78217,30121.97404,25.22
2017-07-16T16:00+02:00,6434.351826,21598.93448,27651.84597,27.55
2017-07-16T17:00+02:00,6427.411273,23212.12455,23894.15289,28.57
2017-07-16T18:00+02:00,6416.999195,25389.87255,19513.54484,31.79
2017-07-16T19:00+02:00,6406.062643,26612.86498,15848.31985,35.41
2017-07-16T20:00+02:00,6422.506183,26794.01486,13040.42479,36.65
2017-07-16T21:00+02:00,6426.239945,27115.96332,11881.64793,37.14
2017-07-16T22:00+02:00,6417.608585,27164.01568,11936.30565,41.02
2017-07-16T23:00+02:00,6409.823878,26537.19763,12060.85682,38.79
2017-07-17T00:00+02:00,6408.677525,25873.92474,11834.50651,31.47
2017-07-17T01:00+02:00,6428.108075,25163.58113,11803.57532,30.11
2017-07-17T02:00+02:00,6443.277891,24865.03334,11712.08138,29.32
2017-07-17T03:00+02:00,6432.251428,24512.23064,11841.49617,27.57
2017-07-17T04:00+02:00,6443.317851,25379.48604,11678.55229,27.92
2017-07-17T05:00+02:00,6452.084076,26875.87693,11584.76474,29.21
2017-07-17T06:00+02:00,6433.515163,30037.10175,12219.68077,36.89
2017-07-17T07:00+02:00,6438.984688,33728.08852,14036.69592,42.83
2017-07-17T08:00+02:00,6432.578601,34928.6223,17836.55812,42.97
2017-07-17T09:00+02:00,6424.9862,34932.26918,22834.64083,42.3
2017-07-17T10:00+02:00,6456.766888,34830.81997,26723.17027,42.4
2017-07-17T11:00+02:00,6452.581078,34553.52773,29294.66404,42.74
2017-07-17T12:00+02:00,6447.531133,33793.71471,30992.23079,40.85
2017-07-17T13:00+02:00,6436.140036,32951.99251,31745.13354,36.95
2017-07-17T14:00+02:00,6437.326348,32275.45047,31516.6756,35.98
2017-07-17T15:00+02:00,6433.834843,32181.73174,30469.59369,35.3
2017-07-17T16:00+02:00,6434.933743,32608.61726,28308.86748,35.94
2017-07-17T17:00+02:00,6426.25493,33429.69685,24469.56139,39.94
2017-07-17T18:00+02:00,6420.365825,34257.23183,19446.33147,42.05
2017-07-17T19:00+02:00,6425.760425,35145.51956,14761.51281,44.95
2017-07-17T20:00+02:00,6423.77741,35987.74647,11408.1476,43.79
2017-07-17T21:00+02:00,6420.41078,35878.31522,10438.00845,40.98
2017-07-17T22:00+02:00,6409.209493,35474.62918,10892.50747,40.95
2017-07-17T23:00+02:00,6391.137582,33127.09533,11035.04142,35.4
2017-07-18T00:00+02:00,6414.421775,30606.9827,10937.41705,33.69
2017-07-18T01:00+02:00,6412.703495,29139.94844,10805.38464,31.18
2017-07-18T02:00+02:00,6397.44377,27726.39167,10600.37383,29.85
2017-07-18T03:00+02:00,6380.8304,27560.50296,10443.76743,29.56
2017-07-18T04:00+02:00,6352.586172,27892.98994,10079.73487,30.28
2017-07-18T05:00+02:00,6369.709032,29996.50568,9925.335224,32.01
2017-07-18T06:00+02:00,6400.847862,34029.61088,11059.95053,37.72
2017-07-18T07:00+02:00,6405.42578,35406.95275,13969.68833,40.91
2017-07-18T08:00+02:00,6453.300358,35689.60449,18324.52183,42.88
2017-07-18T09:00+02:00,6433.610068,34601.42099,23469.02512,42.43
2017-07-18T10:00+02:00,6432.126553,34256.6889,27879.30594,41.75
2017-07-18T11:00+02:00,6419.868823,33479.20173,31090.56354,38.92
2017-07-18T12:00+02:00,6412.493705,32987.22925,32563.66794,34.17
2017-07-18T13:00+02:00,6404.831375,32414.58553,32714.3022,34.12
2017-07-18T14:00+02:00,6395.018697,31828.52682,31738.3628,33.69
2017-07-18T15:00+02:00,6398.580132,32569.73576,29805.94023,34.62
2017-07-18T16:00+02:00,6385.872852,33727.30749,26754.22194,38.57
2017-07-18T17:00+02:00,6388.038185,35229.75451,22434.79957,42.97
2017-07-18T18:00+02:00,6381.287442,35734.29772,17590.68017,45.79
2017-07-18T19:00+02:00,6375.101134,36527.54302,13398.23604,46.89
2017-07-18T20:00+02:00,6382.780947,36361.40986,11484.90625,43.97
2017-07-18T21:00+02:00,6363.038209,35721.44394,12973.88784,42.99
2017-07-18T22:00+02:00,6376.354879,34651.06721,15572.81709,40.83
2017-07-18T23:00+02:00,6384.481745,31211.34604,17156.91961,33.95
2017-07-19T00:00+02:00,6358.735017,28400.59798,17555.81388,30.93
2017-07-19T01:00+02:00,6358.190562,26570.03748,17448.71223,29.59
2017-07-19T02:00+02:00,6321.694593,26170.61707,17309.55655,28.62
2017-07-19T03:00+02:00,6286.589733,25803.01402,17107.98499,27.3
2017-07-19T04:00+02:00,6304.446858,25866.36768,16753.21483,27.63
2017-07-19T05:00+02:00,6393.49772,27213.72452,16755.58523,29.03
2017-07-19T06:00+02:00,6416.23496,30530.6219,17388.72813,37.96
2017-07-19T07:00+02:00,6431.095085,32343.79094,19413.45319,42.16
2017-07-19T08:00+02:00,6422.893295,32326.62055,23382.48269,42.91
2017-07-19T09:00+02:00,6419.024668,31746.32403,28719.94051,40.08
2017-07-19T10:00+02:00,6394.928787,31195.4646,33919.47917,37.93
2017-07-19T11:00+02:00,6337.126646,29890.2013,38397.2364,34.55
2017-07-19T12:00+02:00,6324.124661,28549.21091,41397.68439,31.7
2017-07-19T13:00+02:00,6330.633146,27611.05994,41442.6615,31.71
2017-07-19T14:00+02:00,6339.034736,27340.96361,40187.74036,32.9
2017-07-19T15:00+02:00,6335.258516,28548.87507,37492.70714,36.54
2017-07-19T16:00+02:00,6322.468819,29650.51749,33579.19629,38.03
2017-07-19T17:00+02:00,6318.957333,31329.41591,28786.52569,40.52
2017-07-19T18:00+02:00,6331.212566,32006.26152,24421.61947,42.97
2017-07-19T19:00+02:00,6345.800464,32188.40777,20970.38983,44
2017-07-19T20:00+02:00,6353.173084,31594.5142,19889.08703,42.16
2017-07-19T21:00+02:00,6354.491764,30889.62539,20792.54184,40.58
2017-07-19T22:00+02:00,6351.387372,30104.03582,21624.87681,39.09
2017-07-19T23:00+02:00,6358.912339,28411.63887,21079.90289,32.97
2017-07-20T00:00+02:00,6356.337417,26965.60836,19508.1917,30.54
2017-07-20T01:00+02:00,6358.198054,26830.78916,17428.76105,31.46
2017-07-20T02:00+02:00,6352.711047,26625.58042,15815.811,29.6
2017-07-20T03:00+02:00,6213.263131,26000.44524,15174.53675,28.1
2017-07-20T04:00+02:00,6123.787695,25611.05398,15360.76011,28.52
2017-07-20T05:00+02:00,6302.011796,27275.39096,14942.49878,30.32
2017-07-20T06:00+02:00,6363.622624,30012.89374,15032.02691,38.27
2017-07-20T07:00+02:00,6388.517705,31709.46551,16279.80209,47.26
2017-07-20T08:00+02:00,6390.458262,32248.85227,19235.05188,43.26
2017-07-20T09:00+02:00,6398.305407,31904.22655,22205.93296,43.25
2017-07-20T10:00+02:00,6394.359357,31843.2419,24384.17746,41.73
2017-07-20T11:00+02:00,6391.67954,31545.45957,26686.14718,41.93
2017-07-20T12:00+02:00,6392.760957,30998.83522,28049.72887,40
2017-07-20T13:00+02:00,6383.330397,30812.75314,27599.29991,38.36
2017-07-20T14:00+02:00,6373.595142,30718.07846,27201.22961,36.9
2017-07-20T15:00+02:00,6365.980264,30207.91161,26480.4375,35.74
2017-07-20T16:00+02:00,6379.818912,30190.86063,25230.03684,34.48
2017-07-20T17:00+02:00,6381.417312,30904.77926,23656.00996,36.97
2017-07-20T18:00+02:00,6348.635126,31738.62049,20781.06753,39.77
2017-07-20T19:00+02:00,6391.364855,32324.161,17507.32737,41.93
2017-07-20T20:00+02:00,6400.1111,32690.4088,14297.08639,41.05
2017-07-20T21:00+02:00,6392.973245,32394.78259,13780.56538,40.11
2017-07-20T22:00+02:00,6397.214,32000.08552,15061.95771,39.74
2017-07-20T23:00+02:00,6379.92131,28910.09963,16750.17806,34.29
2017-07-21T00:00+02:00,6392.126592,26045.11516,17160.31179,29.65
2017-07-21T01:00+02:00,6385.708017,25583.79826,17084.14565,29.1
2017-07-21T02:00+02:00,6391.082637,25263.83252,16437.28612,28.42
2017-07-21T03:00+02:00,6327.401381,24791.06891,15370.08747,27.07
2017-07-21T04:00+02:00,6381.602127,24932.57988,14863.8911,27.32
2017-07-21T05:00+02:00,6395.45576,27250.37492,13757.03725,29.99
2017-07-21T06:00+02:00,6369.102139,29977.76292,13764.16084,36.8
2017-07-21T07:00+02:00,6403.804902,30942.72727,15728.90777,40.06
2017-07-21T08:00+02:00,6394.891325,30852.56306,19729.81908,41.83
2017-07-21T09:00+02:00,6433.487691,30458.08414,24290.41809,40.87
2017-07-21T10:00+02:00,6432.933246,29460.72804,28514.61478,38.44
2017-07-21T11:00+02:00,6436.207468,28828.07393,31348.43665,39.04
2017-07-21T12:00+02:00,6424.384303,28228.83408,32413.93031,35.98
2017-07-21T13:00+02:00,6406.537168,27637.54429,32288.86427,32.94
2017-07-21T14:00+02:00,6362.880867,27850.59078,31026.58531,32.87
2017-07-21T15:00+02:00,6349.149611,28065.17016,28674.55557,32.9
2017-07-21T16:00+02:00,6402.01919,28743.80871,25455.88934,35.11
2017-07-21T17:00+02:00,6402.006702,30629.13048,21505.18201,39.01
2017-07-21T18:00+02:00,6404.713993,31988.99322,16901.36743,41.42
2017-07-21T19:00+02:00,6396.352362,32383.56429,12884.17009,42.63
2017-07-21T20:00+02:00,6389.559162,32492.34218,11225.99516,42.01
2017-07-21T21:00+02:00,6383.365362,32400.65548,12266.57525,40.57
2017-07-21T22:00+02:00,6340.920349,31819.93014,14492.27651,41.38
2017-07-21T23:00+02:00,6319.948841,29284.25629,17392.26659,36.79
2017-07-22T00:00+02:00,6318.090701,25360.53557,19189.78415,32.2
2017-07-22T01:00+02:00,6351.289969,23567.81354,19383.06936,31.57
2017-07-22T02:00+02:00,6377.446287,22887.35155,18074.63905,29.92
2017-07-22T03:00+02:00,6373.802434,22987.3542,17577.3449,28.74
2017-07-22T04:00+02:00,6365.767977,22904.31166,17054.04168,28.75
2017-07-22T05:00+02:00,6366.769474,23381.28094,16792.70261,28.54
2017-07-22T06:00+02:00,6392.204015,23899.22051,16608.15967,29.7
2017-07-22T07:00+02:00,6388.350372,24480.88387,16879.77266,30.92
2017-07-22T08:00+02:00,6383.225502,24870.72782,18723.34557,34.96
2017-07-22T09:00+02:00,6372.031707,25020.44927,22264.0507,36.47
2017-07-22T10:00+02:00,6369.903837,24796.50099,26111.97928,35.69
2017-07-22T11:00+02:00,6368.989752,23864.67358,29091.5545,34.66
2017-07-22T12:00+02:00,6393.620097,23186.30251,30724.38577,32.25
2017-07-22T13:00+02:00,6358.108144,22315.75249,31578.34667,30.02
2017-07-22T14:00+02:00,6322.266521,22277.94315,31705.45177,29.48
2017-07-22T15:00+02:00,6370.395844,22169.23242,30576.55164,29.9
2017-07-22T16:00+02:00,6383.515212,22524.89702,27718.24699,30.55
2017-07-22T17:00+02:00,6363.440307,24625.70236,24224.67264,33.25
2017-07-22T18:00+02:00,6381.994235,25547.45215,20478.98828,38.52
2017-07-22T19:00+02:00,6383.952275,26102.00212,17033.51538,39.89
2017-07-22T20:00+02:00,6385.45577,26172.40658,14589.83704,39
2017-07-22T21:00+02:00,6395.216,26153.26229,13604.06771,38.09
2017-07-22T22:00+02:00,6391.96925,25993.43683,14611.65711,40
2017-07-22T23:00+02:00,6376.629604,25035.92993,15863.95037,36.67
2017-07-23T00:00+02:00,6400.468242,22441.12069,16118.09394,32.99
2017-07-23T01:00+02:00,6402.47873,20519.44276,15997.41302,28.78
2017-07-23T02:00+02:00,6394.361855,20049.79653,15748.00751,26.69
2017-07-23T03:00+02:00,6392.371347,19864.91347,15717.31037,24.68
2017-07-23T04:00+02:00,6294.371943,19681.96109,15435.34355,23.07
2017-07-23T05:00+02:00,6282.801025,19755.81063,15284.11049,23.96
2017-07-23T06:00+02:00,5959.080064,19744.73805,15897.85826,23.9
2017-07-23T07:00+02:00,5818.458324,19390.19491,17574.44693,25.17
2017-07-23T08:00+02:00,5819.502279,19330.88765,21666.66092,25.78
2017-07-23T09:00+02:00,5824.632144,19411.1762,26136.73919,26.67
2017-07-23T10:00+02:00,5814.889397,18662.73747,31321.00999,26.87
2017-07-23T11:00+02:00,5831.018252,18159.71098,35236.28198,27.18
2017-07-23T12:00+02:00,5823.520757,17342.95845,37685.49594,27.89
2017-07-23T13:00+02:00,5649.080369,16137.86134,39023.77262,26.3
2017-07-23T14:00+02:00,5654.030414,15663.97693,38204.1211,22.76
2017-07-23T15:00+02:00,5750.121728,16281.47218,36864.36795,20.34
2017-07-23T16:00+02:00,5716.755127,16628.38757,33732.05532,23.07
2017-07-23T17:00+02:00,5803.261036,19285.96996,29191.48142,27.05
2017-07-23T18:00+02:00,6253.810045,22671.76946,22852.06682,29.62
2017-07-23T19:00+02:00,6412.843355,25555.45328,16702.97739,37.05
2017-07-23T20:00+02:00,6416.162533,26880.28231,12189.43545,38.51
2017-07-23T21:00+02:00,6424.60658,26567.82673,10660.28628,39.42
2017-07-23T22:00+02:00,6428.555128,26476.02164,10567.49339,42.85
2017-07-23T23:00+02:00,6431.999181,26389.51259,10388.33013,39.82
2017-07-24T00:00+02:00,6435.205971,26128.56335,10099.62251,39.65
2017-07-24T01:00+02:00,6430.795385,25743.31506,9682.594666,35.62
2017-07-24T02:00+02:00,6435.415761,26499.26345,9334.87485,32.7
2017-07-24T03:00+02:00,6439.843828,26627.1481,8700.764383,31.28
2017-07-24T04:00+02:00,6439.858813,27594.75983,8179.263012,30.46
2017-07-24T05:00+02:00,6440.348323,29395.67739,8411.206328,33.24
2017-07-24T06:00+02:00,6437.830843,32526.9203,9368.261013,41.9
2017-07-24T07:00+02:00,6405.098608,34469.86348,11458.53213,44.18
2017-07-24T08:00+02:00,6414.079618,34847.92292,13931.65227,44.12
2017-07-24T09:00+02:00,6427.768415,35532.13397,16524.1314,48.23
2017-07-24T10:00+02:00,6442.056613,36307.35321,18778.89503,48.45
2017-07-24T11:00+02:00,6428.27291,36347.85604,20138.56728,47.77
2017-07-24T12:00+02:00,6430.14104,36676.21451,20878.75102,46.47
2017-07-24T13:00+02:00,6453.252906,36342.16356,21130.47888,44.91
2017-07-24T14:00+02:00,6462.121529,36056.58582,21267.33177,42.29
2017-07-24T15:00+02:00,6449.801361,35942.43557,20660.8707,40.94
2017-07-24T16:00+02:00,6437.798376,35757.53021,19653.17302,39.2
2017-07-24T17:00+02:00,6452.104056,36456.91828,18220.71473,39.7
2017-07-24T18:00+02:00,6471.140001,36764.05881,16450.63042,38.18
2017-07-24T19:00+02:00,6473.764874,36634.40542,14596.37771,38.66
