Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
2022-02-25T22:00+01:00,4082.732586,28026.90186,33290.14246,135.13
2022-02-25T23:00+01:00,4086.154086,27510.68796,31864.73893,132.89
2022-02-26T00:00+01:00,4001.460114,27293.85448,30368.91017,150.09
2022-02-26T01:00+01:00,3982.952571,28139.20366,27529.69222,152.6
2022-02-26T02:00+01:00,3983.593946,28026.84441,24811.52281,174.05
2022-02-26T03:00+01:00,3983.461678,28560.41707,22310.78377,187.92
2022-02-26T04:00+01:00,3934.816987,29367.20384,19873.48874,190.69
2022-02-26T05:00+01:00,3937.335071,30206.68325,18095.92584,237.17
2022-02-26T06:00+01:00,3967.235135,31786.46546,16697.90345,249.98
2022-02-26T07:00+01:00,3961.475236,32480.50875,15455.37137,263.46
2022-02-26T08:00+01:00,3960.312275,32435.44158,16716.25123,275.57
2022-02-26T09:00+01:00,3961.847084,31943.88817,20094.02893,267.37
2022-02-26T10:00+01:00,3964.237891,31644.10558,24890.14953,245.75
2022-02-26T11:00+01:00,3957.918973,31271.60488,28355.42551,213.02
2022-02-26T12:00+01:00,3954.694627,31130.09846,30332.72971,196.64
2022-02-26T13:00+01:00,3952.797953,30105.19071,29699.76275,178.97
2022-02-26T14:00+01:00,3964.327733,30083.08038,26818.04817,177.04
2022-02-26T15:00+01:00,4083.955442,30901.16539,21736.46571,197.47
2022-02-26T16:00+01:00,4087.494236,32037.93278,15212.68031,225.08
2022-02-26T17:00+01:00,4087.272125,33307.14585,10420.45412,259.9
2022-02-26T18:00+01:00,4087.222213,33523.7341,10473.96361,299
2022-02-26T19:00+01:00,4092.0762,33411.52478,11918.77061,300.7
2022-02-26T20:00+01:00,4092.318276,33124.28694,13168.65117,277.91
2022-02-26T21:00+01:00,4090.464027,32377.75662,14866.65526,235.8
2022-02-26T22:00+01:00,4073.448867,31431.71609,16925.26749,242.15
2022-02-26T23:00+01:00,3978.021219,30465.41315,18675.32951,212.09
2022-02-27T00:00+01:00,4010.399437,28805.32711,19641.78008,195.65
2022-02-27T01:00+01:00,3973.751207,28025.88367,20413.73634,180.7
2022-02-27T02:00+01:00,3975.453223,26365.38818,20689.51229,174.44
2022-02-27T03:00+01:00,3975.048932,26435.5745,19878.20344,172.31
2022-02-27T04:00+01:00,3977.382339,26651.10111,19789.09103,174.5
2022-02-27T05:00+01:00,3977.624415,27009.57022,19968.6854,177.1
2022-02-27T06:00+01:00,3978.637638,27220.07342,20813.08677,186.05
2022-02-27T07:00+01:00,3978.071132,27189.48543,22423.66271,191.54
2022-02-27T08:00+01:00,3978.877218,26972.85975,28255.2169,189.37
2022-02-27T09:00+01:00,3976.471437,25837.72822,36177.40421,173.75
2022-02-27T10:00+01:00,3928.894872,24423.97672,42887.18483,154.07
2022-02-27T11:00+01:00,3921.884666,23183.48515,48272.1267,144.76
2022-02-27T12:00+01:00,3869.743606,21010.3901,50957.39459,116.53
2022-02-27T13:00+01:00,3550.004335,19214.0502,49173.12489,114
2022-02-27T14:00+01:00,3566.587753,19130.41519,45093.67478,111.68
2022-02-27T15:00+01:00,3692.292304,21520.76548,38497.6368,151.54
2022-02-27T16:00+01:00,3777.829796,24839.19518,29041.59,176.15
2022-02-27T17:00+01:00,3967.182727,27953.52788,21966.20732,229.9
2022-02-27T18:00+01:00,4021.981625,29697.50465,23198.39823,275.76
2022-02-27T19:00+01:00,3916.853489,29657.45831,26045.36892,274.5
2022-02-27T20:00+01:00,3851.428226,28703.63456,27403.23548,220.7
2022-02-27T21:00+01:00,3850.756903,28149.26687,27507.51634,197.8
2022-02-27T22:00+01:00,3853.112772,28073.59405,26318.92362,197.78
2022-02-27T23:00+01:00,3870.005647,27532.67804,25308.15441,197.22
2022-02-28T00:00+01:00,3961.634956,28567.21613,24022.52321,177.39
2022-02-28T01:00+01:00,3977.190176,28765.42283,22923.17873,174.06
2022-02-28T02:00+01:00,3977.299984,29090.45915,21788.83694,185.57
2022-02-28T03:00+01:00,3981.999243,29433.37045,20634.55654,178.26
2022-02-28T04:00+01:00,3978.303225,29803.05371,19860.95351,197
2022-02-28T05:00+01:00,4066.258976,30941.32045,19467.72332,217
2022-02-28T06:00+01:00,4103.141794,32096.85705,19586.77367,284.97
2022-02-28T07:00+01:00,4103.538598,32947.30733,20598.83679,322.9
2022-02-28T08:00+01:00,4014.619536,33518.4465,26470.48321,308.9
2022-02-28T09:00+01:00,3860.507304,33105.17863,32639.10328,267.3
2022-02-28T10:00+01:00,3852.196878,32022.72058,38044.11685,163.82
2022-02-28T11:00+01:00,3852.131992,31180.53437,43614.38198,145.55
2022-02-28T12:00+01:00,3850.672052,30265.40885,46783.80089,137.09
2022-02-28T13:00+01:00,3920.347362,29723.58013,46687.02417,135.4
2022-02-28T14:00+01:00,3885.498477,29978.52138,43762.18888,141.17
2022-02-28T15:00+01:00,3925.710457,31200.80039,37284.70561,198.24
2022-02-28T16:00+01:00,3961.762233,32763.38272,28742.6853,253.79
2022-02-28T17:00+01:00,4019.121641,33432.09245,22703.76278,280.56
2022-02-28T18:00+01:00,4084.067745,33784.53025,24853.82314,300
2022-02-28T19:00+01:00,4081.320063,33729.21937,28804.86706,282.19
2022-02-28T20:00+01:00,4082.610301,32708.74209,30995.40466,207.32
2022-02-28T21:00+01:00,4084.292351,30807.03119,32086.84162,137.24
2022-02-28T22:00+01:00,4086.583333,30117.47468,31731.63446,163.3
2022-02-28T23:00+01:00,4084.514461,29433.48043,30933.48144,140.09
2022-03-01T00:00+01:00,4087.063151,29828.35185,29965.41718,143.17
2022-03-01T01:00+01:00,4088.203548,30097.31421,28501.07068,143.15
2022-03-01T02:00+01:00,4089.421303,30011.209,26948.14319,149.74
2022-03-01T03:00+01:00,4088.715105,30710.48807,24605.92076,163.5
2022-03-01T04:00+01:00,4093.648511,31382.3856,23183.23851,173.15
2022-03-01T05:00+01:00,4094.145095,32716.48084,22426.94693,194.03
2022-03-01T06:00+01:00,4094.092692,34057.17974,22357.51272,268.04
2022-03-01T07:00+01:00,4068.402551,34710.81629,23334.0514,286.73
2022-03-01T08:00+01:00,3992.619754,35042.76149,27405.78897,284.91
2022-03-01T09:00+01:00,3980.684256,34560.55695,31561.95726,217.58
2022-03-01T10:00+01:00,3974.879956,34497.35657,35431.93925,179.33
2022-03-01T11:00+01:00,3933.840611,33815.5767,37321.011,222.33
2022-03-01T12:00+01:00,3861.678639,33842.01559,37290.22021,220
2022-03-01T13:00+01:00,3861.958123,34085.08318,34323.67969,221.5
2022-03-01T14:00+01:00,3810.260925,35557.77211,29018.13134,235.02
2022-03-01T15:00+01:00,3808.57653,37438.21423,22067.82633,261.24
2022-03-01T16:00+01:00,3957.77399,37779.62533,14914.9348,283.2
2022-03-01T17:00+01:00,4081.396098,38094.84862,10274.30706,315.87
2022-03-01T18:00+01:00,4080.600065,38618.96663,10268.11498,362.75
2022-03-01T19:00+01:00,4084.076157,38740.92808,10925.18884,354.11
2022-03-01T20:00+01:00,4095.193163,38148.35469,11196.73038,315.87
2022-03-01T21:00+01:00,4095.817013,37731.43627,11104.34906,286
2022-03-01T22:00+01:00,4096.425891,37423.55049,10202.98127,266.94
2022-03-01T23:00+01:00,4096.410918,37110.39698,9696.048828,245.47
2022-03-02T00:00+01:00,4093.304146,36887.64328,9087.37372,251.04
2022-03-02T01:00+01:00,4094.217462,36293.19249,8856.370722,248.43
2022-03-02T02:00+01:00,4092.17872,36081.31282,8895.348166,242.06
2022-03-02T03:00+01:00,4091.452559,36134.22764,9235.158395,233.14
2022-03-02T04:00+01:00,4092.505618,36358.30422,9418.435748,233.62
2022-03-02T05:00+01:00,4094.277351,36773.75229,9761.020629,250
2022-03-02T06:00+01:00,4092.827524,37738.35629,10546.07589,291.55
2022-03-02T07:00+01:00,4092.141289,38052.24876,12162.49225,329.07
2022-03-02T08:00+01:00,4082.768568,38052.40653,16017.96349,337.09
2022-03-02T09:00+01:00,3976.973597,38037.87148,21074.30721,298.1
2022-03-02T10:00+01:00,3893.512454,37386.20855,25360.56507,267.85
2022-03-02T11:00+01:00,3890.89478,36505.77769,28832.36536,257.95
2022-03-02T12:00+01:00,3889.165468,35943.31242,29664.82358,245.82
2022-03-02T13:00+01:00,3885.265158,36052.89557,28533.41728,234.99
2022-03-02T14:00+01:00,3892.970952,36106.1691,26028.71963,236.29
2022-03-02T15:00+01:00,3984.816638,36094.04509,21372.80189,249.66
2022-03-02T16:00+01:00,4036.052187,36377.74451,15706.72761,272.58
2022-03-02T17:00+01:00,4079.035449,37063.01297,11237.32395,316.56
2022-03-02T18:00+01:00,4075.289854,37885.29848,11383.53704,384.83
2022-03-02T19:00+01:00,4076.238106,37907.39906,12203.52167,385
2022-03-02T20:00+01:00,4079.180183,37929.53661,12346.69436,321.09
2022-03-02T21:00+01:00,4085.176628,37841.68647,12057.5954,288.47
2022-03-02T22:00+01:00,4088.298374,37282.0473,11399.06881,265.78
2022-03-02T23:00+01:00,4090.921039,36836.89112,11065.04799,249.66
2022-03-03T00:00+01:00,4095.984205,35083.71528,10574.06477,331.16
2022-03-03T01:00+01:00,4095.198154,34654.12503,10049.29382,322.53
2022-03-03T02:00+01:00,4093.888069,34848.26881,9913.761312,316
2022-03-03T03:00+01:00,4096.982365,34815.72844,10425.21098,307.01
2022-03-03T04:00+01:00,4098.250028,34809.15711,11006.36117,307.3
2022-03-03T05:00+01:00,4096.967392,35158.43795,11527.52349,332.27
2022-03-03T06:00+01:00,4102.809123,35435.89026,11827.7467,371.41
2022-03-03T07:00+01:00,4100.835262,35804.38288,14032.10451,405
2022-03-03T08:00+01:00,4057.016041,35617.23646,20806.45457,400
2022-03-03T09:00+01:00,3967.169171,35540.3254,27650.54774,359.96
2022-03-03T10:00+01:00,3870.896646,34724.13614,32240.3114,294.76
2022-03-03T11:00+01:00,3869.591551,33866.89286,35912.16228,276.94
2022-03-03T12:00+01:00,3864.061745,33287.36192,37485.06117,266.04
2022-03-03T13:00+01:00,3928.605262,33680.83535,36772.59914,269.92
2022-03-03T14:00+01:00,3992.779459,33559.71411,34133.77885,293.02
2022-03-03T15:00+01:00,4073.850009,34184.90265,28892.97347,319.58
2022-03-03T16:00+01:00,4080.647478,35376.83202,21661.68443,336.53
2022-03-03T17:00+01:00,4082.309414,35482.61369,15964.32196,398.53
2022-03-03T18:00+01:00,4085.840405,36163.76029,16843.77397,410
2022-03-03T19:00+01:00,4086.344475,36229.5399,19040.56152,405.05
2022-03-03T20:00+01:00,4089.693302,36056.92264,19723.29173,390
2022-03-03T21:00+01:00,4090.449408,35603.89358,19491.68753,350
2022-03-03T22:00+01:00,4091.145625,34821.39216,18600.25013,333.88
2022-03-03T23:00+01:00,4093.116991,33495.61129,17774.81154,319.9
2022-03-04T00:00+01:00,4095.155732,32819.68065,16629.64283,351.07
2022-03-04T01:00+01:00,4097.256859,32664.10299,15456.2563,346.6
2022-03-04T02:00+01:00,4099.672406,32572.35607,14556.98361,329.4
2022-03-04T03:00+01:00,4100.525833,32656.4178,13539.40144,304.05
2022-03-04T04:00+01:00,4100.932583,33165.74086,13171.8174,315
2022-03-04T05:00+01:00,4101.451626,34368.78061,13142.1883,349.07
2022-03-04T06:00+01:00,4098.649292,36009.25108,13448.47318,398.6
2022-03-04T07:00+01:00,4100.982491,36396.92677,15069.3155,410
2022-03-04T08:00+01:00,4100.867702,36604.0636,19799.60235,410.05
2022-03-04T09:00+01:00,4098.277477,36482.85173,25363.08651,385.16
2022-03-04T10:00+01:00,4098.222579,35401.09567,30625.10752,362.95
2022-03-04T11:00+01:00,4096.767761,34104.2,34126.9969,349.78
2022-03-04T12:00+01:00,4089.326478,33111.58861,35249.94117,310.69
2022-03-04T13:00+01:00,4087.162967,32783.77353,34044.61344,292.16
2022-03-04T14:00+01:00,4087.477387,32860.96997,30864.57675,307.43
2022-03-04T15:00+01:00,4087.696982,33456.25212,26285.59585,329.95
2022-03-04T16:00+01:00,4087.574708,35096.81261,21222.46808,355.77
2022-03-04T17:00+01:00,4089.857998,36282.24367,17082.47061,380.94
2022-03-04T18:00+01:00,4094.01783,36568.97235,17725.53389,410
2022-03-04T19:00+01:00,4095.916829,36302.73443,19513.55373,410
2022-03-04T20:00+01:00,4095.574959,35533.16327,20061.27716,400.08
2022-03-04T21:00+01:00,4098.766576,34868.64602,19866.59683,381.83
2022-03-04T22:00+01:00,4101.182123,33844.30135,19359.90956,359.07
2022-03-04T23:00+01:00,4099.892001,32519.72754,19396.81814,361.01
2022-03-05T00:00+01:00,4102.761711,31810.90398,19053.92135,363.87
2022-03-05T01:00+01:00,4103.991943,31460.82828,18419.73461,360
2022-03-05T02:00+01:00,4103.487872,31342.06324,17641.44176,350
2022-03-05T03:00+01:00,4101.459112,31357.20313,16492.67158,330
2022-03-05T04:00+01:00,4100.453466,31525.59374,15639.09865,338.85
2022-03-05T05:00+01:00,4104.890287,31801.15727,15356.36519,347.04
2022-03-05T06:00+01:00,4106.035675,32036.47591,15353.04469,369
2022-03-05T07:00+01:00,4106.771818,32066.97868,16761.0854,378.1
2022-03-05T08:00+01:00,4105.62643,31838.68419,22713.95192,370.53
2022-03-05T09:00+01:00,4100.722969,31096.65398,29248.23034,322.34
2022-03-05T10:00+01:00,4096.642991,30259.20578,35216.59413,293.81
2022-03-05T11:00+01:00,4100.268806,30175.1799,36594.31998,290.57
2022-03-05T12:00+01:00,4097.526362,29877.70738,34622.78871,279.3
2022-03-05T13:00+01:00,4093.820693,30036.59189,31141.29617,260.35
2022-03-05T14:00+01:00,4094.524396,30035.63101,26828.51752,260.56
2022-03-05T15:00+01:00,4093.653502,30659.87579,22225.97816,301.36
2022-03-05T16:00+01:00,4093.456365,31604.30131,17291.33942,339.99
2022-03-05T17:00+01:00,4093.396475,33044.75925,13860.22659,385.63
2022-03-05T18:00+01:00,4092.186206,33628.13632,14372.61211,405.78
2022-03-05T19:00+01:00,4091.467531,33478.18748,15460.78733,409.3
2022-03-05T20:00+01:00,4094.569313,33435.4787,15522.82112,400
2022-03-05T21:00+01:00,4099.168335,33245.63792,14804.75723,377.25
2022-03-05T22:00+01:00,4098.394761,32854.94871,13736.72125,369.63
2022-03-05T23:00+01:00,4097.421555,32033.09033,13155.79944,362.4
2022-03-06T00:00+01:00,4096.667945,30803.81292,12411.91208,390.61
2022-03-06T01:00+01:00,4101.047371,30558.70595,11926.69166,353
2022-03-06T02:00+01:00,4101.029903,30324.57373,11776.55693,345.16
2022-03-06T03:00+01:00,4104.645738,30243.4113,11741.35753,334.21
2022-03-06T04:00+01:00,4103.041196,30269.49877,11757.67311,339.44
2022-03-06T05:00+01:00,4103.567725,30644.84298,12016.86962,342.09
2022-03-06T06:00+01:00,4101.955697,30520.15672,12157.37234,350.06
2022-03-06T07:00+01:00,4105.34445,30802.13369,13144.3923,340.44
2022-03-06T08:00+01:00,4096.647981,30716.99384,16689.34795,336.52
2022-03-06T09:00+01:00,4069.61781,30295.02497,21222.47039,210.01
2022-03-06T10:00+01:00,3989.690154,30205.79757,25703.33835,259.02
2022-03-06T11:00+01:00,3977.08589,29702.67972,27368.34455,268.05
2022-03-06T12:00+01:00,3977.505117,29694.63795,27728.47553,279
2022-03-06T13:00+01:00,3976.938661,29580.82842,26715.1608,249.18
2022-03-06T14:00+01:00,4001.732954,29832.05294,24770.77718,246.29
2022-03-06T15:00+01:00,4061.757301,30599.45024,21872.98308,281.41
2022-03-06T16:00+01:00,4089.865485,31987.97667,17852.86628,308.1
2022-03-06T17:00+01:00,4089.593486,33498.9461,14634.72099,385.16
2022-03-06T18:00+01:00,4092.513104,34085.65895,14055.62008,435.08
2022-03-06T19:00+01:00,4092.854974,34333.83928,13836.36188,454.28
2022-03-06T20:00+01:00,4095.869417,34424.13869,13392.90825,436.35
2022-03-06T21:00+01:00,4095.891875,34508.95676,13131.78032,412.02
2022-03-06T22:00+01:00,4104.997589,33927.32609,12427.37729,412.02
2022-03-06T23:00+01:00,4104.780489,33173.559,12021.98704,411.65
2022-03-07T00:00+01:00,4103.749889,32313.83683,11377.13438,377.56
2022-03-07T01:00+01:00,4103.260791,32295.4587,10904.97078,369.83
2022-03-07T02:00+01:00,4104.665701,32271.77444,10646.9909,368.94
2022-03-07T03:00+01:00,4099.859561,32357.45666,10844.62837,359.21
2022-03-07T04:00+01:00,4099.435343,32413.53015,11323.80081,361.71
2022-03-07T05:00+01:00,4098.898832,33044.37986,12264.49938,397.23
2022-03-07T06:00+01:00,4098.704191,35198.90605,13161.38834,465.77
2022-03-07T07:00+01:00,4104.486032,36109.16117,14797.94997,512.36
2022-03-07T08:00+01:00,4103.121048,36420.88305,19726.46704,515.01
2022-03-07T09:00+01:00,4077.390981,35657.03412,26756.72139,483
2022-03-07T10:00+01:00,3995.624215,34539.57215,33522.13292,390.61
2022-03-07T11:00+01:00,3995.758966,33637.884,37385.58701,341.84
2022-03-07T12:00+01:00,3990.60347,32828.28964,39612.47887,340.22
2022-03-07T13:00+01:00,3989.031369,32289.39449,38666.70085,320.8
2022-03-07T14:00+01:00,3986.815454,32200.51734,35522.48216,312.82
2022-03-07T15:00+01:00,3959.116515,32848.60332,30351.88751,351.54
2022-03-07T16:00+01:00,3968.389421,34817.33611,22433.6269,400
2022-03-07T17:00+01:00,3978.635533,36896.8031,14622.61673,450.39
2022-03-07T18:00+01:00,4094.823844,37328.52135,13232.13846,507.54
2022-03-07T19:00+01:00,4101.900798,37497.93711,15060.48007,522.91
2022-03-07T20:00+01:00,4103.200901,37452.73627,15998.7542,475
2022-03-07T21:00+01:00,4107.203523,36807.75467,16217.34479,434.97
2022-03-07T22:00+01:00,4103.590184,35482.67365,16260.53145,415.42
2022-03-07T23:00+01:00,4106.25028,34002.09801,15577.58126,367.72
2022-03-08T00:00+01:00,4105.708778,33648.62533,15153.98714,456.05
2022-03-08T01:00+01:00,4107.383191,33536.39872,14938.80089,449.5
2022-03-08T02:00+01:00,4109.631547,33342.20367,14553.24716,449.5
2022-03-08T03:00+01:00,4106.113033,33149.68984,14196.00239,424.88
2022-03-08T04:00+01:00,4106.140482,33582.82633,14377.46986,437.51
2022-03-08T05:00+01:00,4109.24975,33887.43389,14758.49999,457.57
2022-03-08T06:00+01:00,4109.721381,34439.74508,16019.19326,622.3
2022-03-08T07:00+01:00,4105.888447,34602.0918,19434.71594,690
2022-03-08T08:00+01:00,4102.472245,33942.1024,26856.44896,650
2022-03-08T09:00+01:00,4097.536344,32263.65549,33962.19643,541.51
2022-03-08T10:00+01:00,4094.838816,30136.44155,39913.00003,353.31
2022-03-08T11:00+01:00,4090.224822,28993.19331,44479.67554,333.83
2022-03-08T12:00+01:00,4004.70747,27207.6604,45961.28915,316.52
2022-03-08T13:00+01:00,4077.837657,26758.56434,44668.41851,294.77
2022-03-08T14:00+01:00,4075.349744,27183.24964,41290.01617,310.6
2022-03-08T15:00+01:00,4076.088382,28493.32053,35650.61707,366.99
2022-03-08T16:00+01:00,4082.329377,31180.36424,27471.20157,514.31
2022-03-08T17:00+01:00,4083.544637,34049.4144,19949.06036,603.08
2022-03-08T18:00+01:00,4083.132896,34773.61746,18975.4394,674.93
2022-03-08T19:00+01:00,4086.958344,34858.3442,21913.58922,700
2022-03-08T20:00+01:00,4090.187391,34539.07341,23007.54638,619.92
2022-03-08T21:00+01:00,4086.167302,33957.40003,23172.65467,542.9
2022-03-08T22:00+01:00,4089.86798,32439.66192,22387.01617,492.05
2022-03-08T23:00+01:00,4090.798764,31225.16455,20817.45722,399.73
2022-03-09T00:00+01:00,4089.381377,31134.25522,19890.94375,430.07
2022-03-09T01:00+01:00,4092.166243,30834.76317,18171.92309,408.91
2022-03-09T02:00+01:00,4097.955571,30864.15573,15882.87043,418.38
2022-03-09T03:00+01:00,4098.477109,31122.23247,14483.18851,420.03
2022-03-09T04:00+01:00,4101.25948,31674.78159,13980.57721,420.03
2022-03-09T05:00+01:00,4101.354305,32827.24055,14025.66622,440
2022-03-09T06:00+01:00,4101.523993,34540.75749,14536.18021,523.76
2022-03-09T07:00+01:00,4101.464103,34886.80171,17738.77964,579.45
2022-03-09T08:00+01:00,4081.5034,34843.30613,25523.49028,554.76
2022-03-09T09:00+01:00,4029.19982,33501.36153,31825.95286,449.99
2022-03-09T10:00+01:00,3996.198157,31619.08794,36116.08454,389
2022-03-09T11:00+01:00,3964.676266,31096.87984,39249.9309,350.83
2022-03-09T12:00+01:00,3956.326658,30111.53795,40486.54674,305.11
2022-03-09T13:00+01:00,3950.335204,30124.03904,39509.7456,316.75
2022-03-09T14:00+01:00,3956.359099,30166.14218,36306.70396,341.86
2022-03-09T15:00+01:00,4040.59132,30970.44798,30108.57712,382.44
2022-03-09T16:00+01:00,4071.222353,32935.68692,21787.51681,425.09
2022-03-09T17:00+01:00,4070.872997,34532.13026,14740.58721,529.43
2022-03-09T18:00+01:00,4070.159312,35185.96279,15197.16801,574.93
2022-03-09T19:00+01:00,4071.821248,35329.86586,17828.33456,605
2022-03-09T20:00+01:00,4075.756494,34948.50763,19806.95082,528.03
2022-03-09T21:00+01:00,4080.110967,33101.94398,20846.27031,448.75
2022-03-09T22:00+01:00,4080.986852,31866.16415,21024.28895,449.06
2022-03-09T23:00+01:00,4082.404239,31468.98611,20378.67248,418.45
2022-03-10T00:00+01:00,3967.870378,31094.03355,19329.52759,350
2022-03-10T01:00+01:00,3957.097737,30675.34978,19120.14476,320
2022-03-10T02:00+01:00,3957.225002,30879.83889,19211.75346,321.59
2022-03-10T03:00+01:00,3964.32691,30544.63222,19124.85782,310.09
2022-03-10T04:00+01:00,3971.561074,30998.69221,19185.03063,310.07
2022-03-10T05:00+01:00,3972.070136,32606.9523,19554.60002,335.01
2022-03-10T06:00+01:00,3971.398873,33360.55785,20471.02964,414.66
2022-03-10T07:00+01:00,3972.521803,33670.46655,24141.56601,436.06
2022-03-10T08:00+01:00,3973.153139,33612.11055,31278.46378,421.17
2022-03-10T09:00+01:00,3969.165491,32153.91539,36300.11895,311.99
2022-03-10T10:00+01:00,3964.291975,29776.59633,41267.81345,240.33
2022-03-10T11:00+01:00,3937.286758,27785.21988,46303.21043,199.82
2022-03-10T12:00+01:00,3909.158611,26537.17228,47967.25432,171.7
2022-03-10T13:00+01:00,3882.587594,25546.60475,48902.7937,150.01
2022-03-10T14:00+01:00,3906.608312,25556.47933,47020.42681,162.66
2022-03-10T15:00+01:00,3923.220189,26594.13544,43319.19453,199.85
2022-03-10T16:00+01:00,3928.894728,27935.83991,37396.59559,276.58
2022-03-10T17:00+01:00,3928.552858,29469.56752,31371.9206,379.95
2022-03-10T18:00+01:00,3937.389069,29912.75259,34301.32552,412.4
2022-03-10T19:00+01:00,3938.629283,29922.56888,38438.26768,326.39
2022-03-10T20:00+01:00,3930.823672,28410.02385,38937.81444,179.01
2022-03-10T21:00+01:00,3933.234229,26831.26091,39519.99435,173.6
2022-03-10T22:00+01:00,3956.231833,26068.95267,37763.02304,172.74
2022-03-10T23:00+01:00,4069.672709,24974.40278,37236.31878,123.93
2022-03-11T00:00+01:00,4072.931701,23537.36959,37573.91118,88.96
2022-03-11T01:00+01:00,4080.575111,23368.09369,37133.37273,91.02
2022-03-11T02:00+01:00,4082.157195,23343.3445,36501.48264,88.93
2022-03-11T03:00+01:00,4082.0998,22835.36377,36467.24381,97.03
2022-03-11T04:00+01:00,4087.023224,23212.12761,36564.88388,91.15
2022-03-11T05:00+01:00,4086.953353,23450.81167,37254.90417,109.92
2022-03-11T06:00+01:00,4084.585219,24280.60367,39006.31845,172.57
2022-03-11T07:00+01:00,4071.015234,25064.03986,41126.76017,185.06
2022-03-11T08:00+01:00,3940.343623,24736.02644,47037.69006,112.35
2022-03-11T09:00+01:00,3847.469832,22834.91229,53214.93037,67.3
2022-03-11T10:00+01:00,3806.001278,20666.59929,58861.09835,23.07
2022-03-11T11:00+01:00,3530.309505,19270.79077,63436.35454,15.52
2022-03-11T12:00+01:00,3238.906696,18430.01856,63536.78323,10.1
2022-03-11T13:00+01:00,3251.241457,18311.66528,61256.81887,0.1
2022-03-11T14:00+01:00,3255.054428,18194.34524,57213.47429,0.08
2022-03-11T15:00+01:00,3328.571402,18775.94179,54151.69761,10.04
2022-03-11T16:00+01:00,3755.479413,20748.21447,49482.2593,23.87
2022-03-11T17:00+01:00,3996.465165,23709.42451,42363.70255,118.86
2022-03-11T18:00+01:00,4052.292249,24471.17862,42051.74304,170.06
2022-03-11T19:00+01:00,4055.184418,23949.70221,43463.21327,151.98
2022-03-11T20:00+01:00,4058.775298,23156.65627,42962.09039,84.48
2022-03-11T21:00+01:00,4065.388108,22470.9109,41969.12191,69.77
2022-03-11T22:00+01:00,4057.817065,21827.553,39485.60874,81.05
2022-03-11T23:00+01:00,4066.920283,21334.79973,37956.08676,67.27
2022-03-12T00:00+01:00,4057.767157,20186.73063,37051.63394,68.93
2022-03-12T01:00+01:00,4062.059244,20053.74427,36475.33796,69.07
2022-03-12T02:00+01:00,4066.892834,19760.28792,35654.93271,72.97
2022-03-12T03:00+01:00,4067.391914,19629.67364,34810.45731,72.99
2022-03-12T04:00+01:00,4071.599158,19785.5401,33814.25163,72.93
2022-03-12T05:00+01:00,4073.864981,20049.88556,33224.96385,73.11
2022-03-12T06:00+01:00,4084.991969,20637.60834,34060.81506,89.05
2022-03-12T07:00+01:00,4084.34566,20463.59091,34835.27394,87.52
2022-03-12T08:00+01:00,3936.513184,20303.25247,39151.34351,79.07
2022-03-12T09:00+01:00,3643.253797,20204.95519,44285.80849,78.9
2022-03-12T10:00+01:00,3838.334173,19313.47295,47936.57898,72.95
2022-03-12T11:00+01:00,3886.672563,18517.61087,49656.70015,67.84
2022-03-12T12:00+01:00,3863.650004,18846.38709,48994.85755,72.91
2022-03-12T13:00+01:00,3865.257042,19102.78889,45419.19252,68.95
2022-03-12T14:00+01:00,3901.22324,19839.96398,40606.74198,80.07
2022-03-12T15:00+01:00,3913.243581,21680.21315,35021.47403,118.95
2022-03-12T16:00+01:00,4005.51598,23646.20964,27834.27464,189.3
2022-03-12T17:00+01:00,4058.498309,24770.78111,22624.38516,287.3
2022-03-12T18:00+01:00,4061.168387,25344.51017,24804.65879,323.3
2022-03-12T19:00+01:00,4061.071066,24915.60693,29303.50865,235
2022-03-12T20:00+01:00,4062.31128,24113.45157,32090.01746,173
2022-03-12T21:00+01:00,4058.608106,23805.11319,32664.14558,176.5
2022-03-12T22:00+01:00,4065.80484,23796.13409,30935.97394,182.51
2022-03-12T23:00+01:00,4068.11558,23011.79964,29849.04159,168.88
2022-03-13T00:00+01:00,4072.472548,22406.13699,28086.24627,160.1
2022-03-13T01:00+01:00,4078.885725,21592.63127,26904.93302,150.01
2022-03-13T02:00+01:00,4079.19765,21438.39126,26511.56668,124.27
2022-03-13T03:00+01:00,4082.810989,21020.94309,26372.66803,102.54
2022-03-13T04:00+01:00,4084.99696,21008.72048,26583.36488,130.25
2022-03-13T05:00+01:00,4088.235989,20995.05513,26702.85614,120.7
2022-03-13T06:00+01:00,4084.293257,20675.8146,26847.2369,100.05
2022-03-13T07:00+01:00,4087.410011,20119.57447,29507.10386,90.92
2022-03-13T08:00+01:00,4063.509072,18826.68756,34404.28312,77.49
2022-03-13T09:00+01:00,3936.760228,17719.01399,39323.99425,72.82
2022-03-13T10:00+01:00,3906.318846,16973.495,43613.90611,56.15
2022-03-13T11:00+01:00,3918.404067,15626.40056,47060.47923,30.07
2022-03-13T12:00+01:00,3786.549636,15106.80034,47762.10144,24.76
2022-03-13T13:00+01:00,3622.294934,15063.45437,46286.9784,8.55
2022-03-13T14:00+01:00,3618.010332,15592.83809,44566.97595,10.05
2022-03-13T15:00+01:00,3779.572498,16181.42242,40220.48367,30.07
2022-03-13T16:00+01:00,3880.50643,19696.02087,35137.02996,104.03
