Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2015-10-12T23:00+02:00,7826.626998,37835.01133,16583.07047,31.42
2015-10-13T00:00+02:00,7867.396816,38066.10686,15481.16485,30.39
2015-10-13T01:00+02:00,7936.326613,38015.81851,14501.99181,30
2015-10-13T02:00+02:00,8081.654267,37900.85036,14003.69953,29.76
2015-10-13T03:00+02:00,8095.721777,37801.7403,13821.91186,28.87
2015-10-13T04:00+02:00,8107.615262,38312.73269,13780.2488,29.05
2015-10-13T05:00+02:00,8098.751932,40296.19908,13723.84077,31.7
2015-10-13T06:00+02:00,7757.542449,42820.25585,13715.28408,43.98
2015-10-13T07:00+02:00,7752.138588,44750.28536,13753.96565,52.62
2015-10-13T08:00+02:00,7759.129911,45602.49532,14513.25191,56.6
2015-10-13T09:00+02:00,7762.794052,46289.97571,15942.84138,53.94
2015-10-13T10:00+02:00,7789.087016,47557.294,17595.95212,46.7
2015-10-13T11:00+02:00,7893.734708,47488.63507,18668.61333,43.97
2015-10-13T12:00+02:00,7846.914563,47703.23925,19225.33529,40.82
2015-10-13T13:00+02:00,7800.80578,47264.47689,18510.88868,41.45
2015-10-13T14:00+02:00,7812.462144,47263.85981,17203.10765,41.91
2015-10-13T15:00+02:00,7878.279418,47167.04387,15451.37662,42.54
2015-10-13T16:00+02:00,7953.551574,47217.73023,13903.30118,43.85
2015-10-13T17:00+02:00,8100.049857,47367.73347,12396.91063,48.17
2015-10-13T18:00+02:00,8133.745984,47604.31098,12030.50517,53.91
2015-10-13T19:00+02:00,8123.157912,47904.42894,12138.9042,61.89
2015-10-13T20:00+02:00,8119.958028,47119.08116,11847.78367,50.12
2015-10-13T21:00+02:00,8119.548683,46022.85913,11896.14224,40.09
2015-10-13T22:00+02:00,8121.675283,43911.03894,11817.9633,37.16
2015-10-13T23:00+02:00,7955.326237,41254.3974,11911.60756,32.22
2015-10-14T00:00+02:00,7863.757635,40913.23055,11738.07659,31.47
2015-10-14T01:00+02:00,7781.252042,39991.40666,11518.32755,29.15
2015-10-14T02:00+02:00,7739.154347,39009.03615,11519.78735,27.77
2015-10-14T03:00+02:00,7738.477928,39103.8908,11523.63125,27.75
2015-10-14T04:00+02:00,7778.741057,39781.94564,11887.40282,28.08
2015-10-14T05:00+02:00,7917.673935,41944.67028,12328.30518,30.47
2015-10-14T06:00+02:00,7940.307748,45229.33651,12685.80406,41.49
2015-10-14T07:00+02:00,7870.102491,47767.45101,13235.55493,55.08
2015-10-14T08:00+02:00,7852.625432,48629.67194,13875.16612,63.06
2015-10-14T09:00+02:00,7910.605236,49557.98314,14549.70898,61.21
2015-10-14T10:00+02:00,7941.82033,50015.60894,15747.25208,60.05
2015-10-14T11:00+02:00,8083.636099,49973.49643,16619.49996,61.95
2015-10-14T12:00+02:00,8095.579504,49875.87396,16792.62679,55.17
2015-10-14T13:00+02:00,8110.964906,48133.86804,16857.73657,51.95
2015-10-14T14:00+02:00,7999.870022,49445.23919,16952.30258,46.81
2015-10-14T15:00+02:00,7764.628619,49083.1711,16420.01846,45.99
2015-10-14T16:00+02:00,7736.25648,48959.00206,15057.94688,46.87
2015-10-14T17:00+02:00,7737.389668,48926.85312,13819.6592,47.95
2015-10-14T18:00+02:00,7731.60891,49046.56619,13992.40925,51.98
2015-10-14T19:00+02:00,7698.878739,49838.37608,14203.14067,57.07
2015-10-14T20:00+02:00,7630.595408,48140.85621,13462.70751,46
2015-10-14T21:00+02:00,7630.111182,46245.71327,13340.01756,36.95
2015-10-14T22:00+02:00,7627.90471,44570.00739,12968.71558,36.99
2015-10-14T23:00+02:00,7770.366945,42644.9349,12234.39414,31.59
2015-10-15T00:00+02:00,7831.711369,41245.27804,11239.49932,32.09
2015-10-15T01:00+02:00,7821.941988,40024.14038,11049.50026,30.66
2015-10-15T02:00+02:00,7821.83466,39443.27807,11316.23138,28.76
2015-10-15T03:00+02:00,7815.04801,39274.20342,11523.15028,28.25
2015-10-15T04:00+02:00,7822.768167,39548.10609,12185.39403,28.09
2015-10-15T05:00+02:00,7828.1895,40939.26163,12976.43595,29.31
2015-10-15T06:00+02:00,7838.445603,45336.44722,13423.85159,36.93
2015-10-15T07:00+02:00,7924.051239,47828.79823,14668.47605,51.9
2015-10-15T08:00+02:00,7943.522608,48760.48501,15254.02309,50.41
2015-10-15T09:00+02:00,7952.662995,48821.50398,16131.867,51.16
2015-10-15T10:00+02:00,7943.587505,48704.77498,17371.83556,57.91
2015-10-15T11:00+02:00,7934.901392,48455.28045,18313.89893,57.01
2015-10-15T12:00+02:00,7917.821199,47353.81478,18900.67767,51.46
2015-10-15T13:00+02:00,7934.457102,47194.88631,19116.51875,50
2015-10-15T14:00+02:00,7937.664474,47295.3313,18997.0451,42.44
2015-10-15T15:00+02:00,7945.204919,47649.99123,18158.06118,36.08
2015-10-15T16:00+02:00,7954.198041,48355.79809,17430.85526,35
2015-10-15T17:00+02:00,7951.26523,48597.15442,17145.68034,37.44
2015-10-15T18:00+02:00,7941.415976,48917.67743,16852.24788,44
2015-10-15T19:00+02:00,7845.843775,50020.40195,16596.28139,47.97
2015-10-15T20:00+02:00,7823.644267,48507.48075,15772.77672,36.07
2015-10-15T21:00+02:00,7814.224327,46341.35173,14519.63135,32
2015-10-15T22:00+02:00,7821.929508,45017.10475,13763.67074,32.41
2015-10-15T23:00+02:00,7952.675475,42601.37996,13139.23973,29.1
2015-10-16T00:00+02:00,8025.354278,40921.12627,12474.33801,29.38
2015-10-16T01:00+02:00,8035.570445,39928.22839,11953.55157,29.03
2015-10-16T02:00+02:00,8014.494141,39313.431,11532.80156,28.06
2015-10-16T03:00+02:00,8062.712052,39778.54339,11267.1142,29.48
2015-10-16T04:00+02:00,8127.176488,40566.65687,10990.94303,30.79
2015-10-16T05:00+02:00,8123.245273,42273.98645,11028.30394,30.73
2015-10-16T06:00+02:00,8121.687763,47303.02356,10854.78804,45.86
2015-10-16T07:00+02:00,8126.170596,49699.63033,10983.4361,61.8
2015-10-16T08:00+02:00,8117.469507,50466.90983,11490.18451,65.99
2015-10-16T09:00+02:00,8124.802783,50491.17286,12283.20555,65.99
2015-10-16T10:00+02:00,8118.30567,50570.73003,12965.617,66.23
2015-10-16T11:00+02:00,8117.611779,50087.82168,13429.35878,61
2015-10-16T12:00+02:00,8120.484686,49428.89582,13851.02994,54.7
2015-10-16T13:00+02:00,8117.571843,48540.85054,13957.16465,52.37
2015-10-16T14:00+02:00,8135.328454,48670.63925,13510.35738,55
2015-10-16T15:00+02:00,8143.929703,48620.56264,13061.66404,53.73
2015-10-16T16:00+02:00,8145.052907,48548.06353,12240.09811,51.94
2015-10-16T17:00+02:00,8148.82937,48158.34001,11758.19401,55.17
2015-10-16T18:00+02:00,8140.844635,48406.19581,11656.79056,59.87
2015-10-16T19:00+02:00,8124.999967,48318.43659,11525.38254,50.4
2015-10-16T20:00+02:00,8108.696034,47851.04294,11310.67433,44.8
2015-10-16T21:00+02:00,8123.70953,45979.84763,10871.31014,39.82
2015-10-16T22:00+02:00,8131.796601,43906.06346,10581.72151,38.69
2015-10-16T23:00+02:00,8120.255053,40334.65185,10327.46269,35.27
2015-10-17T00:00+02:00,8118.472903,37153.4328,10084.32787,34.19
2015-10-17T01:00+02:00,8123.524826,36027.80267,9756.259648,34.07
2015-10-17T02:00+02:00,8118.550279,36483.85932,9493.814378,33.49
2015-10-17T03:00+02:00,8121.193553,36061.7753,9160.891272,33.42
2015-10-17T04:00+02:00,8125.164704,36602.58301,8904.394565,33.97
2015-10-17T05:00+02:00,8124.163804,37288.52094,8873.053106,32.34
2015-10-17T06:00+02:00,8121.612882,37567.98499,8713.740938,32.13
2015-10-17T07:00+02:00,8123.415001,38747.70787,8646.932153,35.06
2015-10-17T08:00+02:00,8131.594424,39681.82341,8941.863345,46.3
2015-10-17T09:00+02:00,8129.485296,39870.34484,10377.52326,48.13
2015-10-17T10:00+02:00,8126.352804,39981.60146,11937.05519,48.28
2015-10-17T11:00+02:00,8140.295513,39855.72551,13130.67927,46.52
2015-10-17T12:00+02:00,8146.77765,39896.07103,13941.54772,43.96
2015-10-17T13:00+02:00,8138.116497,39920.24357,13188.91964,41.62
2015-10-17T14:00+02:00,8137.954256,39938.30989,11894.52144,38.96
2015-10-17T15:00+02:00,8148.375096,40055.78273,10683.72602,38.48
2015-10-17T16:00+02:00,8145.240108,40563.0082,9414.628257,39.18
2015-10-17T17:00+02:00,8133.351615,40689.36396,8322.962322,42.6
2015-10-17T18:00+02:00,8135.974921,41180.51067,8156.320515,48.8
2015-10-17T19:00+02:00,8123.380057,41425.21947,8251.778882,55.99
2015-10-17T20:00+02:00,8117.841412,40625.27984,8279.974247,47.21
2015-10-17T21:00+02:00,8117.422083,38890.1773,8273.452919,41.81
2015-10-17T22:00+02:00,8118.238278,38254.08627,8196.497227,42.43
2015-10-17T23:00+02:00,8120.097805,36770.78227,8031.33515,32.18
2015-10-18T00:00+02:00,8126.752166,34212.95429,8013.190839,32.18
2015-10-18T01:00+02:00,8128.966126,33410.47603,8027.401654,32.02
2015-10-18T02:00+02:00,8136.339338,33213.95061,8086.445858,31.04
2015-10-18T03:00+02:00,8128.397036,32761.28934,8205.386147,32.03
2015-10-18T04:00+02:00,8133.790913,32390.39089,8400.667635,30.91
2015-10-18T05:00+02:00,8130.723317,32323.4056,8520.899359,31.03
2015-10-18T06:00+02:00,8135.622984,32892.39404,8693.392543,29.03
2015-10-18T07:00+02:00,8108.858274,34321.73154,8750.80141,31.96
2015-10-18T08:00+02:00,8117.666692,35618.31554,9153.775419,32.98
2015-10-18T09:00+02:00,8142.726626,36329.74419,10223.6188,35.06
2015-10-18T10:00+02:00,8137.984208,36436.32647,11835.2274,39.98
2015-10-18T11:00+02:00,8125.082336,36269.61375,13137.42221,41.94
2015-10-18T12:00+02:00,8121.453138,36167.50466,13854.33708,38.32
2015-10-18T13:00+02:00,8111.4067,35974.68037,13259.3971,38.38
2015-10-18T14:00+02:00,8125.763746,35990.22495,12397.54889,36.2
2015-10-18T15:00+02:00,8128.179883,36100.37137,11181.18119,33.56
2015-10-18T16:00+02:00,8126.195556,36407.5843,9681.332717,35.01
2015-10-18T17:00+02:00,8123.986587,36890.11037,8614.915852,39.18
2015-10-18T18:00+02:00,8123.856795,37733.2111,8360.205199,47.44
2015-10-18T19:00+02:00,8102.608267,38075.65294,8476.27061,56.05
2015-10-18T20:00+02:00,8113.08901,37919.44081,8476.634376,51.71
2015-10-18T21:00+02:00,8121.510546,37636.50477,8529.749449,45.66
2015-10-18T22:00+02:00,8108.473889,37050.23065,8512.704178,42.81
2015-10-18T23:00+02:00,8122.523926,35902.72785,8360.370351,35
2015-10-19T00:00+02:00,8123.01564,35140.76122,8306.138197,36.72
2015-10-19T01:00+02:00,8126.133156,34371.9968,8295.018579,34.43
2015-10-19T02:00+02:00,8115.687356,34520.53131,8225.041238,34.15
2015-10-19T03:00+02:00,8113.52082,34991.83751,8048.366266,32.59
2015-10-19T04:00+02:00,8122.53391,35915.87721,8045.66936,32.34
2015-10-19T05:00+02:00,8117.509443,38648.87623,8089.723416,35.15
2015-10-19T06:00+02:00,8121.218513,42378.92889,8184.993466,47.74
2015-10-19T07:00+02:00,8123.297689,45513.43617,8316.649414,60.01
2015-10-19T08:00+02:00,8120.8516,47242.609,8982.526458,66.32
2015-10-19T09:00+02:00,8121.984788,48419.10385,10264.39499,69.68
2015-10-19T10:00+02:00,8113.228787,48523.84292,11880.70641,61.67
2015-10-19T11:00+02:00,8109.474789,48987.2351,13433.24639,59.9
2015-10-19T12:00+02:00,8090.350364,49047.74807,14579.60431,60
2015-10-19T13:00+02:00,8089.539161,49107.53346,14838.54456,59.59
2015-10-19T14:00+02:00,8082.325694,48757.91261,14008.64648,57.19
2015-10-19T15:00+02:00,8083.049537,48765.6326,12548.16653,55.63
2015-10-19T16:00+02:00,8075.641381,48950.95309,10699.86367,54.32
2015-10-19T17:00+02:00,8099.755328,49107.57952,8947.007694,55.8
2015-10-19T18:00+02:00,8084.347461,49040.37478,8276.465919,60.17
2015-10-19T19:00+02:00,8084.996424,49500.45559,8248.474952,69.47
2015-10-19T20:00+02:00,8072.903258,48125.24532,8061.564846,57.84
2015-10-19T21:00+02:00,8062.607219,45482.01332,7981.180514,43.5
2015-10-19T22:00+02:00,8078.419439,43602.80431,7932.438735,38.22
2015-10-19T23:00+02:00,8064.182201,41372.09475,7781.950653,34.86
2015-10-20T00:00+02:00,8069.808206,39447.94221,7677.473362,33.02
2015-10-20T01:00+02:00,8069.294028,37575.57286,7658.480161,31.77
2015-10-20T02:00+02:00,8061.296814,36634.8336,7726.375372,30.5
2015-10-20T03:00+02:00,8033.226692,36568.45668,7695.322165,29.86
2015-10-20T04:00+02:00,8033.231684,37409.16213,7692.807066,31.93
2015-10-20T05:00+02:00,8024.74026,40307.65142,7844.141705,33.91
2015-10-20T06:00+02:00,8076.929321,44369.4018,8157.795633,43.4
2015-10-20T07:00+02:00,8094.161771,47408.74552,8313.432055,58.64
2015-10-20T08:00+02:00,8084.886599,48075.69216,8877.985648,65.56
2015-10-20T09:00+02:00,8072.284248,48121.80441,10497.67745,64.74
2015-10-20T10:00+02:00,8074.383392,48012.59616,12360.84482,62.01
2015-10-20T11:00+02:00,8069.051916,47797.25547,13893.96513,60.26
2015-10-20T12:00+02:00,8004.497623,47573.8129,14845.40263,55.99
2015-10-20T13:00+02:00,8021.62524,47100.91511,14520.8428,54
2015-10-20T14:00+02:00,8025.236966,46922.42901,13516.13871,54.6
2015-10-20T15:00+02:00,8025.616359,47801.83049,12182.97401,53.19
2015-10-20T16:00+02:00,8032.75245,48932.84298,10801.06291,52.73
2015-10-20T17:00+02:00,8026.584811,48288.19148,9491.417044,54.26
2015-10-20T18:00+02:00,8050.526533,49396.16372,9234.007702,60.42
2015-10-20T19:00+02:00,8054.889558,49430.92484,9418.102716,66.98
2015-10-20T20:00+02:00,8059.417319,48281.77373,9306.612597,51.05
2015-10-20T21:00+02:00,8388.034435,46383.25181,8973.049412,40.5
2015-10-20T22:00+02:00,8456.682183,43856.89286,8864.73166,38.43
2015-10-20T23:00+02:00,8669.3971,41779.14251,8806.518269,33.92
2015-10-21T00:00+02:00,8752.736359,39545.68993,8809.629248,32.34
2015-10-21T01:00+02:00,8780.474512,37803.65369,8889.812359,31.1
2015-10-21T02:00+02:00,9008.000749,36616.58511,9108.30812,29.48
2015-10-21T03:00+02:00,9026.985397,36346.39015,9162.285584,29.14
2015-10-21T04:00+02:00,9032.364297,37521.5479,9163.814463,31.27
2015-10-21T05:00+02:00,9096.746365,39602.89318,9401.809127,32.41
2015-10-21T06:00+02:00,9202.66203,43099.73322,9981.114596,36.93
2015-10-21T07:00+02:00,9244.989358,46669.87289,10592.90813,54.24
2015-10-21T08:00+02:00,9275.323361,47336.15419,11441.22178,61.96
2015-10-21T09:00+02:00,9305.984341,47554.43471,13160.07552,57.69
2015-10-21T10:00+02:00,9314.880119,47433.49641,15388.52456,53.61
2015-10-21T11:00+02:00,9340.501656,47565.98012,17514.22675,52.76
2015-10-21T12:00+02:00,9335.661893,47345.54768,19277.95117,46.37
2015-10-21T13:00+02:00,9317.80045,46439.42705,20444.47951,44.03
2015-10-21T14:00+02:00,9358.934685,46099.16545,20041.40468,43.31
2015-10-21T15:00+02:00,9440.087441,46101.22254,18561.37428,42.09
2015-10-21T16:00+02:00,9402.36525,45790.80625,16386.53233,39.34
2015-10-21T17:00+02:00,9353.388552,46640.78659,14406.11054,46.18
2015-10-21T18:00+02:00,9352.197956,47381.08638,14222.27702,47.93
2015-10-21T19:00+02:00,9338.95413,47407.68009,14985.72074,47.31
2015-10-21T20:00+02:00,9293.329573,46816.78953,15788.49819,38.25
2015-10-21T21:00+02:00,9263.070451,43443.64221,16202.4534,36.02
2015-10-21T22:00+02:00,9292.261281,40478.94565,16202.65427,36.08
2015-10-21T23:00+02:00,9281.27884,38266.45148,16057.59165,30.85
2015-10-22T00:00+02:00,9253.221197,37274.90957,16360.02885,27.38
2015-10-22T01:00+02:00,9268.983497,36557.50951,16385.72495,26.49
2015-10-22T02:00+02:00,9266.365183,36169.15344,16422.88652,26.3
2015-10-22T03:00+02:00,9288.931605,36196.04877,16514.90753,27.13
2015-10-22T04:00+02:00,9257.212316,36557.094,16828.70924,27.92
2015-10-22T05:00+02:00,9261.510445,38753.71398,17629.26043,29.03
2015-10-22T06:00+02:00,9262.978098,41743.09811,18080.7478,35.92
2015-10-22T07:00+02:00,9271.000273,43253.71251,18451.72133,46.95
2015-10-22T08:00+02:00,9256.870363,43294.82747,18974.02405,46.59
2015-10-22T09:00+02:00,9251.321734,43535.33268,20299.45571,46.95
2015-10-22T10:00+02:00,9242.960103,43322.35569,22147.77052,45.83
2015-10-22T11:00+02:00,9220.515986,42748.09149,24126.64897,46.94
2015-10-22T12:00+02:00,9240.017307,41640.69022,24799.45165,45.87
2015-10-22T13:00+02:00,9244.647405,42135.53314,23984.19271,46.2
2015-10-22T14:00+02:00,9234.478662,42851.70488,23041.68013,45
2015-10-22T15:00+02:00,9238.147796,42985.75316,21577.55827,41.72
2015-10-22T16:00+02:00,9228.795249,43046.0374,20308.40205,36.09
2015-10-22T17:00+02:00,9242.353572,43129.5105,19621.95653,38.93
2015-10-22T18:00+02:00,9242.445925,43649.74255,19627.64,41.98
2015-10-22T19:00+02:00,9228.133806,43870.39984,19944.04567,41.71
2015-10-22T20:00+02:00,9205.569881,43146.59065,20451.52554,36.03
2015-10-22T21:00+02:00,9246.404596,41048.32051,20077.25955,32.19
2015-10-22T22:00+02:00,9207.055007,38816.65957,19625.06477,29.81
2015-10-22T23:00+02:00,9238.137812,35829.997,19154.05934,23.98
2015-10-23T00:00+02:00,9228.293551,34102.30192,18545.71204,27.28
2015-10-23T01:00+02:00,9213.554615,33353.79763,18297.49897,24.94
2015-10-23T02:00+02:00,9207.94109,32355.84741,18403.92772,23.76
2015-10-23T03:00+02:00,9226.965674,32894.87231,18025.68918,23.97
2015-10-23T04:00+02:00,9241.452513,34395.61409,17604.96063,27.15
2015-10-23T05:00+02:00,9224.97885,36331.62595,17442.74511,28.91
2015-10-23T06:00+02:00,9359.191774,40488.2716,17392.41393,36.2
2015-10-23T07:00+02:00,9421.484682,42838.78863,16944.78353,47.95
2015-10-23T08:00+02:00,9421.44225,43023.44559,17303.79243,46.95
2015-10-23T09:00+02:00,9420.845704,42900.098,19003.26699,48
2015-10-23T10:00+02:00,9417.074234,42858.49162,21633.24011,46.98
2015-10-23T11:00+02:00,9390.691414,41805.64194,25169.81548,44.72
2015-10-23T12:00+02:00,9417.091706,40325.49005,28020.79192,35.04
2015-10-23T13:00+02:00,9415.968501,39964.98555,26910.50476,32.37
2015-10-23T14:00+02:00,9411.513124,40759.2883,23811.3449,31.68
2015-10-23T15:00+02:00,9407.067732,41841.94847,20245.68332,34.29
2015-10-23T16:00+02:00,9405.253133,42072.32362,15879.89249,41.91
2015-10-23T17:00+02:00,9404.679051,42610.41066,11964.68144,45.12
2015-10-23T18:00+02:00,9405.702414,43137.71283,11158.80841,54.01
2015-10-23T19:00+02:00,9392.733149,43740.4018,11442.61711,55.17
2015-10-23T20:00+02:00,9394.175843,42611.72042,11613.30695,43.17
2015-10-23T21:00+02:00,9406.536082,41470.50122,11432.0374,39.94
2015-10-23T22:00+02:00,9506.838221,40030.51275,11232.36326,35.16
2015-10-23T23:00+02:00,9696.929309,37399.19327,11165.55118,32.15
2015-10-24T00:00+02:00,9760.355405,35414.2476,11084.63001,32.08
2015-10-24T01:00+02:00,9910.158404,34275.036,11168.87346,32.3
2015-10-24T02:00+02:00,10124.8252,33783.092,11311.44182,30.07
2015-10-24T03:00+02:00,10157.50545,33819.86808,11696.68583,31.48
2015-10-24T04:00+02:00,10163.89773,34070.85143,11636.00869,30.1
2015-10-24T05:00+02:00,10166.39873,34493.11229,11627.5604,30.05
2015-10-24T06:00+02:00,10168.03612,34825.48875,12075.50438,33.46
2015-10-24T07:00+02:00,10328.91391,35532.86612,12501.81893,37.2
2015-10-24T08:00+02:00,10475.53949,35765.37953,13328.76919,40.02
2015-10-24T09:00+02:00,10478.974,35746.67099,15835.1243,40.03
2015-10-24T10:00+02:00,10478.96651,35542.38718,18633.92876,35.95
2015-10-24T11:00+02:00,10466.65369,35445.7705,21410.07243,30.5
2015-10-24T12:00+02:00,10453.04795,34836.91331,23534.75839,27.89
2015-10-24T13:00+02:00,10441.21437,33286.12584,23936.50685,27.94
2015-10-24T14:00+02:00,10415.69267,33062.84634,22428.89991,25.48
2015-10-24T15:00+02:00,10432.19628,33975.8213,19781.23956,27.7
2015-10-24T16:00+02:00,10463.74834,34933.45935,16078.85983,31.08
2015-10-24T17:00+02:00,10536.19252,35736.2158,13024.62821,37.22
2015-10-24T18:00+02:00,10579.28612,35922.18448,14003.0056,44.92
2015-10-24T19:00+02:00,10577.73859,35636.1356,15306.52627,44.98
2015-10-24T20:00+02:00,10637.66529,34515.0286,16100.94664,34.73
2015-10-24T21:00+02:00,10611.34487,33226.96498,16586.13067,30
2015-10-24T22:00+02:00,10622.11515,31243.64977,16702.98391,28.09
2015-10-24T23:00+02:00,10642.09071,28776.27988,15964.98139,24.09
2015-10-25T00:00+02:00,10558.14742,27263.1039,15264.63257,28.76
2015-10-25T01:00+02:00,10497.19487,26561.98151,14988.76192,27.08
2015-10-25T02:00+02:00,10644.35958,25744.26869,14661.00396,25.07
2015-10-25T02:00+01:00,10599.91314,25476.96285,14435.49947,25.02
2015-10-25T03:00+01:00,10669.47693,25361.90296,13609.98848,25.84
2015-10-25T04:00+01:00,10566.90092,25362.48344,13496.32441,23.86
2015-10-25T05:00+01:00,10715.20631,25582.84623,13179.48009,25.05
2015-10-25T06:00+01:00,10489.88156,26593.5263,13221.1483,25.46
2015-10-25T07:00+01:00,10507.40854,28214.76358,13684.44805,30.9
2015-10-25T08:00+01:00,10713.02231,29218.64067,14897.61249,32.09
2015-10-25T09:00+01:00,10710.75593,30184.88204,16353.86649,32.05
2015-10-25T10:00+01:00,10676.05141,30618.78106,18165.93747,31.97
2015-10-25T11:00+01:00,10705.71149,31097.44132,19743.62501,32.04
2015-10-25T12:00+01:00,10684.94969,30887.49682,19813.6579,29.04
2015-10-25T13:00+01:00,10477.94314,30595.63432,18735.82693,25.49
2015-10-25T14:00+01:00,10454.2635,30594.88222,16099.63831,30.05
2015-10-25T15:00+01:00,10472.78889,31295.92317,12748.70797,32.07
2015-10-25T16:00+01:00,10493.97002,33348.01024,9727.605257,36.2
2015-10-25T17:00+01:00,10661.85411,34555.81849,8970.235126,47.91
2015-10-25T18:00+01:00,10670.77984,35560.07813,8886.762603,53.93
2015-10-25T19:00+01:00,10661.97891,36028.93025,8848.291753,52.14
2015-10-25T20:00+01:00,10656.4178,35762.05037,8756.505384,44.92
2015-10-25T21:00+01:00,10669.96864,35583.61278,8857.129289,41.02
2015-10-25T22:00+01:00,10671.34144,35879.30431,8810.043613,43.05
2015-10-25T23:00+01:00,10638.28679,34545.30804,8781.059701,32.08
2015-10-26T00:00+01:00,10710.97807,33698.3774,9036.39336,32.29
2015-10-26T01:00+01:00,10769.83398,32622.86706,9230.521221,32.23
2015-10-26T02:00+01:00,10771.40147,33251.18864,9634.230545,32.07
2015-10-26T03:00+01:00,10779.46358,33505.69963,9947.896507,31.09
2015-10-26T04:00+01:00,10774.49403,34442.59569,10540.45952,31.73
2015-10-26T05:00+01:00,10777.00751,37100.55576,11195.99379,35.1
2015-10-26T06:00+01:00,10791.21979,40608.51928,11788.36082,43.89
2015-10-26T07:00+01:00,10785.71609,42542.76082,13315.46229,53.1
2015-10-26T08:00+01:00,10799.16958,43146.27449,16074.58755,52.18
2015-10-26T09:00+01:00,10786.60716,42951.98313,18565.75392,49.11
2015-10-26T10:00+01:00,10773.52807,42654.4792,21327.09148,41.03
2015-10-26T11:00+01:00,10750.31269,41848.57656,23922.81941,40.03
2015-10-26T12:00+01:00,10746.86819,41453.06038,24819.18386,36.12
2015-10-26T13:00+01:00,10732.00695,40827.20239,24086.87456,32.88
2015-10-26T14:00+01:00,10733.93387,40777.99743,21279.32435,36.98
2015-10-26T15:00+01:00,10740.93518,41220.36981,16858.39516,44.97
2015-10-26T16:00+01:00,10745.04361,41941.79625,13288.19242,48.59
2015-10-26T17:00+01:00,10744.16502,42752.22931,14902.3021,53.74
2015-10-26T18:00+01:00,10732.01195,43963.53722,17137.00953,55
2015-10-26T19:00+01:00,10735.52633,42738.0395,18050.06285,42.52
2015-10-26T20:00+01:00,10730.02512,41245.67498,18079.09002,34.63
2015-10-26T21:00+01:00,10744.58934,40110.67654,17789.19471,30.65
2015-10-26T22:00+01:00,10745.10352,38206.84074,17439.77463,29.51
2015-10-26T23:00+01:00,10749.66373,36190.32315,16861.94774,29.08
2015-10-27T00:00+01:00,10764.65975,33996.73298,16093.67482,28.56
2015-10-27T01:00+01:00,10779.09667,33535.29354,15503.75703,29.09
2015-10-27T02:00+01:00,10768.72575,33388.15413,15178.06645,28.2
2015-10-27T03:00+01:00,10778.33289,33863.31328,15052.40822,28.5
2015-10-27T04:00+01:00,10775.68462,35314.27316,14879.86042,29.03
2015-10-27T05:00+01:00,10785.08709,37467.75265,14601.48944,30.9
2015-10-27T06:00+01:00,10778.34537,41552.82801,14724.70189,38.44
2015-10-27T07:00+01:00,10785.68364,43682.42235,14981.72309,46.67
2015-10-27T08:00+01:00,10670.60512,44126.32979,16117.90512,50.88
2015-10-27T09:00+01:00,10616.79365,44380.61627,17400.71728,49.54
2015-10-27T10:00+01:00,10627.10717,43947.13072,19062.12525,48.65
2015-10-27T11:00+01:00,10628.55235,43920.63465,20771.84705,47.68
2015-10-27T12:00+01:00,10631.42526,43795.42832,21306.47732,39.91
2015-10-27T13:00+01:00,10631.24305,43657.16746,21193.49463,40.05
2015-10-27T14:00+01:00,10659.77743,43799.48285,19463.84983,39.9
2015-10-27T15:00+01:00,10629.29866,43965.88678,15929.65817,47.91
2015-10-27T16:00+01:00,10597.24491,44419.07317,13361.50638,49.18
2015-10-27T17:00+01:00,10660.99299,44954.89643,14779.60839,54.1
2015-10-27T18:00+01:00,10742.69237,45092.66136,16593.86926,54.07
2015-10-27T19:00+01:00,10755.34215,44543.98262,17203.58439,47.93
2015-10-27T20:00+01:00,10715.72798,42790.88308,16965.24567,40.04
2015-10-27T21:00+01:00,10576.16611,41335.75934,16557.14604,36.51
2015-10-27T22:00+01:00,10569.2921,38881.64885,15816.59109,32.07
2015-10-27T23:00+01:00,10565.25356,35666.53806,15355.35126,31.04
2015-10-28T00:00+01:00,10544.62154,35211.12426,15017.32683,32.92
2015-10-28T01:00+01:00,10575.86409,34585.61547,14856.26346,31.21
2015-10-28T02:00+01:00,10581.82456,33804.54472,14922.61162,30.32
2015-10-28T03:00+01:00,10594.72144,33465.63173,15154.77771,29.08
2015-10-28T04:00+01:00,10608.66665,34129.46359,15408.19798,30.71
2015-10-28T05:00+01:00,10605.24462,37733.0934,15615.90126,30.85
2015-10-28T06:00+01:00,10453.19771,40049.76863,15692.17456,35.71
2015-10-28T07:00+01:00,10382.06144,42773.90121,16345.33837,47.19
2015-10-28T08:00+01:00,10388.67337,44002.5791,17567.53044,46.91
2015-10-28T09:00+01:00,10390.41309,44582.1931,19109.82827,46.99
2015-10-28T10:00+01:00,10531.72466,43695.52996,20487.55911,39.93
2015-10-28T11:00+01:00,10466.44902,43355.90373,21447.11034,36.4
2015-10-28T12:00+01:00,10381.8318,43070.54827,21340.20628,36.14
2015-10-28T13:00+01:00,10373.70729,43207.92371,20839.57532,37.42
2015-10-28T14:00+01:00,10309.00574,44105.71085,19193.65452,46.29
2015-10-28T15:00+01:00,10271.32348,44648.14723,16145.54931,49.98
