Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
2021-02-14T15:00+01:00,8186.80136,24906.4061,27381.66584,42.78
2021-02-14T16:00+01:00,8185.783949,27646.14243,25024.13576,45
2021-02-14T17:00+01:00,8184.153579,30068.37266,25926.10446,53.97
2021-02-14T18:00+01:00,8190.760471,30470.74771,28825.04571,62.2
2021-02-14T19:00+01:00,8180.372828,29561.18112,30899.84817,57.1
2021-02-14T20:00+01:00,8179.810112,28128.05166,31875.72564,48.34
2021-02-14T21:00+01:00,8189.343632,27012.45316,32252.16443,43.89
2021-02-14T22:00+01:00,8164.056568,26967.59791,32073.30882,45.27
2021-02-14T23:00+01:00,8037.776998,25320.1965,32524.44422,42.8
2021-02-15T00:00+01:00,7879.64869,23376.77218,32941.76425,38.46
2021-02-15T01:00+01:00,7897.864119,22836.6465,33728.0985,37.16
2021-02-15T02:00+01:00,7905.094018,22888.62269,34345.43797,37.07
2021-02-15T03:00+01:00,7905.754708,22739.76455,34729.37121,34.23
2021-02-15T04:00+01:00,7911.572792,23152.44526,35371.04079,31.29
2021-02-15T05:00+01:00,7851.218956,25412.89401,35811.96594,39.25
2021-02-15T06:00+01:00,7821.176436,29143.6249,37392.0062,46.66
2021-02-15T07:00+01:00,7800.740288,32102.929,37905.8551,60.4
2021-02-15T08:00+01:00,7823.372035,33088.11558,39699.41069,62.48
2021-02-15T09:00+01:00,7858.564413,32356.52781,40822.57533,61
2021-02-15T10:00+01:00,7863.46306,32997.01718,40950.22664,58.07
2021-02-15T11:00+01:00,7863.875048,34052.50853,40065.35731,60.02
2021-02-15T12:00+01:00,7867.04284,34558.87371,37880.917,57.9
2021-02-15T13:00+01:00,7869.318826,34638.01935,36512.60765,55.09
2021-02-15T14:00+01:00,7873.486444,34776.98224,34019.51697,50.28
2021-02-15T15:00+01:00,7998.844063,35541.31754,31152.04897,49.14
2021-02-15T16:00+01:00,8098.035374,36223.52281,28956.976,51.02
2021-02-15T17:00+01:00,8088.451612,36535.16861,29104.07977,57.95
2021-02-15T18:00+01:00,8093.385428,36550.29691,29607.9535,68.05
2021-02-15T19:00+01:00,8104.579463,36471.47334,27757.20003,62.4
2021-02-15T20:00+01:00,8100.826346,35921.84763,26038.31087,55.66
2021-02-15T21:00+01:00,8092.78503,34570.42163,24716.05799,48.2
2021-02-15T22:00+01:00,8090.775329,33614.45869,23431.37388,50.01
2021-02-15T23:00+01:00,8063.501172,31482.15273,22121.38755,46.11
2021-02-16T00:00+01:00,7950.349975,28234.81731,21026.02527,46.29
2021-02-16T01:00+01:00,7937.937559,27144.61173,19873.50829,44.28
2021-02-16T02:00+01:00,7933.955838,26419.36506,19110.02081,43.52
2021-02-16T03:00+01:00,7939.145892,25692.85935,18532.47111,42.22
2021-02-16T04:00+01:00,7935.980612,26327.4539,18715.19656,42.35
2021-02-16T05:00+01:00,8112.133427,27948.92377,18774.89742,44.97
2021-02-16T06:00+01:00,8191.418648,32078.08069,18910.32393,50.44
2021-02-16T07:00+01:00,8185.625685,34970.80706,20577.89984,63.43
2021-02-16T08:00+01:00,8176.609663,35440.87834,20950.81965,67.64
2021-02-16T09:00+01:00,8173.328826,35484.40917,22450.42157,68.85
2021-02-16T10:00+01:00,8164.631844,35207.5283,24889.12492,63.55
2021-02-16T11:00+01:00,8156.178539,35333.24642,26984.22877,63.85
2021-02-16T12:00+01:00,8142.826587,35554.8678,28754.49222,59.43
2021-02-16T13:00+01:00,8132.479139,34965.89241,29397.36042,55.66
2021-02-16T14:00+01:00,8138.993082,34656.2712,29186.03737,48.38
2021-02-16T15:00+01:00,8092.046464,34052.00346,27922.30345,46.23
2021-02-16T16:00+01:00,8091.40336,33761.73654,27406.29249,47.05
2021-02-16T17:00+01:00,8145.135232,33883.54884,27542.85247,54.77
2021-02-16T18:00+01:00,8141.650912,33960.8867,29947.51657,62.7
2021-02-16T19:00+01:00,7969.826491,33571.47612,31956.86036,55.27
2021-02-16T20:00+01:00,7918.310315,32849.29555,32356.20887,48.86
2021-02-16T21:00+01:00,7874.297861,30433.58506,33230.46166,48.24
2021-02-16T22:00+01:00,7865.000481,27355.56181,33467.27783,47.38
2021-02-16T23:00+01:00,7795.278925,24737.04848,34322.40268,43.05
2021-02-17T00:00+01:00,7937.882292,21805.73312,36080.52538,42.01
2021-02-17T01:00+01:00,8026.623157,19635.96763,38296.88429,41.36
2021-02-17T02:00+01:00,7863.221896,18700.49384,39124.62182,40
2021-02-17T03:00+01:00,8007.739503,18138.64025,39798.202,37.4
2021-02-17T04:00+01:00,8059.192875,18439.69362,39777.73136,38.04
2021-02-17T05:00+01:00,8011.480059,19594.99238,39414.73987,38.69
2021-02-17T06:00+01:00,8039.085816,22516.92322,40013.17419,40.61
2021-02-17T07:00+01:00,8123.922836,26178.15439,39525.39681,52.12
2021-02-17T08:00+01:00,8122.63914,28468.05452,38945.0794,60.08
2021-02-17T09:00+01:00,8128.394421,28756.4809,39656.66626,61.19
2021-02-17T10:00+01:00,8091.322972,27350.88737,42319.54888,56.39
2021-02-17T11:00+01:00,8128.233645,26190.13763,43734.59171,51.8
2021-02-17T12:00+01:00,8125.668764,25478.14938,44391.16238,46.46
2021-02-17T13:00+01:00,8131.052251,24706.20466,42784.79486,43.94
2021-02-17T14:00+01:00,8132.335948,25146.5019,39506.44985,45.33
2021-02-17T15:00+01:00,8128.339154,26733.25052,34574.09867,46.2
2021-02-17T16:00+01:00,8137.302421,28865.38043,29687.76321,53.8
2021-02-17T17:00+01:00,8135.938337,30301.66511,27021.20976,61
2021-02-17T18:00+01:00,8136.174477,30847.99625,27443.00954,71.27
2021-02-17T19:00+01:00,8135.543933,30879.01564,27999.70921,65.73
2021-02-17T20:00+01:00,8137.061257,29784.46503,27506.61881,57.6
2021-02-17T21:00+01:00,8132.597209,27171.85592,27377.98085,48.37
2021-02-17T22:00+01:00,8140.733986,25926.88545,26347.96632,47.58
2021-02-17T23:00+01:00,8139.081007,23458.38512,25926.41175,44.99
2021-02-18T00:00+01:00,8135.131944,22275.52193,25267.65254,42.26
2021-02-18T01:00+01:00,8135.933313,21743.43343,24992.97437,41.01
2021-02-18T02:00+01:00,8148.554236,21046.26256,24639.65825,39.1
2021-02-18T03:00+01:00,8154.023135,20465.32141,24158.43072,38.77
2021-02-18T04:00+01:00,8147.265515,21034.77192,23962.33065,37.78
2021-02-18T05:00+01:00,8148.468823,21925.71968,24526.03842,40.05
2021-02-18T06:00+01:00,8102.93402,24812.63883,26174.76285,45.96
2021-02-18T07:00+01:00,8057.502214,26717.06124,27546.04778,60.16
2021-02-18T08:00+01:00,8078.890459,26857.18064,31145.6863,61.9
2021-02-18T09:00+01:00,8096.904917,26400.50381,35754.17094,59.15
2021-02-18T10:00+01:00,8079.852603,25248.15101,39833.41456,50.96
2021-02-18T11:00+01:00,8078.581467,24668.82457,42309.92459,48.46
2021-02-18T12:00+01:00,8075.659864,23562.50044,43437.28361,45.38
2021-02-18T13:00+01:00,8065.136567,22714.60992,42993.76373,43.53
2021-02-18T14:00+01:00,8054.346984,23276.10668,41270.64762,43.61
2021-02-18T15:00+01:00,8043.346382,23154.0045,39373.35268,42.64
2021-02-18T16:00+01:00,7842.642556,23385.16887,39558.59031,43.49
2021-02-18T17:00+01:00,7736.490143,24977.18333,41695.47796,47.6
2021-02-18T18:00+01:00,7737.517603,25845.55869,43836.41323,54
2021-02-18T19:00+01:00,7717.865238,25832.05419,43923.26186,48.38
2021-02-18T20:00+01:00,7686.463658,25384.79692,43399.19032,42
2021-02-18T21:00+01:00,7614.832886,23679.95452,41415.14068,39.42
2021-02-18T22:00+01:00,7548.048006,23138.28354,40278.75304,37.59
2021-02-18T23:00+01:00,7645.892817,20871.25119,40221.9407,36.41
2021-02-19T00:00+01:00,7595.064964,19277.157,39555.83701,37.1
2021-02-19T01:00+01:00,7644.465929,19315.01409,38529.99193,37.02
2021-02-19T02:00+01:00,7660.483247,19205.59446,37589.36467,36.94
2021-02-19T03:00+01:00,7686.935938,18615.21542,36778.88329,36.03
2021-02-19T04:00+01:00,7671.00152,19544.13533,36127.78004,36.7
2021-02-19T05:00+01:00,7674.762174,21599.02881,35057.43336,38.96
2021-02-19T06:00+01:00,7674.287382,25235.76225,34220.56543,43.63
2021-02-19T07:00+01:00,7552.466837,27450.45814,32398.95958,55.94
2021-02-19T08:00+01:00,7460.671226,28189.34628,32743.34844,60.39
2021-02-19T09:00+01:00,7462.256378,28095.00799,35431.62112,58
2021-02-19T10:00+01:00,7462.226232,27128.24466,38541.65876,52.7
2021-02-19T11:00+01:00,7480.489391,26838.94867,39675.04498,47.62
2021-02-19T12:00+01:00,7661.814674,25617.61624,40434.30109,46.18
2021-02-19T13:00+01:00,7869.969467,24471.98173,39558.71172,43.4
2021-02-19T14:00+01:00,8066.583551,23832.41481,36120.49625,43.59
2021-02-19T15:00+01:00,8128.479834,24477.01485,29639.18038,49.92
2021-02-19T16:00+01:00,8130.43678,25826.26071,22484.98939,56.84
2021-02-19T17:00+01:00,7719.538314,26862.95548,19921.30251,60.99
2021-02-19T18:00+01:00,7568.865998,27390.29263,22547.37743,62.53
2021-02-19T19:00+01:00,7565.934346,26829.64477,25269.06175,57.97
2021-02-19T20:00+01:00,7571.983546,25145.13741,26909.40692,49.04
2021-02-19T21:00+01:00,7569.850751,22956.70773,27445.06885,45.86
2021-02-19T22:00+01:00,7569.443787,22102.53502,27201.31847,46.06
2021-02-19T23:00+01:00,7571.350491,19899.52243,27244.10468,41.68
2021-02-20T00:00+01:00,7686.232543,16296.73083,26764.64369,39.51
2021-02-20T01:00+01:00,7688.626599,15443.94772,26229.55188,37.66
2021-02-20T02:00+01:00,7905.091506,14179.13874,26244.75138,36.35
2021-02-20T03:00+01:00,7950.864961,13615.19248,26640.77743,35.02
2021-02-20T04:00+01:00,7952.271752,13330.21375,27127.75515,35.02
2021-02-20T05:00+01:00,7942.265953,13492.41032,27622.72266,32.95
2021-02-20T06:00+01:00,7938.821827,13729.06603,28397.20513,35.07
2021-02-20T07:00+01:00,7944.604742,14218.34824,29238.38238,37.01
2021-02-20T08:00+01:00,7924.161058,14458.08707,33165.63239,38.95
2021-02-20T09:00+01:00,8105.232616,14048.16602,37972.9981,38.25
2021-02-20T10:00+01:00,8158.733372,12815.2905,40891.79511,33.53
2021-02-20T11:00+01:00,8154.729042,12606.14182,42507.51057,30.45
2021-02-20T12:00+01:00,8108.056246,12298.35167,43902.80506,29.18
2021-02-20T13:00+01:00,8041.100541,12272.4334,43029.28365,23.11
2021-02-20T14:00+01:00,8058.275949,12126.11277,39387.51283,20.36
2021-02-20T15:00+01:00,8094.292305,12467.94718,33789.5647,27.16
2021-02-20T16:00+01:00,8086.527323,14448.70091,27792.89982,36.31
2021-02-20T17:00+01:00,7871.86361,16388.53811,27899.26489,40.65
2021-02-20T18:00+01:00,7803.227293,16811.17001,33166.44236,44.91
2021-02-20T19:00+01:00,7807.45269,16110.02125,36247.70257,40.82
2021-02-20T20:00+01:00,7819.985688,13795.74816,36762.48041,35.3
2021-02-20T21:00+01:00,7825.190814,12927.12967,37091.1147,26.97
2021-02-20T22:00+01:00,7804.327604,12669.90034,36395.86041,32.08
2021-02-20T23:00+01:00,7743.848162,12643.11062,36313.69481,30.51
2021-02-21T00:00+01:00,7764.354649,11053.7647,35524.10106,19.11
2021-02-21T01:00+01:00,7735.301908,11048.02096,34757.7491,16.95
2021-02-21T02:00+01:00,7792.128719,10945.18161,33945.71073,23.11
2021-02-21T03:00+01:00,7806.601079,10806.60972,32932.89442,13.44
2021-02-21T04:00+01:00,7809.052914,10890.60851,31429.66162,12.18
2021-02-21T05:00+01:00,7925.969789,11243.02233,30677.55731,18.91
2021-02-21T06:00+01:00,8008.19671,11117.75397,30521.4417,19.13
2021-02-21T07:00+01:00,8016.541994,11654.08511,30378.22715,29.01
2021-02-21T08:00+01:00,8144.087675,12188.00941,32713.76633,31.36
2021-02-21T09:00+01:00,8151.925509,12353.54159,36240.13595,34.58
2021-02-21T10:00+01:00,8164.247489,12350.81428,37223.38492,31.45
2021-02-21T11:00+01:00,8124.99049,13148.11359,38322.85326,32.08
2021-02-21T12:00+01:00,8095.578514,12454.42714,38991.07443,32.68
2021-02-21T13:00+01:00,7737.575382,12056.15688,37048.98251,25.47
2021-02-21T14:00+01:00,7637.037572,12306.91028,32835.5517,25.76
2021-02-21T15:00+01:00,7634.163699,13262.02455,26629.92386,35.09
2021-02-21T16:00+01:00,7976.327874,16205.81462,19858.27076,43.42
2021-02-21T17:00+01:00,8049.486019,19449.24442,16110.98599,55.18
2021-02-21T18:00+01:00,8100.434454,21010.71432,18123.7763,58.06
2021-02-21T19:00+01:00,8115.765962,21510.76569,19625.7329,56.61
2021-02-21T20:00+01:00,8126.884633,21181.81581,20027.91392,50.11
2021-02-21T21:00+01:00,8124.945272,20712.62139,20215.60212,41.94
2021-02-21T22:00+01:00,8130.509632,20099.0238,20133.03593,43.87
2021-02-21T23:00+01:00,8122.990837,19285.12796,20285.95836,40.64
2021-02-22T00:00+01:00,8109.179166,17920.9605,19807.48634,40.04
2021-02-22T01:00+01:00,8127.768902,17914.48895,19893.55093,39.41
2021-02-22T02:00+01:00,8093.503498,17790.89538,20487.91611,38.01
2021-02-22T03:00+01:00,8130.140349,18097.75745,20483.42872,37.77
2021-02-22T04:00+01:00,8143.213455,19129.74384,20885.31559,37.22
2021-02-22T05:00+01:00,8142.462329,21071.30887,21551.17176,39.29
2021-02-22T06:00+01:00,8134.93851,24630.7829,22127.87113,49.49
2021-02-22T07:00+01:00,8140.578234,26722.67097,22872.93958,57.85
2021-02-22T08:00+01:00,8151.02868,27027.3589,26016.291,58.99
2021-02-22T09:00+01:00,8146.639995,27096.15732,30786.59616,55.04
2021-02-22T10:00+01:00,8138.495681,26214.62137,34911.52123,46.88
2021-02-22T11:00+01:00,8129.773579,25792.53806,37008.01722,45.52
2021-02-22T12:00+01:00,8118.938777,25454.17229,38304.65336,44.52
2021-02-22T13:00+01:00,8116.740667,24886.48707,36888.01184,43.59
2021-02-22T14:00+01:00,8109.902659,25062.91137,33625.92475,44.75
2021-02-22T15:00+01:00,8087.579904,26485.19979,28574.45079,51.97
2021-02-22T16:00+01:00,8084.99995,27413.22784,22821.28511,59.24
2021-02-22T17:00+01:00,8082.741548,28660.26809,20194.56656,66.6
2021-02-22T18:00+01:00,8086.816217,29090.34931,22485.2398,72.9
2021-02-22T19:00+01:00,8092.604157,28651.81467,25484.57348,65.68
2021-02-22T20:00+01:00,8097.063181,27540.43152,26518.94616,57.97
2021-02-22T21:00+01:00,8100.399285,25704.32742,26872.85543,51.9
2021-02-22T22:00+01:00,8107.543772,24683.86987,26932.67757,49
2021-02-22T23:00+01:00,8106.981056,23037.36954,26901.67088,44.06
2021-02-23T00:00+01:00,8121.398149,21023.67836,25279.26983,41.71
2021-02-23T01:00+01:00,8122.418073,20484.68398,23611.56582,40.13
2021-02-23T02:00+01:00,8124.214243,19538.5646,21740.09371,39.17
2021-02-23T03:00+01:00,8129.097817,19227.32276,21140.70133,37.73
2021-02-23T04:00+01:00,8132.499236,19389.79374,20897.82582,37.63
2021-02-23T05:00+01:00,8134.415988,20806.43534,21253.59792,39.06
2021-02-23T06:00+01:00,8138.759455,23776.86047,23141.60789,43.16
2021-02-23T07:00+01:00,8141.708691,24766.95922,25317.15049,56.95
2021-02-23T08:00+01:00,8046.667413,24906.32666,29652.47782,59.22
2021-02-23T09:00+01:00,8036.89273,24312.97548,34536.55853,56.2
2021-02-23T10:00+01:00,8027.803856,23051.03375,37802.14161,49.87
2021-02-23T11:00+01:00,8014.587559,21404.08153,40363.12523,41.86
2021-02-23T12:00+01:00,8053.683782,18991.50009,42185.23651,39.9
2021-02-23T13:00+01:00,8090.614552,17541.80804,42075.30742,38.9
2021-02-23T14:00+01:00,8075.001687,17681.31219,39744.91105,39
2021-02-23T15:00+01:00,8069.693564,19367.5232,33617.51331,39.74
2021-02-23T16:00+01:00,8060.539375,22842.3055,26525.29908,47.37
2021-02-23T17:00+01:00,8063.33286,25302.74224,23241.79435,59.45
2021-02-23T18:00+01:00,8066.60616,26234.22156,25337.58491,58.37
2021-02-23T19:00+01:00,8070.32662,26181.43153,27787.64578,58.03
2021-02-23T20:00+01:00,8047.3482,24285.80524,30275.23924,51.29
2021-02-23T21:00+01:00,7960.01915,21186.47637,31260.55902,43.96
2021-02-23T22:00+01:00,7984.806301,18217.06161,31348.36944,40.1
2021-02-23T23:00+01:00,7962.541325,15439.425,32168.86686,35.22
2021-02-24T00:00+01:00,7812.841201,13027.44067,33011.84375,20.62
2021-02-24T01:00+01:00,7881.856849,12906.71015,33517.70304,20.39
2021-02-24T02:00+01:00,7671.207515,12768.11877,33427.39392,22.82
2021-02-24T03:00+01:00,7530.221957,12744.14947,32835.84167,15.79
2021-02-24T04:00+01:00,7859.830525,13168.21985,31908.8501,19.25
2021-02-24T05:00+01:00,8042.436992,14488.16132,32031.05315,21.94
2021-02-24T06:00+01:00,8037.133894,17935.14538,32721.17846,38.19
2021-02-24T07:00+01:00,7976.903151,20350.22074,33968.66535,46.27
2021-02-24T08:00+01:00,7850.595948,20904.16859,37010.69584,53.38
2021-02-24T09:00+01:00,7849.478052,20562.17441,41119.1664,43.89
2021-02-24T10:00+01:00,7826.170543,18995.17489,43973.76861,38.02
2021-02-24T11:00+01:00,7799.444031,17743.23074,46663.40955,36.04
2021-02-24T12:00+01:00,7756.833343,16844.81326,48393.23388,33.43
2021-02-24T13:00+01:00,7766.442226,16654.00605,47417.86342,33.83
2021-02-24T14:00+01:00,7797.090168,16789.64883,42797.57195,36.03
2021-02-24T15:00+01:00,7787.438579,18886.84337,35489.05538,40.78
2021-02-24T16:00+01:00,7789.513595,21531.3051,28084.52836,46.18
2021-02-24T17:00+01:00,7796.376724,22346.94283,24460.93672,55.1
2021-02-24T18:00+01:00,7799.567125,22542.01711,26664.81496,60.93
2021-02-24T19:00+01:00,7798.421595,22209.04888,29063.86168,57.31
2021-02-24T20:00+01:00,7799.426446,21504.76185,30748.79771,51.09
2021-02-24T21:00+01:00,7800.858358,20752.1643,31576.56821,43.59
2021-02-24T22:00+01:00,7814.602201,19135.54698,31000.27881,43.62
2021-02-24T23:00+01:00,7812.846225,17116.52518,30782.37649,36.7
2021-02-25T00:00+01:00,7787.642061,15624.67679,30524.07047,35.57
2021-02-25T01:00+01:00,7817.847869,14693.72949,30124.5993,35.08
2021-02-25T02:00+01:00,7834.038523,14392.68318,29550.45293,34.49
2021-02-25T03:00+01:00,7833.445661,14661.35448,28950.45464,33.3
2021-02-25T04:00+01:00,7849.344909,15506.85847,29024.22792,35.07
2021-02-25T05:00+01:00,7859.368294,17467.50738,29369.46031,38.66
2021-02-25T06:00+01:00,7866.769018,20750.86255,30089.76034,43.1
2021-02-25T07:00+01:00,7844.009153,23066.09795,31310.69645,54.44
2021-02-25T08:00+01:00,7843.820743,23578.12108,34845.21533,53.9
2021-02-25T09:00+01:00,7846.940804,23700.69036,38908.01689,49.81
2021-02-25T10:00+01:00,7836.359728,22940.98016,41839.80539,42.12
2021-02-25T11:00+01:00,7882.381884,22029.67935,44336.02355,41.48
2021-02-25T12:00+01:00,8026.268947,21357.94974,45376.60651,40.86
2021-02-25T13:00+01:00,8011.161019,21158.32723,44148.41771,40.13
2021-02-25T14:00+01:00,8031.524315,21216.95159,39490.76382,42.4
2021-02-25T15:00+01:00,8033.812863,22457.70672,32373.74954,46.23
2021-02-25T16:00+01:00,8049.116737,23758.18718,23455.94023,51.07
2021-02-25T17:00+01:00,8042.173219,24951.95638,18260.77659,55.73
2021-02-25T18:00+01:00,8050.744594,25598.82176,18076.33664,64.9
2021-02-25T19:00+01:00,8049.503604,25590.58429,19309.76333,65.73
2021-02-25T20:00+01:00,8051.540938,24826.15176,19795.51887,56.91
2021-02-25T21:00+01:00,8074.340998,24658.64913,18982.77306,53.5
2021-02-25T22:00+01:00,8079.134135,24136.4467,17955.07465,48.44
2021-02-25T23:00+01:00,8088.501854,23047.02944,17507.153,45
2021-02-26T00:00+01:00,8094.181772,21733.83948,17239.33417,45.1
2021-02-26T01:00+01:00,8100.786152,21121.96553,17437.94891,41.8
2021-02-26T02:00+01:00,8104.531733,20225.65817,17942.64056,40.99
2021-02-26T03:00+01:00,8108.186877,19966.50399,18072.98613,40.24
2021-02-26T04:00+01:00,8117.459135,20599.38145,18362.1048,40.7
2021-02-26T05:00+01:00,8125.327115,22031.64547,18882.14415,42.73
2021-02-26T06:00+01:00,8126.517863,24353.91028,18857.99488,54.39
2021-02-26T07:00+01:00,8132.358557,25327.81333,19842.88205,60.54
2021-02-26T08:00+01:00,8130.640262,25357.2367,23538.70294,60.85
2021-02-26T09:00+01:00,8128.630561,25243.64156,27488.65413,55.51
2021-02-26T10:00+01:00,8118.021851,24258.90832,31734.33988,50.6
2021-02-26T11:00+01:00,8111.543077,23579.13194,35898.28901,44.48
2021-02-26T12:00+01:00,8103.237988,21854.33669,37432.51072,41.94
2021-02-26T13:00+01:00,8014.87143,21202.15717,36350.4316,40.19
2021-02-26T14:00+01:00,7937.073387,21373.54082,33540.95251,39
2021-02-26T15:00+01:00,7931.383421,21940.62474,29462.74463,40.14
2021-02-26T16:00+01:00,7933.239882,23294.52119,25396.05751,43.16
2021-02-26T17:00+01:00,7950.442924,24347.73246,22689.3233,52.76
2021-02-26T18:00+01:00,8104.190083,25348.34996,23167.82597,57.91
2021-02-26T19:00+01:00,8116.502015,25707.37865,24222.81513,57.53
2021-02-26T20:00+01:00,8120.343056,25117.65283,24982.9855,54.94
2021-02-26T21:00+01:00,8129.600242,23939.96613,24723.23478,48.65
2021-02-26T22:00+01:00,8136.124234,22702.09346,23635.60232,46.28
2021-02-26T23:00+01:00,8143.426986,21964.80322,22750.32364,42.71
2021-02-27T00:00+01:00,7994.940219,21043.85584,22303.70611,44
2021-02-27T01:00+01:00,8130.823647,19601.68924,21742.91319,40.49
2021-02-27T02:00+01:00,8149.0441,18613.42565,21145.50705,40.44
2021-02-27T03:00+01:00,8154.447684,18397.02595,19636.438,38.4
2021-02-27T04:00+01:00,8149.948466,19070.48432,17960.30786,39.09
2021-02-27T05:00+01:00,8106.900668,19730.04283,17139.63803,39.61
2021-02-27T06:00+01:00,8119.056847,21167.05474,16514.42517,43.34
2021-02-27T07:00+01:00,8134.378306,22340.69114,16616.80471,48.69
2021-02-27T08:00+01:00,8177.074406,22123.63602,18843.88165,53.72
2021-02-27T09:00+01:00,8178.526416,22139.8298,21827.2754,52.37
2021-02-27T10:00+01:00,8165.920565,21453.61577,24971.58618,45.62
2021-02-27T11:00+01:00,8165.355337,20459.33142,26657.37818,41
2021-02-27T12:00+01:00,8158.906708,19557.35005,27294.08924,38.71
2021-02-27T13:00+01:00,8131.434094,18350.86954,27519.5562,36.85
2021-02-27T14:00+01:00,8146.117473,17569.36424,26125.94937,36.38
2021-02-27T15:00+01:00,8140.701328,18519.35761,22640.32584,37
2021-02-27T16:00+01:00,8161.298253,20940.80623,17823.43785,41.07
2021-02-27T17:00+01:00,8164.250001,23735.29143,13898.0558,54.6
2021-02-27T18:00+01:00,8164.239953,24926.62231,14192.16368,58.95
2021-02-27T19:00+01:00,8164.458508,24359.02494,15289.70109,57.5
2021-02-27T20:00+01:00,8160.112529,23348.49507,15893.08261,54.27
2021-02-27T21:00+01:00,8167.648908,22479.48778,16210.8971,47.4
2021-02-27T22:00+01:00,8163.23259,21666.29807,15986.75249,46.05
2021-02-27T23:00+01:00,8167.975485,20430.07886,15625.41377,42.9
2021-02-28T00:00+01:00,8156.246367,18930.51233,15184.46849,41.7
2021-02-28T01:00+01:00,8147.300684,18605.96921,15052.14134,40.1
2021-02-28T02:00+01:00,8139.023228,18469.40468,15089.07457,39.55
2021-02-28T03:00+01:00,8135.001314,18206.23524,14957.64547,39.42
2021-02-28T04:00+01:00,8140.309437,18059.24114,14876.75298,38.48
2021-02-28T05:00+01:00,7977.71708,18446.9884,14861.30854,39.44
2021-02-28T06:00+01:00,7841.165426,18906.88161,14541.6825,40.06
2021-02-28T07:00+01:00,8061.428668,19099.60263,15684.96077,41
2021-02-28T08:00+01:00,8173.178098,19073.71026,20494.55436,42.04
2021-02-28T09:00+01:00,8177.790363,18324.50636,25895.84545,40.43
2021-02-28T10:00+01:00,8169.952528,16374.41446,30851.8792,38.9
2021-02-28T11:00+01:00,8174.258313,15606.43562,33608.63042,38.77
2021-02-28T12:00+01:00,8160.215526,14954.32158,34468.40995,36
2021-02-28T13:00+01:00,8067.756714,13783.82109,33639.16292,27.24
2021-02-28T14:00+01:00,7814.011852,13570.41278,30721.20883,26.03
2021-02-28T15:00+01:00,8089.062058,15201.20809,25584.00289,35.4
2021-02-28T16:00+01:00,8145.544708,19075.63643,18585.55549,37.97
2021-02-28T17:00+01:00,8141.148487,23674.80717,12980.46945,53.1
2021-02-28T18:00+01:00,8140.158709,25342.66952,12679.95211,58.63
2021-02-28T19:00+01:00,8155.188761,25440.8186,13330.42749,59.28
2021-02-28T20:00+01:00,8163.305442,25883.93958,13415.80053,55.27
2021-02-28T21:00+01:00,8166.518451,25578.17016,13144.74723,48.25
2021-02-28T22:00+01:00,8166.116511,24565.85365,12664.19542,49.06
2021-02-28T23:00+01:00,8169.296863,23874.07379,12050.54744,43.61
2021-03-01T00:00+01:00,8134.301339,21666.65227,11451.49776,42.5
2021-03-01T01:00+01:00,8136.857177,22204.34118,11134.51827,40.96
2021-03-01T02:00+01:00,8137.304824,22080.49474,10904.4079,41
2021-03-01T03:00+01:00,8138.662769,23022.76483,10514.54079,40.95
2021-03-01T04:00+01:00,8142.549043,25232.20396,10505.96168,40.8
2021-03-01T05:00+01:00,8144.397149,27866.49886,10580.4975,44.94
2021-03-01T06:00+01:00,8143.736932,30066.01809,10767.60933,57.48
2021-03-01T07:00+01:00,8141.348649,31447.84211,12124.62335,65.09
2021-03-01T08:00+01:00,8144.077044,32036.45259,16345.5951,66.38
2021-03-01T09:00+01:00,8144.149567,32305.5859,20869.26033,59.16
2021-03-01T10:00+01:00,8141.25862,31918.55547,24876.12037,52.4
2021-03-01T11:00+01:00,8127.511614,31279.35607,28014.53574,44.48
2021-03-01T12:00+01:00,8110.84365,29196.99086,30410.09539,42.05
2021-03-01T13:00+01:00,8114.327292,27958.3334,31181.03316,40.07
2021-03-01T14:00+01:00,8097.66433,28180.9455,29431.58284,40.03
2021-03-01T15:00+01:00,8092.702704,29001.98412,24587.15799,41.75
2021-03-01T16:00+01:00,8088.043677,30924.45991,17701.07335,46.15
2021-03-01T17:00+01:00,8092.880262,32235.45494,11997.01622,55.78
2021-03-01T18:00+01:00,8091.344759,33340.83702,12223.94303,68.49
2021-03-01T19:00+01:00,8098.804704,33672.18984,13925.57643,64.99
2021-03-01T20:00+01:00,8104.821676,32593.02725,14669.21015,57.36
2021-03-01T21:00+01:00,8110.916174,31964.0012,14776.14356,50.85
2021-03-01T22:00+01:00,8113.434499,31090.23071,14841.81769,48.05
2021-03-01T23:00+01:00,8108.740461,29468.35423,14733.97787,42.65
2021-03-02T00:00+01:00,8111.924004,28616.69256,14435.44342,44.32
2021-03-02T01:00+01:00,8117.990993,28410.02829,14032.05396,43.89
2021-03-02T02:00+01:00,8121.619682,28250.58727,13561.5355,43.36
2021-03-02T03:00+01:00,8126.988942,28373.4088,13077.67937,42.14
2021-03-02T04:00+01:00,8132.185646,28777.39919,12836.88997,42.1
2021-03-02T05:00+01:00,8140.640917,30805.28807,12551.26119,47.27
2021-03-02T06:00+01:00,8140.035719,32940.39798,12372.83571,55.91
2021-03-02T07:00+01:00,8143.004192,34017.54213,13627.40422,66.07
2021-03-02T08:00+01:00,8142.944172,34043.87414,18732.01859,71.04
